Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,378.6649,1015.1521,1708.0352,0.0,0.0,0.0,-969.1262,-9008.6469,486.0574,5378.0138,-1823.2311,1067.6399,-658.648,-1011.8496999999998,-1414.2392,-2426.0888999999997
1,381.728,1072.3532,1693.9704,0.0,0.0,0.0,-979.2013,-9009.5764,483.6906,5377.344,-1818.7654,1073.0878,-662.5871,-979.6914999999999,-1408.2647,-2387.9562
2,389.3763,988.384,1671.1243,0.0,0.0,0.0,-986.2632,-9034.9353,477.1723,5393.4582,-1763.2124,1065.3105,-652.1533,-1101.683399999999,-1350.0551999999998,-2451.7385999999988
3,400.9751,1038.3777,1702.8039,0.0,0.0,0.0,-980.1154,-9108.2631,464.1078,5373.3944,-1707.1023,1066.2885,-653.5169,-1108.7195999999994,-1294.3307,-2403.0502999999994
4,392.347,1025.151,1687.5273,0.0,0.0,0.0,-995.4177,-9124.593,468.1396,5382.7143,-1698.1908,1061.3887,-647.5991,-1164.1315000000013,-1284.4012000000002,-2448.5327000000016
5,407.08,1035.0835,1690.5404,0.0,0.0,0.0,-979.4011,-9175.5903,477.6054,5358.8182,-1650.8166,1067.8289,-657.6478,-1185.8639000000003,-1240.6355,-2426.4994000000006
6,391.9911,999.2803,1692.3528,0.0,0.0,0.0,-993.8394,-9029.2881,467.1543,5393.3462,-1795.3754,1070.0355,-658.7969,-1079.0027999999993,-1384.1368,-2463.1395999999995
7,397.9355,1035.8165,1710.1362,0.0,0.0,0.0,-985.2094,-9020.0419,471.6331,5360.745,-1788.9029,1069.0007,-657.8294,-1028.9850000000006,-1377.7316,-2406.7166000000007
8,393.9075,1011.7215,1681.8001,0.0,0.0,0.0,-983.3769,-9176.7779,491.9606,5398.6166,-1653.9138,1055.0667,-649.3811,-1182.1484999999984,-1248.2282,-2430.3766999999984
9,403.9265,994.4807,1708.358,0.0,0.0,0.0,-966.9118,-9071.3913,471.1713,5375.8663,-1763.3262,1072.3602,-665.8277,-1084.5002999999997,-1356.7937,-2441.294
10,392.1866,1010.0277,1702.0888,0.0,0.0,0.0,-953.2771,-9091.7578,471.127,5388.6791,-1772.4815,1085.869,-675.5848,-1080.9256999999989,-1362.1973000000003,-2443.1229999999987
11,367.6528,981.0782,1699.1529,0.0,0.0,0.0,-995.3606,-9124.3874,480.1397,5381.1193,-1687.9787,1076.0457,-668.0737,-1210.6050999999998,-1280.0067,-2490.6117999999997
12,390.8093,1050.5378,1711.452,0.0,0.0,0.0,-940.8543,-9036.8807,480.6085,5379.0438,-1823.2345,1086.2753,-679.3854,-965.2835999999988,-1416.3446,-2381.6281999999987
13,386.756,1004.6785,1689.795,0.0,0.0,0.0,-939.5335,-9157.0129,471.6958,5393.2847,-1709.0207,1075.9606,-670.972,-1150.3363999999992,-1304.0321,-2454.368499999999
14,384.5638,1055.8513,1713.7094,0.0,0.0,0.0,-943.6358,-9117.9518,463.4003,5387.5681,-1755.7328,1087.8251,-690.0071,-1056.4947000000002,-1357.9148,-2414.4094999999998
15,383.8488,997.0977,1709.1749,0.0,0.0,0.0,-945.8996,-9063.6328,479.1621,5381.313,-1768.0089,1076.2961,-682.492,-1058.9358999999986,-1374.2048,-2433.140699999998
16,345.6015,1018.7497,1702.8623,0.0,0.0,0.0,-951.4798,-9094.6606,484.226,5398.8155,-1760.0439,1080.9975,-672.1327,-1095.8854000000001,-1351.1790999999998,-2447.0645
17,391.7789,1047.3628,1666.441,0.0,0.0,0.0,-1001.3232,-8975.7848,470.7732,5357.6513,-1790.6763,1065.2113,-657.1833,-1043.1007999999993,-1382.6483000000003,-2425.7490999999995
