,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.5313084961453566e-14,-7.815970093361102e-14,-9.999999995713438e-05,0.0,0.0,0.0,-26.913100000000096,-22.6072999999999,-2.8421709430404014e-14,1.7053025658242404e-13,25.074400000000114,-4.15549656,-49.52050000000038,20.9189034400002,-28.60159656000017
1,1.4210854715202004e-14,8.881784197001252e-16,-0.00010000000001575417,0.0,0.0,0.0,-27.225799999999968,-21.506899999999746,-4.707345624410664e-14,4.973799150320701e-13,23.51549999999958,-3.938009039999999,-48.73279999999996,19.577490959999615,-29.155309039999427
2,-1.6875389974302383e-14,-7.993605777301127e-14,5.417888360170764e-14,0.0,0.0,0.0,-27.189900000000073,-16.7792999999999,2.5757174171303632e-14,5.40012479177676e-13,20.866300000000024,-4.143592800000001,-43.96919999999813,16.722707199999547,-27.246492799998574
3,9.999999998644428e-05,1.4654943925052066e-13,-6.039613253960853e-14,0.0,0.0,0.0,-26.57809999999996,-19.09630000000136,0.0001000000000015433,-7.105427357601003e-14,24.31530000000039,-4.139708400000004,-45.674200000001534,20.175591600001386,-25.498608399999252
4,-1.8651746813702633e-14,7.105427357601002e-15,-9.999999997933884e-05,0.0,0.0,0.0,-25.66660000000001,-11.547599999998848,-1.1546319456101628e-14,-6.252776074688882e-13,18.53580000000029,-3.812115600000001,-37.21429999999954,14.72368440000032,-22.490615599999213
5,-8.88178419700125e-15,2.8421709430404014e-14,0.00010000000002108321,0.0,0.0,0.0,-18.911200000000054,-17.810900000001034,1.4210854715202004e-14,3.552713678800501e-13,19.77899999999957,-3.9685262399999983,-36.721999999999596,15.810473760000795,-20.911526239997894
6,-0.00010000000003440591,-1.7763568394002505e-15,-1.0480505352461478e-13,0.0,0.0,0.0,-27.06440000000001,-14.454800000000192,-3.552713678800501e-15,-4.263256414560601e-14,16.499599999999173,-3.783915359999998,-41.51929999999953,12.71568463999948,-28.803615360000965
7,-2.7533531010703882e-14,-9.237055564881302e-14,3.552713678800501e-15,0.0,0.0,0.0,-27.987099999999966,-21.973300000000922,-2.3092638912203256e-14,0.00010000000033016933,24.719300000000796,-4.025833199999993,-49.96029999999997,20.69346680000219,-29.266833199997773
8,3.552713678800501e-15,-8.704148513061227e-14,9.999999999443789e-05,0.0,0.0,0.0,-26.468500000000077,-11.472999999998873,2.7533531010703882e-14,2.557953848736361e-13,21.610099999999786,-4.01688936,-37.94139999999835,17.593210640000123,-20.348189359999143
9,-1.4654943925052063e-14,-1.8651746813702633e-14,-7.105427357601003e-14,0.0,0.0,0.0,-28.301599999999965,-23.56549999999948,-9.769962616701378e-15,4.973799150320701e-13,27.669999999998346,-4.285054079999998,-51.86709999999793,23.384945919998394,-28.48215407999864
10,2.3092638912203256e-14,0.00010000000003351772,1.6697754290362354e-13,0.0,0.0,0.0,-26.695299999999914,-20.355799999999626,1.0658141036401504e-14,7.389644451905042e-13,23.82090000000009,-4.310796239999995,-47.0510000000001,19.51010376000138,-27.54089623999782
11,1.7763568394002505e-15,-0.00010000000010901287,-5.684341886080803e-14,0.0,0.0,0.0,-27.282599999999977,-12.761699999998589,5.3290705182007506e-15,-5.684341886080803e-14,22.334100000000955,-4.241700000000005,-40.04439999999918,18.092400000000872,-21.951999999997398
12,9.999999999843467e-05,4.618527782440651e-14,-5.5067062021407764e-14,0.0,0.0,0.0,-26.30220000000007,-18.80910000000007,-2.131628207280301e-14,-4.973799150320701e-13,22.43329999999929,-3.999093840000004,-45.11120000000123,18.434206159999114,-26.676993840002122
13,2.664535259100376e-15,9.999999986209927e-05,2.6645352591003757e-14,0.0,0.0,0.0,-25.854300000000034,-20.357900000000008,-1.6875389974302383e-14,-4.68958205601666e-13,29.586400000000427,-4.30968384,-46.21210000000245,25.27671616000051,-20.93538384000284
