,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,378.6697,1015.1521,1708.0352,0.0,0.0,0.0,-960.7093,-9696.4173,486.0574,5378.0138,-8981.8933,58.808455200000004,-1691.1984000000002,-8923.0848448,-10614.283244799999
1,381.7326,1072.3532,1693.9704,0.0,0.0,0.0,-949.5618,-10606.3879,483.6906,5377.344,-8106.553000000001,58.67680032,-2546.8589,-8047.8761996799985,-10594.73509968
2,389.3811,988.3839999999999,1671.1243,0.0,0.0,0.0,-983.8276,-10344.5527,477.1723,5393.4582,-8332.136999999999,57.20973696,-2408.8604000000005,-8274.927263040001,-10683.78766304
3,400.9787,1038.3777,1702.8039,0.0,0.0,0.0,-950.0345,-10437.4672,464.1078,5373.3944,-8274.5995,56.9351808,-2407.8391999999976,-8217.664319200001,-10625.5035192
4,392.3507,1025.151,1687.5273,0.0,0.0,0.0,-974.578,-10565.8195,468.1396,5382.7143,-8151.2011,56.97045072,-2584.5146000000004,-8094.23064928,-10678.74524928
5,407.0838,1035.0835,1690.5404,0.0,0.0,0.0,-966.8065,-10378.6472,477.6054,5358.8182,-8289.9174,57.26078712,-2376.322399999999,-8232.65661288,-10608.97901288
6,391.995,999.2803,1692.3528,0.0,0.0,0.0,-966.5631,-10145.3278,467.1543,5393.3462,-8567.6633,56.81626056,-2167.7622999999985,-8510.847039440001,-10678.60933944
7,397.9397,1035.8165,1710.1362,0.0,0.0,0.0,-964.2643,-10446.7524,471.6331,5360.745,-8258.7203,56.964546,-2434.7462,-8201.755754000002,-10636.501954
8,393.9118,1011.7215,1681.8001,0.0,0.0,0.0,-966.5123,-10462.8369,491.9606,5398.6166,-8263.6796,55.52726256,-2451.3386,-8208.15233744,-10659.49093744
9,403.93199999999996,994.4807,1708.358,0.0,0.0,0.0,-950.9828,-10302.5593,471.1713,5375.8663,-8410.780999999999,58.61767392,-2299.733800000001,-8352.16332608,-10651.89712608
10,392.1903,1010.0277,1702.0888,0.0,0.0,0.0,-944.5662,-10620.8162,471.12699999999995,5388.6791,-8127.6661,60.95950128000001,-2601.2694999999994,-8066.70659872,-10667.97609872
11,367.6577,981.0782,1699.1529,0.0,0.0,0.0,-966.6197,-10832.0311,480.1397,5381.1193,-7885.2174,58.94517024,-2889.502999999999,-7826.27222976,-10715.775229759998
12,390.8133,1050.5378,1711.4520000000002,0.0,0.0,0.0,-931.9463,-10280.4107,480.6085,5379.0438,-8441.6031,59.96515824,-2199.9016,-8381.63794176,-10581.53954176
13,386.7598,1004.6785,1689.795,0.0,0.0,0.0,-912.3281,-10445.9081,471.6958,5393.2847,-8317.171999999999,59.51681064,-2412.022399999999,-8257.65518936,-10669.67758936
14,384.5684,1055.8513,1713.7094,0.0,0.0,0.0,-912.8521,-10671.5364,463.4003,5387.5681,-8098.4169,61.64089343999999,-2579.291,-8036.77600656,-10616.06700656
15,383.8526,997.0977,1709.1749,0.0,0.0,0.0,-933.9725,-10516.7331,479.1621,5381.313,-8199.8288,60.52103783999999,-2500.1052999999993,-8139.30776216,-10639.413062159998
16,345.6055,1018.7497,1702.8623,0.0,0.0,0.0,-925.2687,-10557.3585,484.226,5398.8155,-8187.3303,60.81370488,-2532.368200000001,-8126.51659512,-10658.88479512
17,391.7843,1047.3628,1666.441,0.0,0.0,0.0,-988.5673,-10512.0139,470.7732,5357.6513,-8174.891,58.35162744,-2566.5686,-8116.53937256,-10683.107972559998
18,403.9415,1062.7367,1659.0229,0.0,0.0,0.0,-952.2724,-9969.8352,461.0934,5361.9685,-8739.9991,58.6059948,-1973.3445999999994,-8681.3931052,-10654.7377052
19,375.61400000000003,1043.8462,1667.961,0.0,0.0,0.0,-960.4813,-10442.0497,482.1302,5374.2135,-8237.3311,57.86098199999999,-2458.7661000000007,-8179.470117999998,-10638.236218
20,375.1774,994.0886,1688.7272,0.0,0.0,0.0,-937.3437,-10534.9104,488.4283,5387.0414,-8209.8588,58.86927072,-2538.791200000001,-8150.98952928,-10689.78072928
21,389.9097,1087.1535,1694.2505,0.0,0.0,0.0,-960.2282,-10458.799,473.5945,5381.5723,-8278.5428,58.73234616,-2392.5467000000017,-8219.810453839998,-10612.35715384
22,379.2052,1018.6425,1721.3022,0.0,0.0,0.0,-936.7925,-10562.2084,478.3788,5399.2292,-8206.1693,56.70380448,-2502.2429999999986,-8149.4654955199985,-10651.70849552
23,397.7701,1002.8513,1688.4924,0.0,0.0,0.0,-905.1347,-10660.3967,474.9143,5414.9638,-8108.9643,57.3781428,-2586.539499999998,-8051.5861571999985,-10638.125657199998
24,405.2353,1057.4678,1698.1528,0.0,0.0,0.0,-919.4364,-10593.233999999999,464.1318,5387.6517,-8160.7235,56.43161136,-2500.031,-8104.29188864,-10604.32288864
25,408.3371,1023.6486,1700.7465,0.0,0.0,0.0,-943.4832,-10275.9696,459.2058,5362.2923,-8437.5248,55.17747432,-2265.2225000000008,-8382.347325679999,-10647.56982568
26,403.2894,1036.8824,1697.9159,0.0,0.0,0.0,-960.414,-10756.6017,470.4582,5412.8255,-8016.1125,56.667315599999995,-2695.6443,-7959.4451844,-10655.0894844
27,384.4603,1073.4436,1671.4216,0.0,0.0,0.0,-954.7902,-10607.4861,467.4199,5384.0723,-8110.9723,55.92900959999999,-2581.458600000001,-8055.0432904,-10636.5018904
28,393.2755,1004.9769,1667.2672,0.0,0.0,0.0,-904.7195,-10853.3052,466.7405,5405.2411,-7907.9742,58.71391128,-2820.5235,-7849.26028872,-10669.78378872
29,382.9502,1018.8614,1686.4638,0.0,0.0,0.0,-944.3059,-10714.1541,495.7769,5414.0204,-8018.6232,58.10150304,-2660.387300000001,-7960.52169696,-10620.90899696
30,381.1191,1019.8476,1681.5333,0.0,0.0,0.0,-947.9248,-10917.1618,482.1484,5399.7291,-7801.6426,58.48676999999999,-2900.7090999999987,-7743.15583,-10643.86493
31,394.9216,1008.2177,1706.7593,0.0,0.0,0.0,-962.1948,-10645.4307,478.9585,5418.8626,-8079.7456,57.15749232,-2599.905800000001,-8022.5881076800015,-10622.493907680002
