,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,393.1162,1034.8747,1703.7431,0.0,0.0,0.0,-961.8875,-10302.5924,486.2943,5381.2519999999995,-8400.8852,57.1629024,-2265.1996,-8343.722297600001,-10608.9218976
1,369.9794,1016.0039999999999,1720.9129999999998,0.0,0.0,0.0,-948.5074,-10512.8353,487.3928,5367.8018,-8215.2706,58.18022928,-2499.2517,-8157.09037072,-10656.34207072
2,387.6929,999.2787,1701.5981,0.0,0.0,0.0,-956.3703,-9955.3533,472.3877,5332.1931,-8723.0532,59.0026968,-2018.5731000000005,-8664.0505032,-10682.6236032
3,392.7209,1082.9851,1697.5126,0.0,0.0,0.0,-941.9655,-10167.646,476.17199999999997,5369.3031,-8542.6361,58.462524,-2090.9178,-8484.173576000001,-10575.091375999997
4,376.0371,1026.1217,1713.9282,0.0,0.0,0.0,-955.2338,-10315.2347,481.1349,5359.7419,-8359.5894,58.37238648,-2313.504700000001,-8301.217013520001,-10614.721713520004
5,371.1793,1036.6966,1708.9418,0.0,0.0,0.0,-944.8324,-10156.6618,480.2289,5393.5134,-8562.5385,60.22749024,-2110.9342,-8502.31100976,-10613.24520976
6,393.0816,1002.1437,1677.5911,0.0,0.0,0.0,-954.0344,-10242.7753,475.7286,5366.4372,-8447.8093,60.79237272,-2281.8274999999985,-8387.016927280001,-10668.84442728
7,400.6885,1020.8136,1691.1202,0.0,0.0,0.0,-925.4576,-10281.065,493.9078,5368.0369,-8457.4898,59.07733992000001,-2231.9556,-8398.412460079999,-10630.36806008
8,387.0475,1014.7124,1684.3667,0.0,0.0,0.0,-970.1723,-10304.6888,471.5123,5387.6882,-8406.2529,59.180976,-2329.534,-8347.071924,-10676.605924
9,408.8789,1021.475,1713.0019,0.0,0.0,0.0,-961.5344,-10376.6594,467.476,5389.4055,-8337.955,62.30974968,-2337.9565,-8275.64525032,-10613.60175032
10,384.6543,995.0029,1691.6897,0.0,0.0,0.0,-952.7860000000001,-10551.8794,476.4527,5398.8381,-8217.9604,60.20661024,-2558.027700000001,-8157.75378976,-10715.781489760002
11,373.2482,1057.7562,1704.6883,0.0,0.0,0.0,-962.1828,-10377.2657,464.2281,5364.2879,-8301.0645,59.35420944,-2375.2397999999985,-8241.71029056,-10616.95009056
12,391.666,1052.8374,1687.3945,0.0,0.0,0.0,-954.4099,-10386.9569,462.4311,5425.1157,-8392.1324,60.30708984,-2321.9221,-8331.82531016,-10653.74741016
13,395.4569,1019.7283,1684.8481,0.0,0.0,0.0,-926.4075,-10571.8786,471.3646,5368.7709,-8172.7803,60.97130856,-2558.1173,-8111.808991440002,-10669.92629144
14,372.8722,1013.1593,1697.7832,0.0,0.0,0.0,-943.3679,-10710.406,476.2801,5412.9712,-8044.029,59.24546352,-2680.707900000001,-7984.78353648,-10665.491436480002
15,374.8285,1048.5683,1687.4559,0.0,0.0,0.0,-957.7457,-10402.5661,473.1312,5370.4313,-8299.5089,59.27907311999999,-2405.8966,-8240.22982688,-10646.12642688
16,404.1866,997.2206,1688.3585,0.0,0.0,0.0,-935.8485,-10361.3032,460.0083,5401.3276,-8383.5813,62.61079032,-2346.0501000000004,-8320.970509679999,-10667.02060968
17,381.1929,1029.5102,1712.047,0.0,0.0,0.0,-943.2746,-10177.6684,473.2836,5399.6861,-8550.6075,63.15595488,-2125.223200000001,-8487.45154512,-10612.67474512
18,385.4536,1069.3238,1703.1802,0.0,0.0,0.0,-888.2243,-10609.2765,467.6987,5381.2162,-8169.3443,63.54049679999999,-2490.6283000000008,-8105.803803199998,-10596.4321032
19,382.3763,1083.8671,1704.7726,0.0,0.0,0.0,-959.1077,-10326.2961,480.0022,5390.3264,-8387.2453,60.13204200000001,-2244.0592000000006,-8327.113258000001,-10571.172458000005
20,401.2391,998.6328,1688.5473,0.0,0.0,0.0,-957.3948,-10093.4253,480.6704,5323.8285,-8559.3625,61.2826848,-2157.902000000001,-8498.079815199999,-10655.9818152
21,375.6549,1031.6971,1701.2469,0.0,0.0,0.0,-952.5418,-10255.7868,489.4464,5369.0087,-8438.0017,61.33452336000001,-2241.2746,-8376.667176640001,-10617.941776640002
22,403.1734,1021.6792,1683.7752,0.0,0.0,0.0,-925.485,-10327.1265,478.6303,5383.4016,-8410.7196,59.78457432,-2281.9518000000007,-8350.93502568,-10632.88682568
23,401.4617,1017.5621,1698.3986,0.0,0.0,0.0,-953.5094,-10200.7392,472.4856,5390.7798,-8500.4709,59.11414056,-2173.5607999999993,-8441.356759440001,-10614.91755944
24,405.7224,1022.0746,1677.6541,0.0,0.0,0.0,-951.8012,-10215.2733,463.4743,5358.5964,-8466.1441,61.43471136,-2239.5527,-8404.70938864,-10644.26208864
25,397.0889,1051.6871,1703.0682,0.0,0.0,0.0,-928.2689,-10509.543,454.1391,5376.4805,-8222.0843,61.92027144,-2455.3480999999992,-8160.1640285600015,-10615.51212856
26,360.6966,1027.7448,1693.0081,0.0,0.0,0.0,-936.9449,-10621.6446,479.6518,5406.8352,-8113.1083,62.01792864,-2590.6529999999993,-8051.09037136,-10641.743371359997
27,370.4576,1052.0866,1673.5429,0.0,0.0,0.0,-949.7959,-10159.2992,479.9414,5372.1757,-8549.2616,60.92484048,-2160.890900000001,-8488.33675952,-10649.22765952
28,375.1611,1016.1097,1695.3029,0.0,0.0,0.0,-912.3888,-10242.3588,474.3172,5370.1883,-8479.7578,60.55328304,-2223.6684,-8419.204516959999,-10642.872916959996
29,365.5393,1003.7818,1693.2423,0.0,0.0,0.0,-951.93,-10254.791,472.1016,5353.8479,-8441.2866,60.65213184,-2318.208099999999,-8380.63446816,-10698.84256816
30,375.3128,1015.5133,1680.7349,0.0,0.0,0.0,-946.4704,-10398.2769,458.86199999999997,5371.6423,-8276.6744,59.95611432000001,-2442.6820000000007,-8216.71828568,-10659.40028568
31,396.1619,1022.6836,1687.0771,0.0,0.0,0.0,-936.1379,-10786.1513,470.856,5371.5955,-7955.3784,61.97288832,-2773.9150999999993,-7893.40551168,-10667.32061168
32,400.8644,1057.1251,1701.6063,0.0,0.0,0.0,-945.7252,-10804.6087,461.32099999999997,5418.416,-7955.2428,60.23965536,-2711.0011000000004,-7895.00314464,-10606.004244640002
33,370.7316,1054.9334,1689.0610000000001,0.0,0.0,0.0,-933.8155,-10686.7523,469.0883,5355.5605,-8032.062,61.19200872,-2681.1929999999998,-7970.86999128,-10652.06299128
34,397.9834,1014.5935,1701.8539,0.0,0.0,0.0,-918.2147,-10755.1073,465.2768,5356.9344,-7967.1758,62.64103391999999,-2736.6800000000007,-7904.53476608,-10641.214766080002
35,405.9045,1030.6753,1684.6354,0.0,0.0,0.0,-905.8211,-10548.8397,470.1439,5394.0555,-8196.6726,60.76587384,-2469.2462000000005,-8135.90672616,-10605.15292616
36,414.5742,1025.5568,1708.5829,0.0,0.0,0.0,-951.9561,-10517.6764,479.7214,5345.7832,-8159.5299,58.60583712,-2495.414000000001,-8100.924062880002,-10596.338062880002
37,392.825,1040.4529,1671.7428,0.0,0.0,0.0,-938.0442,-10448.1895,464.4948,5322.7067,-8195.8739,61.41649535999999,-2494.0115,-8134.45740464,-10628.46890464
38,400.601,1050.2271,1698.1983,0.0,0.0,0.0,-943.1903,-10336.7347,463.2544,5361.9173,-8362.2679,60.3486936,-2305.726900000001,-8301.9192064,-10607.6461064
39,385.3788,1061.5739999999998,1683.3270000000002,0.0,0.0,0.0,-962.0093,-10464.2553,468.7183,5290.4545,-8169.9415,59.39746704,-2536.812,-8110.54403296,-10647.35603296
40,394.2303,1061.6431,1680.7795,0.0,0.0,0.0,-925.4908,-10769.0019,500.5262,5348.7856,-7951.5012,60.52977648,-2708.5279999999993,-7890.97142352,-10599.49942352
41,381.7756,1042.3716,1678.1395,0.0,0.0,0.0,-945.87,-10617.6069,472.327,5355.4948,-8055.5906,59.61778199999999,-2633.3684000000007,-7995.972818000001,-10629.341218
42,420.0199,1047.7807,1693.3937,0.0,0.0,0.0,-908.8021,-10632.313999999998,466.8051,5325.6804,-8054.8473,59.56561224,-2587.4363000000008,-7995.281687760002,-10582.71798776
43,404.1704,1047.5176,1656.3562,0.0,0.0,0.0,-950.0243,-10842.0452,475.6989,5327.2022,-7826.6529,59.43910464,-2881.124200000002,-7767.21379536,-10648.337995360003
44,381.9323,1050.4664,1658.3414,0.0,0.0,0.0,-944.2069,-10491.837,476.2686,5342.329000000001,-8226.5386,58.39890048,-2526.7062,-8168.13969952,-10694.84589952
45,369.2656,1016.8757,1674.9554,0.0,0.0,0.0,-954.4739999999999,-10666.6694,492.23699999999997,5377.1681,-8017.2966,58.44549456,-2690.641600000001,-7958.85110544,-10649.49270544
46,402.0684,1034.6959,1680.4631,0.0,0.0,0.0,-936.4844,-10572.2807,460.4743,5372.4665,-8158.9991,58.8048228,-2558.5969000000005,-8100.1942772,-10658.7911772
47,393.0534,1013.6567,1691.3882,0.0,0.0,0.0,-946.4389,-10271.5678,480.6485,5384.1576,-8441.5408,60.192651600000005,-2255.1023000000005,-8381.3481484,-10636.450448399999
48,370.2875,1071.0706,1687.7737,0.0,0.0,0.0,-953.5848,-10252.1922,470.7682,5373.6743,-8460.6049,58.05610776,-2232.202699999999,-8402.54879224,-10634.75149224
49,405.8411,1044.2999,1673.7483,0.0,0.0,0.0,-970.4304,-10698.9332,476.1562,5333.9169999999995,-7978.4244,58.2997248,-2735.401099999999,-7920.124675200001,-10655.5257752
50,426.5758,1018.5704,1677.4665,0.0,0.0,0.0,-930.7097,-10863.7984,472.3163,5380.0982,-7848.4771,58.57890336,-2819.4808999999987,-7789.89819664,-10609.37909664
