,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.9506,1043.5026,1722.7096,0.0,0.0,0.0,-1001.607,-9610.7558,504.0604,5077.3471,-8936.5993,54.61532712,-1878.7925000000007,-8881.98397288,-10760.77647288
1,390.9294,1098.4716,1717.8506,0.0,0.0,0.0,-987.8446,-10527.5524,502.4629,5079.0243,-8055.9875,54.75554279999999,-2726.6582000000008,-8001.2319572000015,-10727.8901572
2,396.3331,1008.5524,1693.467,0.0,0.0,0.0,-1027.1238,-10268.0227,494.8661,5093.3814,-8271.3339,52.86526776,-2608.5464999999995,-8218.46863224,-10827.015132239998
3,409.6516,1060.8047,1719.5613,0.0,0.0,0.0,-989.6326,-10358.893,481.0129,5068.6035,-8223.9009,52.65777672,-2608.8916,-8171.243123280001,-10780.13472328
4,404.0634,1047.4422,1717.369,0.0,0.0,0.0,-1018.6245,-10490.445,484.3812,5078.5279,-8096.0609,52.7541444,-2777.2857999999987,-8043.3067556,-10820.592555599998
5,417.4972,1058.3494,1713.7062,0.0,0.0,0.0,-1006.2017,-10298.8827,494.2626,5054.5989,-8230.1773,52.97206176,-2566.6701000000007,-8177.20523824,-10743.87533824
6,400.8483,1028.8519999999999,1718.7046,0.0,0.0,0.0,-1011.7667,-10063.2185,484.4022,5090.0898,-8517.1111,52.38538632,-2352.088300000001,-8464.72571368,-10816.81401368
7,407.7329,1063.2349,1739.0274,0.0,0.0,0.0,-1007.2262,-10362.3214,489.7376,5053.6827,-8205.0725,52.56971352,-2616.1321,-8152.50278648,-10768.63488648
8,406.0993,1035.3671,1706.3431,0.0,0.0,0.0,-1014.3249,-10365.9428,511.273,5090.3043,-8228.1299,51.47864496,-2630.880900000001,-8176.65125504,-10807.53215504
9,416.8829,1017.6191,1735.7752,0.0,0.0,0.0,-993.0095,-10223.8908,486.1094,5075.4758,-8359.6354,54.94869288,-2485.0378999999984,-8304.68670712,-10789.72460712
10,402.2917,1036.1274,1719.2944,0.0,0.0,0.0,-979.7508,-10549.7368,486.9269,5089.325,-8071.5761,56.74431096,-2795.522200000001,-8014.83178904,-10810.35398904
11,378.9638,1005.4502,1720.0334,0.0,0.0,0.0,-1008.087,-10752.0361,497.3966,5081.2783,-7839.2588,55.12550472,-3077.0008,-7784.1332952799985,-10861.13409528
12,397.2974,1075.9562,1731.4589999999998,0.0,0.0,0.0,-981.7106,-10178.2779,496.4024,5078.229,-8403.3749,56.04742944,-2380.6444999999985,-8347.327470560003,-10727.97197056
13,392.8174,1029.3332,1712.7341,0.0,0.0,0.0,-957.6749,-10358.4118,488.5325,5092.3833,-8280.966999999999,55.5040944,-2600.2862,-8225.462905600001,-10825.749105600002
14,397.3641,1083.7266,1736.9428,0.0,0.0,0.0,-956.5089999999999,-10587.4874,479.3865,5085.4966,-8051.6672,57.41563536,-2761.0798000000004,-7994.25156464,-10755.33136464
15,392.1637,1018.1728,1727.3552,0.0,0.0,0.0,-969.9315,-10440.0283,496.2962,5082.1645,-8150.2994,56.2155444,-2693.8074,-8094.083855600001,-10787.891255600001
16,354.4945,1035.6224,1721.0339999999999,0.0,0.0,0.0,-966.6112,-10477.3414,501.9285,5099.789000000001,-8137.1801,56.61837,-2731.0842,-8080.5617299999985,-10811.64593
17,399.8335,1066.7669,1686.6133,0.0,0.0,0.0,-1027.2535,-10430.5591,486.8563,5057.1792,-8131.5338,54.59563368,-2760.5634000000014,-8076.93816632,-10837.50156632
18,412.0037,1085.126,1683.0403,0.0,0.0,0.0,-995.6941,-9889.2295,479.5821,5059.4175,-8695.0836,54.56896415999999,-2165.754000000001,-8640.51463584,-10806.26863584
19,384.3827,1064.039,1686.5963,0.0,0.0,0.0,-1005.5285,-10358.6731,499.1898,5073.3163,-8187.0703,53.68648752,-2656.6775,-8133.38381248,-10790.06131248
20,381.5927,1022.2324,1708.338,0.0,0.0,0.0,-980.8258,-10450.4093,507.6255,5084.4817,-8162.8567,54.38398248,-2726.9648,-8108.47271752,-10835.43751752
21,394.93699999999995,1108.317,1719.7539,0.0,0.0,0.0,-998.4186,-10377.2257,489.6988,5081.7412,-8241.1896,54.96109704,-2581.1964000000007,-8186.22850296,-10767.42490296
22,391.1715,1041.4633,1744.7773,0.0,0.0,0.0,-979.9304,-10491.5485,494.8479,5094.7319,-8146.3243,52.28496431999999,-2704.487000000001,-8094.03933568,-10798.52633568
23,406.2031,1027.6302,1707.2761,0.0,0.0,0.0,-951.7455,-10586.5738,490.9389,5113.1191,-8056.7989,53.04565079999999,-2793.1519,-8003.7532492,-10796.905149199998
24,417.7017,1076.6309,1716.8022,0.0,0.0,0.0,-966.9275,-10518.6622,479.5624,5087.5443,-8111.0764,52.26447456,-2707.348200000001,-8058.81192544,-10766.160125440003
25,415.5669,1044.4637,1721.1031,0.0,0.0,0.0,-992.0595,-10198.8362,476.0857,5064.1337,-8390.7659,50.81616144,-2469.5425999999993,-8339.94973856,-10809.49233856
26,411.9169,1061.5203,1715.6609,0.0,0.0,0.0,-1000.3041,-10689.614,485.767,5113.0471,-7956.3542,52.24005792,-2902.0059,-7904.114142079998,-10806.12004208
27,392.017,1095.927,1692.5728,0.0,0.0,0.0,-996.8939,-10539.6905,483.36800000000005,5083.3798,-8056.3758,51.78914568,-2789.3198,-8004.58665432,-10793.906454319998
28,406.1668,1028.4301,1691.4072,0.0,0.0,0.0,-955.1089,-10777.8248,483.7012,5106.1647,-7854.9404,54.2553228,-3017.0637,-7800.685077200002,-10817.748777200002
29,391.4481,1040.1801,1708.3101,0.0,0.0,0.0,-991.8876,-10640.4967,513.524,5111.0954,-7961.6357,53.78173488,-2867.8265999999994,-7907.85396512,-10775.68056512
30,396.2444,1041.7839,1699.1325,0.0,0.0,0.0,-993.1757,-10843.6309,500.5256,5096.8464,-7749.315,54.23678064,-3102.2737999999986,-7695.07821936,-10797.352019359998
31,404.846,1030.9879,1729.1808,0.0,0.0,0.0,-1002.6352,-10569.0979,499.565,5117.7512,-8029.6554,52.8762348,-2789.4022000000023,-7976.7791652,-10766.181365200002
32,412.6568,1072.4284,1708.3527,0.0,0.0,0.0,-986.1818,-10266.7713,479.8822,5055.2816,-8325.4928,55.87726608,-2524.3514,-8269.61553392,-10793.96693392
33,405.6878,1065.6325,1753.9316,0.0,0.0,0.0,-1007.7022,-10658.6385,500.3108,5052.6127,-7951.6955,53.7494904,-2888.1653,-7897.9460096,-10786.1113096
34,420.1579,1033.1254,1724.2207,0.0,0.0,0.0,-1003.326,-10379.5794,490.01199999999994,5107.219,-8229.0197,53.00763624,-2608.170400000001,-8176.012063760001,-10784.182463760002
35,376.9744,1036.5786,1705.4539,0.0,0.0,0.0,-981.6652,-10566.8778,505.2725,5122.1912,-8124.0384,54.67265783999999,-2802.0723999999987,-8069.36574216,-10871.43814216
36,366.591,1035.2013,1698.5818,0.0,0.0,0.0,-960.4316,-10162.3643,499.8574,5111.613,-8444.9412,55.31471136,-2410.951399999999,-8389.626488639999,-10800.577888639997
37,424.0435,994.8282,1688.9021,0.0,0.0,0.0,-940.3530000000001,-10501.5876,506.3077,5104.6469,-8115.4375,53.79527232,-2723.212200000001,-8061.64222768,-10784.854427680002
38,388.1116,1008.0612,1723.6825,0.0,0.0,0.0,-992.6288,-10404.3633,500.0952,5110.0765,-8224.6374,51.20967312,-2666.965100000001,-8173.42772688,-10840.39282688
39,416.0009,1033.3773,1709.9857,0.0,0.0,0.0,-1017.6638,-10488.4779,503.3911,5050.6422,-8103.7725,50.520132,-2792.7445,-8053.252368,-10845.996868
40,409.2015,1000.6578,1728.0312,0.0,0.0,0.0,-1014.3685,-10435.3109,494.7913,5118.5962,-8150.7907,52.74178056,-2698.4014,-8098.04891944,-10796.45031944
41,418.5104,1056.8143,1693.4257,0.0,0.0,0.0,-977.443,-10409.940999999999,485.6139,5069.2405,-8176.4582,54.91229976,-2663.779200000001,-8121.54590024,-10785.32510024
42,378.2846,1019.0884,1720.3233,0.0,0.0,0.0,-996.8294,-10286.8371,491.1868,5095.1595,-8298.3457,52.56871776,-2579.6239000000005,-8245.77698224,-10825.40088224
43,383.9656,1084.6289,1681.9177,0.0,0.0,0.0,-974.9373,-9891.8161,498.7625,5089.0591,-8711.8198,53.6130936,-2128.4196,-8658.206706399998,-10786.626306399998
44,412.2054,1060.0478,1713.2688,0.0,0.0,0.0,-1016.8689999999999,-10169.8788,494.4078,5065.6162,-8417.1847,53.62707096,-2441.2018,-8363.55762904,-10804.75942904
45,413.1917,1048.2424,1694.3029,0.0,0.0,0.0,-984.7114,-10293.1317,496.5781,5064.2741,-8263.9339,53.41785336,-2561.253900000001,-8210.51604664,-10771.76994664
46,394.5365,1071.2371,1711.5074,0.0,0.0,0.0,-999.1199,-10616.8247,497.1401,5092.2909,-8011.37,52.02879479999999,-2849.2326000000007,-7959.3412052,-10808.5738052
47,431.4227,1092.5003,1707.2448,0.0,0.0,0.0,-1023.3431,-10152.9205,495.6017,5054.948,-8401.4416,53.86796063999999,-2394.5461,-8347.57363936,-10742.11973936
48,421.565,1068.141,1696.2755,0.0,0.0,0.0,-1006.0002,-9924.761,494.4926,5081.6579,-8676.3386,53.47162008,-2168.6292000000008,-8622.86697992,-10791.49617992
49,378.9454,1004.2785,1724.2087,0.0,0.0,0.0,-1017.1147,-10366.2429,474.5664,5119.0756,-8241.7761,52.80141456,-2682.2829999999994,-8188.974685439999,-10871.25768544
50,402.7751,1050.2919,1713.2222,0.0,0.0,0.0,-1007.3772,-10181.9199,482.2763,5083.2829,-8405.3131,52.39649232,-2457.448700000001,-8352.91660768,-10810.36530768
51,420.6404,1067.4628,1705.5807,0.0,0.0,0.0,-1003.7301,-10460.1809,494.3243,5101.6535,-8185.5348,54.37205135999999,-2674.2492999999995,-8131.16274864,-10805.41204864
52,397.3572,1037.0128,1710.9261,0.0,0.0,0.0,-998.7371,-9724.0517,496.4092,5101.3814,-8832.7417,54.1688436,-1979.7021000000007,-8778.5728564,-10758.274956399999
53,373.1919,1081.0521,1714.5242,0.0,0.0,0.0,-998.227,-10156.5018,485.5647,5070.696,-8405.849,54.21350808,-2429.6999,-8351.63549192,-10781.33539192
54,415.4633,1047.4189999999999,1708.3734,0.0,0.0,0.0,-986.0526,-10275.7089,489.9028,5111.8338,-8355.3973,54.662831999999995,-2488.7691999999993,-8300.734468,-10789.503668000001
55,375.9537,1038.5152,1704.2041,0.0,0.0,0.0,-1024.2478,-10175.0145,482.6181,5065.8079,-8390.7047,55.46178072,-2532.1633,-8335.242919280001,-10867.40621928
56,384.0481,1034.1376,1698.0776,0.0,0.0,0.0,-993.807,-9891.0809,493.9508,5060.1054,-8643.131,55.62532296,-2214.568400000001,-8587.505677039999,-10802.07407704
57,422.3175,993.1266,1697.0799,0.0,0.0,0.0,-976.7336,-9772.8066,478.1983,5048.8687,-8767.4619,58.41933048,-2109.9492,-8709.042569520001,-10818.991769520002
58,382.485,1015.2242,1712.8287,0.0,0.0,0.0,-971.5974,-10053.0848,498.2015,5064.659000000001,-8516.0434,59.81899896,-2351.2838,-8456.22440104,-10807.50820104
59,413.4826,1077.1539,1682.9733,0.0,0.0,0.0,-990.1212,-10250.2027,475.4787,5058.8471,-8277.9096,54.47866248,-2532.3883,-8223.430937520001,-10755.81923752
60,405.2227,1081.2097,1708.1262,0.0,0.0,0.0,-974.9176,-10222.3232,503.8739,5071.8798,-8342.6396,55.29727439999999,-2426.928500000001,-8287.3423256,-10714.2708256
61,442.4607,1015.8739999999999,1710.604,0.0,0.0,0.0,-994.0373,-10056.3597,482.2772,5051.7499,-8441.3449,54.90407952,-2347.4312000000023,-8386.44082048,-10733.872020480003
62,398.8877,1036.0203,1689.8969,0.0,0.0,0.0,-967.3608,-10260.7529,480.6073,5065.6151,-8310.1726,53.94983256,-2557.0863999999992,-8256.22276744,-10813.309167439998
63,409.2517,1039.0738,1715.8372,0.0,0.0,0.0,-989.4407,-10389.6815,497.8618,5062.8061,-8182.8349,53.95658472,-2654.291600000001,-8128.87831528,-10783.169915280003
64,395.3196,1039.3968,1716.0641,0.0,0.0,0.0,-1006.3721,-10465.115,493.4824,5073.0648,-8102.4651,54.6422436,-2754.1594,-8047.822856399999,-10801.982256399999
65,428.9461,1032.4748,1716.1793,0.0,0.0,0.0,-962.0368,-10294.9257,477.8144,5073.4941,-8302.0464,56.16062136,-2528.0538,-8245.885778639999,-10773.939578639998
66,431.4938,1028.8141,1724.6369,0.0,0.0,0.0,-967.7295,-10490.8014,487.5649,5035.7045,-8057.2179,53.88219144,-2750.3167000000008,-8003.33570856,-10753.65240856
67,376.8054,1018.0601,1730.4991,0.0,0.0,0.0,-967.4874,-10459.6859,503.98400000000004,5111.5144,-8185.9311,55.57688424,-2686.310300000001,-8130.354215759998,-10816.66451576
68,383.0519,982.1966,1708.6724,0.0,0.0,0.0,-983.0772,-10320.1253,488.6347,5110.5426,-8294.1534,54.60079176,-2630.104299999999,-8239.55260824,-10869.656908239998
69,411.2878,1023.0382,1718.2767,0.0,0.0,0.0,-972.3249,-10198.6788,479.4063,5081.86,-8411.5131,55.48127688,-2457.1347000000005,-8356.03182312,-10813.16652312
70,389.1469,1006.1037,1686.2957,0.0,0.0,0.0,-941.612,-10211.0161,501.1816,5088.0984,-8388.0513,55.96664544,-2481.801800000001,-8332.08465456,-10813.88645456
71,415.7111,1040.2408,1715.566,0.0,0.0,0.0,-986.497,-10206.6522,471.0145,5030.7055,-8344.9248,55.03197528,-2519.911300000001,-8289.89282472,-10809.80412472
72,407.5987,1052.3804,1679.2839,0.0,0.0,0.0,-973.2677,-10315.9875,493.1776,5079.0832,-8241.8003,54.9947196,-2577.731399999999,-8186.8055804,-10764.536980399998
73,409.5448,1086.9918,1694.6571,0.0,0.0,0.0,-972.4592,-10482.6076,486.3368,5056.2122,-8108.357,57.88422072,-2721.3241000000007,-8050.47277928,-10771.796879280002
74,380.2475,1032.3414,1740.6619,0.0,0.0,0.0,-992.5279,-10235.6576,498.2683,5104.4315,-8365.6059,54.93551688,-2472.234900000001,-8310.670383120001,-10782.905283120002
75,390.5284,1026.15,1716.4674,0.0,0.0,0.0,-976.2074,-10255.5265,493.5278,5126.7891,-8381.7645,55.6760736,-2478.2712,-8326.0884264,-10804.3596264
76,383.8964,1116.7274,1720.3869,0.0,0.0,0.0,-979.2725,-10505.8068,488.2411,5088.2201,-8103.071,56.71771992,-2687.607400000001,-8046.35328008,-10733.96068008
77,398.2346,1042.4387,1717.5059,0.0,0.0,0.0,-1005.7559,-10380.7748,483.8547,5122.6627,-8230.3864,54.26691912,-2621.834099999999,-8176.119480879999,-10797.95358088
78,383.1563,1032.1211,1723.7375,0.0,0.0,0.0,-989.4494,-10134.3033,495.1205,5115.2796,-8498.9604,53.59819464,-2374.337699999999,-8445.36220536,-10819.69990536
79,374.4162,1031.8194,1714.3422,0.0,0.0,0.0,-993.0821,-10233.9337,514.3747,5093.3179,-8352.6308,55.12819751999999,-2498.7454,-8297.50260248,-10796.24800248
