Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.3092638912203256e-14,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,-31.692799999999977,-26.91890000000076,-2.842170943040401e-14,-5.115907697472721e-13,41.948199999999915,-25.200999999999993,39.10679999999998,-58.611700000001534,55.8539999999999,-2.757700000001634
1,1.5987211554602254e-14,-0.0001000000001170065,-9.999999986298747e-05,0.0,0.0,0.0,-31.961000000000084,-33.01020000000098,-1.2434497875801753e-14,0.0,46.766099999999966,-25.234100000000165,36.35800000000001,-64.97139999999996,57.88999999999992,-7.081399999999803
2,1.0658141036401503e-14,-0.0001000000000423995,7.460698725481052e-14,0.0,0.0,0.0,-30.017300000000013,-29.918200000000738,3.197442310920451e-14,6.536993168992922e-13,44.16460000000015,-25.29539999999993,37.68630000000006,-59.93559999999866,56.55550000000039,-3.3800999999980377
3,5.329070518200751e-15,1.2789769243681803e-13,9.85878045867139e-14,0.0,0.0,0.0,-31.539499999999922,-33.03560000000037,-2.6645352591003757e-14,1.7053025658242404e-13,44.59170000000003,-24.827699999999812,37.8088,-64.57510000000003,57.57280000000011,-7.002299999999252
4,1.5987211554602254e-14,-6.394884621840902e-14,7.460698725481052e-14,0.0,0.0,0.0,-31.980700000000006,-23.750900000001266,-3.375077994860476e-14,3.694822225952521e-13,36.88329999999995,-25.073400000000195,38.27070000000004,-55.73160000000078,50.08059999999979,-5.651000000001204
5,-1.4210854715202004e-14,7.105427357601002e-15,9.592326932761353e-14,0.0,0.0,0.0,-30.235800000000086,-18.711600000000473,-3.552713678800501e-15,-5.400124791776761e-13,34.25910000000002,-23.877999999999943,37.17490000000009,-48.947400000000556,47.55600000000017,-1.3914000000010702
6,-9.999999999088516e-05,-1.4210854715202004e-14,-8.08242361927114e-14,0.0,0.0,0.0,-24.790599999999976,-23.98660000000072,3.375077994860476e-14,0.00010000000048648872,36.070700000000045,-23.939399999999875,35.787199999999984,-48.777200000000775,47.91850000000004,-0.8587000000007379
7,8.881784197001252e-16,0.00010000000000331966,-1.5987211554602254e-13,0.0,0.0,0.0,-29.84409999999999,-29.129399999999904,1.5987211554602254e-14,4.547473508864641e-13,41.39550000000002,-24.65760000000005,35.95790000000005,-58.973400000000666,52.69580000000002,-6.277600000000646
8,-8.881784197001252e-16,-6.750155989720952e-14,0.0001000000000672685,0.0,0.0,0.0,-30.1987,-33.116299999999214,-1.7763568394002505e-15,4.831690603168681e-13,46.37599999999987,-24.435500000000054,36.50099999999995,-63.31489999999833,58.44149999999999,-4.873399999998327
9,2.6645352591003757e-14,4.618527782440651e-14,2.3092638912203256e-14,0.0,0.0,0.0,-23.83520000000008,-39.25009999999993,1.4210854715202004e-14,-4.831690603168681e-13,49.54689999999992,-24.16620000000006,34.50430000000007,-63.08530000000101,59.88500000000016,-3.2003000000008512
10,-3.907985046680551e-14,1.5987211554602254e-13,1.2434497875801753e-14,0.0,0.0,0.0,-28.054799999999997,-36.44379999999944,-5.329070518200751e-15,-9.999999986121111e-05,44.29739999999996,-24.416600000000123,34.84620000000007,-64.49869999999933,54.726999999999904,-9.771699999998987
11,3.6415315207705135e-14,1.0302869668521453e-13,1.3855583347321954e-13,0.0,0.0,0.0,-26.099499999999985,-39.25810000000101,-2.3092638912203256e-14,1.1368683772161603e-13,45.7526,-25.215199999999896,34.84350000000009,-65.3576000000004,55.38090000000042,-9.976700000000434
12,-9.999999999976694e-05,9.592326932761353e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-27.395200000000006,-28.49120000000041,0.00010000000002818865,0.0,40.25970000000002,-24.454400000000064,35.61770000000001,-55.88639999999984,51.42300000000007,-4.4633999999997656
13,-9.999999996601616e-05,6.394884621840902e-14,-1.2434497875801753e-14,0.0,0.0,0.0,-30.483000000000047,-22.05649999999956,0.0001000000000139778,-7.389644451905042e-13,39.13369999999985,-24.22759999999997,35.71319999999997,-52.53950000000002,50.61929999999995,-1.9202000000005057
14,-1.0658141036401503e-14,2.4868995751603507e-14,-9.059419880941277e-14,0.0,0.0,0.0,-27.253700000000006,-34.245799999999306,-1.7763568394002505e-15,-1.1368683772161603e-13,41.30590000000001,-24.742600000000024,33.8065000000001,-61.499499999998875,50.36980000000008,-11.12969999999902
15,9.999999999488196e-05,9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-26.586599999999954,-31.855800000000905,-9.999999999976694e-05,1.4210854715202004e-13,40.40509999999993,-24.45920000000009,35.95659999999995,-58.442400000000646,51.9024999999998,-6.539900000001083
16,3.9968028886505635e-14,-1.2079226507921703e-13,0.00010000000009036114,0.0,0.0,0.0,-27.74330000000001,-33.87340000000016,-1.5987211554602254e-14,5.684341886080802e-14,45.050199999999904,-24.78519999999986,34.85480000000001,-61.61660000000016,55.11980000000028,-6.496800000000334
