Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000000864873,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,-30.507000000000005,-23.05899999999947,-2.842170943040401e-14,-5.115907697472721e-13,33.653699999999944,-23.344099999999997,38.49409999999996,-53.56589999999984,48.80370000000002,-4.762200000000277
1,-4.085620730620576e-14,-0.0001000000001170065,-9.999999986298747e-05,0.0,0.0,0.0,-30.359300000000033,-21.225499999999002,-1.2434497875801753e-14,0.0,34.408900000000045,-23.59920000000015,35.90820000000003,-51.58499999999873,46.71789999999992,-4.8670999999988
2,9.999999998555609e-05,-0.0001000000000423995,7.460698725481052e-14,0.0,0.0,0.0,-28.097900000000017,-22.337500000000304,3.197442310920451e-14,6.536993168992922e-13,33.27000000000007,-23.55669999999982,37.4234,-50.43540000000007,47.136700000000246,-3.2986999999993714
3,5.329070518200751e-15,1.2789769243681803e-13,9.85878045867139e-14,0.0,0.0,0.0,-29.412800000000008,-21.249600000000314,-2.6645352591003757e-14,1.7053025658242404e-13,33.462200000000024,-23.41020000000002,37.69609999999998,-50.662400000000176,47.748100000000214,-2.9143000000008783
4,1.5987211554602254e-14,-6.394884621840902e-14,7.460698725481052e-14,0.0,0.0,0.0,-31.106600000000007,-13.941799999999049,-3.375077994860476e-14,3.694822225952521e-13,27.177599999999966,-21.936099999999872,37.70240000000002,-45.048399999998566,42.9439,-2.104499999998552
5,-1.4210854715202004e-14,7.105427357601002e-15,9.592326932761353e-14,0.0,0.0,0.0,-28.6741,-18.93760000000104,-3.552713678800501e-15,-5.400124791776761e-13,32.59999999999994,-22.635300000000157,36.809799999999996,-47.61170000000183,46.77449999999966,-0.8372000000019426
6,-9.999999999088516e-05,-1.4210854715202004e-14,-8.08242361927114e-14,0.0,0.0,0.0,-24.750100000000025,-3.4474999999989393,3.375077994860476e-14,0.00010000000048648872,13.555400000000017,-19.82389999999999,33.394300000000044,-28.19759999999893,27.125800000000066,-1.0717999999988592
7,8.881784197001252e-16,0.00010000000000331966,-1.5987211554602254e-13,0.0,0.0,0.0,-28.490399999999987,-19.90189999999903,1.5987211554602254e-14,4.547473508864641e-13,30.79310000000003,-20.792499999999837,35.627600000000086,-48.39219999999922,45.62820000000039,-2.763999999999058
8,-8.881784197001252e-16,-6.750155989720952e-14,0.0001000000000672685,0.0,0.0,0.0,-28.145399999999963,-20.813400000000442,-1.7763568394002505e-15,4.831690603168681e-13,31.609500000000146,-21.624100000000006,35.68119999999996,-48.95869999999907,45.6666000000001,-3.2920999999989533
9,-0.00010000000000509601,4.618527782440651e-14,2.3092638912203256e-14,0.0,0.0,0.0,-25.05040000000006,-16.140000000000057,1.4210854715202004e-14,-4.831690603168681e-13,24.60919999999997,-19.053700000000106,33.376200000000054,-41.19050000000098,38.931700000000035,-2.2588000000014006
