Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.5757174171303632e-14,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-34.187999999999995,-20.976600000001255,0.0001000000000423995,2.2737367544323206e-13,35.44500000000001,-24.01970000000002,44.89190000000005,-55.1646000000008,56.31720000000014,1.1525999999988699
1,5.3290705182007514e-14,6.394884621840902e-14,-9.999999993937081e-05,0.0,0.0,0.0,-29.696900000000014,-24.045499999999066,-2.842170943040401e-14,0.0,33.30450000000012,-22.266699999999993,41.275000000000055,-53.74249999999893,52.31280000000018,-1.4296999999987179
2,-1.7763568394002505e-15,0.00010000000002108322,1.4921397450962104e-13,0.0,0.0,0.0,-30.52629999999999,-19.530300000001276,0.00010000000001042508,1.7053025658242404e-13,29.964999999999936,-22.474699999999835,42.43330000000001,-50.05640000000059,49.92359999999999,-0.1328000000006
3,-3.019806626980426e-14,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.6444,-15.60650000000048,3.552713678800501e-15,-9.999999997489795e-05,33.54649999999991,-22.27610000000007,45.353700000000025,-48.25100000000026,56.624099999999856,8.373099999999141
4,0.00010000000001575415,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-33.384300000000145,-13.204200000001023,7.105427357601002e-15,3.979039320256561e-13,27.96719999999988,-23.981899999999932,43.28069999999995,-46.588400000000746,47.265999999999906,0.6775999999995861
5,2.4868995751603507e-14,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-29.0218999999999,-8.829299999999606,4.618527782440651e-14,2.2737367544323206e-13,23.392099999999854,-21.91239999999995,39.55420000000007,-37.85129999999995,41.03389999999986,3.1825999999999226
6,-1.0658141036401503e-14,0.00010000000007792664,1.3855583347321954e-13,0.0,0.0,0.0,-32.19530000000005,-20.150700000000782,1.4210854715202004e-14,-2.2737367544323206e-13,31.889700000000015,-23.68420000000002,44.51409999999996,-52.34590000000111,52.71959999999996,0.37369999999907577
7,4.440892098500626e-14,2.1316282072803006e-14,2.4868995751603507e-14,0.0,0.0,0.0,-34.07229999999997,-24.044100000000768,-2.842170943040401e-14,3.979039320256561e-13,43.1365,-26.452999999999925,46.372099999999996,-58.11640000000034,63.05560000000007,4.939199999999744
8,2.4868995751603507e-14,-5.684341886080802e-14,1.2079226507921703e-13,0.0,0.0,0.0,-34.74319999999999,-25.479200000000603,2.4868995751603507e-14,-0.00010000000048648872,40.00950000000016,-24.903299999999888,44.37309999999998,-60.22250000000028,59.47930000000014,-0.7431999999997174
9,2.1316282072803006e-14,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-27.533700000000064,-26.188299999999003,1.9539925233402755e-14,4.547473508864641e-13,32.1871000000001,-21.21769999999983,39.18139999999995,-53.721899999998044,50.15079999999999,-3.5710999999980686
10,-4.440892098500626e-14,0.00010000000009924292,0.00010000000000331966,0.0,0.0,0.0,-29.45050000000003,-17.077600000001155,-1.9539925233402755e-14,9.99999995201506e-05,27.368499999999962,-24.04330000000015,40.21840000000002,-46.527800000002486,43.54359999999983,-2.984200000002204
11,1.4210854715202004e-14,-0.0001000000000423995,-1.7763568394002505e-14,0.0,0.0,0.0,-28.83680000000001,-20.813199999999426,-2.842170943040401e-14,-3.410605131648481e-13,31.48620000000004,-22.810200000000073,41.94890000000001,-49.650099999999526,50.624899999999975,0.9748000000006698
12,9.999999998733244e-05,2.1316282072803006e-14,6.039613253960852e-14,0.0,0.0,0.0,-35.0168,-13.431499999999815,7.105427357601002e-15,-1.1368683772161603e-13,28.88609999999997,-23.882699999999907,44.2911,-48.448200000000554,49.29450000000018,0.8462999999993883
13,-2.042810365310288e-14,-9.999999995358166e-05,-1.7408297026122455e-13,0.0,0.0,0.0,-34.445200000000035,-23.00169999999845,7.105427357601002e-15,2.8421709430404007e-13,38.163500000000056,-26.864199999999983,46.168700000000015,-57.446999999998866,57.4680000000002,0.021000000001322405
14,1.0658141036401503e-14,9.999999992515995e-05,7.460698725481052e-14,0.0,0.0,0.0,-36.0857,-11.350600000001023,-3.552713678800501e-15,0.0,30.27529999999987,-25.947499999999927,47.35770000000001,-47.436200000001634,51.68549999999995,4.249299999998755
15,-4.618527782440651e-14,2.1316282072803006e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-32.4787000000001,-17.440400000000224,-1.0658141036401503e-14,-2.2737367544323206e-13,30.08739999999982,-24.5773,44.3052,-49.91910000000007,49.81529999999994,-0.10380000000014888
16,9.999999998555609e-05,1.0658141036401503e-14,9.947598300641403e-14,0.0,0.0,0.0,-31.26390000000004,-19.633699999999536,-1.4210854715202004e-14,5.684341886080802e-14,28.251300000000093,-23.225800000000092,42.89300000000008,-50.89749999999941,47.91849999999985,-2.978999999999104
17,1.5987211554602254e-14,-2.842170943040401e-14,-4.973799150320701e-14,0.0,0.0,0.0,-32.31629999999997,-23.903699999999247,0.0,-8.526512829121202e-13,39.70889999999997,-23.287299999999895,45.59590000000009,-56.21999999999929,62.01749999999994,5.797500000000639
18,-0.0001000000000139778,4.973799150320701e-14,-4.618527782440651e-14,0.0,0.0,0.0,-32.367899999999935,-23.748599999999513,4.973799150320701e-14,-3.979039320256561e-13,33.70869999999999,-23.89679999999995,44.54869999999999,-56.11659999999998,54.36060000000015,-1.7559999999998297
19,2.3092638912203256e-14,3.552713678800501e-14,-8.526512829121202e-14,0.0,0.0,0.0,-32.17930000000002,-19.39090000000033,-1.0658141036401503e-14,5.684341886080801e-13,30.69960000000005,-24.53469999999991,43.86499999999995,-51.570199999999915,50.0299000000001,-1.5402999999993483
20,1.7763568394002505e-15,-5.684341886080802e-14,-7.460698725481052e-14,0.0,0.0,0.0,-33.524300000000025,-21.8079999999987,1.0658141036401503e-14,2.2737367544323206e-13,33.58990000000005,-25.923899999999954,45.96629999999998,-55.3322999999981,53.63230000000008,-1.6999999999984539
21,-3.197442310920451e-14,1.1368683772161603e-13,-1.7053025658242404e-13,0.0,0.0,0.0,-26.42659999999997,-26.105799999999647,0.00010000000002463594,5.684341886080801e-13,33.076799999999906,-25.73490000000001,43.7521000000001,-52.53229999999928,51.09399999999988,-1.4382999999994013
22,-1.0658141036401503e-14,-1.4921397450962104e-13,-1.1723955140041653e-13,0.0,0.0,0.0,-35.09049999999997,-22.655100000000573,-3.197442310920451e-14,0.0,33.470699999999965,-26.66099999999996,46.7939000000001,-57.745600000000394,53.603600000000114,-4.1420000000005075
23,-3.907985046680551e-14,2.1316282072803006e-14,-4.618527782440651e-14,0.0,0.0,0.0,-33.92100000000001,-25.746099999999558,9.99999999642398e-05,-5.684341886080801e-13,37.92579999999992,-26.207399999999822,44.67079999999992,-59.667000000000485,56.3891999999999,-3.277800000000809
24,-0.00010000000001042508,2.1316282072803006e-13,-9.999999998555609e-05,0.0,0.0,0.0,-34.36240000000008,-24.628099999999677,0.0001000000000264123,-7.958078640513122e-13,37.789699999999854,-27.83280000000012,45.795100000000055,-58.990600000000484,55.75200000000002,-3.238600000000446
25,0.00010000000001131326,0.00010000000002818865,-9.999999992871267e-05,0.0,0.0,0.0,-33.72630000000002,-24.949399999999855,-3.552713678800501e-14,2.2737367544323206e-13,35.93119999999992,-26.883000000000052,45.862399999999994,-58.675600000000145,54.91059999999986,-3.765000000000299
26,-1.7763568394002505e-15,-5.3290705182007514e-14,-9.999999988252739e-05,0.0,0.0,0.0,-33.05859999999996,-22.216000000001074,0.00010000000001930687,-1.7053025658242404e-13,35.267300000000134,-27.582300000000096,46.434099999999965,-55.27460000000093,54.1191,-1.1555000000002167
27,9.769962616701378e-15,-1.5276668818842154e-13,1.7763568394002505e-14,0.0,0.0,0.0,-33.55909999999997,-30.77150000000134,1.0658141036401503e-14,-0.00010000000008858478,37.94470000000011,-25.021399999999936,44.80790000000003,-64.33070000000208,57.731200000000094,-6.5995000000015125
28,2.6645352591003757e-14,3.907985046680551e-14,9.947598300641403e-14,0.0,0.0,0.0,-37.20860000000003,-33.25959999999904,-2.4868995751603507e-14,5.684341886080802e-14,48.12360000000014,-27.799699999999874,48.83899999999999,-70.46820000000014,69.16290000000049,-1.3053000000001305
