,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,394.8765,1052.9767,826.7553,0.0,0.0,0.0,-1014.0361,14714.4774,470.2566,5368.1823,-30083.3575,53.38325376,21813.4887,-30029.97424624,-8216.485546239997
1,375.3348,1096.4233,800.2994,0.0,0.0,0.0,-961.1721,23018.9381,485.1786,5350.8330000000005,-39308.3561,55.1754972,30165.8351,-39253.18060280001,-9087.345502799999
2,407.629,1042.6566,823.8547,0.0,0.0,0.0,-1001.9279,26146.6028,476.9358,5352.7355,-42512.0276,54.97341768,33248.4865,-42457.05418232,-9208.567682320003
3,383.4306,1066.2757,791.331,0.0,0.0,0.0,-1003.7311,38141.9488,497.6978,5391.5599,-55372.5221,53.61727176,45268.5127,-55318.90482824,-10050.392128240002
4,384.9272,1064.9868,798.7482,0.0,0.0,0.0,-974.8439999999999,22816.4645,501.2085,5368.8935,-38948.3325,54.74646216,29960.384699999995,-38893.58603784,-8933.201337840002
5,409.7676,1069.6256,842.76,0.0,0.0,0.0,-992.0257,29517.1426,491.1974,5366.5123,-46282.2131,55.25606664,36704.9798,-46226.95703336,-9521.97723336
6,410.6401,1053.1251,826.1134,0.0,0.0,0.0,-1001.2334,32932.2328,464.6343,5350.1575,-49772.1145,55.02117816,40035.6698,-49717.09332184,-9681.423521840008
7,408.5119,1056.7898,819.7294,0.0,0.0,0.0,-989.3523,25276.1566,481.6012,5378.4449,-41811.0017,55.65421584,32431.881500000003,-41755.34748416,-9323.465984159997
8,394.5918,1048.7561,828.4772,0.0,0.0,0.0,-994.6672,25556.4901,491.6108,5390.7227,-41997.1205,53.6730912,32715.9815,-41943.447408800006,-9227.465908799997
9,414.5387,1018.8517,801.0643,0.0,0.0,0.0,-989.5743,36142.4372,465.99199999999996,5409.9634,-53108.7891,54.86347512,43263.273,-53053.92562488,-9790.65262488
10,387.9512,1030.7445,810.2174,0.0,0.0,0.0,-996.7686,22738.4696,483.8013,5369.4525,-38752.5816,55.09233072,29823.8679,-38697.48926928,-8873.621369280001
11,391.8703,1077.1819,811.6117,0.0,0.0,0.0,-1000.8311,28730.3014,478.0848,5361.6254,-45310.2502,53.68592088000001,35849.8444,-45256.56427912,-9406.71987912
12,406.06300000000005,1058.9311,816.1495,0.0,0.0,0.0,-969.5658,24249.3132,486.6533,5388.0946,-40492.4452,53.179682400000004,31435.6389,-40439.2655176,-9003.626617599999
13,406.1381,1097.2385,795.197,0.0,0.0,0.0,-1000.8613,21536.0957,474.5391,5373.4785,-37581.5709,51.11827344,28681.825600000004,-37530.45262656,-8848.627026559994
14,383.5211,1011.1486,806.4509,0.0,0.0,0.0,-971.9408,19441.5426,493.8091,5378.5898,-35501.1731,55.45733976,26543.1213,-35445.71576024,-8902.594460240001
15,432.041,1077.3286,810.4109,0.0,0.0,0.0,-987.9396,32253.2907,466.1771,5290.5181,-48882.9082,53.7191208,39341.8268,-48829.1890792,-9487.362279199997
16,402.33,1065.4216,832.0974,0.0,0.0,0.0,-1010.0322,35733.7376,473.6964,5341.6006,-53062.1784,54.48567816,42838.8514,-53007.69272184,-10168.841321839998
17,402.6406,1065.98,790.4724,0.0,0.0,0.0,-995.6716,44777.0728,457.7941,5332.0509999999995,-62415.3402,53.4453012,51830.3393,-62361.894898800005,-10531.5555988
18,377.8758,1070.2842,830.7407,0.0,0.0,0.0,-989.5241,28012.9791,480.4967,5318.7114,-44608.8761,52.68126024,35101.5638,-44556.19483976,-9454.631039759995
19,402.7414,1090.5423,816.2894,0.0,0.0,0.0,-971.1368,30985.1827,474.8121,5342.4774,-47858.1733,56.04002856,38140.90850000001,-47802.13327144001,-9661.224771439996
20,403.7688,1107.5499,817.2164,0.0,0.0,0.0,-1012.5317,30570.6876,487.5094,5351.0455,-47348.6531,55.449557999999996,37725.2459,-47293.203542,-9567.957642
21,393.1893,1062.4193,811.9003,0.0,0.0,0.0,-975.3383,43801.7218,483.8767,5343.8328,-61443.874,55.07680679999999,50921.6019,-61388.79719319999,-10467.19529320001
22,392.7424,1053.763,806.8021,0.0,0.0,0.0,-1006.1973,21687.6186,486.4371,5290.181,-37736.8863,55.55922912,28711.3469,-37681.32707088,-8969.980170879999
23,373.1815,1075.2141,800.2603,0.0,0.0,0.0,-1034.7186,35067.3808,481.5041,5366.7107,-52341.2709,54.90913824,42129.532899999984,-52286.36176176,-10156.828861760012
24,392.515,1079.9034,802.8645,0.0,0.0,0.0,-986.6888,45934.5367,484.3165,5347.6684,-63891.6033,56.78212392,53055.1157,-63834.82117608,-10779.70547608
25,385.1089,1061.3097,801.9324,0.0,0.0,0.0,-990.2229,27125.8483,481.6619,5328.9428,-43908.9892,56.9832048,34194.5811,-43852.005995199994,-9657.4248952
26,401.7194,1070.9442,855.7310000000001,0.0,0.0,0.0,-996.8026,40486.0366,474.8009,5357.7603,-57987.0194,54.99383112,47650.1898,-57932.02556888,-10281.835768879997
27,365.3311,1067.9338,832.6088,0.0,0.0,0.0,-945.9835,41348.5597,466.9817,5385.8797,-59059.3064,58.35231576,48521.3113,-59000.95408424,-10479.642784240008
28,361.7889,1008.0552,819.4163,0.0,0.0,0.0,-949.9006,40274.5246,489.3027,5401.9075,-57744.5211,57.426364799999995,47405.0946,-57687.0947352,-10282.000135200002
29,407.0011,1056.5723,809.3993,0.0,0.0,0.0,-974.3143,37695.4898,474.5451,5311.7775,-55009.1094,56.76467904,44780.47080000001,-54952.34472096,-10171.873920959992
30,431.9453,1111.6315,806.3164,0.0,0.0,0.0,-975.9737,48135.5614,473.3549,5317.2901,-66047.6059,59.27356008,55300.12589999999,-65988.33233992,-10688.206439920004
31,396.344,1102.7941,813.6954,0.0,0.0,0.0,-978.5805,27454.6929,465.5232,5341.5528,-44054.3941,56.3324292,34596.0219,-43998.0616708,-9402.039770799998
32,397.4479,1062.8113,801.7748,0.0,0.0,0.0,-963.2929,42146.4694,473.57599999999996,5335.6053,-59613.7922,56.97936792,49254.39180000001,-59556.81283208,-10302.42103208
33,415.1442,1075.385,815.0886,0.0,0.0,0.0,-1014.6188,36939.8565,494.3767,5354.5449,-54230.4997,54.75222144,44079.77710000001,-54175.74747856,-10095.970378559994
34,394.8784,1006.12,798.4073,0.0,0.0,0.0,-978.0932,34269.66,495.1833,5411.9031,-51274.8306,54.89274456,41398.0589,-51219.93785544,-9821.878955439995
35,395.6721,1017.0110000000001,776.1083,0.0,0.0,0.0,-964.5019,32124.042999999998,497.5009,5409.6503,-49319.5756,55.39074624,39255.4837,-49264.18485376,-10008.701153759992
