,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,382.4022,1029.4722,781.4266,0.0,0.0,0.0,-937.0098,70718.1969,487.5696,5044.6935,-89507.2422,56.34967104,77506.7512,-89450.89252895999,-11944.141328959995
1,381.5649,1063.1851,816.3738,0.0,0.0,0.0,-982.785,51748.6836,484.1715,5035.148,-69685.4748,57.4036164,58546.34189999999,-69628.07118360001,-11081.729283600005
2,402.0891,1036.865,787.7559,0.0,0.0,0.0,-985.9332,65808.1271,483.1735,5025.9367,-84598.9897,57.4006788,72558.01410000001,-84541.58902120001,-11983.57492119999
3,363.4448,1032.3379,806.3462,0.0,0.0,0.0,-979.2329,58144.2168,484.3623,5031.7146,-76458.359,56.77055784,64883.1897,-76401.58844215999,-11518.398742159996
4,409.6665,993.1508,777.9084,0.0,0.0,0.0,-959.6642,43113.1156,460.9369,4984.6533,-60231.1153,56.613607200000004,49779.7673,-60174.5016928,-10394.734392799995
5,359.0085,1077.869,792.7732,0.0,0.0,0.0,-970.2156,69482.0097,487.099,5024.2122,-88321.4902,56.9657988,76252.756,-88264.52440119999,-12011.768401200005
6,410.8063,1002.6677,795.3923,0.0,0.0,0.0,-955.2417,70938.4313,486.8825,5040.3401,-89939.248,58.19237424,77719.2785,-89881.05562576003,-12161.777125760007
7,398.05699999999996,1057.6978,812.437,0.0,0.0,0.0,-958.3582,74014.8696,483.9683,5022.5807,-93180.32800000001,59.78870136000001,80831.2522,-93120.53929864,-12289.287098639992
8,392.4306,1004.455,818.0718,0.0,0.0,0.0,-975.9582,69580.0203,501.0109,5053.3121,-88965.6904,60.86309328,76373.3425,-88904.82730672,-12531.484806720007
9,380.6782,1058.0161,782.4573,0.0,0.0,0.0,-971.5697,63216.3912,482.8388,5044.8677,-81626.7328,57.69463608,69993.67959999999,-81569.03816391999,-11575.35856392001
10,376.2182,1031.7376,783.3091,0.0,0.0,0.0,-997.3119,76837.8891,475.4889,5051.2471,-95966.4643,55.14861456,83558.57809999997,-95911.31568544,-12352.737585440025
11,376.6665,1079.3353,814.9684,0.0,0.0,0.0,-966.388,83201.0718,486.2109,5030.7464,-102611.0586,56.07565704,90022.61130000002,-102554.98294296,-12532.371642959983
12,402.7398,1052.9126,809.4698,0.0,0.0,0.0,-969.2809,76642.5374,489.06699999999995,5050.8624,-95879.025,56.4012936,83478.3081,-95822.6237064,-12344.3156064
13,395.0517,1040.0364,805.5975,0.0,0.0,0.0,-973.1223,75843.7523,471.775,5029.9334,-95043.6993,56.84833008,82613.02399999998,-94986.85096992,-12373.826969920017
14,406.30199999999996,1005.3976,759.8238,0.0,0.0,0.0,-969.6564,59745.7011,470.423,5063.5292,-78164.8622,55.66441752,66481.5203,-78109.19778248,-11627.67748248
15,386.0829,1018.5187,813.4838,0.0,0.0,0.0,-929.1152,75722.0478,481.5295,4996.0038,-94848.899,57.86163072,82488.5513,-94791.03736928,-12302.48606928
16,411.2739,1053.8338,787.4987,0.0,0.0,0.0,-962.9144,64567.9006,487.2998,5054.5545,-83330.0884,57.3147216,71399.4469,-83272.77367839999,-11873.326778399998
17,408.80699999999996,1043.8219,815.7777,0.0,0.0,0.0,-951.5881,75257.4378,488.1244,5032.7273,-94512.6715,59.02678152,82095.108,-94453.64471848,-12358.536718480005
18,373.2803,1064.2297,815.5879,0.0,0.0,0.0,-955.7578,76141.0068,472.74199999999996,5049.2517,-95478.5304,57.49501464,82960.3406,-95421.03538536,-12460.694785360007
