,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.4252,1063.5899,809.3249,0.0,0.0,0.0,-972.5319999999999,104563.0416,495.36300000000006,5112.3322,-125400.1631,57.31889759999999,111460.5448,-125342.8442024,-13882.299402400002
1,377.8857,1066.0832,790.7442,0.0,0.0,0.0,-972.8789,81564.66,478.7774,5056.1199,-101310.3085,56.60304624,88361.39150000001,-101253.70545376,-12892.313953759987
2,373.1159,1041.4173,844.4921,0.0,0.0,0.0,-1000.3365,98783.0837,481.2717,5068.4091,-119432.5187,57.82358664,105591.4533,-119374.69511336,-13783.241813359993
3,385.5881,1049.8166,798.7549,0.0,0.0,0.0,-999.404,86636.42800000001,504.1259,5143.4035,-106584.6252,56.60721792,93518.713,-106528.01798208,-13009.304982079993
4,395.3502,1099.8263,821.6853,0.0,0.0,0.0,-944.5337,91255.1904,504.5115,5124.6636,-111498.3558,57.52638288,98256.6936,-111440.82941712,-13184.135817120005
5,414.8769,1045.1802,805.6087,0.0,0.0,0.0,-959.3236,119833.6753,481.7094,5098.4055,-141268.1604,57.68176968,126720.1324,-141210.47863032,-14490.34623031999
6,396.7448,1094.443,800.0317,0.0,0.0,0.0,-986.6098,99643.4995,481.9411,5083.0173,-120180.6824,56.91693888,106513.0676,-120123.76546112,-13610.697861119996
7,397.1287,1048.3418,803.3112,0.0,0.0,0.0,-933.3402,91593.321,483.5117,5124.5931,-111843.0523,58.04858879999999,98516.8673,-111785.0037112,-13268.136411199996
8,409.8747,1066.8238,812.4513,0.0,0.0,0.0,-931.6688,98462.9773,485.5087,5058.4021,-118746.3543,57.31936848,105364.3691,-118689.03493152,-13324.665831519995
9,410.6811,1069.7993,796.6656,0.0,0.0,0.0,-961.0413,101154.7576,474.5865,5045.9735,-121636.7685,57.24703296,107991.4223,-121579.52146704,-13588.09916704
