,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.6198,1057.4482,787.9139,0.0,0.0,0.0,-962.8792,14003.9411,469.843,5336.5999,-29332.0958,55.75175135999999,21083.4867,-29276.34404864,-8192.857348639998
1,385.3084,1075.0446,743.7706,0.0,0.0,0.0,-940.9299,22132.0135,470.6973,5344.9616,-38086.592000000004,56.27708064,29210.8661,-38030.31491936,-8819.448819359997
2,397.4399,1020.1549,776.0368,0.0,0.0,0.0,-966.6952,1088.5862,469.3544,5335.9796,-14849.8433,56.04576984,8120.8566,-14793.79753016,-6672.940930160001
3,364.2725,1013.9299,786.5857,0.0,0.0,0.0,-953.3854,11207.4563,494.9435,5400.7464,-26329.0673,56.47124592,18314.5489,-26272.59605408,-7958.047154079997
4,396.2193,1010.9903,785.5681,0.0,0.0,0.0,-960.0262,19394.6506,470.5005,5385.2245,-35157.7335,55.51609032,26483.1271,-35102.21740968,-8619.090309680005
5,391.586,1000.8112,785.9403,0.0,0.0,0.0,-979.1059,18368.4757,470.69800000000004,5389.8741,-34274.7813,55.39784328,25428.2794,-34219.38345672,-8791.104056720002
6,388.5684,979.1816,784.5772,0.0,0.0,0.0,-994.2975,13161.1765,470.375,5382.0508,-28425.2487,55.012446,20171.632,-28370.236254000003,-8198.604254000002
7,385.3707,1051.5208,785.1427,0.0,0.0,0.0,-965.2907,9771.4724,463.9151,5359.8748,-24687.4676,54.9677628,16852.0058,-24632.4998372,-7780.494037200001
8,386.4805,1068.3561,769.0815,0.0,0.0,0.0,-985.5626,12239.8811,473.1361,5361.8306,-27263.9899,55.5840972,19313.2033,-27208.4058028,-7895.2025028
9,386.9798,1026.9017,770.4217,0.0,0.0,0.0,-967.6106,12518.4567,458.1453,5362.3036,-27701.9753,56.26638864,19555.5982,-27645.70891136,-8090.110711359997
10,407.4639,975.6939,791.9395,0.0,0.0,0.0,-960.6558,14521.7452,472.3371,5385.7995,-29855.096,54.86129928,21594.3233,-29800.23470072,-8205.91140072
11,386.7473,1012.5369,777.7402,0.0,0.0,0.0,-935.5829,18209.5031,473.3524,5414.4477,-33840.3047,56.15763624,25338.744700000007,-33784.14706376,-8445.402363759997
12,397.0044,1011.6365,775.1845,0.0,0.0,0.0,-979.4646,16209.0019,485.0878,5362.901999999999,-31881.3679,55.9938384,23261.3525,-31825.3740616,-8564.0215616
13,388.8719,1050.0693,773.3758,0.0,0.0,0.0,-967.0972,9730.4634,454.5051,5372.4130000000005,-24446.5331,55.00142784,16802.6013,-24391.53167216,-7588.930372160003
14,421.9388,1008.1129,779.6024,0.0,0.0,0.0,-972.8057,19050.2655,464.6398,5404.5291,-34780.1333,53.97071112,26156.2828,-34726.162588880004,-8569.87978888
15,374.18300000000005,1068.4285,759.7809,0.0,0.0,0.0,-958.5477,18368.9347,474.4824,5382.6126,-34093.8016,56.30608584,25469.8744,-34037.49551416,-8567.621114159998
16,393.1539,1031.9343,788.0812,0.0,0.0,0.0,-976.3614,13199.7512,449.5098,5326.6159,-28297.7323,55.73663784,20212.6849,-28241.99566216,-8029.310762159998
17,406.5014,1059.7764,792.5013,0.0,0.0,0.0,-965.9931,14628.1459,456.4772,5333.5294,-29927.0411,54.43163424,21710.9385,-29872.60946576,-8161.670965759999
18,359.8075,1012.3535,776.0992,0.0,0.0,0.0,-941.592,20750.6707,474.5021,5414.3737,-36759.091,56.56332888,27846.2147,-36702.52767112,-8856.31297112
19,377.1534,993.3239,806.4371,0.0,0.0,0.0,-960.6228,24980.0855,484.01300000000003,5382.274,-41224.3043,56.58095880000001,32062.6641,-41167.72334120001,-9105.059241200002
20,389.1107,1038.431,800.4112,0.0,0.0,0.0,-921.347,38004.8891,466.9009,5336.384,-55006.971,54.84438144,45114.7799,-54952.12661856,-9837.346718559997
21,396.3049,1065.723,791.7004,0.0,0.0,0.0,-962.3860000000001,12231.8923,463.1675,5408.2881,-27564.4466,56.47801679999999,19394.6902,-27507.968583200003,-8113.278383200002
22,393.7728,971.6821,792.3252,0.0,0.0,0.0,-963.6783,20376.054,479.3667,5416.6598,-36386.4159,54.59614272,27466.1823,-36331.81975728,-8865.63745728
