,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-5.3290705182007506e-15,-7.105427357601003e-14,-0.0001000000001454282,0.0,0.0,0.0,-45.98509999999999,-26.01489999999996,1.7763568394002505e-15,-9.999999964804827e-05,66.78609999999985,-7.387580880000009,-72.00019999999942,59.39851911999988,-12.601680879999769
1,-1.7763568394002505e-15,-3.5527136788005016e-14,-9.999999996068709e-05,0.0,0.0,0.0,-45.51369999999999,-39.63659999999976,-0.0001000000000015433,-0.00010000000033016933,74.07809999999988,-7.373550239999982,-85.15060000000183,66.70454975999989,-18.44605024000216
2,1.0658141036401504e-14,2.8421709430404014e-14,0.0,0.0,0.0,0.0,-43.89359999999999,-27.86569999999953,1.4210854715202004e-14,2.8421709430404014e-14,60.52960000000013,-6.94527624,-71.75929999999951,53.584323760000025,-18.174976239999253
3,-4.618527782440651e-14,-8.526512829121202e-14,-0.00010000000013832278,0.0,0.0,0.0,-50.08789999999996,-31.14430000000158,4.440892098500626e-14,0.00010000000060017557,66.53379999999999,-7.569370079999998,-81.23220000000063,58.96442992000002,-22.267770080001288
4,-7.105427357601002e-15,2.131628207280301e-14,-1.4921397450962106e-13,0.0,0.0,0.0,-50.60999999999998,-27.126399999998608,5.3290705182007506e-15,4.121147867408581e-13,67.24549999999985,-7.459910640000006,-77.73639999999658,59.78558935999988,-17.950810639997613
5,9.999999998022702e-05,7.815970093361102e-14,5.684341886080803e-14,0.0,0.0,0.0,-47.874700000000075,-35.078000000000216,-4.440892098500626e-14,9.999999971910256e-05,84.31099999999988,-7.7444776800000135,-82.95249999999966,76.56652231999992,-6.3859776799988355
6,0.0,-4.973799150320702e-14,0.00010000000001753052,0.0,0.0,0.0,-45.162900000000036,-31.72220000000004,3.3750779948604765e-14,2.8421709430404014e-14,67.17890000000001,-7.320396240000008,-76.88499999999976,59.85850376000002,-17.026496239999286
7,-2.3092638912203256e-14,-1.2789769243681806e-13,-1.0658141036401503e-13,0.0,0.0,0.0,-46.20210000000001,-28.606700000001478,3.5527136788005016e-14,7.105427357601003e-14,79.15080000000032,-7.765599599999994,-74.80880000000056,71.38520040000022,-3.423599599999904
8,0.00010000000001753052,-1.4210854715202006e-13,-9.999999996779252e-05,0.0,0.0,0.0,-45.433100000000046,-39.62659999999913,-9.999999999976694e-05,-9.947598300641404e-14,78.32639999999968,-7.742470320000014,-85.05979999999967,70.58392967999987,-14.475870319999778
9,-3.3750779948604765e-14,-8.526512829121202e-14,-7.815970093361102e-14,0.0,0.0,0.0,-46.84190000000003,-28.420999999998823,9.999999996246343e-05,-4.973799150320701e-13,74.79899999999998,-7.506110160000008,-75.26279999999899,67.29288983999982,-7.969910159999159
10,-2.6645352591003757e-14,0.00010000000007437393,2.8421709430404014e-14,0.0,0.0,0.0,-47.57149999999997,-25.61810000000165,3.0198066269804264e-14,3.126388037344441e-13,64.8422,-7.484376959999987,-73.1895000000002,57.35782304000006,-15.83167695999992
11,-1.4210854715202004e-14,-1.1368683772161605e-13,-1.9895196601282808e-13,0.0,0.0,0.0,-44.664800000000035,-27.95009999999938,1.2434497875801752e-14,-1.1368683772161605e-13,73.31219999999992,-7.871642639999991,-72.61489999999958,65.4405573599999,-7.174342640000133
12,0.00010000000002818864,-9.947598300641404e-14,-9.999999981147312e-05,0.0,0.0,0.0,-47.12520000000002,-38.85619999999944,-0.00010000000002996501,-0.00010000000023069332,80.10610000000014,-7.934515200000013,-85.98159999999744,72.17158479999995,-13.810015199997725
13,-1.4210854715202004e-14,9.999999992515995e-05,8.526512829121202e-14,0.0,0.0,0.0,-51.78380000000002,-23.089499999999447,-4.085620730620577e-14,1.9895196601282808e-13,66.49889999999996,-7.691873760000003,-74.87320000000014,58.80702623999982,-16.06617375999918
14,-1.5987211554602254e-14,-0.00010000000007437393,-2.8421709430404014e-14,0.0,0.0,0.0,-51.38180000000004,-30.223500000000247,-0.0001000000000139778,-3.9790393202565615e-13,69.13569999999993,-7.6617518400000035,-81.60550000000056,61.47394815999977,-20.131551840001265
