Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.375077994860476e-14,7.460698725481052e-14,1.1723955140041653e-13,0.0,0.0,0.0,-33.503600000000056,-10.955400000000964,-4.973799150320701e-14,-3.410605131648481e-13,35.964299999999966,-31.324499999999993,46.895800000000065,-44.45900000000063,51.53560000000003,7.076599999999161
1,1.4210854715202004e-14,8.881784197001252e-14,-4.263256414560601e-14,0.0,0.0,0.0,-34.157500000000006,-4.955400000000878,4.973799150320701e-14,-9.999999940646376e-05,30.46610000000004,-30.09610000000017,43.44960000000006,-39.113000000000795,43.819600000000044,4.706599999999241
2,3.375077994860476e-14,-0.00010000000004950493,-1.9895196601282805e-13,0.0,0.0,0.0,-34.5459000000001,-24.73589999999888,-1.0658141036401503e-14,2.2737367544323206e-13,44.34390000000003,-32.28849999999987,43.16019999999997,-59.28189999999762,55.21560000000035,-4.0662999999981935
3,-2.1316282072803006e-14,6.039613253960852e-14,-0.00010000000012055921,0.0,0.0,0.0,-29.593900000000005,-30.782700000001427,1.0658141036401503e-14,0.0001000000004296453,45.51530000000017,-30.960799999999942,43.00930000000008,-60.37660000000102,57.56380000000031,-2.8128000000007205
4,7.105427357601002e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-35.14399999999994,-19.793400000000418,-3.197442310920451e-14,9.999999986121111e-05,37.91220000000003,-33.110499999999995,44.50709999999995,-54.93730000000096,49.30880000000022,-5.628500000001196
5,-0.0001000000000015433,-9.237055564881302e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-25.921699999999987,-33.551500000000516,0.0,-7.389644451905042e-13,44.67170000000003,-31.655299999999983,43.23050000000005,-59.47330000000136,56.24689999999998,-3.2264000000006945
6,2.1316282072803006e-14,1.0302869668521453e-13,6.927791673660977e-14,0.0,0.0,0.0,-33.07720000000001,-17.988099999999662,-1.4210854715202004e-14,5.684341886080801e-13,38.19090000000014,-32.614400000000046,44.699699999999936,-51.0652999999989,50.276199999999804,-0.7890999999986548
7,-1.5987211554602254e-14,-7.460698725481052e-14,-0.00010000000005305765,0.0,0.0,0.0,-30.200499999999955,-27.266299999999774,3.197442310920451e-14,1.1368683772161603e-13,53.14610000000007,-31.834799999999817,43.987299999999955,-57.46690000000035,65.29860000000009,7.831699999999529
8,0.0001000000000264123,-9.999999995713438e-05,3.907985046680551e-14,0.0,0.0,0.0,-28.83710000000001,-27.092799999999272,4.618527782440651e-14,-1.1368683772161603e-13,44.21069999999993,-30.398399999999974,44.44089999999995,-55.92989999999861,58.25319999999991,2.3233000000006143
9,-3.552713678800501e-15,-7.460698725481052e-14,3.907985046680551e-14,0.0,0.0,0.0,-29.037899999999972,-30.305500000001103,0.0001000000000015433,0.00010000000054333213,42.52079999999999,-31.560800000000057,43.704799999999985,-59.34319999999954,54.66480000000014,-4.678399999999868
