Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.0658141036401503e-14,3.907985046680551e-14,-4.618527782440651e-14,0.0,0.0,0.0,-31.4572,-8.19299999999972,-1.7763568394002505e-15,-2.2737367544323206e-13,25.327000000000048,-22.67779999999993,37.36759999999994,-39.65019999999962,40.01680000000017,0.36660000000054893
1,1.7763568394002505e-14,-9.999999993937081e-05,-6.217248937900877e-14,0.0,0.0,0.0,-32.495099999999965,-8.319300000000116,0.00010000000000331966,3.552713678800501e-13,23.94080000000015,-23.641700000000185,36.21980000000005,-40.814399999999594,36.51890000000001,-4.295499999999585
2,-2.930988785010413e-14,-0.00010000000006016307,-7.016609515630989e-14,0.0,0.0,0.0,-27.888999999999946,-7.77609999999908,9.99999999642398e-05,-5.613287612504791e-13,24.64790000000009,-23.060500000000072,34.762600000000106,-35.665099999998766,36.35000000000012,0.6849000000009013
3,-1.9539925233402755e-14,-9.592326932761353e-14,1.3500311979441904e-13,0.0,0.0,0.0,-25.213499999999968,-16.22089999999996,9.999999996779252e-05,5.329070518200751e-13,34.65919999999991,-23.78820000000018,35.63679999999991,-41.43430000000009,46.50779999999975,5.073499999999203
4,0.0,6.394884621840902e-14,-1.1546319456101628e-13,0.0,0.0,0.0,-30.12360000000002,-11.923900000001685,-1.2434497875801753e-14,9.999999974041884e-05,28.06759999999999,-24.416600000000106,37.16589999999994,-42.047400000001744,40.81689999999971,-1.230500000002035
5,4.440892098500626e-14,-1.3855583347321954e-13,-7.993605777301127e-14,0.0,0.0,0.0,-25.236299999999982,-17.964999999999595,-9.999999996956888e-05,-3.055333763768431e-13,31.509700000000137,-23.75509999999992,36.43509999999998,-43.20139999999951,44.189700000000194,0.9883000000002298
6,-9.999999998022702e-05,-0.0001000000001454282,0.00010000000013477006,0.0,0.0,0.0,-32.494199999999886,-12.154900000000778,-9.999999999443787e-05,-7.105427357601002e-14,29.48530000000001,-24.038699999999825,37.9858000000001,-44.64930000000015,43.4324000000004,-1.2169000000002121
7,5.329070518200751e-15,8.526512829121202e-14,1.1546319456101628e-14,0.0,0.0,0.0,-29.420000000000037,-7.806099999999607,3.552713678800501e-14,-8.526512829121202e-14,23.0920000000001,-23.11250000000007,35.54569999999997,-37.22609999999845,35.52519999999988,-1.7008999999985726
8,-2.6645352591003757e-15,-9.999999984700025e-05,1.1546319456101628e-13,0.0,0.0,0.0,-30.281699999999994,-12.5140000000007,-7.105427357601002e-15,-9.999999999621423e-05,33.104500000000066,-24.189800000000194,34.74750000000005,-42.79589999999986,43.66220000000004,0.8662999999997254
9,1.865174681370263e-14,0.00010000000000687237,-1.5543122344752192e-13,0.0,0.0,0.0,-28.9612,-19.34449999999972,-0.0001000000000264123,2.6290081223123707e-13,37.57889999999996,-23.603900000000117,36.11959999999999,-48.30569999999905,50.09459999999994,1.7889000000002149
10,-4.796163466380676e-14,8.881784197001252e-14,-2.842170943040401e-14,0.0,0.0,0.0,-28.60840000000003,-15.866500000000801,4.440892098500626e-14,-4.760636329592671e-13,33.496299999999955,-23.4622,35.69650000000005,-44.474900000000396,45.73060000000001,1.2556999999996101
11,0.00010000000002907683,-0.00010000000019161348,-9.999999981324947e-05,0.0,0.0,0.0,-31.872300000000077,-10.786600000000218,-5.329070518200751e-15,-1.2789769243681803e-13,29.815299999999915,-24.142600000000026,35.612299999999976,-42.659000000000916,41.28499999999986,-1.3740000000005974
12,-0.00010000000000776055,-0.00010000000000687237,-9.999999995713438e-05,0.0,0.0,0.0,-26.389599999999998,-8.771399999999609,4.618527782440651e-14,-9.999999934251491e-05,30.608699999999825,-23.613500000000222,34.60820000000001,-35.16139999999859,41.603399999999844,6.442000000000803
13,1.2434497875801753e-14,-7.815970093361102e-14,1.9184653865522705e-13,0.0,0.0,0.0,-31.64619999999993,-11.281300000000513,-1.5987211554602254e-14,-7.105427357601002e-14,30.250900000000012,-23.70779999999993,34.08990000000007,-42.92750000000006,40.63300000000004,-2.294500000000472
