Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.7844,1073.883,1699.0855,0.0,0.0,0.0,-984.0187,-9059.1328,473.3219,5446.723,-1819.0845,1065.8302,-662.3341,-959.3536999999997,-1415.5883999999999,-2374.9420999999993
1,382.1456,990.5518,1714.2356,0.0,0.0,0.0,-971.5449,-8991.0245,457.0062,5434.3483,-1862.5863,1075.1338,-672.1846,-984.2819,-1459.6371,-2443.919
2,401.6314,1014.791,1720.7695,0.0,0.0,0.0,-974.0491,-8978.5514,472.2423,5452.0484,-1853.8893,1078.0727,-669.2552,-891.1179000000011,-1445.0718000000002,-2336.189700000001
3,389.6926,1014.1886,1684.853,0.0,0.0,0.0,-980.2372,-9031.8972,474.2865,5399.0206,-1746.9544,1072.7335,-669.1198,-1050.0931,-1343.3407000000002,-2393.4338000000002
4,410.671,1052.6685,1708.3837,0.0,0.0,0.0,-969.5099,-8942.3439,458.5858,5356.1175,-1860.6857,1078.9515,-676.8003,-925.4272999999994,-1458.5345000000002,-2383.9617999999996
5,393.863,1017.1341,1698.0302,0.0,0.0,0.0,-990.7886,-8930.3629,468.3489,5401.7097,-1864.3669,1079.4855,-674.8867,-942.0655999999999,-1459.7681,-2401.8337
6,366.8477,1040.7141,1676.4841,0.0,0.0,0.0,-966.6933,-9023.8083,486.8681,5381.0017,-1779.9254,1067.9612,-658.4706,-1038.585900000001,-1370.4348,-2409.020700000001
7,369.201,1029.0696,1684.0767,0.0,0.0,0.0,-980.4618,-9079.883,475.7666,5376.4811,-1712.8314,1061.0249,-658.245,-1125.7497999999996,-1310.0515,-2435.8012999999996
8,388.3909,991.7161,1683.2335,0.0,0.0,0.0,-977.0583,-8920.0892,473.4736,5389.3918,-1851.8654,1071.0797,-662.4348,-970.9416000000001,-1443.2205,-2414.1620999999996
9,396.8732,1029.5542,1692.0419,0.0,0.0,0.0,-972.7712,-8897.3867,476.9742,5373.3717,-1854.5265,1075.7008,-664.3049,-901.3427000000001,-1443.1306,-2344.4733
10,403.1885,996.9855,1685.5955,0.0,0.0,0.0,-984.8058,-8876.4951,478.5823,5341.162,-1843.3994,1067.6919,-657.0549,-955.7870999999996,-1432.7624,-2388.5494999999996
11,388.9393,1030.506,1717.2179,0.0,0.0,0.0,-986.1082,-8926.8756,482.0444,5444.1111,-1911.875,1075.0298,-674.2463,-850.1650999999993,-1511.0915,-2361.2565999999993
12,390.9882,1003.7255,1708.1928,0.0,0.0,0.0,-960.4227,-8928.789,491.8609,5406.1677,-1895.2016,1072.2373,-668.2214,-888.276600000001,-1491.1857,-2379.4623000000015
13,377.8642,1004.0361,1689.0033,0.0,0.0,0.0,-974.256,-9054.4007,479.5758,5406.0913,-1770.0102,1072.3082,-665.6726,-1072.0860000000002,-1363.3746,-2435.4606
14,375.5013,992.1264,1684.0408,0.0,0.0,0.0,-962.9166,-8952.9765,477.482,5384.9073,-1808.126,1078.4271,-666.608,-1001.8353000000016,-1396.3068999999998,-2398.1422000000016
15,391.0598,1009.09,1707.2135,0.0,0.0,0.0,-975.3457,-8991.901,482.0053,5399.823,-1795.0775,1063.0378,-650.4456,-978.0550999999996,-1382.4853,-2360.5404
16,403.0189,1011.5739,1679.6875,0.0,0.0,0.0,-965.9619,-9036.9672,476.0095,5436.2565,-1803.3868,1064.1151,-659.6204,-996.3827999999985,-1398.8921,-2395.2748999999985
17,394.1247,1049.5647,1707.5267,0.0,0.0,0.0,-968.0437,-9017.1514,464.581,5404.2586,-1795.1239,1070.182,-664.6359,-965.1394000000009,-1389.5778,-2354.717200000001
18,379.2746,1026.8277,1706.9306,0.0,0.0,0.0,-965.7372,-9150.1271,493.211,5444.6379,-1691.2907,1061.5021,-661.6364,-1064.9824999999992,-1291.4250000000002,-2356.4074999999993
19,392.6258,1025.216,1723.76,0.0,0.0,0.0,-989.6125,-9178.1453,487.6033,5444.4796,-1668.3958,1047.7902,-652.0175,-1094.0731000000005,-1272.6231000000002,-2366.6962000000008
20,368.7795,1009.1643,1689.3005,0.0,0.0,0.0,-962.8465,-9084.3153,482.1209,5427.6584,-1760.543,1062.1589,-661.6273,-1070.1381999999994,-1360.0113999999999,-2430.1495999999993
21,389.3864,1006.9543,1705.5124,0.0,0.0,0.0,-987.6395,-9107.0526,492.0898,5403.9296,-1713.5361,1061.8896,-658.0077,-1096.8196000000007,-1309.6542,-2406.473800000001
22,357.3305,1054.3937,1685.6217,0.0,0.0,0.0,-968.9375,-8983.9673,472.5804,5400.9344,-1797.7067,1070.0591,-669.4422,-982.0441000000001,-1397.0898,-2379.1339
23,369.1935,1052.7776,1699.381,0.0,0.0,0.0,-966.0511,-8941.7697,475.4405,5402.7092,-1852.6328,1074.0706,-681.6427,-908.3190000000013,-1460.2049000000002,-2368.5239000000015
24,427.614,1007.1087,1697.6733,0.0,0.0,0.0,-969.8772,-8930.0942,478.9864,5367.4648,-1855.242,1081.1723,-677.7139,-921.1242000000002,-1451.7836,-2372.9078000000004
25,388.3426,1025.7624,1681.6551,0.0,0.0,0.0,-972.9312,-8921.0491,468.5551,5408.8704,-1886.1205,1078.3042,-678.6996,-920.7947000000004,-1486.5158999999999,-2407.3106000000002
26,409.562,990.0742,1708.2922,0.0,0.0,0.0,-964.4576,-8878.8941,482.7808,5430.7073,-1943.0729,1084.9476,-683.126,-821.9351999999999,-1541.2513,-2363.1865
27,403.8979,1015.099,1694.2684,0.0,0.0,0.0,-973.7785,-8898.3153,471.5688,5357.8621,-1875.8919,1066.0192,-667.7473,-929.3975999999993,-1477.6200000000001,-2407.017599999999
28,346.0385,1000.1024,1686.343,0.0,0.0,0.0,-958.1052,-8847.8929,473.7876,5406.9889,-1941.276,1076.1354,-676.0142,-892.7377000000006,-1541.1548000000003,-2433.8925000000004
29,357.7128,977.8508,1686.097,0.0,0.0,0.0,-982.5965,-9068.4193,485.904,5422.6829,-1750.6676,1069.8039,-670.431,-1120.7682999999997,-1351.2947,-2472.062999999999
30,391.2907,986.6597,1660.8067,0.0,0.0,0.0,-956.1247,-9016.3789,489.4332,5384.359,-1727.77,1066.865,-665.0522,-1059.9542999999985,-1325.9571999999998,-2385.9114999999983
31,370.7647,1066.3885,1699.5034,0.0,0.0,0.0,-966.3788,-9036.6047,466.719,5376.5936,-1767.722,1066.6713,-663.6863,-1023.0142999999998,-1364.737,-2387.7512999999994
32,377.367,1023.3425,1687.0863,0.0,0.0,0.0,-956.8668,-8967.5866,481.4925,5361.7941,-1793.9232,1069.237,-669.2029,-993.3710000000001,-1393.8890999999999,-2387.2601000000004
33,399.4789,970.993,1681.0367,0.0,0.0,0.0,-941.8799,-8940.8425,473.5918,5395.3255,-1846.4161,1079.8068,-676.2988,-962.2965000000004,-1442.9080999999999,-2405.2046
34,395.0179,993.2053,1667.7676,0.0,0.0,0.0,-966.805,-8910.442,496.5119,5392.2452,-1894.6146,1073.7352,-676.3452,-932.4990999999991,-1497.2246,-2429.7236999999986
35,424.8928,1059.5051,1704.2726,0.0,0.0,0.0,-974.2783,-8903.9639,479.462,5355.8648,-1836.7081,1056.4936,-657.8653,-854.2449000000006,-1438.0798,-2292.3247000000006
36,381.7691,998.9387,1680.0929,0.0,0.0,0.0,-947.0694,-8796.2617,474.5929,5407.9151,-2010.9534,1071.8452,-671.1511,-800.0223999999989,-1610.2593000000002,-2410.2816999999995
37,388.6255,1003.7467,1694.8371,0.0,0.0,0.0,-950.7714,-8870.2196,479.5711,5430.9853,-1963.4561,1076.3764,-671.4442,-823.2253000000001,-1558.5239000000001,-2381.7492
38,368.4721,1014.7127,1707.4221,0.0,0.0,0.0,-1006.0166,-8913.1088,467.3946,5412.3002,-1858.9963,1055.8983,-649.6678,-948.8237000000008,-1452.7658000000001,-2401.5895000000005
39,383.9672,1034.3989,1678.9989,0.0,0.0,0.0,-950.3306,-8895.7358,486.467,5421.6006,-1951.0323,1073.7588,-670.5741,-840.6338000000014,-1547.8476,-2388.4814000000015
40,390.2473,984.4232,1673.957,0.0,0.0,0.0,-972.3095,-8855.5943,482.6126,5437.9539,-1969.0787,1063.6993,-662.0234,-858.7097999999996,-1567.4028,-2426.1125999999995
41,383.8478,1053.9072,1697.0477,0.0,0.0,0.0,-983.4157,-8813.0994,467.715,5420.3252,-1994.382,1068.0888,-664.3715,-773.6721999999982,-1590.6647,-2364.3368999999984
42,378.5707,1002.7378,1705.6463,0.0,0.0,0.0,-987.4856,-8826.6275,473.3734,5397.468,-1925.921,1061.0107,-650.8005,-856.3168999999998,-1515.7108,-2372.0277
43,387.2116,1027.7045,1696.7386,0.0,0.0,0.0,-1002.753,-8918.1642,474.5302,5421.6949,-1857.5186,1065.2018,-652.3141,-913.0373999999983,-1444.6309,-2357.6682999999985
44,386.9859,1011.8318,1673.8383,0.0,0.0,0.0,-969.147,-8944.3757,479.192,5426.9385,-1871.3197,1065.4286,-659.2805,-934.7362000000003,-1465.1716000000001,-2399.9078000000004
45,368.7226,1043.4729,1692.6203,0.0,0.0,0.0,-993.4047,-8754.852,465.451,5409.1638,-2013.4314,1079.6036,-669.4079,-768.8261000000002,-1603.2357000000002,-2372.0618000000004
46,356.3982,998.016,1703.9381,0.0,0.0,0.0,-967.5182,-8900.0687,476.6361,5455.4899,-1924.1359,1071.8688,-664.5932,-877.1086000000005,-1516.8603,-2393.9689000000008
47,411.788,1036.2998,1706.1979,0.0,0.0,0.0,-960.2373,-8808.7307,475.9455,5439.6465,-2006.3327,1074.3163,-667.2381,-699.0903000000008,-1599.2545,-2298.3448000000008
48,397.6433,1019.49,1696.6763,0.0,0.0,0.0,-991.9587,-8800.9294,480.7636,5410.2207,-1977.4357,1071.2309,-673.4903,-788.0942000000014,-1579.6951,-2367.7893000000013
49,393.2917,982.9996,1701.4113,0.0,0.0,0.0,-969.5393,-8923.6547,500.5929,5485.0454,-1951.0548,1071.3349,-673.6443,-829.8530999999994,-1553.3642,-2383.2172999999993
50,391.5117,1041.8831,1690.5427,0.0,0.0,0.0,-975.0444,-8823.3466,467.508,5371.5522,-1923.3528,1078.5783,-675.1538,-835.3933000000006,-1519.9283,-2355.3216
51,375.8839,998.9261,1722.3103,0.0,0.0,0.0,-974.8996,-8862.5924,468.7428,5375.647,-1920.2628,1077.501,-677.9011,-895.9818999999998,-1520.6629,-2416.6448
52,361.994,1034.9618,1690.4508,0.0,0.0,0.0,-969.6079,-8864.8794,474.7278,5439.2117,-1932.6388,1067.8242,-668.4867,-833.1412,-1533.3013,-2366.4424999999997
53,365.5068,1004.6403,1676.584,0.0,0.0,0.0,-966.388,-8864.0293,475.6375,5417.8984,-1919.1258,1075.0298,-674.8019,-890.1503000000002,-1518.8979,-2409.0482
54,382.0393,998.7166,1708.5694,0.0,0.0,0.0,-959.7756,-8906.0351,473.0424,5416.5623,-1894.951,1087.6597,-686.1479,-886.8806999999988,-1493.4392000000003,-2380.319899999999
55,386.9794,1035.5099,1691.734,0.0,0.0,0.0,-964.125,-8837.0064,477.9468,5396.8616,-1948.5873,1076.6694,-670.5793,-812.0997000000007,-1542.4971999999998,-2354.596900000001
56,408.5958,1056.9703,1690.1175,0.0,0.0,0.0,-958.0634,-8830.2185,458.9316,5388.4618,-1936.4167,1079.0272,-665.2316,-785.2049000000006,-1522.6210999999998,-2307.8260000000005
57,386.9322,1070.9182,1717.9477,0.0,0.0,0.0,-992.1276,-8741.5038,475.6666,5357.9057,-1972.536,1071.5286,-664.562,-724.2609999999995,-1565.5693999999999,-2289.8303999999994
