Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,386.1,1011.8056,1668.6374,0.0,0.0,0.0,-983.5819,-8872.9153,481.7564,5362.1877,-1863.3892,1078.2192,-680.564,-946.0100999999995,-1465.734,-2411.7440999999994
1,375.9066,997.9794,1696.5301,0.0,0.0,0.0,-983.8268,-8894.3727,484.1937,5384.0215,-1873.1704,1076.0126,-670.5273,-939.5682000000006,-1467.6851,-2407.2533000000003
2,390.5776,1015.2934,1701.8076,0.0,0.0,0.0,-1004.4512,-8850.4109,459.8281,5419.3696,-1903.6657,1076.7733,-669.4811,-867.9858000000013,-1496.3735,-2364.359300000001
3,387.2306,987.872,1680.4266,0.0,0.0,0.0,-978.7912,-8829.8062,469.4514,5388.0063,-1937.0265,1075.8519,-673.5386,-895.6105000000016,-1534.7132000000001,-2430.3237000000017
4,399.5675,1003.8643,1696.4533,0.0,0.0,0.0,-981.5545,-8835.635,470.4226,5364.5166,-1903.8866,1073.1776,-672.9775,-882.3652000000011,-1503.6865,-2386.051700000001
5,384.4428,1049.1217,1693.018,0.0,0.0,0.0,-975.8985,-8810.5431,467.2006,5350.2408,-1923.7102,1072.3933,-667.1973,-842.4177000000009,-1518.5142,-2360.931900000001
6,401.4357,1007.4271,1670.0856,0.0,0.0,0.0,-987.3075,-8859.8536,467.6402,5369.2473,-1869.6488,1058.9743,-652.33,-931.3252000000002,-1463.0045,-2394.3297000000002
7,388.6743,1041.8384,1697.0148,0.0,0.0,0.0,-992.6567,-8838.9682,474.1795,5341.5167,-1873.0404,1066.8083,-661.6693,-888.4011999999984,-1467.9014000000002,-2356.302599999998
8,361.2374,1050.8984,1701.6142,0.0,0.0,0.0,-957.7943,-8911.4888,463.2292,5369.6526,-1846.6266,1070.4513,-669.4507,-922.6512999999986,-1445.6260000000002,-2368.277299999999
9,384.6169,1034.5181,1686.4209,0.0,0.0,0.0,-973.9314,-8849.465,475.4282,5368.0537,-1906.9083,1085.1555,-683.1646,-874.3585999999996,-1504.9173999999998,-2379.2759999999994
10,368.9197,1032.2187,1670.2128,0.0,0.0,0.0,-981.4868,-8813.6975,461.1575,5399.1915,-1938.2537,1075.3889,-670.0199,-863.4840999999997,-1532.8847,-2396.3688
11,376.5238,1020.4138,1688.1088,0.0,0.0,0.0,-962.9432,-8902.5366,478.3675,5426.2296,-1892.2579,1078.153,-669.2914,-875.8362999999999,-1483.3962999999999,-2359.2326
12,365.224,987.5902,1670.199,0.0,0.0,0.0,-955.2053,-8800.9987,473.8526,5382.2313,-1930.1456,1084.4751,-680.1057,-877.1068999999998,-1525.7761999999998,-2402.8830999999996
13,373.4289,1069.2134,1687.2916,0.0,0.0,0.0,-947.0612,-8754.9752,473.877,5369.7597,-1970.4121,1091.8555,-687.5815,-728.4658000000009,-1566.1381000000001,-2294.603900000001
14,383.3101,1047.0469,1700.6059,0.0,0.0,0.0,-953.9839,-8818.3454,477.2221,5354.9451,-1915.9731,1088.8126,-685.9151,-809.1992,-1513.0756000000001,-2322.2748
15,415.9088,1085.7029,1678.9764,0.0,0.0,0.0,-965.8875,-8861.3861,478.646,5342.705,-1879.306,1079.7265,-684.111,-825.3344999999999,-1483.6905000000002,-2309.025
16,389.4152,1037.2317,1707.5808,0.0,0.0,0.0,-961.7247,-8908.3981,459.3356,5404.4819,-1885.7908,1079.9013,-677.6373,-872.0775999999996,-1483.5268,-2355.6043999999993
17,415.7484,1040.3655,1681.6386,0.0,0.0,0.0,-959.2007,-8962.0739,480.5711,5366.1943,-1763.5375,1085.5807,-692.107,-936.756699999999,-1370.0638,-2306.820499999999
18,391.9034,996.0971,1709.746,0.0,0.0,0.0,-959.9471,-8900.5165,476.5301,5387.6863,-1868.0001,1087.6881,-687.4654,-898.5006999999996,-1467.7774,-2366.2780999999995
19,386.7139,1001.0453,1670.723,0.0,0.0,0.0,-947.9995,-8919.2212,484.2413,5369.1979,-1855.1357,1090.2632,-687.9965,-955.2992999999997,-1452.869,-2408.1682999999994
20,367.6955,1014.3809,1668.7885,0.0,0.0,0.0,-961.0127,-8921.9189,470.1449,5318.4404,-1817.8232,1077.6144,-677.9878,-1043.4813999999997,-1418.1966000000002,-2461.6779999999994
21,376.3466,988.9341,1685.9795,0.0,0.0,0.0,-969.43,-8957.2719,475.7189,5335.2844,-1759.9186,1073.9525,-669.6787,-1064.4384,-1355.6448,-2420.0832
22,392.6131,1054.9938,1689.351,0.0,0.0,0.0,-964.799,-8904.5712,467.6434,5314.771,-1832.4883,1079.3154,-674.9733,-949.9979000000003,-1428.1462000000001,-2378.1441000000004
23,384.3963,1027.1322,1681.4451,0.0,0.0,0.0,-991.945,-8883.6284,474.5541,5363.9885,-1871.4851,1077.8884,-674.6146,-944.0571999999993,-1468.2113,-2412.268499999999
24,414.2943,1031.6422,1699.5344,0.0,0.0,0.0,-974.5404,-8740.3454,465.1036,5323.4547,-1966.119,1081.8574,-686.7413,-780.8565999999992,-1571.0029,-2351.8594999999987
25,381.3043,1020.828,1706.0552,0.0,0.0,0.0,-952.7886,-8842.5839,481.1539,5386.8783,-1898.6233,1079.4004,-677.1982,-819.1527999999989,-1496.4211,-2315.5738999999994
26,369.4175,941.1413,1684.4667,0.0,0.0,0.0,-949.4131,-8760.2741,468.2015,5323.5104,-1938.9813,1085.3917,-686.3026,-922.9498000000003,-1539.8922,-2462.8420000000006
27,379.9913,1063.2343,1678.1284,0.0,0.0,0.0,-957.6689,-8900.0559,462.5554,5380.7468,-1836.933,1081.6354,-678.8102,-893.0685999999987,-1434.1078000000002,-2327.176399999999
28,369.8746,989.7321,1660.2024,0.0,0.0,0.0,-953.4679,-8839.9165,475.2692,5372.4962,-1900.539,1091.4633,-686.8199,-925.8099000000011,-1495.8956,-2421.705500000001
29,394.7558,1053.5194,1709.654,0.0,0.0,0.0,-950.9099,-8823.9857,460.0623,5335.8705,-1888.2671,1089.219,-683.3037,-821.0335999999998,-1482.3518,-2303.3853999999997
30,395.2603,1045.929,1705.5857,0.0,0.0,0.0,-977.8159,-8771.0687,467.6044,5376.9136,-1975.7486,1076.5938,-678.7112,-757.5915999999997,-1577.8659999999998,-2335.4575999999997
31,362.6246,1009.5004,1704.5837,0.0,0.0,0.0,-962.3894,-8833.4861,467.7101,5392.6604,-1957.093,1085.8312,-685.6464,-858.7963,-1556.9081999999999,-2415.7045
32,373.161,993.8205,1677.7686,0.0,0.0,0.0,-977.9328,-8938.2163,452.5878,5362.9505,-1787.7768,1067.2477,-669.988,-1055.8606999999993,-1390.5171000000003,-2446.3777999999993
33,388.5684,1010.844,1666.164,0.0,0.0,0.0,-979.4304,-8989.9987,468.5369,5356.1905,-1753.0793,1062.466,-669.7541,-1079.1253000000006,-1360.3674,-2439.492700000001
34,383.4611,993.3842,1640.8745,0.0,0.0,0.0,-978.4558,-8949.3823,475.0711,5398.2534,-1792.0449,1076.6883,-673.3578,-1036.7937999999995,-1388.7144,-2425.5081999999993
