Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,6.6081,25.7882,11.4216,0.0,0.0,0.0,-3.7094,-48.9054,8.1224,63.07,-12.9279,2.73752712,62.39549999999999,-10.190372879999998,52.20512711999999
1,12.5809,23.8367,15.0606,0.0,0.0,0.0,-2.9259,-45.1858,8.229,59.5463,-12.9688,2.69132472,71.1418,-10.27747528,60.86432472
2,10.0505,23.9637,14.3139,0.0,0.0,0.0,-3.562,-45.7076,9.998,60.4298,-12.7719,2.7697176,69.48630000000001,-10.0021824,59.48411760000001
3,8.4525,17.0466,16.1077,0.0,0.0,0.0,-3.5539,-44.591,9.7851,59.3944,-13.4424,2.7349437599999997,62.641400000000004,-10.707456239999999,51.933943760000005
4,5.7444,21.4988,16.3483,0.0,0.0,0.0,-4.7311,-46.0569,10.1799,61.0099,-12.2608,2.7349056,63.993300000000005,-9.5258944,54.4674056
5,4.6068,19.4956,16.2469,0.0,0.0,0.0,-4.211,-43.6709,9.653,58.2263,-13.1168,2.77898328,60.3467,-10.33781672,50.00888328
6,6.9648,27.7747,13.0546,0.0,0.0,0.0,-3.6164,-48.3704,8.4222,62.8935,-12.4745,2.7418104,67.123,-9.7326896,57.390310400000004
7,8.8095,16.7301,18.6283,0.0,0.0,0.0,-4.4852,-44.5454,9.1034,58.7213,-13.3177,2.72281608,62.962,-10.594883920000001,52.36711608
8,10.8204,32.0629,12.8418,0.0,0.0,0.0,-3.3714,-49.2825,8.7209,63.1877,-12.4975,2.71996344,74.9798,-9.777536560000001,65.20226344
9,8.2356,19.3021,21.4823,0.0,0.0,0.0,-2.0588,-45.6752,9.0387,58.6818,-12.6306,2.74053456,69.0065,-9.890065439999999,59.11643456
10,14.2256,25.6164,16.0259,0.0,0.0,0.0,-4.6949,-45.3392,7.433,59.6009,-13.3183,2.7178063199999998,72.86770000000001,-10.600493680000001,62.267206320000014
11,9.0975,19.6104,14.9389,0.0,0.0,0.0,-2.4868,-41.7339,9.4584,57.6538,-13.8044,2.71984104,66.53829999999999,-11.084558959999999,55.45374103999999
12,10.6442,26.0445,15.7864,0.0,0.0,0.0,-1.2212,-46.5808,8.8528,61.8033,-12.8142,2.7324403200000003,75.32919999999999,-10.08175968,65.24744031999998
13,6.7617,21.9471,14.6088,0.0,0.0,0.0,-2.7275,-45.5796,8.8506,59.215,-13.2448,2.70693936,63.076100000000004,-10.53786064,52.538239360000006
14,7.4446,21.314,11.3821,0.0,0.0,0.0,-5.7809,-42.7589,10.0848,56.9681,-13.8433,2.72413008,58.653800000000004,-11.11916992,47.53463008000001
15,5.6045,21.0205,14.3791,0.0,0.0,0.0,-5.4885,-40.3222,9.4508,56.296,-14.5911,2.6880184799999998,60.9402,-11.90308152,49.03711847999999
16,7.4589,26.6559,16.1164,0.0,0.0,0.0,-4.7362,-37.7211,8.6505,54.6582,-15.873,2.7114559199999997,71.08260000000001,-13.161544079999999,57.921055920000015
17,14.3692,27.9494,12.8379,0.0,0.0,0.0,-3.5782,-45.2687,7.6799,59.9187,-12.9881,2.7505332,73.9082,-10.2375668,63.67063319999999
