Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000001220144,-1.0658141036401503e-13,9.999999999976694e-05,0.0,0.0,0.0,-38.39009999999993,-10.541100000000055,-0.0001000000000015433,-3.019806626980426e-14,36.494300000000095,-6.029538480000008,-48.93130000000053,30.464761520000124,-18.46653848000041
1,0.00010000000002285958,-9.999999998200337e-05,-2.4868995751603507e-14,0.0,0.0,0.0,-43.23690000000013,-13.791399999999848,1.2434497875801753e-14,6.741274205523951e-13,42.320699999999945,-6.328086480000005,-57.028299999999064,35.99261351999991,-21.035686479999605
2,8.881784197001252e-15,-9.999999998200337e-05,0.0,0.0,0.0,0.0,-45.09160000000003,-18.063799999999272,-9.999999999976694e-05,2.2293278334473143e-13,42.122000000000085,-6.358156559999994,-63.15559999999883,35.76384344000014,-27.391756559998925
3,-0.00010000000000864873,-1.2079226507921703e-13,-6.750155989720952e-14,0.0,0.0,0.0,-40.75679999999993,-15.426700000001292,9.999999999443787e-05,-9.99999996391665e-05,37.22760000000012,-6.2901640799999985,-56.18360000000021,30.93743592000012,-25.246164079999858
4,-4.884981308350689e-14,-6.750155989720952e-14,-9.237055564881302e-14,0.0,0.0,0.0,-41.3318,-15.095699999999301,-0.00010000000004417586,-3.6415315207705135e-14,38.75130000000018,-6.361225919999997,-56.42760000000072,32.390074080000254,-24.037525920000242
5,-2.842170943040401e-14,-2.4868995751603507e-14,2.1316282072803006e-14,0.0,0.0,0.0,-44.78939999999997,-16.436600000000244,3.375077994860476e-14,-3.6415315207705135e-14,38.13360000000003,-6.118415279999998,-61.22599999999997,32.01518472000021,-29.21081528000022
6,3.552713678800501e-15,8.526512829121202e-14,2.1316282072803006e-14,0.0,0.0,0.0,-37.63069999999999,-17.181899999999374,2.6645352591003757e-14,3.810285420513537e-13,42.81789999999991,-6.379747919999999,-54.81259999999838,36.438152080000066,-18.374447919998318
7,0.00010000000000776055,-9.592326932761353e-14,0.0,0.0,0.0,0.0,-35.161500000000025,-9.341700000000827,3.730349362740526e-14,2.957634137601417e-13,34.42450000000009,-5.6111904,-44.50310000000019,28.813309599999904,-15.689790400000739
8,0.00010000000002285958,-9.999999996779252e-05,-7.105427357601002e-15,0.0,0.0,0.0,-40.269200000000026,-11.6622000000015,3.019806626980426e-14,-2.4158453015843406e-13,40.391899999999836,-6.4533340800000065,-51.931400000001915,33.93856591999972,-17.99283408000197
9,0.0,-1.6342482922482304e-13,9.999999999621423e-05,0.0,0.0,0.0,-40.60139999999998,-13.078700000000605,-8.881784197001252e-15,3.490541189421492e-13,37.73910000000002,-6.131221199999996,-53.680000000000476,31.607878799999988,-22.07212120000026
10,3.552713678800501e-14,-0.00010000000005305765,0.00010000000007437393,0.0,0.0,0.0,-44.100699999999996,-17.969100000000477,-2.6645352591003757e-14,-7.842615445952106e-13,44.01680000000003,-6.291105840000003,-62.06980000000088,37.72569416,-24.344105840000424
