Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000002952092,1.687538997430238e-14,-0.00010000000000420783,0.0,0.0,0.0,-28.74590000000001,-15.72639999999997,-2.6645352591003757e-15,-0.00010000000001753051,19.722999999999878,-4.075758720000003,-44.472400000000015,15.647241279999802,-28.825158720000218
1,1.3322676295501878e-14,-5.1514348342607263e-14,8.881784197001252e-15,0.0,0.0,0.0,-24.098200000000087,-18.041000000001024,8.881784197001252e-16,-1.1368683772161603e-13,21.496299999999962,-4.047505200000002,-42.139200000002276,17.4487947999999,-24.69040520000238
2,2.708944180085382e-14,-6.838973831690964e-14,9.999999995180531e-05,0.0,0.0,0.0,-24.610700000000083,-18.48849999999954,2.5757174171303632e-14,-7.105427357601002e-14,17.690200000000065,-3.841253280000008,-43.09909999999976,13.848946720000027,-29.250153279999722
3,9.999999999865672e-05,-0.00010000000000509601,0.00010000000002996501,0.0,0.0,0.0,-27.051099999999916,-16.04589999999876,1.4210854715202004e-14,-9.999999930698777e-05,20.030699999999875,-3.915506159999999,-43.09699999999795,16.115193839999918,-26.981806159998484
4,-0.00010000000004017906,7.105427357601002e-15,-6.217248937900877e-15,0.0,0.0,0.0,-25.81280000000007,-21.62619999999967,2.4868995751603507e-14,3.694822225952521e-13,26.38130000000006,-4.1412506399999955,-47.4390999999991,22.24004936000017,-25.1990506399994
5,-2.930988785010413e-14,-9.999999987897468e-05,-6.394884621840902e-14,0.0,0.0,0.0,-27.37499999999992,-17.08420000000049,-9.769962616701378e-15,4.973799150320701e-13,23.63409999999989,-4.110866639999999,-44.459299999999665,19.523233359999804,-24.936066639999403
6,-1.4210854715202004e-14,0.0001000000000015433,-3.552713678800501e-15,0.0,0.0,0.0,-24.16839999999998,-21.218299999999317,2.1316282072803006e-14,3.126388037344441e-13,23.400099999999973,-4.09916664,-45.38659999999876,19.300933359999938,-26.085666639998365
7,0.00010000000000243148,5.595524044110789e-14,1.9539925233402755e-14,0.0,0.0,0.0,-28.303799999999978,-13.930799999999962,9.999999998289155e-05,-0.00010000000037280188,21.965599999999995,-4.258511280000006,-42.23450000000042,17.70708872000002,-24.527411279999953
8,-2.042810365310288e-14,-3.730349362740526e-14,-9.414691248821327e-14,0.0,0.0,0.0,-22.99130000000008,-23.107899999999816,1.0658141036401503e-14,5.826450433232822e-13,32.52570000000009,-4.530874320000004,-46.09919999999991,27.994825680000083,-18.1043743199996
9,3.4638958368304884e-14,-1.4566126083082054e-13,-6.572520305780927e-14,0.0,0.0,0.0,-27.41519999999996,-17.77979999999865,-1.4210854715202004e-14,-9.947598300641403e-14,21.898299999999864,-4.207220639999997,-45.19499999999981,17.691079360000007,-27.503920640000025
10,2.930988785010413e-14,1.9895196601282805e-13,0.00010000000003174137,0.0,0.0,0.0,-25.103100000000023,-21.826700000000443,-3.730349362740526e-14,2.1316282072803006e-13,25.194099999999835,-4.349653200000006,-46.92969999999941,20.84444679999983,-26.085253199999812
11,6.217248937900877e-15,-7.993605777301127e-15,0.00010000000008858478,0.0,0.0,0.0,-26.70590000000009,-17.133499999999316,9.999999998999698e-05,0.00010000000003174137,31.296300000000077,-4.400656559999998,-43.839099999999064,26.89564344000003,-16.943456559999035
12,1.2878587085651816e-14,8.970602038971265e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-22.49050000000006,-20.165200000000393,7.993605777301127e-15,-2.7000623958883807e-13,35.95069999999995,-4.26740328,-42.655700000001296,31.683296719999902,-10.972403280001167
13,3.2862601528904634e-14,-9.999999986121111e-05,-9.99999999109491e-05,0.0,0.0,0.0,-25.297500000000074,-24.053999999999533,0.0,-1.9895196601282805e-13,36.68689999999998,-4.525496640000003,-49.351699999999774,32.16140335999977,-17.190296639999772
