Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,356.859,1061.5152,763.4063,0.0,0.0,0.0,-961.7256,-9394.9712,471.3146,5396.98,-1583.1718,57.6948348,-2306.6217000000006,-1525.4769652,-3832.0986652000006
1,389.4241,1009.6438,774.6196,0.0,0.0,0.0,-966.1191,-9328.535,473.4873,5426.6665,-1662.7054,59.498244,-2220.8127999999997,-1603.207156,-3824.0199559999996
2,364.7774,1016.3905,786.8261,0.0,0.0,0.0,-968.236,-9351.7347,467.2908,5395.013,-1619.5382,58.77801648,-2289.6729000000014,-1560.76018352,-3850.433083520001
3,403.2931,1038.4795,785.8109,0.0,0.0,0.0,-934.8314,-9329.8917,465.435,5426.7336,-1690.6788,59.46350904,-2144.9710000000005,-1631.21529096,-3776.18629096
4,388.0297,1036.7062,790.0259,0.0,0.0,0.0,-968.1807,-9177.1814,462.8526,5414.5161,-1767.0791,59.19225048,-2053.231599999999,-1707.88684952,-3761.118449519999
5,398.0641,1052.7866,780.7478,0.0,0.0,0.0,-958.7841,-9294.0698,454.6067,5374.3276,-1669.3874,57.630810239999995,-2192.321099999999,-1611.75658976,-3804.0776897599994
6,365.4641,1042.4016,783.7433,0.0,0.0,0.0,-966.8738,-9208.7844,467.1084,5413.9593,-1760.0678,59.34648239999999,-2102.9815,-1700.7213176,-3803.7028176
7,408.2183,1012.3362,784.3376,0.0,0.0,0.0,-951.9221,-9194.6979,461.2439,5369.0253,-1734.4049,57.91929408,-2111.4586999999983,-1676.48560592,-3787.9443059199984
8,414.1057,1029.2768,762.1521,0.0,0.0,0.0,-945.342,-9167.5507,471.3017,5383.5738,-1783.6056,59.07235464000001,-2052.4825999999994,-1724.5332453600001,-3777.0158453599993
9,404.5369,1046.2549,787.9029,0.0,0.0,0.0,-972.2149,-9218.1382,463.8191,5406.8658,-1762.5963,58.68501624,-2080.9735,-1703.9112837599998,-3784.88478376
10,374.3026,1000.7637,773.4509,0.0,0.0,0.0,-939.3272,-9216.9176,470.0462,5398.1426,-1745.6601,60.16056984,-2139.5388000000003,-1685.49953016,-3825.0383301600004
11,416.6444,1007.4857,789.0578,0.0,0.0,0.0,-966.2315,-9099.7355,472.1755,5362.3028,-1831.2988,58.87910376,-2018.3008,-1772.4196962400001,-3790.72049624
12,402.0765,1036.0499,779.6913,0.0,0.0,0.0,-953.647,-9230.8164,475.6599,5403.8911,-1724.9827,57.99134736,-2087.0946999999996,-1666.99135264,-3754.0860526399997
13,389.4731,1050.6365,777.5606,0.0,0.0,0.0,-981.9476,-9243.6544,463.5987,5392.0522,-1731.8402,60.02516808,-2152.2808999999997,-1671.8150319200001,-3824.0959319199997
14,407.8585,1001.1853,786.0503,0.0,0.0,0.0,-979.007,-9185.0618,444.676,5339.7818,-1732.76,57.79571184,-2184.5168999999996,-1674.96428816,-3859.48118816
15,379.6619,1036.2733,761.8913,0.0,0.0,0.0,-960.15,-9128.5418,461.3231,5388.7381,-1834.6042,59.20259544,-2060.804100000002,-1775.40160456,-3836.205704560002
16,432.6923,1017.0074,754.4694,0.0,0.0,0.0,-965.5792,-9172.789,475.6487,5421.0119,-1812.7592,58.8184452,-2037.5385000000006,-1753.9407548,-3791.4792548000005
17,365.7029,1048.4882,774.0722,0.0,0.0,0.0,-979.4294,-9181.2781,465.1952,5380.706,-1747.0387,57.25695312,-2126.5429999999997,-1689.7817468800001,-3816.3247468799996
18,365.0727,1017.0467,795.3804,0.0,0.0,0.0,-981.9423,-9171.2881,476.8697,5385.5131,-1753.328,58.31820792,-2113.3477999999996,-1695.00979208,-3808.3575920799994
19,381.6076,998.8632,794.593,0.0,0.0,0.0,-989.0406,-9240.49,459.6511,5393.1953,-1701.8385,58.556734559999995,-2201.6204,-1643.28176544,-3844.9021654399994
20,402.3855,975.6355,800.0387,0.0,0.0,0.0,-990.2011,-9200.4958,476.131,5402.0245,-1741.2716,57.77803152,-2134.4817000000003,-1683.49356848,-3817.9752684800005
21,405.4496,1011.5537,772.531,0.0,0.0,0.0,-972.0539,-9197.2827,478.1322,5439.6069,-1766.1868,58.8297708,-2062.0631999999996,-1707.3570292,-3769.4202291999995
22,382.7089,1020.6263,792.2317,0.0,0.0,0.0,-966.8051,-9213.2564,458.266,5419.0911,-1774.3415,59.5313496,-2107.1375000000007,-1714.8101504,-3821.947650400001
23,381.7291,1053.6753,782.5543,0.0,0.0,0.0,-949.7267,-9211.0075,478.8748,5409.5288,-1764.7736,60.488388719999996,-2054.3719,-1704.2852112799999,-3758.65711128
24,381.5907,979.32,780.1943,0.0,0.0,0.0,-930.732,-9186.6574,483.5727,5388.3801,-1783.43,59.85272592,-2104.3316000000004,-1723.57727408,-3827.9088740800007
