Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-4.796163466380676e-14,0.00010000000001042508,7.105427357601002e-15,0.0,0.0,0.0,-41.22349999999989,-8.326800000001143,0.00010000000004595222,6.536993168992922e-13,32.53780000000005,-36.90009999999994,54.59590000000001,-49.550100000000185,50.23360000000001,0.683500000000727
1,-2.6645352591003757e-14,-2.1316282072803006e-14,-2.842170943040401e-14,0.0,0.0,0.0,-37.57769999999999,-11.635200000000545,-0.0001000000000015433,-9.999999991805453e-05,27.470199999999874,-36.53620000000011,52.05889999999999,-49.21310000000008,42.99289999999998,-6.220200000000098
2,-3.552713678800501e-15,-1.2079226507921703e-13,0.00010000000008147936,0.0,0.0,0.0,-42.83360000000002,-0.8891000000002336,-2.842170943040401e-14,0.00010000000010279564,23.374600000000026,-34.05089999999989,52.3355,-43.72250000000081,41.659200000000254,-2.063300000000332
3,9.999999999799059e-05,-9.999999988963282e-05,0.00010000000006016307,0.0,0.0,0.0,-42.01649999999995,-0.8427000000005229,-9.999999996956888e-05,-9.99999999891088e-05,23.656099999999952,-36.890600000000006,52.80940000000003,-42.85929999999952,39.574899999999865,-3.2844000000001117
4,-0.00010000000002996501,0.0,-9.999999995358166e-05,0.0,0.0,0.0,-39.2146,-4.1283000000012535,-9.999999996601616e-05,2.842170943040401e-14,30.62650000000007,-35.2887999999998,53.43469999999991,-43.34320000000045,48.77240000000029,5.429200000000293
5,-3.375077994860476e-14,9.947598300641403e-14,2.1316282072803006e-14,0.0,0.0,0.0,-43.52509999999994,-0.9380999999996043,1.0658141036401503e-14,2.842170943040401e-14,23.91000000000008,-35.66690000000003,53.15569999999997,-44.46319999999858,41.39880000000002,-3.0643999999985567
6,3.552713678800501e-14,-1.9184653865522705e-13,-7.815970093361102e-14,0.0,0.0,0.0,-38.32569999999994,1.6319999999992234,-4.263256414560601e-14,1.9895196601282805e-13,18.853100000000005,-34.36270000000002,53.73539999999993,-36.69370000000251,38.225799999999914,1.5320999999976408
7,-9.999999999266151e-05,-9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-41.461100000000044,-4.033900000000447,-9.999999998377973e-05,-1.4210854715202004e-13,24.20309999999992,-36.03999999999996,56.03349999999996,-45.49520000000055,44.1965999999997,-1.2986000000004054
8,-2.5757174171303632e-14,1.4210854715202004e-14,-7.105427357601002e-14,0.0,0.0,0.0,-42.231600000000014,-8.225000000000758,-2.3092638912203256e-14,1.4210854715202004e-14,34.39709999999998,-36.84800000000011,54.640400000000014,-50.456600000000876,52.189499999999995,1.7328999999988923
9,2.3092638912203256e-14,0.0,0.00010000000000331966,0.0,0.0,0.0,-39.31340000000005,-11.870800000000543,-8.881784197001252e-15,2.842170943040401e-14,31.180399999999917,-37.655999999999956,53.75909999999997,-51.18410000000026,47.28349999999993,-3.900600000000331
10,1.2434497875801753e-14,-6.394884621840902e-14,3.552713678800501e-14,0.0,0.0,0.0,-36.80439999999997,-6.287799999999599,4.796163466380676e-14,0.00010000000008858478,27.391499999999883,-36.356700000000146,51.48389999999995,-43.09209999999962,42.5186999999998,-0.5734000000000492
11,7.105427357601002e-15,5.684341886080802e-14,-6.394884621840902e-14,0.0,0.0,0.0,-42.75429999999987,-3.8066999999995765,-0.00010000000000331966,5.542233338928781e-13,28.36840000000003,-37.06060000000001,53.6782999999999,-46.561099999999186,44.98609999999992,-1.5749999999983615
12,-1.5987211554602254e-14,1.3500311979441904e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-35.20550000000008,-9.824099999999806,3.907985046680551e-14,-1.1368683772161603e-13,24.927599999999902,-35.12820000000005,50.427699999999994,-45.02960000000016,40.22709999999985,-4.80249999999986
13,3.552713678800501e-15,-2.842170943040401e-14,-6.394884621840902e-14,0.0,0.0,0.0,-35.764799999999944,-12.26399999999991,-1.9539925233402755e-14,-1.1368683772161603e-13,33.099300000000056,-33.77209999999999,49.96610000000007,-48.028799999999165,49.29330000000013,1.2645000000014193
14,2.4868995751603507e-14,1.2789769243681803e-13,-7.815970093361102e-14,0.0,0.0,0.0,-40.2968000000001,-8.65530000000053,5.329070518200751e-15,-4.405364961712621e-13,37.56800000000003,-36.75359999999995,52.48479999999996,-48.952100000001266,53.299199999999814,4.347099999998996
15,1.9539925233402755e-14,3.552713678800501e-14,-8.171241461241152e-14,0.0,0.0,0.0,-39.32909999999992,-1.194200000000695,9.999999999621423e-05,2.8421709430404007e-13,19.767300000000162,-31.844299999999976,49.63990000000005,-40.52319999999958,37.56290000000035,-2.9602999999994566
16,7.105427357601002e-15,2.842170943040401e-14,0.00010000000001042508,0.0,0.0,0.0,-41.74780000000005,-8.872299999999878,7.105427357601002e-15,0.00010000000037280188,28.585300000000075,-36.555100000000046,53.90920000000005,-50.61990000000054,45.93940000000019,-4.680500000000116
17,-2.6645352591003757e-14,7.105427357601002e-14,-0.00010000000001753051,0.0,0.0,0.0,-42.17290000000005,5.688399999998818,-1.4210854715202004e-14,9.947598300641403e-14,18.34830000000003,-36.45590000000008,55.18239999999998,-36.484600000001066,37.07479999999993,0.5901999999995482
18,3.552713678800501e-15,1.0658141036401503e-13,-7.105427357601002e-15,0.0,0.0,0.0,-35.48739999999994,-9.746100000000158,-2.4868995751603507e-14,3.410605131648481e-13,42.283599999999936,-35.48729999999991,52.49640000000001,-45.233500000000404,59.29270000000003,14.05919999999962
19,7.105427357601002e-15,4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-38.02600000000005,-6.382399999999283,1.9539925233402755e-14,5.684341886080801e-13,31.13129999999996,-34.882500000000064,52.77750000000005,-44.40839999999818,49.02629999999995,4.617900000001548
