POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,404.5517,1070.3122,819.1576,0.0,0.0,0.0,-1042.8522,-9123.3065,502.5068,5462.5902,-1766.9669,1062.7826,-649.6313,-1907.0402000000013,-1353.8156,-3260.855800000001
1,386.9649,1037.0045,811.7679,0.0,0.0,0.0,-1018.5309,-9142.8806,489.6662,5437.8124,-1728.5541,1074.666,-651.254,-1998.195600000001,-1305.1421,-3303.337700000001
2,387.3859,1057.591,827.8702,0.0,0.0,0.0,-1024.7792,-9107.9645,494.5418,5406.0405,-1723.3855,1070.3001,-652.6993,-1959.3143,-1305.7847000000002,-3265.099
3,395.9333,1042.0917,825.525,0.0,0.0,0.0,-993.8215,-9082.5771,476.9375,5440.4998,-1773.9389,1079.8493,-652.9794,-1895.4113000000016,-1347.069,-3242.480300000002
4,381.4093,1091.0388,775.7881,0.0,0.0,0.0,-1020.7302,-9123.4842,478.3039,5414.4347,-1727.5176,1062.9149,-649.1395,-2003.2396000000008,-1313.7422,-3316.9818000000014
5,398.7252,1061.5977,788.4473,0.0,0.0,0.0,-1016.7934,-9073.9312,485.6185,5446.7175,-1822.7581,1070.3048,-655.6913,-1909.6184000000012,-1408.1446,-3317.7630000000013
6,428.2461,1102.4618,800.1447,0.0,0.0,0.0,-1004.9471,-9032.0696,490.9847,5372.6521,-1779.768,1065.1026,-641.7301,-1842.5272999999997,-1356.3955,-3198.9227999999994
7,429.5717,1075.7913,814.55,0.0,0.0,0.0,-1025.2113,-8985.2015,467.5119,5353.7941,-1823.3279,1071.4766,-648.3642,-1869.193799999999,-1400.2155,-3269.4092999999993
8,403.516,1083.7505,806.5724,0.0,0.0,0.0,-1009.5704,-9082.2483,468.4204,5409.9909,-1742.9734,1072.9177,-653.9374,-1919.5684999999994,-1323.9931000000001,-3243.561599999999
9,382.1511,1138.0082,814.5846,0.0,0.0,0.0,-1006.9954,-9064.0966,483.556,5440.7967,-1815.7325,1073.3902,-654.1427,-1811.9954000000016,-1396.4850000000001,-3208.4804000000017
10,415.9772,1038.2326,819.5844,0.0,0.0,0.0,-1006.0235,-9049.7837,489.1377,5433.9713,-1844.4876,1074.2502,-657.5047,-1858.9039999999995,-1427.7421,-3286.6460999999995
11,396.224,1118.0266,801.9757,0.0,0.0,0.0,-1027.5712,-8911.2318,460.8639,5387.5564,-1935.8647,1082.9536,-671.5287,-1774.156399999999,-1524.4398,-3298.596199999999
12,424.1732,1091.9029,826.0361,0.0,0.0,0.0,-995.7164,-8958.8674,472.1388,5399.9519,-1887.2835,1076.1213,-666.8152,-1740.3808999999992,-1477.9774,-3218.358299999999
13,416.0807,1106.4712,807.4342,0.0,0.0,0.0,-1007.4791,-9051.6371,493.2525,5365.7606,-1766.5306,1065.0837,-652.6152,-1870.117000000001,-1354.0621,-3224.179100000001
14,389.7265,1073.9849,791.8647,0.0,0.0,0.0,-991.4108,-9072.6489,491.9468,5440.9623,-1790.8282,1075.129,-665.3993,-1875.5745000000006,-1381.0985,-3256.6730000000007
15,407.483,1026.9322,828.2729,0.0,0.0,0.0,-989.4928,-8926.5784,488.6415,5425.5909,-1907.7818,1082.3347,-667.8949,-1739.150700000001,-1493.3419999999999,-3232.4927000000007
16,403.7195,1060.4916,806.4725,0.0,0.0,0.0,-1019.9087,-8969.0133,470.4825,5415.0997,-1860.0697,1077.0379,-661.7255,-1832.6562000000004,-1444.7573,-3277.4135
17,399.4752,1064.9214,829.1498,0.0,0.0,0.0,-995.0265,-8940.4923,478.8059,5408.8343,-1891.1044,1086.0769,-664.7906,-1754.332199999999,-1469.8181,-3224.1502999999993
