Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,382.4455,1043.5636,797.3435,0.0,0.0,0.0,-1025.5971,-9036.4763,484.9068,5313.582,-1717.6471,1048.6501,-638.2648,-2040.232,-1307.2617999999998,-3347.4938
1,390.6836,1051.0094,776.4967,0.0,0.0,0.0,-997.3672,-9009.0938,495.7046,5347.8078,-1803.8156,1056.007,-646.0448,-1944.7589000000007,-1393.8534,-3338.6123000000007
2,431.7847,1062.039,805.8516,0.0,0.0,0.0,-1024.4146,-9101.9663,483.7203,5340.8554,-1655.9759,1053.1483,-646.3269,-2002.1299,-1249.1544999999999,-3251.2843999999996
3,390.1511,1050.6203,798.4957,0.0,0.0,0.0,-1005.252,-9012.7299,474.8367,5331.9488,-1760.1337,1055.6479,-641.8656,-1971.9292999999998,-1346.3514,-3318.2807000000003
4,382.0998,1020.3568,774.3309,0.0,0.0,0.0,-995.1169,-8962.7144,476.8936,5353.5505,-1809.0554,1058.7569,-647.6425,-1950.5997000000007,-1397.9409999999998,-3348.5407000000005
5,389.2599,1019.7973,799.0536,0.0,0.0,0.0,-1028.1369,-9014.3678,476.669,5372.604,-1764.8948,1059.546,-640.3171,-1985.1209,-1345.6659,-3330.7868
6,389.9552,1055.1151,794.7631,0.0,0.0,0.0,-1035.0645,-9098.1583,483.7964,5360.7146,-1680.3383,1051.3906,-644.5128,-2048.8783999999987,-1273.4605,-3322.3388999999984
7,381.1776,1017.6376,788.6804,0.0,0.0,0.0,-985.0697,-9059.5639,472.9548,5329.8836,-1708.1256,1055.8605,-648.9574,-2054.2995999999994,-1301.2225,-3355.5221
8,418.3215,1017.9449,750.6151,0.0,0.0,0.0,-1002.8995,-9068.0922,465.6419,5351.5852,-1707.9495,1056.2905,-645.0708,-2066.883099999999,-1296.7297999999998,-3363.6128999999987
9,374.4192,1036.4489,802.0225,0.0,0.0,0.0,-991.5747,-9070.9426,484.7617,5400.2586,-1755.3579,1052.3262,-641.8859,-1964.6064000000006,-1344.9176,-3309.5240000000003
10,376.6565,1034.3332,784.9942,0.0,0.0,0.0,-988.0431,-9026.2001,478.7665,5328.3249,-1724.4153,1062.8251,-648.7489,-2011.1679000000004,-1310.3391,-3321.507
11,400.7491,1085.4846,782.8577,0.0,0.0,0.0,-1006.937,-9025.5813,478.0766,5337.5093,-1756.7724,1061.677,-644.649,-1947.8409999999994,-1339.7444,-3287.5853999999995
12,399.1483,1046.7668,806.1775,0.0,0.0,0.0,-998.4311,-9100.8235,472.1112,5339.2723,-1693.8072,1047.5114,-641.7616,-2035.7785000000003,-1288.0574,-3323.8359
13,399.967,1077.7794,791.5167,0.0,0.0,0.0,-1023.2796,-9008.0643,474.6273,5295.3402,-1708.4067,1052.3498,-639.0051,-1992.1133,-1295.062,-3287.1753
14,390.3805,1040.8941,787.4722,0.0,0.0,0.0,-1015.5984,-9031.7581,471.5431,5353.4345,-1757.3899,1057.6702,-646.3691,-2003.632099999999,-1346.0888,-3349.720899999999
15,419.9889,1034.1254,788.8243,0.0,0.0,0.0,-1005.4073,-9029.7186,472.0788,5338.7799,-1733.1079,1060.7414,-653.1029,-1981.328599999999,-1325.4694,-3306.797999999999
16,373.0623,1011.4734,791.5184,0.0,0.0,0.0,-1011.6892,-8958.2338,477.2437,5339.2153,-1802.5639,1060.5855,-647.6866,-1977.4099000000006,-1389.6650000000002,-3367.0749000000005
17,384.8499,1079.1482,779.8278,0.0,0.0,0.0,-1036.2586,-9034.6102,472.4755,5357.2596,-1736.7329,1059.8342,-645.5828,-1997.3077999999996,-1322.4814999999999,-3319.7892999999995
18,379.1609,1033.6551,778.6404,0.0,0.0,0.0,-1013.7975,-9025.3133,493.4666,5343.9345,-1734.1159,1056.7441,-643.8863,-2010.2532999999994,-1321.2581,-3331.5113999999994
19,396.4955,1043.5539,788.1861,0.0,0.0,0.0,-1010.7868,-9033.6995,470.5445,5329.4633,-1745.352,1065.2018,-656.1194,-2016.2429999999995,-1336.2696,-3352.5125999999996
20,398.5521,1042.7245,782.5033,0.0,0.0,0.0,-1006.3207,-9076.0828,489.5706,5351.3869,-1711.0163,1059.0357,-649.8143,-2017.6660999999995,-1301.7949,-3319.461
21,405.7227,997.6382,757.3806,0.0,0.0,0.0,-992.5206,-8981.5591,469.0311,5329.0374,-1778.2559,1061.8565,-649.4482,-2015.2696999999998,-1365.8476,-3381.1173
22,400.1015,1088.4168,808.372,0.0,0.0,0.0,-1013.7088,-9021.5724,473.9751,5329.7079,-1751.6823,1057.4245,-651.5266,-1934.7078999999985,-1345.7844,-3280.4922999999985
23,388.2157,1025.2851,799.6369,0.0,0.0,0.0,-994.6094,-8971.5847,465.7927,5315.4996,-1797.8993,1067.3044,-656.8657,-1971.7640999999994,-1387.4605999999999,-3359.2246999999993
24,401.2987,1037.9547,802.6502,0.0,0.0,0.0,-998.3581,-9034.8001,479.8344,5369.4293,-1776.2552,1063.1039,-648.4302,-1941.9909000000007,-1361.5815,-3303.572400000001
25,369.1986,1090.0261,785.7568,0.0,0.0,0.0,-994.6165,-8874.5792,479.0954,5340.5792,-1882.1971,1068.0652,-654.792,-1804.5396,-1468.9239000000002,-3273.4635000000003
26,373.4649,1047.8646,800.9007,0.0,0.0,0.0,-1012.5673,-8871.0085,475.6713,5321.7229,-1866.2274,1068.7314,-653.6909,-1863.9514000000008,-1451.1869000000002,-3315.138300000001
27,392.4692,1046.8614,765.7658,0.0,0.0,0.0,-982.8765,-8921.7528,480.2213,5359.4274,-1883.3875,1055.4967,-644.8736,-1859.8842000000004,-1472.7644,-3332.6486000000004
28,371.6752,1074.6221,775.8763,0.0,0.0,0.0,-1020.3161,-8995.0382,473.4211,5309.8232,-1749.7583,1053.2239,-644.1289,-2009.9364000000014,-1340.6633000000002,-3350.5997000000016
29,398.0587,1044.3903,805.6122,0.0,0.0,0.0,-1000.1539,-8988.9725,471.7751,5369.2045,-1785.7219,1060.4059,-648.6369,-1900.0856000000003,-1373.9529,-3274.0385
30,373.4595,1014.2541,795.7768,0.0,0.0,0.0,-982.6706,-8995.8665,475.5962,5314.0328,-1754.9005,1062.2629,-649.0554,-2005.4177,-1341.693,-3347.1107
31,384.9743,1034.1791,786.5556,0.0,0.0,0.0,-1026.9403,-8892.2488,467.9195,5303.8646,-1819.2118,1053.5594,-643.6227,-1941.695999999999,-1409.2750999999998,-3350.971099999999
32,364.6941,1125.1114,774.3969,0.0,0.0,0.0,-1033.737,-8977.7596,476.7197,5357.1772,-1790.9864,1044.1047,-632.8313,-1913.3972999999996,-1379.713,-3293.1102999999994
33,401.2123,1025.6127,759.8132,0.0,0.0,0.0,-1010.2288,-8895.6018,475.1965,5332.8512,-1823.536,1065.7877,-645.583,-1911.1446999999998,-1403.3312999999998,-3314.476
34,372.4517,1070.9163,790.7035,0.0,0.0,0.0,-1010.2095,-9059.0876,480.582,5331.2604,-1734.1549,1045.6781,-636.6392,-2023.3832000000002,-1325.116,-3348.4992
35,408.2983,1022.5056,799.596,0.0,0.0,0.0,-1026.1921,-9017.8042,503.6563,5368.3777,-1772.7365,1049.34,-638.2802,-1941.5624000000007,-1361.6767,-3303.2391000000007
