Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.6645352591003757e-14,-8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-25.688100000000002,-37.19799999999918,0.0,-2.8421709430404007e-13,59.80090000000004,-33.68239999999993,47.08679999999994,-62.886099999998805,73.20529999999994,10.319200000001587
1,1.9539925233402755e-14,-3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-31.28900000000005,-33.65149999999984,8.881784197001252e-15,2.8421709430404007e-13,57.5179,-32.949999999999875,46.66360000000002,-64.94050000000013,71.23150000000025,6.290999999999656
2,0.0,0.00010000000000331966,-3.552713678800501e-14,0.0,0.0,0.0,-29.31249999999997,-35.62349999999945,9.99999999766743e-05,-2.8421709430404007e-13,57.683399999999935,-33.69650000000011,47.19189999999996,-64.93579999999932,71.17879999999991,6.24300000000062
3,-2.4868995751603507e-14,3.552713678800501e-15,0.00010000000001753051,0.0,0.0,0.0,-27.80979999999991,-28.842399999999373,-2.3092638912203256e-14,-9.999999974752427e-05,50.485999999999905,-30.365400000000058,46.02140000000002,-56.6521999999986,66.14199999999975,9.489800000001622
4,-4.796163466380676e-14,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-26.268500000000078,-29.978600000000625,1.2434497875801753e-14,0.0,51.88870000000004,-31.92460000000002,48.35169999999995,-56.247100000001154,68.31579999999997,12.068699999998557
5,5.329070518200751e-15,-0.00010000000007792664,0.00010000000004950493,0.0,0.0,0.0,-26.80590000000005,-34.305199999999886,2.842170943040401e-14,-2.8421709430404007e-13,49.2363,-30.56850000000005,45.91870000000006,-61.111100000000334,64.58649999999989,3.47539999999978
6,7.105427357601002e-15,6.750155989720952e-14,-9.947598300641403e-14,0.0,0.0,0.0,-27.070000000000032,-20.707299999999066,-1.0658141036401503e-14,3.410605131648481e-13,41.70989999999996,-29.103799999999865,41.870199999999926,-47.77730000000025,54.47629999999991,6.698999999999899
7,-1.865174681370263e-14,1.0658141036401503e-14,9.999999998555609e-05,0.0,0.0,0.0,-38.309000000000054,-27.625300000000166,5.329070518200751e-15,0.00010000000020227162,49.892799999999994,-33.0112999999999,49.69500000000003,-65.93409999999892,66.57650000000024,0.6424000000013166
8,3.552713678800501e-15,7.105427357601002e-14,3.907985046680551e-14,0.0,0.0,0.0,-27.607499999999987,-25.49230000000142,0.00010000000002285958,-4.547473508864641e-13,45.39049999999997,-31.031600000000097,46.23760000000009,-53.09970000000126,60.59650000000008,7.496799999997904
9,8.881784197001252e-16,1.6342482922482304e-13,1.0658141036401503e-14,0.0,0.0,0.0,-29.0315,-21.438000000000187,-0.00010000000001753051,3.979039320256561e-13,42.200699999999976,-30.856700000000075,45.600699999999975,-50.469600000000014,56.94469999999988,6.475099999999884
10,2.3092638912203256e-14,-8.526512829121202e-14,4.263256414560601e-14,0.0,0.0,0.0,-30.456500000000045,-30.542800000000312,-3.552713678800501e-15,-5.684341886080802e-14,52.245599999999925,-33.1247,48.10769999999995,-60.99930000000083,67.22859999999989,6.2292999999999665
11,-2.842170943040401e-14,-0.0001000000000139778,5.684341886080802e-14,0.0,0.0,0.0,-26.788799999999966,-36.67550000000074,-1.0658141036401503e-14,-9.999999946330718e-05,53.86960000000013,-30.45510000000001,46.528099999999924,-63.46450000000067,69.94260000000004,6.478099999999813
12,5.329070518200751e-15,-2.1316282072803006e-14,9.999999998555609e-05,0.0,0.0,0.0,-26.334099999999932,-44.28730000000047,-3.197442310920451e-14,-5.684341886080802e-14,64.66619999999998,-33.2713,47.77930000000001,-70.62129999999982,79.17419999999977,8.552899999999937
13,-9.999999995802256e-05,0.00010000000011345378,7.815970093361102e-14,0.0,0.0,0.0,-31.291700000000077,-29.648100000000184,-2.1316282072803006e-14,1.1368683772161603e-13,45.748099999999916,-26.977600000000002,44.15279999999995,-60.939800000000105,62.923299999999976,1.9835000000003333
14,1.9539925233402755e-14,-1.2434497875801753e-13,0.00010000000006371579,0.0,0.0,0.0,-29.194500000000026,-32.77479999999859,-7.105427357601002e-15,7.389644451905042e-13,49.617899999999906,-30.86149999999987,46.039,-61.969199999996846,64.79540000000014,2.826200000003098
15,1.5987211554602254e-14,4.263256414560601e-14,4.973799150320701e-14,0.0,0.0,0.0,-30.35360000000004,-39.13029999999932,1.4210854715202004e-14,5.684341886080802e-14,61.98650000000004,-29.88340000000003,45.249699999999976,-69.48390000000006,77.35279999999999,7.86889999999994
16,-1.1546319456101628e-14,9.999999995713438e-05,-2.842170943040401e-14,0.0,0.0,0.0,-27.143800000000063,-29.402800000000354,0.00010000000003351772,-1.7053025658242404e-13,56.000099999999975,-29.821999999999825,46.90999999999998,-56.54640000000103,73.08810000000003,16.54169999999897
17,8.881784197001252e-15,3.552713678800501e-15,0.00010000000002818865,0.0,0.0,0.0,-27.720900000000107,-30.92600000000033,0.00010000000000687237,-1.7053025658242404e-13,49.89470000000011,-31.518199999999915,47.24949999999993,-58.64670000000066,65.626,6.979299999999341
18,2.7533531010703882e-14,-7.815970093361102e-14,0.0,0.0,0.0,0.0,-26.898099999999996,-38.35310000000044,-4.263256414560601e-14,-1.1368683772161603e-13,63.18739999999999,-32.916799999999945,48.504299999999986,-65.25120000000004,78.77490000000014,13.523699999999678
19,-9.999999995891073e-05,9.999999999976694e-05,0.00010000000000331966,0.0,0.0,0.0,-26.759700000000052,-33.135800000000046,-1.7763568394002505e-15,-1.7053025658242404e-13,54.935799999999844,-31.078799999999987,47.51509999999994,-59.895400000000734,71.37209999999979,11.476699999998601
20,9.999999999266151e-05,-2.842170943040401e-14,1.7763568394002505e-14,0.0,0.0,0.0,-30.06920000000004,-30.63389999999943,-9.999999999976694e-05,0.0,54.12140000000016,-31.683600000000048,45.86110000000005,-60.70309999999978,68.29890000000016,7.595800000000395
21,-0.00010000000001220144,-9.999999990029096e-05,5.684341886080802e-14,0.0,0.0,0.0,-33.546799999999955,-34.24240000000027,3.375077994860476e-14,9.999999997489795e-05,54.86510000000007,-34.8069,48.46919999999998,-67.78930000000042,68.52739999999983,0.7380999999989513
