Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-7.993605777301127e-15,5.861977570020827e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-23.790999999999983,-10.900699999999924,0.00010000000000864873,-3.552713678800501e-13,19.46690000000004,-20.48540000000006,31.69140000000004,-34.691600000000825,30.67289999999991,-4.01870000000045
1,-4.529709940470639e-14,0.0001000000000139778,-2.4868995751603507e-14,0.0,0.0,0.0,-22.423700000000053,-23.795700000000746,-2.1316282072803006e-14,-1.2789769243681803e-13,31.877400000000023,-20.305900000000037,31.93300000000003,-46.219300000001226,43.5044999999999,-2.7148000000024695
2,-6.217248937900877e-15,-7.993605777301127e-14,-9.999999998022702e-05,0.0,0.0,0.0,-24.22570000000002,-21.127800000000498,-9.999999998555609e-05,-9.999999967647e-05,24.943100000000047,-20.291700000000116,33.717800000000025,-45.35380000000076,38.36920000000006,-6.984600000000924
3,3.6415315207705135e-14,2.4868995751603507e-14,-0.00010000000001308962,0.0,0.0,0.0,-28.936500000000045,-13.246000000000302,3.4638958368304884e-14,5.684341886080801e-13,25.665799999999997,-20.849200000000042,32.244200000000106,-42.18259999999907,37.06080000000006,-5.121799999998558
4,-8.43769498715119e-15,-7.105427357601002e-15,-0.00010000000000331966,0.0,0.0,0.0,-24.251899999999935,-20.1164000000001,0.00010000000003262954,9.999999997489795e-05,33.11810000000003,-19.875899999999998,32.68829999999993,-44.368200000000726,45.93049999999984,1.5622999999986575
5,-2.6645352591003757e-15,1.7763568394002505e-14,-0.00010000000008325571,0.0,0.0,0.0,-26.38200000000003,-18.258099999999665,9.769962616701378e-15,-0.00010000000051491043,27.04430000000014,-20.234899999999904,34.41469999999998,-44.64030000000163,41.22410000000033,-3.4162000000015382
6,1.9539925233402755e-14,0.00010000000000687237,4.263256414560601e-14,0.0,0.0,0.0,-25.20300000000003,-16.68040000000161,-9.999999999532605e-05,-4.689582056016661e-13,21.632899999999957,-20.395700000000108,33.365200000000065,-41.883400000002496,34.60239999999991,-7.28100000000213
7,-3.552713678800501e-14,-7.37188088351104e-14,-3.730349362740526e-14,0.0,0.0,0.0,-26.190299999999993,-17.037600000001284,-2.7533531010703882e-14,2.2737367544323206e-13,22.9307000000001,-20.674500000000037,32.214900000000085,-43.227900000001455,34.471100000000376,-8.756800000001533
8,9.999999999354969e-05,-8.881784197001252e-15,4.263256414560601e-14,0.0,0.0,0.0,-24.178399999999932,-18.084599999999895,4.884981308350689e-14,-2.5579538487363607e-13,27.416000000000096,-19.724700000000002,32.85589999999998,-42.26290000000012,40.547199999999954,-1.7156999999994724
9,1.3322676295501878e-14,-8.348877145181177e-14,1.0125233984581428e-13,0.0,0.0,0.0,-24.400799999999986,-16.508000000000898,0.00010000000003618226,-5.826450433232822e-13,26.355200000000046,-19.781399999999966,32.03299999999995,-40.9087000000018,38.60679999999981,-2.3019000000019787
