Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.108624468950438e-14,-1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-30.255799999999933,-7.722900000000032,-4.263256414560601e-14,6.323830348264892e-13,24.566800000000107,-23.94889999999993,35.15579999999993,-37.978699999998774,35.77370000000033,-2.204999999999348
1,2.5757174171303632e-14,9.999999995713438e-05,4.973799150320701e-14,0.0,0.0,0.0,-28.696200000000058,-21.34450000000022,5.1514348342607263e-14,-0.00010000000079202209,36.624700000000175,-23.90149999999994,36.60710000000001,-50.04070000000093,49.33030000000024,-0.7104000000011439
2,7.993605777301127e-15,3.197442310920451e-14,-5.684341886080802e-14,0.0,0.0,0.0,-31.401600000000066,-8.340400000000676,-9.999999997312159e-05,1.2079226507921703e-13,30.451900000000172,-24.657599999999917,35.80409999999995,-39.742100000000896,41.598400000000204,1.8562999999999903
3,-3.4638958368304884e-14,9.99999999642398e-05,-9.999999991627817e-05,0.0,0.0,0.0,-27.97359999999991,-9.55030000000073,7.105427357601002e-15,-9.947598300641403e-14,31.02139999999995,-24.511100000000003,33.81450000000001,-37.52390000000055,40.32480000000007,2.8008999999988333
4,1.3322676295501878e-14,7.815970093361102e-14,-0.00010000000001220144,0.0,0.0,0.0,-31.59839999999996,-13.822100000001615,-9.999999999088516e-05,9.237055564881302e-14,34.302299999999946,-24.511099999999924,35.85519999999997,-45.42070000000201,45.6464000000001,0.2256999999978646
5,-5.329070518200751e-15,-3.197442310920451e-14,-9.592326932761353e-14,0.0,0.0,0.0,-27.056700000000006,-17.762699999999224,-2.1316282072803006e-14,3.552713678800501e-13,40.74550000000006,-24.274899999999995,35.44950000000003,-44.81939999999925,51.92010000000008,7.100700000000609
6,4.440892098500626e-15,-6.039613253960852e-14,4.973799150320701e-14,0.0,0.0,0.0,-29.673199999999987,-15.48539999999917,9.999999999621423e-05,-1.5631940186722204e-13,38.34490000000012,-24.10950000000004,37.445000000000036,-45.1584999999991,51.680400000000006,6.521900000001132
7,9.999999996601616e-05,-9.999999997134523e-05,8.881784197001252e-15,0.0,0.0,0.0,-29.13849999999996,-15.978399999998988,-2.1316282072803006e-14,0.00010000000030885303,31.231999999999843,-24.383499999999987,34.71049999999995,-45.11679999999888,41.55899999999969,-3.557799999999869
8,2.1316282072803006e-14,-7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-30.22490000000001,-20.911099999998676,8.881784197001252e-15,6.750155989720952e-13,38.690599999999954,-23.65589999999997,36.69660000000002,-51.13599999999849,51.731300000000005,0.5953000000015116
9,7.993605777301127e-15,0.00010000000008503207,7.638334409421077e-14,0.0,0.0,0.0,-32.9896,-11.298300000001117,9.999999999266151e-05,2.8421709430404007e-13,30.330699999999986,-24.496900000000032,36.91489999999997,-44.287700000001365,42.748700000000035,-1.539000000000648
10,-2.4424906541753444e-14,1.0658141036401503e-14,-0.00010000000007082122,0.0,0.0,0.0,-26.845299999999927,-14.021499999999218,-5.329070518200751e-15,-9.999999993937081e-05,28.286800000000166,-24.22289999999987,35.1471999999999,-40.86699999999907,39.211100000000194,-1.6558999999988728
11,-1.7763568394002505e-15,-3.552713678800501e-15,6.750155989720952e-14,0.0,0.0,0.0,-29.218799999999977,-10.220099999999011,-3.2862601528904634e-14,-3.765876499528531e-13,26.184400000000032,-23.44790000000016,35.680599999999956,-39.438899999998775,38.41709999999994,-1.0217999999990575
12,3.375077994860476e-14,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-30.81050000000004,-12.922399999999584,3.552713678800501e-15,-3.694822225952521e-13,29.99799999999998,-23.901599999999867,36.65289999999992,-43.73289999999936,42.74930000000003,-0.9835999999993348
13,1.2434497875801753e-14,-8.881784197001252e-14,1.7763568394002505e-14,0.0,0.0,0.0,-32.984399999999916,-12.046000000000658,-0.00010000000002374776,-7.815970093361102e-13,30.625400000000077,-24.203999999999965,34.89210000000003,-45.03050000000104,41.313500000000246,-3.7170000000005636
14,-4.263256414560601e-14,-2.842170943040401e-14,0.00010000000009924292,0.0,0.0,0.0,-31.500299999999992,-8.076499999998457,7.993605777301127e-15,-9.999999964804829e-05,23.755000000000127,-24.09999999999994,34.422700000000034,-39.576799999998066,34.07770000000011,-5.49909999999819
15,-1.687538997430238e-14,-1.4921397450962104e-13,2.3092638912203256e-14,0.0,0.0,0.0,-28.416099999999993,-12.016100000000769,1.2434497875801753e-14,0.00010000000007437393,23.603900000000017,-24.137899999999792,33.67320000000006,-40.43209999999951,33.13920000000017,-7.2928999999995625
16,-5.329070518200751e-15,-9.999999999266151e-05,6.039613253960852e-14,0.0,0.0,0.0,-25.48290000000007,-8.373899999999574,-1.7763568394002505e-14,-2.8421709430404007e-13,28.60829999999983,-24.9222000000001,34.24959999999999,-33.85690000000028,37.93569999999972,4.078799999999667
