POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,405.4342,1044.8424,848.7469,0.0,0.0,0.0,-1026.2005,-8970.2677,485.5579,5276.7479,-1776.1676,1083.823,-659.9096,-1935.1389,-1352.2541999999999,-3287.3930999999993
1,406.9806,1021.0693,824.7836,0.0,0.0,0.0,-1013.8569,-8963.2345,458.0386,5322.6849,-1810.4742,1077.6758,-655.9716,-1943.5344000000005,-1388.77,-3332.3044000000004
2,389.2622,1095.2638,818.6457,0.0,0.0,0.0,-1016.7575,-9037.5668,504.8773,5335.347,-1731.9523,1072.5114,-652.0515,-1910.9283000000014,-1311.4923999999999,-3222.420700000001
3,404.3785,1037.3185,827.0416,0.0,0.0,0.0,-1025.252,-9012.2554,473.903,5312.217,-1744.8648,1074.1604,-652.9501,-1982.6488,-1323.6545,-3306.3033000000005
4,381.1706,1050.1765,817.4292,0.0,0.0,0.0,-1010.4523,-8961.0403,472.3885,5336.9016,-1805.4739,1085.3067,-663.1203,-1913.4261999999999,-1383.2875,-3296.7137
5,428.7933,1033.0603,829.5008,0.0,0.0,0.0,-1028.1595,-9030.3763,472.1288,5317.4724,-1727.6335,1074.1982,-649.9298,-1977.5801999999994,-1303.3651,-3280.9452999999994
6,405.5785,1083.5013,798.6274,0.0,0.0,0.0,-1013.9697,-9050.5959,482.8916,5325.7964,-1749.1783,1078.4176,-653.5896,-1968.1704000000009,-1324.3503,-3292.520700000001
7,405.3361,1070.1026,809.7133,0.0,0.0,0.0,-997.1765,-9046.2901,479.9153,5337.5358,-1777.0168,1078.4413,-657.707,-1940.8635000000004,-1356.2825000000003,-3297.1460000000006
8,430.9505,1052.8703,816.6216,0.0,0.0,0.0,-1020.1324,-9036.7846,466.7779,5290.0914,-1732.7639,1073.8344,-650.5668,-1999.605300000001,-1309.4962999999998,-3309.1016000000013
9,412.3505,1102.3342,817.2674,0.0,0.0,0.0,-1038.2144,-8939.4233,476.6081,5269.1029,-1792.586,1066.6855,-640.3459,-1899.9746000000005,-1366.2464,-3266.2210000000005
10,420.1283,1045.2946,820.5134,0.0,0.0,0.0,-1030.8269,-8869.8704,476.4707,5296.328,-1893.3206,1067.8525,-651.3396,-1841.9622999999992,-1476.8077,-3318.7699999999995
11,414.4149,1038.3112,822.9937,0.0,0.0,0.0,-1033.1073,-8856.1817,474.9184,5285.291,-1868.0831,1073.206,-648.4006,-1853.3597999999993,-1443.2777,-3296.637499999999
12,406.2255,1063.3031,800.2672,0.0,0.0,0.0,-1015.0528,-8983.8594,472.7044,5285.8169,-1778.8205,1069.511,-654.0198,-1970.5950999999995,-1363.3293,-3333.9243999999994
