Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,4.796163466380676e-14,0.00010000000003174137,-0.00010000000001753051,0.0,0.0,0.0,-35.162200000000055,-38.58480000000025,9.999999999266151e-05,-1.9895196601282805e-13,47.914900000000046,-35.93609999999996,49.86039999999998,-73.7469000000004,61.839200000000176,-11.907700000000908
1,-9.99999999891088e-05,-1.2079226507921703e-13,0.0,0.0,0.0,0.0,-34.861399999999975,-32.260800000000884,-1.4210854715202004e-14,2.1316282072803006e-13,44.25689999999999,-33.474499999999914,49.60599999999997,-67.12230000000055,60.38839999999993,-6.733900000000851
2,2.842170943040401e-14,-4.263256414560601e-14,4.618527782440651e-14,0.0,0.0,0.0,-34.63049999999993,-24.73999999999942,0.00010000000002108322,-3.552713678800501e-13,38.63119999999996,-32.184500000000156,49.78889999999995,-59.37039999999925,56.23559999999975,-3.134799999999501
3,3.375077994860476e-14,9.999999996068709e-05,-0.00010000000001042508,0.0,0.0,0.0,-36.864000000000026,-20.224800000000634,3.730349362740526e-14,-0.0001000000005859647,38.88419999999999,-34.33440000000004,49.66020000000001,-57.08890000000139,54.209999999999965,-2.8789000000014298
4,-9.999999996601616e-05,0.00010000000005305765,9.999999997845066e-05,0.0,0.0,0.0,-37.309499999999986,-28.754400000000153,0.0,9.999999969068085e-05,44.6821000000001,-32.46329999999999,51.07079999999998,-66.06369999999981,63.289600000000085,-2.774100000000182
5,9.999999999443787e-05,7.105427357601002e-15,-6.039613253960852e-14,0.0,0.0,0.0,-36.21899999999999,-25.531999999999396,-1.9539925233402755e-14,0.00010000000015963906,39.99360000000017,-34.8682999999999,49.83039999999995,-61.75080000000031,54.955700000000334,-6.7950999999999695
6,-1.2434497875801753e-14,7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-37.37530000000002,-23.726199999999878,-2.1316282072803006e-14,4.263256414560601e-13,33.677100000000166,-33.09180000000015,49.370500000000064,-61.10149999999942,49.95580000000008,-11.145699999999792
7,8.881784197001252e-15,2.842170943040401e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.26220000000002,-27.456600000000847,2.4868995751603507e-14,-2.842170943040401e-14,44.900999999999954,-34.20209999999991,47.54600000000001,-59.718800000001835,58.24490000000005,-1.473900000001784
8,-2.6645352591003757e-14,4.973799150320701e-14,0.00010000000003884679,0.0,0.0,0.0,-37.70660000000008,-12.588600000000032,-1.0658141036401503e-14,-2.8421709430404007e-13,33.504200000000054,-31.929299999999955,48.26669999999997,-50.295100000000744,49.841600000000184,-0.45350000000078694
9,2.4868995751603507e-14,-9.999999996068709e-05,-8.881784197001252e-14,0.0,0.0,0.0,-37.20340000000002,-24.018299999999353,-2.1316282072803006e-14,-2.2737367544323206e-13,47.34769999999999,-34.75490000000006,49.60940000000001,-61.22179999999898,62.20220000000005,0.9804000000012962
10,1.4210854715202004e-14,0.00010000000009569021,6.750155989720952e-14,0.0,0.0,0.0,-33.88080000000005,-18.768900000000972,-7.105427357601002e-15,3.268496584496461e-13,37.15789999999983,-32.05690000000014,48.06459999999999,-52.64959999999978,53.16559999999967,0.5159999999998988
11,3.552713678800501e-15,-7.815970093361102e-14,5.3290705182007514e-14,0.0,0.0,0.0,-33.99460000000002,-32.30799999999987,2.5757174171303632e-14,-3.126388037344441e-13,42.360399999999814,-32.79400000000012,47.55470000000009,-66.30259999999961,57.1210999999999,-9.18149999999995
12,9.999999999266151e-05,1.7763568394002505e-13,-9.999999997489795e-05,0.0,0.0,0.0,-35.20539999999999,-14.363200000000731,-0.00010000000000331966,5.968558980384842e-13,31.805100000000024,-34.51860000000002,46.13330000000008,-49.56870000000026,43.41979999999997,-6.148899999999614
13,-2.6645352591003757e-14,1.0658141036401503e-13,-4.263256414560601e-14,0.0,0.0,0.0,-35.783199999999944,-25.946799999999335,-4.263256414560601e-14,2.7000623958883807e-13,38.6715,-33.635100000000044,48.257599999999925,-61.72999999999993,53.29399999999988,-8.436000000000277
