POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,374.5202,1021.0933,777.367,0.0,0.0,0.0,-1016.8496,-9008.8289,483.4394,5306.1691,-1798.3462,1059.5885,-644.3172,-2063.0895,-1383.0748999999998,-3446.1644
1,395.7024,1007.596,794.3953,0.0,0.0,0.0,-1002.1149,-9046.9287,464.5296,5287.1747,-1754.4152,1063.033,-641.3577,-2099.6456000000007,-1332.7399,-3432.385500000001
2,412.6753,1000.919,793.0481,0.0,0.0,0.0,-994.2886,-9166.3776,474.1766,5290.8792,-1665.5525,1056.7535,-644.1641,-2188.968,-1252.9631,-3441.9311
3,410.0604,1046.8228,765.37,0.0,0.0,0.0,-1024.551,-9095.5189,471.6107,5320.9224,-1733.5126,1061.7478,-644.8773,-2105.283599999999,-1316.6421,-3421.925699999999
4,434.6411,1017.9811,790.8376,0.0,0.0,0.0,-1008.128,-9063.0675,464.2697,5263.5011,-1683.1455,1063.7418,-638.9705,-2099.964899999999,-1258.3742000000002,-3358.339099999999
5,396.3504,1030.2559,770.1605,0.0,0.0,0.0,-994.6346,-9075.3972,479.1218,5298.8284,-1713.5807,1063.1984,-643.8243,-2095.314799999999,-1294.2066,-3389.5213999999996
6,403.0082,990.4838,769.2601,0.0,0.0,0.0,-1009.371,-8984.4845,473.3331,5303.4874,-1833.3604,1060.439,-645.9742,-2054.282900000001,-1418.8955999999998,-3473.1785000000013
7,414.262,1041.208,788.7659,0.0,0.0,0.0,-988.0413,-8974.5149,469.3736,5271.9222,-1804.2264,1066.9595,-646.0905,-1977.0244999999995,-1383.3574,-3360.3818999999994
8,406.2864,1027.2719,788.3802,0.0,0.0,0.0,-996.0036,-8988.3389,475.5376,5289.7681,-1813.0978,1060.7603,-650.2585,-1997.0983000000006,-1402.596,-3399.6943000000006
9,359.4268,1048.2502,767.3059,0.0,0.0,0.0,-999.4247,-8966.247,459.5893,5273.1067,-1804.2604,1069.9693,-651.3824,-2057.9928,-1385.6734999999999,-3443.6663000000003
10,384.5721,1075.2514,783.4013,0.0,0.0,0.0,-1012.7285,-8945.2612,463.3853,5261.618,-1831.5177,1066.8414,-650.6821,-1989.7616000000007,-1415.3584,-3405.120000000001
11,367.5337,1074.04,802.0483,0.0,0.0,0.0,-1010.8803,-9115.8666,478.5484,5315.6149,-1705.3765,1068.5376,-654.4242,-2088.9616000000005,-1291.2631000000001,-3380.2247000000007
12,419.6781,1020.3517,787.9495,0.0,0.0,0.0,-961.9889,-9112.3658,476.0245,5279.6991,-1677.423,1074.9778,-657.307,-2090.6517999999996,-1259.7522000000001,-3350.4039999999995
13,389.0918,1054.612,769.3318,0.0,0.0,0.0,-1003.3702,-8950.8099,444.8161,5251.949,-1823.1707,1072.3885,-662.2673,-2044.3794000000007,-1413.0494999999999,-3457.4289000000003
14,418.033,1046.6811,782.3176,0.0,0.0,0.0,-981.8432,-8989.1982,480.2632,5291.4919,-1791.7376,1069.2984,-657.7193,-1952.2546000000002,-1380.1585,-3332.4130999999998
15,400.065,1051.3708,752.5796,0.0,0.0,0.0,-958.9913,-8940.1102,476.7543,5282.7377,-1836.0786,1075.0015,-660.5838,-1935.5940999999993,-1421.6608999999999,-3357.2549999999987
16,379.1912,1091.7551,786.8471,0.0,0.0,0.0,-991.9868,-9062.3107,477.9233,5253.7622,-1730.619,1069.6433,-652.7675,-2064.8185999999996,-1313.7432,-3378.5617999999995
17,404.8434,1019.2705,792.4167,0.0,0.0,0.0,-1017.6294,-9137.2423,470.8662,5292.5694,-1644.1436,1059.4515,-643.7048,-2174.905499999999,-1228.3969000000002,-3403.302399999999
18,370.57,1026.6394,798.3179,0.0,0.0,0.0,-981.4541,-9164.8714,490.7203,5325.7252,-1686.6812,1061.8187,-646.6826,-2134.3527000000004,-1271.5450999999998,-3405.8978000000006
19,397.301,1054.7421,779.6414,0.0,0.0,0.0,-983.7769,-9037.8307,481.9706,5297.0988,-1759.6699,1070.5883,-656.8893,-2010.8537000000006,-1345.9709000000003,-3356.824600000001
20,424.0238,1016.1642,815.8199,0.0,0.0,0.0,-983.901,-8961.244,476.9797,5286.7683,-1817.5833,1073.8769,-660.8601,-1925.3891000000003,-1404.5665,-3329.9556000000002
21,384.8144,1046.8967,792.4084,0.0,0.0,0.0,-1007.1627,-8970.7775,477.3621,5302.9028,-1801.0962,1078.7389,-659.3381,-1973.5558,-1381.6954,-3355.2511999999997
22,392.8883,1016.0579,762.8649,0.0,0.0,0.0,-1007.7464,-8909.7145,464.6612,5254.2921,-1829.5332,1074.2644,-653.4137,-2026.696500000001,-1408.6825,-3435.379000000001
23,421.665,980.0097,775.5162,0.0,0.0,0.0,-991.9272,-9010.0435,474.2548,5280.5171,-1750.2456,1066.9453,-649.9242,-2070.0079000000005,-1333.2244999999998,-3403.2324000000003
24,405.3294,1048.7158,769.4396,0.0,0.0,0.0,-981.382,-8978.3442,469.2229,5248.8658,-1809.3509,1060.3398,-650.4864,-2018.1526999999996,-1399.4975,-3417.650199999999
25,389.1117,1032.8987,779.6367,0.0,0.0,0.0,-993.9336,-9108.9755,482.72,5334.017,-1754.1867,1073.428,-658.7539,-2084.5250000000005,-1339.5126,-3424.037600000001
26,399.7513,1057.486,797.5311,0.0,0.0,0.0,-1000.3388,-8970.625,469.1529,5291.7347,-1806.4669,1065.8822,-650.8142,-1955.3077999999996,-1391.3989,-3346.7066999999997
27,413.4159,1069.6378,811.8818,0.0,0.0,0.0,-979.0552,-8927.9012,472.147,5231.2009,-1855.0364,1073.2957,-656.8756,-1908.6730000000007,-1438.6163000000001,-3347.289300000001
28,382.5162,1026.729,799.3335,0.0,0.0,0.0,-991.5937,-9049.1627,479.0328,5298.0668,-1779.7953,1070.7773,-657.2292,-2055.0781000000006,-1366.2472,-3421.3253000000004
29,390.8874,1052.0399,813.9926,0.0,0.0,0.0,-1012.2968,-9121.9451,471.6979,5299.751,-1709.9568,1067.7297,-651.3496,-2105.8731000000007,-1293.5766999999998,-3399.449800000001
30,372.8674,1037.3214,800.5658,0.0,0.0,0.0,-987.8762,-9136.1453,477.6605,5307.2764,-1713.2319,1063.6473,-650.4969,-2128.330000000001,-1300.0814999999998,-3428.4115000000006
31,443.7472,1058.9209,797.3851,0.0,0.0,0.0,-981.6745,-9210.6119,475.767,5307.7477,-1633.5319,1067.0635,-659.3161,-2108.7185,-1225.7845,-3334.5029999999997
32,383.7865,1014.8252,784.235,0.0,0.0,0.0,-966.8864,-9247.0598,474.6506,5301.719,-1592.0111,1072.9508,-666.595,-2254.7299000000003,-1185.6553,-3440.3851999999997
33,400.671,1052.5551,754.3363,0.0,0.0,0.0,-989.6594,-9157.2024,482.8225,5291.9476,-1671.5447,1073.2816,-655.4858,-2164.5292999999992,-1253.7489,-3418.2781999999993
34,398.4439,1055.0575,801.1545,0.0,0.0,0.0,-1003.1357,-9149.5076,476.3642,5287.2586,-1683.3116,1068.4243,-657.916,-2134.364600000001,-1272.8033,-3407.1679000000013
35,381.0457,1001.4318,784.673,0.0,0.0,0.0,-990.1823,-9149.9543,472.008,5318.0114,-1686.414,1067.0304,-655.4946,-2182.9667,-1274.8781999999999,-3457.8448999999996
36,359.8492,1120.2795,779.8907,0.0,0.0,0.0,-999.4163,-9176.1508,473.2075,5263.6878,-1659.2041,1057.3441,-649.1458,-2178.652399999999,-1251.0058,-3429.658199999999
37,373.9176,1037.939,776.9487,0.0,0.0,0.0,-1000.163,-9017.8283,482.6855,5260.2463,-1725.3607,1059.3948,-641.5478,-2086.2542000000003,-1307.5137,-3393.7679000000007
38,401.6965,1007.451,776.5258,0.0,0.0,0.0,-996.6992,-9096.9686,470.0531,5296.2693,-1701.8638,1059.1869,-647.6925,-2141.6721000000007,-1290.3694,-3432.041500000001
39,393.6809,1007.0863,811.4229,0.0,0.0,0.0,-1022.1178,-9111.0699,469.3736,5306.606,-1694.2879,1063.7701,-642.279,-2145.018000000001,-1272.7968,-3417.8148000000015
40,391.9094,1061.4746,772.5568,0.0,0.0,0.0,-1004.5277,-9081.5877,469.6289,5284.7347,-1743.4121,1062.6503,-644.7915,-2105.8110000000006,-1325.5533,-3431.364300000001
41,403.6995,1009.5406,787.4587,0.0,0.0,0.0,-996.2965,-8995.1938,462.2119,5300.0104,-1816.3212,1071.0892,-657.9779,-2028.569199999999,-1403.2099000000003,-3431.7790999999993
42,388.3095,1017.7194,793.104,0.0,0.0,0.0,-996.4688,-9039.5524,474.3506,5321.3481,-1770.7761,1063.8835,-644.344,-2041.1896000000006,-1351.2366000000002,-3392.426200000001
43,417.0979,1072.251,792.699,0.0,0.0,0.0,-1013.0469,-9110.0003,452.2799,5266.8149,-1670.7171,1070.3851,-652.4383,-2121.9044999999996,-1252.7703000000001,-3374.6748
44,396.9081,1061.2404,776.3634,0.0,0.0,0.0,-981.0735,-9118.7921,461.206,5284.6918,-1714.9684,1059.7255,-644.6761,-2119.4559000000017,-1299.9189999999999,-3419.3749000000016
45,392.9131,1019.6096,770.3438,0.0,0.0,0.0,-996.2553,-9162.2192,475.2248,5290.6515,-1632.8402,1063.4252,-647.4604,-2209.7316999999994,-1216.8754000000004,-3426.6070999999993
46,399.0204,1008.0091,804.6717,0.0,0.0,0.0,-999.3516,-9150.458,480.5546,5332.7655,-1689.0185,1054.3296,-643.0957,-2124.7883,-1277.7846,-3402.5729
47,383.7742,1036.0347,786.606,0.0,0.0,0.0,-984.7131,-9184.8982,482.2677,5352.4853,-1697.4828,1062.0502,-647.8532,-2128.443399999999,-1283.2858,-3411.7291999999993
48,375.575,1003.0089,811.0275,0.0,0.0,0.0,-993.994,-9237.1341,473.4656,5328.0543,-1656.5261,1061.2612,-643.2265,-2239.996799999999,-1238.4914,-3478.488199999999
49,412.0271,1070.1598,774.8234,0.0,0.0,0.0,-986.0454,-9069.1763,486.7709,5296.4515,-1751.5146,1058.0434,-644.7553,-2014.9889999999987,-1338.2265,-3353.2154999999984
50,404.0925,1030.146,798.9745,0.0,0.0,0.0,-1008.6903,-9114.7065,479.0958,5307.8767,-1730.9866,1060.2973,-641.5825,-2103.211300000001,-1312.2718,-3415.483100000001
51,365.9682,1003.8738,784.4237,0.0,0.0,0.0,-982.8003,-9133.7142,472.509,5363.6965,-1770.9741,1067.8525,-652.4164,-2126.0433000000003,-1355.538,-3481.5813000000003
52,380.9865,1022.3366,798.995,0.0,0.0,0.0,-991.9823,-9130.3384,474.9486,5363.5606,-1770.4237,1063.4016,-647.1505,-2081.493400000001,-1354.1726,-3435.666000000001
53,372.0683,1030.9424,782.8699,0.0,0.0,0.0,-979.7008,-9183.1511,482.8387,5338.9872,-1680.2936,1066.1515,-646.1824,-2155.1453999999994,-1260.3245000000002,-3415.4698999999996
54,425.7286,1083.7504,796.7165,0.0,0.0,0.0,-979.6976,-8975.4788,468.5263,5286.9698,-1847.1681,1072.7287,-655.0775,-1893.484800000001,-1429.5169,-3323.001700000001
55,422.8073,1065.0292,799.4879,0.0,0.0,0.0,-990.8738,-9084.1142,467.9984,5308.4265,-1772.4098,1061.2092,-644.5714,-2011.2386999999999,-1355.772,-3367.0107
56,386.8446,1045.5582,799.2555,0.0,0.0,0.0,-1013.4829,-9118.639,474.6736,5328.3961,-1718.5853,1061.2801,-641.8545,-2097.393899999999,-1299.1597000000002,-3396.553599999999
57,422.9491,1060.1057,787.3505,0.0,0.0,0.0,-980.0933,-9128.7357,477.6318,5305.6551,-1718.7883,1067.8762,-652.6489,-2055.1367999999993,-1303.5610000000001,-3358.6978
58,393.1736,1034.9814,806.5672,0.0,0.0,0.0,-982.5462,-9017.9402,472.5485,5335.3487,-1848.5024,1069.7142,-656.3709,-1957.8669999999993,-1435.1591000000003,-3393.0260999999996
59,416.7211,1029.2921,789.6802,0.0,0.0,0.0,-1009.251,-9126.4199,464.3219,5314.1129,-1720.195,1059.6263,-648.0889,-2121.542700000001,-1308.6576,-3430.2003000000004
60,396.0279,1028.8331,775.7423,0.0,0.0,0.0,-1002.1586,-8963.079,468.9165,5314.9486,-1854.6692,1066.7233,-655.1918,-1980.7691999999997,-1443.1376999999998,-3423.9069
61,380.0609,1059.988,793.7955,0.0,0.0,0.0,-984.0418,-9102.7175,481.6072,5285.773,-1743.9124,1067.2383,-656.5767,-2085.5347,-1333.2507999999998,-3418.7855000000004
62,375.8501,1012.789,789.1088,0.0,0.0,0.0,-981.9297,-9071.9419,488.4424,5322.6428,-1775.972,1052.7656,-638.8324,-2065.0385000000006,-1362.0388,-3427.077300000001
63,388.1267,1074.2231,785.71,0.0,0.0,0.0,-972.7437,-9101.3045,481.7951,5295.5298,-1741.2779,1061.5777,-649.817,-2048.6634999999997,-1329.5172,-3378.1807
64,379.1284,1027.6448,777.178,0.0,0.0,0.0,-988.385,-9088.0425,465.017,5300.7616,-1719.0785,1070.7868,-655.3654,-2126.6976999999997,-1303.6571,-3430.3547999999996
65,402.4415,1076.1283,812.552,0.0,0.0,0.0,-985.5012,-8985.1916,465.7526,5290.4026,-1838.7539,1066.1799,-657.8521,-1923.4157999999998,-1430.4260999999997,-3353.8418999999994
66,381.4948,1026.4728,806.1271,0.0,0.0,0.0,-978.2251,-9051.2995,461.794,5280.755,-1768.8358,1059.7255,-647.4786,-2072.880899999999,-1356.5889000000002,-3429.469799999999
67,426.001,1084.7948,798.6907,0.0,0.0,0.0,-995.7747,-9033.3055,462.7614,5310.1686,-1806.6367,1060.6705,-648.764,-1946.6637,-1394.7302,-3341.3939
68,381.4523,1031.1137,789.4238,0.0,0.0,0.0,-987.3919,-8900.8691,473.161,5295.6911,-1910.6775,1075.8472,-658.5314,-1917.4190999999992,-1493.3617,-3410.7807999999986
69,402.9462,998.5962,789.0623,0.0,0.0,0.0,-1004.6993,-8988.2128,477.391,5326.4958,-1852.1891,1061.6675,-649.5384,-1998.4206000000004,-1440.06,-3438.4806000000003
70,405.7218,1005.0078,785.5389,0.0,0.0,0.0,-977.6565,-9106.1194,478.4993,5308.8947,-1751.757,1062.2156,-650.7724,-2100.1133999999993,-1340.3138,-3440.427199999999
71,410.2755,1092.8989,788.1883,0.0,0.0,0.0,-1006.9186,-9062.9077,490.9768,5313.8419,-1779.6307,1061.11,-647.9348,-1973.6448999999993,-1366.4555,-3340.1003999999994
72,365.3881,1044.6859,795.4464,0.0,0.0,0.0,-1024.8105,-9092.6249,472.5349,5327.7499,-1763.117,1054.0083,-640.051,-2111.6302000000014,-1349.1597000000002,-3460.7899000000016
