Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,404.5517,1070.3122,819.1576,0.0,0.0,0.0,-1042.8522,-9123.3065,502.5068,5462.5902,-1670.806,51.34829832,-1907.0402000000013,-1619.4577016800001,-3526.497901680001
1,386.9649,1037.0045,811.7679,0.0,0.0,0.0,-1018.5309,-9142.8806,489.6662,5437.8124,-1628.6153,51.889658399999995,-1998.195600000001,-1576.7256416,-3574.921241600001
2,387.3859,1057.591,827.8702,0.0,0.0,0.0,-1024.7792,-9107.9645,494.5418,5406.0405,-1629.28,52.09378848,-1959.3143,-1577.18621152,-3536.5005115199997
3,395.9333,1042.0917,825.525,0.0,0.0,0.0,-993.8215,-9082.5771,476.9375,5440.4998,-1700.3024,53.21211552,-1895.4113000000016,-1647.09028448,-3542.501584480002
4,381.4093,1091.0388,775.7881,0.0,0.0,0.0,-1020.7302,-9123.4842,478.3039,5414.4347,-1619.7842,51.1554492,-2003.2396000000008,-1568.6287508,-3571.868350800001
5,398.7252,1061.5977,788.4473,0.0,0.0,0.0,-1016.7934,-9073.9312,485.6185,5446.7175,-1724.9485,52.231102560000004,-1909.6184000000012,-1672.71739744,-3582.335797440001
6,428.2461,1102.4618,800.1447,0.0,0.0,0.0,-1004.9471,-9032.0696,490.9847,5372.6521,-1700.9651,51.087204719999995,-1842.5272999999997,-1649.8778952799998,-3492.4051952799996
7,429.5717,1075.7913,814.55,0.0,0.0,0.0,-1025.2113,-8985.2015,467.5119,5353.7941,-1738.0079,52.03571112,-1869.193799999999,-1685.97218888,-3555.165988879999
8,403.516,1083.7505,806.5724,0.0,0.0,0.0,-1009.5704,-9082.2483,468.4204,5409.9909,-1645.6531,52.13294064,-1919.5684999999994,-1593.52015936,-3513.0886593599994
9,382.1511,1138.0082,814.5846,0.0,0.0,0.0,-1006.9954,-9064.0966,483.556,5440.7967,-1713.4771,52.524144,-1811.9954000000016,-1660.952956,-3472.9483560000017
10,415.9772,1038.2326,819.5844,0.0,0.0,0.0,-1006.0235,-9049.7837,489.1377,5433.9713,-1747.6103,52.4158488,-1858.9039999999995,-1695.1944512,-3554.0984512
11,396.224,1118.0266,801.9757,0.0,0.0,0.0,-1027.5712,-8911.2318,460.8639,5387.5564,-1832.6865,54.50854104,-1774.156399999999,-1778.17795896,-3552.3343589599986
12,424.1732,1091.9029,826.0361,0.0,0.0,0.0,-995.7164,-8958.8674,472.1388,5399.9519,-1794.1133,53.795651039999996,-1740.3808999999992,-1740.31764896,-3480.6985489599992
