Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,377.7376,1052.0267,781.2841,0.0,0.0,0.0,-973.6376,-8979.7827,469.8339,5349.6411,-1668.1064,53.69881824,-1922.8969000000006,-1614.4075817599999,-3537.3044817600003
1,400.0655,1012.066,770.0612,0.0,0.0,0.0,-960.6413,-8973.8518,478.5433,5354.0319,-1689.7132,54.105997679999994,-1919.7251999999999,-1635.60720232,-3555.33240232
2,383.9435,1047.5711,779.7241,0.0,0.0,0.0,-961.922,-8881.1202,467.264,5393.9005,-1822.9654,55.81854,-1770.6390000000001,-1767.14686,-3537.78586
3,406.5591,1019.1386,763.9538,0.0,0.0,0.0,-974.1491,-8897.1687,463.91,5360.5722,-1785.1069,55.323274319999996,-1857.1841000000013,-1729.7836256800001,-3586.967725680001
4,395.4344,1008.4652,770.762,0.0,0.0,0.0,-994.7742,-8908.6866,462.9333,5357.3918,-1737.0028,54.476529119999995,-1908.4741000000013,-1682.52627088,-3591.0003708800014
5,381.3366,1028.9677,767.8859,0.0,0.0,0.0,-989.9314,-8877.6153,467.0436,5345.0859,-1760.3895,54.70147656,-1877.2269999999999,-1705.68802344,-3582.91502344
6,382.6329,1021.9545,778.5223,0.0,0.0,0.0,-980.026,-8982.9917,459.7568,5383.4459,-1689.0277,52.37909064,-1936.7053000000005,-1636.6486093600001,-3573.3539093600007
7,401.6367,1067.8053,756.1735,0.0,0.0,0.0,-969.1093,-8832.5768,471.139,5373.5065,-1813.8809,55.415301119999995,-1731.4251000000004,-1758.46559888,-3489.8906988800004
8,389.7585,991.7003,776.4424,0.0,0.0,0.0,-972.2819,-8828.0511,457.0703,5380.8687,-1828.3754,54.99489456,-1804.4928,-1773.38050544,-3577.87330544
9,369.5161,1023.3738,815.5222,0.0,0.0,0.0,-956.1255,-8902.433,458.749,5340.337,-1756.2083,54.5586012,-1851.0604000000012,-1701.6496988,-3552.7100988000016
10,361.8748,1008.6627,768.4143,0.0,0.0,0.0,-984.4449,-8962.9781,459.0161,5366.4062,-1710.3453,54.98055936,-1983.0488999999998,-1655.36474064,-3638.41364064
11,407.2532,1004.452,760.8094,0.0,0.0,0.0,-959.3697,-9019.3281,461.254,5404.3418,-1689.8578,54.37686816,-1940.5874000000003,-1635.48093184,-3576.06833184
12,381.4816,986.2433,784.1396,0.0,0.0,0.0,-941.169,-8971.7042,483.4721,5399.9515,-1713.3392,55.02312792,-1877.5851000000002,-1658.31607208,-3535.90117208
13,400.745,1043.237,770.4751,0.0,0.0,0.0,-980.9096,-8970.9309,461.8272,5342.5032,-1656.9466,54.970827119999996,-1933.052999999999,-1601.97577288,-3535.028772879999
14,396.8035,1040.1378,781.3171,0.0,0.0,0.0,-978.748,-9000.7752,465.8213,5391.8755,-1683.0468,53.921900879999995,-1903.5680000000011,-1629.12489912,-3532.692899120001
15,370.4474,1015.0182,773.7669,0.0,0.0,0.0,-954.1176,-9100.1115,476.3371,5395.7349,-1598.5744,54.561391199999996,-2022.9246000000003,-1544.0130088,-3566.9376088000004
16,394.8703,1072.4578,760.6581,0.0,0.0,0.0,-975.7862,-9020.3284,466.3191,5398.0961,-1688.1657,54.97662527999999,-1903.713200000001,-1633.18907472,-3536.902274720001
17,412.9625,1034.5052,793.1456,0.0,0.0,0.0,-979.4804,-8982.1124,476.8691,5378.7335,-1666.3592,53.42982768,-1865.3768999999993,-1612.92937232,-3478.306272319999
18,384.5508,1009.5569,781.4264,0.0,0.0,0.0,-962.3837,-8933.6675,471.3944,5400.5419,-1774.6183,55.792779839999994,-1848.5807999999988,-1718.82552016,-3567.406320159999
19,398.5882,1035.9612,783.7959,0.0,0.0,0.0,-968.8903,-8899.396,443.895,5354.9134,-1767.9803,54.66261816,-1851.1326,-1713.31768184,-3564.45028184
20,378.2696,1031.3071,777.6347,0.0,0.0,0.0,-965.0319,-8881.8012,476.3074,5403.1363,-1811.4659,56.849117039999996,-1780.1779999999999,-1754.61678296,-3534.7947829600002
21,377.2813,1021.462,787.4165,0.0,0.0,0.0,-944.3848,-8863.9879,474.1452,5353.0909,-1835.9821,56.38954032,-1794.9767999999995,-1779.59255968,-3574.5693596799997
22,395.5804,999.6277,809.5892,0.0,0.0,0.0,-954.5018,-8946.4277,472.2139,5363.2251,-1744.7972,56.451100319999995,-1860.6932000000006,-1688.34609968,-3549.0392996800006
23,408.7282,1014.3096,768.5705,0.0,0.0,0.0,-981.0252,-8922.8052,485.3484,5389.0393,-1757.2269,53.98431408,-1837.8344000000006,-1703.2425859199998,-3541.0769859200004
24,385.3199,1015.3639,794.9796,0.0,0.0,0.0,-953.2057,-8891.8273,463.7622,5368.9742,-1804.3774,53.94796344,-1816.6332000000011,-1750.42943656,-3567.0626365600015
25,371.0779,1030.4802,796.0743,0.0,0.0,0.0,-963.2167,-8804.4118,471.0397,5363.5003,-1831.1659,55.180206719999994,-1735.4561000000003,-1775.98569328,-3511.44179328
26,396.7531,1002.3492,775.1759,0.0,0.0,0.0,-958.2012,-8910.5171,481.1156,5418.5508,-1791.631,56.543796719999996,-1794.7736999999997,-1735.08720328,-3529.86090328
27,394.7572,989.7625,773.1117,0.0,0.0,0.0,-962.9476,-8856.6769,463.051,5358.44,-1797.0402,56.40765048,-1840.5020999999997,-1740.6325495199999,-3581.1346495199996
28,364.3828,1050.4199,764.9893,0.0,0.0,0.0,-951.8945,-8938.5991,473.4167,5404.2104,-1793.0083,56.41076376,-1833.0744999999988,-1736.59753624,-3569.6720362399988
29,416.4782,1026.0127,772.5274,0.0,0.0,0.0,-965.488,-8894.8384,467.5482,5365.6989,-1767.336,55.16422632,-1812.0610000000006,-1712.1717736800001,-3524.2327736800007
30,400.2143,982.7377,760.8972,0.0,0.0,0.0,-958.7568,-8961.5381,461.3367,5378.6,-1714.0068,58.149288,-1936.509,-1655.857512,-3592.366512
31,392.3287,1008.3547,789.3992,0.0,0.0,0.0,-962.1029,-9000.1564,470.0639,5395.6445,-1687.7914,57.60585072,-1906.4682999999995,-1630.18554928,-3536.6538492799996
32,370.243,1010.3473,770.9502,0.0,0.0,0.0,-974.2731,-9003.622,467.9669,5372.4283,-1645.9149,54.998701919999995,-1985.9593999999988,-1590.91619808,-3576.875598079999
33,384.2452,1030.6023,785.9583,0.0,0.0,0.0,-954.8298,-9042.471,476.2193,5401.252,-1661.5535,55.816623359999994,-1919.0236999999988,-1605.73687664,-3524.760576639999
34,375.9271,1022.1865,767.2631,0.0,0.0,0.0,-974.6752,-8967.0308,470.5287,5381.1882,-1706.2745,55.845910079999996,-1924.612400000001,-1650.42858992,-3575.040989920001
35,398.3367,1004.2956,769.4582,0.0,0.0,0.0,-960.7919,-8987.6533,473.6539,5363.1327,-1655.5606,55.30505472,-1939.5680999999995,-1600.25554528,-3539.8236452799993
36,388.0029,1023.7009,790.9063,0.0,0.0,0.0,-957.974,-8998.9879,483.0718,5382.4379,-1688.9794,56.35717488,-1888.8421000000008,-1632.62222512,-3521.464325120001
37,375.4921,1054.5828,767.5771,0.0,0.0,0.0,-953.9413,-9005.9987,470.4502,5379.0035,-1699.567,57.33708264,-1912.8343000000004,-1642.22991736,-3555.0642173600004
38,385.9989,1031.0131,775.897,0.0,0.0,0.0,-949.2275,-8945.2008,465.6658,5345.6842,-1694.2631,56.475979200000005,-1890.1693000000005,-1637.7871208,-3527.9564208000006
39,375.2139,1027.9141,761.8406,0.0,0.0,0.0,-975.6878,-8933.066,455.2986,5355.1162,-1707.4662,55.93372992,-1933.3703999999998,-1651.5324700800002,-3584.9028700799995
40,381.2028,1050.7701,765.4403,0.0,0.0,0.0,-982.9262,-9010.4115,484.974,5360.5119,-1630.9254,54.219233519999996,-1950.4385999999995,-1576.70616648,-3527.1447664799994
41,387.294,1028.2223,789.8715,0.0,0.0,0.0,-970.3538,-8987.4912,467.5041,5338.8316,-1622.9866,54.684610559999996,-1946.1215000000002,-1568.30198944,-3514.4234894400006
42,370.8091,1015.8123,759.733,0.0,0.0,0.0,-1004.1231,-8956.4535,481.0576,5354.4333,-1649.5336,53.65102392,-1978.7312999999995,-1595.88257608,-3574.613876079999
43,374.3966,1027.8006,760.1557,0.0,0.0,0.0,-953.0917,-8947.0346,465.7201,5351.8813,-1711.4355,55.39927247999999,-1920.1720000000014,-1656.03622752,-3576.2082275200014
