Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.0859,1071.4972,810.951,0.0,0.0,0.0,-1014.4756,-8864.5465,472.0794,5063.5536,-1680.1934,50.429859119999996,-2071.8550000000005,-1629.7635408800002,-3701.6185408800006
1,390.1869,1048.5324,795.5911,0.0,0.0,0.0,-999.1274,-8863.3892,493.5391,5045.3548,-1705.2927,51.2467092,-2089.3122999999996,-1654.0459908,-3743.3582907999994
2,395.7701,1048.9082,791.0648,0.0,0.0,0.0,-1018.345,-8837.4097,493.4976,4997.7336,-1689.999,50.185164959999994,-2128.7804000000006,-1639.81383504,-3768.5942350400005
3,397.6207,1033.1262,782.2202,0.0,0.0,0.0,-1006.727,-8828.1425,459.0877,5040.3422,-1750.7654,52.17800904,-2122.4725,-1698.58739096,-3821.0598909600003
4,398.2444,1025.9108,792.6319,0.0,0.0,0.0,-985.7049,-8903.1947,471.3373,5057.7379,-1690.8503,52.18627392,-2143.0373,-1638.66402608,-3781.70132608
5,389.6183,1040.3671,799.0209,0.0,0.0,0.0,-1018.8729,-8896.9233,495.1753,5046.8954,-1669.9651,52.27677936,-2144.7191999999995,-1617.6883206399998,-3762.4075206399993
6,401.0876,1033.4254,786.0799,0.0,0.0,0.0,-982.9199,-8843.6297,476.4706,5017.9972,-1690.5857,51.66938304,-2111.4888999999994,-1638.9163169600001,-3750.4052169599995
7,399.4251,1082.8314,793.0858,0.0,0.0,0.0,-1020.0988,-8779.2661,490.736,5039.1216,-1786.4779,51.92315496,-1994.1650000000009,-1734.5547450400002,-3728.719745040001
8,422.9805,1042.9426,781.6797,0.0,0.0,0.0,-1012.1952,-8767.2998,469.5738,5033.9044,-1798.7682,52.566098399999994,-2028.4139999999998,-1746.2021015999999,-3774.6161015999996
9,419.2503,1067.3676,794.0824,0.0,0.0,0.0,-1002.4577,-8864.6266,490.2889,5011.9671,-1682.8702,50.817501359999994,-2084.1280000000006,-1632.05269864,-3716.180698640001
10,407.7777,1064.3456,812.7478,0.0,0.0,0.0,-1024.891,-8753.1967,468.1363,5014.6831,-1783.5316,52.07690736,-2010.3971999999994,-1731.45469264,-3741.8518926399997
11,381.2587,1027.2707,795.9889,0.0,0.0,0.0,-997.9293,-8853.4424,479.1528,5067.6227,-1727.6806,53.016898319999996,-2100.0779,-1674.66370168,-3774.74160168
12,396.8524,1044.8935,787.0365,0.0,0.0,0.0,-999.5423,-8902.4264,489.6714,5072.5757,-1704.1616,54.10200528,-2110.9392,-1650.05959472,-3760.9987947199998
13,411.3282,1075.3642,788.2672,0.0,0.0,0.0,-981.0023,-8848.5652,488.9943,5048.0018,-1709.1342,52.8911784,-2017.6117999999988,-1656.2430216,-3673.8548215999986
14,368.5623,1057.44,793.8622,0.0,0.0,0.0,-1005.3888,-8794.4549,477.77,5039.1097,-1785.3788,54.31288032,-2063.099500000001,-1731.06591968,-3794.165419680001
15,420.8396,1047.2271,811.562,0.0,0.0,0.0,-1008.8446,-8815.5444,490.3048,5062.6823,-1762.9128,53.05444632,-1991.7731999999996,-1709.8583536800002,-3701.63155368
16,372.278,1072.3744,786.5512,0.0,0.0,0.0,-1009.8749,-8770.2192,478.9017,5025.5976,-1765.5771,51.523421760000005,-2044.3911999999991,-1714.05367824,-3758.444878239999
17,366.535,1030.8301,778.3521,0.0,0.0,0.0,-1009.2635,-8793.2868,486.9097,5031.2706,-1750.9971,52.50097584,-2108.6528,-1698.4961241600001,-3807.1489241599998
18,366.8317,1048.1766,787.6362,0.0,0.0,0.0,-1029.1384,-8812.2343,490.139,5044.9688,-1735.4783,52.201675439999995,-2103.6204000000007,-1683.27662456,-3786.8970245600003
19,414.0995,986.5955,791.8215,0.0,0.0,0.0,-997.1503,-8781.115,481.0525,5057.7362,-1779.6304,53.72264592,-2046.9601000000002,-1725.90775408,-3772.86785408
20,394.6434,1076.6631,776.7383,0.0,0.0,0.0,-998.6274,-8793.1443,485.8034,5063.3273,-1772.9003,52.9284744,-1994.5962,-1719.9718256,-3714.5680256
21,412.2341,1062.0199,769.0756,0.0,0.0,0.0,-983.53,-8668.6717,463.7368,5016.0336,-1877.9588,52.460328239999996,-1929.101700000001,-1825.49847176,-3754.6001717600016
22,370.0648,1086.6944,775.7705,0.0,0.0,0.0,-1023.5836,-8807.8851,473.9105,5015.0131,-1732.0999,52.42610592,-2110.0153999999993,-1679.6737940799999,-3789.6891940799997
23,373.4111,1097.6873,804.571,0.0,0.0,0.0,-1019.1496,-8792.9991,479.1849,5019.6052,-1723.7608,51.39790848,-2037.6892000000007,-1672.36289152,-3710.052091520001
24,431.2462,1060.0337,768.4219,0.0,0.0,0.0,-1005.7963,-8770.3538,472.1269,5019.706,-1758.9077,52.6215312,-2024.6154000000006,-1706.2861688,-3730.9015688000004
25,395.9459,1021.2439,763.6126,0.0,0.0,0.0,-1034.6495,-8810.623,489.3338,5055.3032,-1725.8393,50.9793696,-2119.833099999999,-1674.8599304000002,-3794.693030399999
26,385.844,1060.8568,798.3908,0.0,0.0,0.0,-999.2525,-8770.8005,467.6721,5029.4909,-1803.1699,53.089238159999994,-2027.7983999999997,-1750.0806618400002,-3777.8790618399994
