Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-9.999999999088516e-05,-2.1316282072803006e-14,-8.526512829121202e-14,0.0,0.0,0.0,-32.85449999999998,-21.991599999999828,-0.0001000000000139778,3.339550858072471e-13,36.21030000000008,-5.244945119999991,-54.84629999999976,30.96535488000019,-23.880945119999566
1,-5.329070518200751e-15,9.99999999358181e-05,-5.5067062021407764e-14,0.0,0.0,0.0,-34.86610000000004,-19.403299999999042,-1.9539925233402755e-14,-4.476419235288631e-13,29.390000000000114,-4.982219280000005,-54.26929999999979,24.407780719999945,-29.861519279999612
2,-1.4210854715202004e-14,1.2789769243681803e-13,-9.999999995358166e-05,0.0,0.0,0.0,-28.754400000000064,-24.561099999999946,-0.00010000000001042508,-4.831690603168681e-13,36.79469999999991,-5.063766479999999,-53.31570000000056,31.730933519999965,-21.584766480000823
3,0.0,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-33.17489999999998,-12.786700000000074,-3.197442310920451e-14,4.263256414560601e-14,24.927599999999842,-5.086336320000004,-45.9616000000003,19.841263679999802,-26.12033632000027
4,-0.00010000000000331966,0.00010000000001753051,-8.881784197001252e-15,0.0,0.0,0.0,-31.59519999999997,-19.579600000000312,1.5987211554602254e-14,-3.339550858072471e-13,31.57320000000003,-5.315169600000006,-51.174800000001554,26.258030400000045,-24.916769600001736
5,-1.5987211554602254e-14,-0.00010000000010990107,-5.684341886080802e-14,0.0,0.0,0.0,-35.31310000000001,-17.8090999999985,9.999999999799059e-05,1.7763568394002505e-13,29.319899999999883,-4.98076128000001,-53.12219999999874,24.339138719999852,-28.78306127999889
6,-1.7763568394002505e-14,6.039613253960852e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-33.5748,-18.78330000000056,3.552713678800501e-14,-5.471179065352771e-13,33.20909999999998,-5.21995464,-52.3581000000015,27.989145359999853,-24.368954640000958
7,-1.7763568394002505e-15,4.973799150320701e-14,1.4210854715202004e-14,0.0,0.0,0.0,-35.403999999999975,-17.016599999999627,1.0658141036401503e-14,-4.263256414560601e-14,28.487000000000045,-5.184755280000003,-52.420599999999396,23.302244720000033,-29.118355279999136
8,-4.263256414560601e-14,-1.6342482922482304e-13,-4.263256414560601e-14,0.0,0.0,0.0,-35.38709999999997,-17.02479999999842,-3.108624468950438e-14,9.999999999621423e-05,30.75909999999991,-5.146313759999999,-52.41179999999868,25.612786240000055,-26.799013759999305
9,9.999999999621423e-05,3.197442310920451e-14,-7.460698725481052e-14,0.0,0.0,0.0,-33.800499999999964,-12.793099999999754,-2.6645352591003757e-14,-5.044853423896711e-13,26.292299999999972,-5.087264399999999,-46.59349999999938,21.205035599999974,-25.388464399999414
10,-5.062616992290714e-14,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-36.31139999999999,-16.805800000000147,-1.0658141036401503e-14,2.2737367544323206e-13,33.78670000000002,-5.408416080000004,-53.117200000000025,28.37828392000004,-24.73891608000021
11,1.2434497875801753e-14,-9.999999994647624e-05,-7.105427357601002e-15,0.0,0.0,0.0,-32.44249999999999,-20.44649999999966,-9.999999997134523e-05,9.999999996068709e-05,33.27210000000018,-5.127053759999999,-52.889100000000795,28.145046240000244,-24.744053760000327
12,1.9539925233402755e-14,-1.4210854715202004e-14,1.9539925233402755e-14,0.0,0.0,0.0,-31.22150000000001,-9.451599999999594,0.00010000000003707044,-2.7711166694643907e-13,26.095300000000037,-4.841429759999997,-40.67299999999925,21.253870239999955,-19.41912975999861
13,3.019806626980426e-14,9.99999999109491e-05,7.460698725481052e-14,0.0,0.0,0.0,-33.42269999999996,-18.72190000000009,3.375077994860476e-14,-4.902744876744691e-13,28.343099999999954,-5.275462319999997,-52.144500000000434,23.06763768000016,-29.07686232000073
14,2.6645352591003757e-14,-1.3500311979441904e-13,0.00010000000000509601,0.0,0.0,0.0,-27.109000000000094,-20.87760000000072,1.7763568394002505e-15,3.552713678800501e-14,28.772300000000143,-5.124198960000003,-47.986500000000824,23.648101040000185,-24.338398960001093
15,-3.375077994860476e-14,-1.8829382497642655e-13,0.00010000000008325571,0.0,0.0,0.0,-27.598000000000027,-13.18519999999986,0.00010000000002285958,4.902744876744691e-13,25.624800000000107,-4.667674320000004,-40.78299999999889,20.957125680000125,-19.82587431999854
16,-8.881784197001252e-15,6.394884621840902e-14,-0.00010000000002108322,0.0,0.0,0.0,-34.04519999999991,-15.50840000000138,0.00010000000000864873,-9.99999998327894e-05,31.729200000000084,-5.1169248,-49.553700000001356,26.612275200000006,-22.94142480000135
17,-1.1102230246251565e-14,-9.237055564881302e-14,6.039613253960852e-14,0.0,0.0,0.0,-30.614299999999936,-18.68149999999978,-9.999999996068709e-05,-1.4210854715202004e-14,33.21409999999995,-5.254133040000005,-49.29589999999956,27.959966960000095,-21.33593304000015
18,-4.440892098500626e-14,4.973799150320701e-14,-0.00010000000002108322,0.0,0.0,0.0,-25.759100000000025,-15.69789999999957,-0.00010000000000864873,0.00010000000031595846,28.580299999999966,-4.795408079999996,-41.45709999999947,23.784891919999936,-17.672208079999308
19,-1.2434497875801753e-14,1.3500311979441904e-13,2.1316282072803006e-14,0.0,0.0,0.0,-25.998599999999985,-27.27819999999896,-1.4210854715202004e-14,3.268496584496461e-13,30.65720000000007,-4.998616560000002,-53.27679999999782,25.65858344000007,-27.61821655999752
20,1.7763568394002505e-14,6.394884621840902e-14,9.99999999891088e-05,0.0,0.0,0.0,-32.37929999999998,-14.928999999999327,-9.999999995891073e-05,2.1316282072803006e-14,31.695999999999927,-4.893757920000001,-47.30829999999928,26.802242079999818,-20.50605791999923
21,-0.00010000000002996501,-6.750155989720952e-14,5.5067062021407764e-14,0.0,0.0,0.0,-33.15409999999996,-12.193000000000353,-4.440892098500626e-14,5.897504706808832e-13,29.972300000000004,-5.063544720000003,-45.34719999999935,24.90875528000015,-20.43844471999965
22,0.0,0.00010000000002463594,3.907985046680551e-14,0.0,0.0,0.0,-27.87679999999998,-20.16380000000089,3.907985046680551e-14,-6.963318810448982e-13,31.536500000000053,-5.2522596,-48.04050000000102,26.28424039999992,-21.756259600000647
23,2.842170943040401e-14,-9.99999999358181e-05,6.927791673660977e-14,0.0,0.0,0.0,-37.18629999999993,-14.90710000000032,0.00010000000000331966,2.1316282072803006e-14,32.54980000000011,-5.358170880000007,-52.09340000000057,27.191629120000112,-24.90177088000069
24,8.881784197001252e-16,-9.999999996779252e-05,2.1316282072803006e-14,0.0,0.0,0.0,-31.945799999999917,-20.207500000000756,0.0001000000000139778,-0.00010000000012411192,30.75910000000013,-5.168543759999999,-52.153400000001525,25.590556240000105,-26.562843760001194
25,1.5987211554602254e-14,1.3145040611561853e-13,6.750155989720952e-14,0.0,0.0,0.0,-34.75800000000002,-25.272699999998636,2.3092638912203256e-14,-2.5579538487363607e-13,33.86849999999992,-5.284521359999997,-60.030699999998276,28.583978639999916,-31.446721359998364
26,-3.907985046680551e-14,1.3855583347321954e-13,-5.684341886080802e-14,0.0,0.0,0.0,-37.04990000000001,-16.228100000001085,-9.999999998555609e-05,-1.8474111129762605e-13,32.89909999999995,-5.42726856,-53.27810000000008,27.47183144000008,-25.806268560000234
27,1.4210854715202004e-14,-4.618527782440651e-14,-0.00010000000007259757,0.0,0.0,0.0,-34.18270000000004,-18.290200000000453,1.9539925233402755e-14,-2.6290081223123707e-13,28.051699999999933,-5.3197682400000055,-52.47300000000055,22.731931759999906,-29.741068240000423
28,-1.7763568394002505e-14,-1.0658141036401503e-14,9.999999993937081e-05,0.0,0.0,0.0,-31.599099999999922,-19.683100000000522,3.552713678800501e-15,-1.0658141036401503e-13,32.264699999999905,-5.135225760000001,-51.28210000000115,27.12947423999984,-24.152625760001087
29,2.6645352591003757e-14,9.99999999358181e-05,3.907985046680551e-14,0.0,0.0,0.0,-38.06299999999998,-18.634699999998666,2.842170943040401e-14,-4.263256414560601e-13,28.986300000000014,-5.127076799999995,-56.697599999999326,23.859223200000006,-32.838376799999324
30,-0.00010000000003529408,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-35.96990000000005,-18.685800000000206,0.00010000000001220144,-3.623767952376511e-13,36.82489999999984,-5.114797199999998,-54.65570000000115,31.710102799999984,-22.94559720000185
31,-2.6645352591003757e-14,9.592326932761353e-14,-9.999999996956888e-05,0.0,0.0,0.0,-35.9189,-21.01680000000038,9.99999999891088e-05,9.999999998200337e-05,31.31620000000018,-5.150448000000001,-56.93560000000002,26.165752000000076,-30.769847999999485
32,0.00010000000001575415,-2.1316282072803006e-14,-3.197442310920451e-14,0.0,0.0,0.0,-32.91780000000002,-19.230999999999426,-3.197442310920451e-14,-1.9184653865522705e-13,32.92910000000004,-5.11292808,-52.148699999999366,27.81617191999991,-24.332528079999456
33,1.7763568394002505e-14,1.2079226507921703e-13,-7.460698725481052e-14,0.0,0.0,0.0,-37.266000000000055,-19.293800000000523,-7.105427357601002e-15,-0.00010000000020227162,33.14220000000004,-5.188469039999998,-56.55990000000003,27.953730960000186,-28.606169039999614
34,4.796163466380676e-14,-9.999999999621423e-05,-8.881784197001252e-15,0.0,0.0,0.0,-34.99019999999998,-10.331100000000035,-9.999999999799059e-05,9.237055564881302e-14,27.13929999999998,-5.090433120000002,-45.32149999999942,22.048866880000013,-23.272633119999405
35,-3.907985046680551e-14,0.00010000000009569021,1.4210854715202004e-14,0.0,0.0,0.0,-36.26069999999989,-15.422100000000533,-2.1316282072803006e-14,4.902744876744691e-13,30.33800000000003,-4.932749520000002,-51.68269999999977,25.405250480000014,-26.27744951999953
36,-3.375077994860476e-14,1.2079226507921703e-13,1.7763568394002505e-14,0.0,0.0,0.0,-36.42410000000015,-12.689400000000063,-3.019806626980426e-14,-4.263256414560601e-13,32.21350000000016,-5.092839360000002,-49.11350000000154,27.12066064,-21.99283936000176
37,-1.2434497875801753e-14,0.0,1.2434497875801753e-14,0.0,0.0,0.0,-32.80310000000011,-24.226099999999924,4.263256414560601e-14,-9.999999983989483e-05,34.952200000000005,-5.04066096,-57.02929999999892,29.911539040000072,-27.117760959999295
38,1.0658141036401503e-14,-6.750155989720952e-14,8.881784197001252e-14,0.0,0.0,0.0,-36.05990000000012,-12.122500000000556,-5.329070518200751e-15,-9.999999943488547e-05,33.83120000000013,-4.870725839999995,-48.182499999999976,28.960474160000093,-19.222025839999425
39,-3.907985046680551e-14,7.460698725481052e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-34.30060000000006,-14.378899999999582,-2.4868995751603507e-14,7.815970093361102e-14,27.94770000000006,-5.222394720000001,-48.67949999999986,22.72530527999994,-25.954194719999926
40,-3.108624468950438e-14,-2.4868995751603507e-14,-3.552713678800501e-15,0.0,0.0,0.0,-34.33570000000005,-20.679500000000438,-3.197442310920451e-14,-0.00010000000034438017,35.27680000000014,-5.09885064,-55.01530000000018,30.177949360000106,-24.837350639999848
41,3.907985046680551e-14,-1.0658141036401503e-14,-9.99999999891088e-05,0.0,0.0,0.0,-30.855899999999984,-24.206100000000134,9.999999998377973e-05,9.999999979726226e-05,40.21130000000008,-5.148321120000002,-55.06189999999984,35.062978880000074,-19.998921119999544
42,-0.00010000000003174137,9.99999999642398e-05,0.00010000000000864873,0.0,0.0,0.0,-30.67030000000004,-21.680500000000663,3.375077994860476e-14,2.6290081223123707e-13,34.377700000000004,-5.285554559999996,-52.350699999999335,29.09214543999998,-23.258554559999347
43,4.796163466380676e-14,2.842170943040401e-14,5.684341886080802e-14,0.0,0.0,0.0,-34.2594,-26.192699999999725,-3.552713678800501e-15,-4.192202140984591e-13,39.95080000000009,-5.241754079999999,-60.45210000000053,34.70904592000002,-25.743054080000277
44,-3.197442310920451e-14,9.999999994292352e-05,-0.00010000000008503207,0.0,0.0,0.0,-31.3154,-19.04020000000044,2.1316282072803006e-14,5.471179065352771e-13,28.005600000000168,-4.855804560000001,-50.3556000000014,23.149795440000304,-27.205804560001326
45,9.999999999799059e-05,-1.0658141036401503e-14,-7.815970093361102e-14,0.0,0.0,0.0,-33.764999999999915,-30.543300000000073,2.4868995751603507e-14,-4.689582056016661e-13,43.77199999999996,-5.144121360000004,-64.30819999999984,38.627878640000034,-25.68032135999936
46,-1.5987211554602254e-14,7.105427357601002e-14,-5.329070518200751e-15,0.0,0.0,0.0,-35.94569999999996,-13.514899999999713,-5.329070518200751e-15,3.694822225952521e-13,31.42649999999997,-5.013619199999999,-49.46059999999892,26.412880800000032,-23.047719199999115
47,-0.00010000000000243148,8.526512829121202e-14,6.750155989720952e-14,0.0,0.0,0.0,-33.33809999999994,-16.57580000000027,-3.730349362740526e-14,1.9184653865522705e-13,29.097799999999854,-4.734058319999999,-49.913999999999106,24.363741679999997,-25.55025831999889
48,-7.105427357601002e-15,-2.1316282072803006e-14,-7.105427357601002e-15,0.0,0.0,0.0,-32.78249999999991,-19.635499999999283,-8.881784197001252e-15,2.5579538487363607e-13,34.346399999999896,-4.994637120000006,-52.41800000000046,29.351762879999878,-23.06623712000013
49,9.999999998289155e-05,-7.105427357601002e-15,8.881784197001252e-15,0.0,0.0,0.0,-38.099999999999994,-20.97059999999913,0.0001000000000264123,2.984279490192421e-13,35.87410000000002,-5.166467999999996,-59.07039999999904,30.707631999999837,-28.3627679999992
50,-9.999999997845066e-05,6.039613253960852e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-34.77390000000001,-14.392100000000035,2.6645352591003757e-14,-4.405364961712621e-13,31.17290000000009,-5.10339672000001,-49.16610000000068,26.0695032800001,-23.096596720000363
51,-4.440892098500626e-14,2.4868995751603507e-14,-0.0001000000000264123,0.0,0.0,0.0,-35.348599999999976,-22.778299999999994,3.375077994860476e-14,0.00010000000013121735,38.12300000000002,-5.1022008,-58.12690000000002,33.020799199999914,-25.106100799999872
52,-1.7763568394002505e-15,-0.00010000000006016307,-2.842170943040401e-14,0.0,0.0,0.0,-34.388600000000096,-26.00540000000042,-0.00010000000003174137,2.7000623958883807e-13,39.15990000000015,-5.115390480000002,-60.394200000000765,34.044509519999984,-26.349690480000554
53,-0.00010000000003174137,9.592326932761353e-14,9.999999992693631e-05,0.0,0.0,0.0,-31.322800000000033,-28.07200000000153,1.2434497875801753e-14,7.105427357601002e-14,40.53030000000013,-5.155153919999998,-59.39480000000182,35.37514608000011,-24.01965392000171
54,-1.4210854715202004e-14,-0.00010000000005305765,-7.105427357601002e-15,0.0,0.0,0.0,-33.12369999999993,-18.90229999999898,5.329070518200751e-15,1.6342482922482304e-13,37.546099999999896,-5.007011759999999,-52.02609999999956,32.539088239999884,-19.487011759999675
55,0.0,-2.1316282072803006e-14,9.999999997312159e-05,0.0,0.0,0.0,-31.472499999999986,-14.001699999998642,9.999999995891073e-05,1.4210854715202004e-14,36.27649999999986,-5.000805359999999,-45.473999999999506,31.275694639999863,-14.198305359999871
56,1.7763568394002505e-15,7.105427357601002e-15,7.460698725481052e-14,0.0,0.0,0.0,-34.1182,-24.73669999999933,2.842170943040401e-14,-4.121147867408581e-13,38.695499999999996,-5.256776880000004,-58.85489999999963,33.438723119999935,-25.41617688000038
57,-5.1514348342607263e-14,-3.552713678800501e-15,-6.750155989720952e-14,0.0,0.0,0.0,-33.080300000000086,-29.30689999999965,-0.00010000000003351772,3.552713678800501e-14,40.83739999999991,-5.134942080000007,-62.38730000000038,35.702457919999915,-26.68484208000001
58,1.687538997430238e-14,8.526512829121202e-14,0.00010000000004950493,0.0,0.0,0.0,-27.733099999999986,-34.24609999999909,1.9539925233402755e-14,9.999999988252739e-05,47.384400000000134,-4.971240719999994,-61.978999999998905,42.413159280000215,-19.565840719998455
59,1.5987211554602254e-14,-6.039613253960852e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-31.17929999999997,-20.717999999999925,3.907985046680551e-14,7.176481631177012e-13,34.40999999999999,-4.915746720000001,-51.89729999999817,29.49425327999998,-22.403046719998414
60,-1.7763568394002505e-15,1.7763568394002505e-14,3.019806626980426e-14,0.0,0.0,0.0,-34.79659999999988,-24.758499999999685,-0.0001000000000264123,2.984279490192421e-13,36.44620000000007,-5.221455119999999,-59.5551999999993,31.224744880000156,-28.330455119998923
61,9.769962616701378e-15,-6.039613253960852e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-37.54610000000005,-20.190700000000767,1.9539925233402755e-14,-0.00010000000000331966,35.66059999999999,-5.268466079999995,-57.73690000000087,30.392133919999935,-27.34476608000071
62,-9.999999996779252e-05,6.394884621840902e-14,2.842170943040401e-14,0.0,0.0,0.0,-35.195000000000036,-25.419300000000753,-1.7763568394002505e-15,4.263256414560601e-13,40.909699999999944,-5.173735679999995,-60.614400000001154,35.735964320000065,-24.878435680001772
63,-3.552713678800501e-15,4.618527782440651e-14,3.552713678800501e-14,0.0,0.0,0.0,-26.81199999999998,-29.228400000000498,-9.999999999621423e-05,-3.552713678800501e-14,32.31649999999997,-4.67304408,-56.04050000000038,27.643455920000065,-28.397044080000313
64,1.9539925233402755e-14,2.842170943040401e-14,-3.907985046680551e-14,0.0,0.0,0.0,-31.502199999999956,-19.279199999999378,-3.552713678800501e-15,-5.684341886080802e-14,31.93250000000002,-5.081591520000005,-50.78139999999932,26.85090848000003,-23.93049151999884
65,9.999999998200337e-05,-9.999999987542196e-05,-4.618527782440651e-14,0.0,0.0,0.0,-35.59389999999995,-23.230300000000355,-0.00010000000001930687,6.892264536872972e-13,33.1979999999998,-5.117879519999998,-58.82429999999816,28.08012047999983,-30.74417951999787
66,-3.197442310920451e-14,-8.881784197001252e-14,1.4210854715202004e-14,0.0,0.0,0.0,-34.32140000000003,-21.453799999999987,1.4210854715202004e-14,4.263256414560601e-14,34.42069999999999,-5.174699760000001,-55.775200000001036,29.24600024000019,-26.529199760001077
67,-4.796163466380676e-14,9.999999997489795e-05,-6.217248937900877e-14,0.0,0.0,0.0,-34.56450000000004,-23.569000000001424,-5.329070518200751e-15,-6.465938895416912e-13,31.46119999999997,-4.966602480000002,-58.133400000001345,26.49459751999989,-31.638802480001225
68,7.105427357601002e-15,2.1316282072803006e-14,-3.197442310920451e-14,0.0,0.0,0.0,-36.70119999999999,-26.147300000001316,3.4638958368304884e-14,4.689582056016661e-13,40.74750000000013,-5.328008639999994,-62.84850000000017,35.41949136000014,-27.429008639999346
69,2.3092638912203256e-14,-6.750155989720952e-14,8.348877145181177e-14,0.0,0.0,0.0,-31.05979999999998,-23.235899999999297,9.999999996601616e-05,-0.00010000000032306389,35.430399999999906,-4.9385764800000045,-54.29569999999993,30.491823519999794,-23.80387647999968
70,-1.4210854715202004e-14,5.3290705182007514e-14,2.4868995751603507e-14,0.0,0.0,0.0,-36.57109999999998,-16.11079999999876,-5.329070518200751e-15,8.384404281969182e-13,30.984500000000082,-5.321396879999997,-52.68189999999767,25.663103120000223,-27.018796879997673
71,-1.687538997430238e-14,-8.881784197001252e-14,-3.907985046680551e-14,0.0,0.0,0.0,-30.713599999999996,-22.99089999999908,-3.8191672047105385e-14,3.907985046680551e-13,35.11739999999989,-5.134746960000005,-53.70449999999915,29.98265303999991,-23.721846959998786
72,-9.999999999088516e-05,9.999999997489795e-05,3.197442310920451e-14,0.0,0.0,0.0,-36.225499999999954,-14.557299999998918,-3.552713678800501e-14,9.999999991805453e-05,31.189900000000122,-5.14835568,-50.78269999999836,26.041544320000085,-24.741155679997817
73,-0.00010000000003262954,-3.907985046680551e-14,3.552713678800501e-15,0.0,0.0,0.0,-36.926400000000065,-22.999800000000604,3.730349362740526e-14,-3.836930773104541e-13,36.549400000000006,-5.194853279999997,-59.92630000000045,31.354546719999952,-28.5717532800005
74,-4.1744385725905886e-14,-0.00010000000009924292,4.796163466380676e-14,0.0,0.0,0.0,-35.88949999999999,-24.79539999999855,2.3092638912203256e-14,2.2026824808563106e-13,38.93419999999998,-5.381319599999994,-60.684999999997714,33.55288040000015,-27.132119599997786
75,-3.552713678800501e-15,-0.0001000000000672685,3.197442310920451e-14,0.0,0.0,0.0,-34.97830000000007,-20.277500000000593,1.5987211554602254e-14,1.4210854715202004e-14,35.7655,-5.165241840000004,-55.255900000000565,30.600258159999942,-24.655641840000392
76,0.0,0.0001000000000139778,-4.263256414560601e-14,0.0,0.0,0.0,-28.96240000000001,-23.47459999999994,-3.375077994860476e-14,5.115907697472721e-13,33.87069999999979,-5.183961120000001,-52.436900000000236,28.686738879999805,-23.750161120000655
77,2.3092638912203256e-14,0.00010000000003884679,-1.4210854715202004e-14,0.0,0.0,0.0,-34.211800000000096,-22.90100000000033,0.00010000000001575415,-5.542233338928781e-13,39.95310000000002,-5.094830159999998,-57.1125999999999,34.85826984000002,-22.25433015999989
