POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,397.6949,1058.8494,1694.997,0.0,0.0,0.0,-1013.1955,-9049.3645,497.7512,5405.3986,-1865.6737,1094.2606,-670.7587,-1007.8688999999995,-1442.1718,-2450.0406999999996
1,388.2021,1054.683,1718.4571,0.0,0.0,0.0,-1019.6522,-9038.3884,501.1169,5423.7136,-1886.0351,1089.8852,-657.8347,-971.8678999999993,-1453.9846000000002,-2425.8524999999995
2,402.616,1066.2079,1729.0545,0.0,0.0,0.0,-1040.0528,-8998.2878,473.5832,5460.9426,-1928.2079,1093.3014,-659.3238,-905.9363999999996,-1494.2303000000002,-2400.1666999999998
3,401.8735,1038.1825,1710.7123,0.0,0.0,0.0,-1010.6444,-8974.1405,483.316,5428.2108,-1965.7356,1094.5535,-665.6231,-922.4898000000003,-1536.8052,-2459.295
4,415.8877,1057.762,1730.234,0.0,0.0,0.0,-1021.7409,-9000.0137,483.4551,5404.5858,-1908.6971,1091.0523,-664.9248,-929.8299999999999,-1482.5696,-2412.3996
5,398.5544,1095.8788,1719.7258,0.0,0.0,0.0,-1005.5684,-8980.2072,486.6691,5395.4462,-1930.2517,1092.2099,-659.3649,-889.5013000000008,-1497.4067,-2386.9080000000004
6,411.9679,1047.2093,1700.6483,0.0,0.0,0.0,-1028.6358,-9014.7532,483.4326,5410.6005,-1902.1222,1077.4112,-644.5213,-989.5303999999996,-1469.2323000000001,-2458.7626999999993
7,399.4097,1096.5844,1721.0658,0.0,0.0,0.0,-1032.5599,-8977.7823,489.802,5383.4159,-1895.1321,1088.5008,-652.9837,-920.0644000000011,-1459.615,-2379.679400000001
8,369.2681,1099.248,1732.5963,0.0,0.0,0.0,-989.9446,-9083.5733,480.2139,5407.0502,-1847.6501,1093.4951,-660.9953,-985.1414000000004,-1415.1503,-2400.2917
9,398.1189,1085.9752,1714.8626,0.0,0.0,0.0,-1009.4043,-9007.2635,491.6973,5396.6702,-1900.0144,1101.9812,-672.1766,-929.3436000000002,-1470.2098,-2399.5534000000002
10,377.5441,1083.8004,1700.6712,0.0,0.0,0.0,-1018.0489,-8981.8857,476.2874,5425.1707,-1934.7226,1092.4084,-661.1751,-936.4608000000007,-1503.4893000000002,-2439.950100000001
11,385.1749,1071.7844,1721.2109,0.0,0.0,0.0,-995.5406,-9040.9747,492.8479,5465.0231,-1917.7922,1098.0264,-665.1696,-900.4741000000004,-1484.9354,-2385.4095
12,377.3614,1037.8023,1696.6357,0.0,0.0,0.0,-982.0701,-9010.0742,489.2606,5423.277,-1900.4249,1097.9555,-668.1538,-967.8072999999995,-1470.6232,-2438.4304999999995
13,382.8956,1122.3742,1715.1274,0.0,0.0,0.0,-987.2274,-8909.1303,488.7808,5409.3254,-1974.9231,1109.305,-676.3525,-777.8543000000009,-1541.9705999999999,-2319.8249000000005
14,394.3514,1097.2216,1733.6689,0.0,0.0,0.0,-983.7882,-8991.014,496.1617,5392.7841,-1927.6817,1103.4601,-673.0626,-860.6144999999997,-1497.2842,-2357.8986999999997
15,428.751,1136.0551,1713.9022,0.0,0.0,0.0,-1001.9948,-9032.0711,495.1576,5384.2625,-1879.7584,1098.7729,-676.9795,-875.9374999999991,-1457.9650000000001,-2333.902499999999
16,398.0254,1091.5715,1734.3505,0.0,0.0,0.0,-993.6022,-9055.0077,476.9577,5444.0038,-1913.0012,1100.5165,-671.4137,-903.701,-1483.8984,-2387.5993999999996
17,427.0305,1087.4875,1711.5258,0.0,0.0,0.0,-994.0153,-9110.9567,495.7273,5405.6103,-1774.9181,1101.0929,-680.4658,-977.5905999999995,-1354.291,-2331.8815999999993
18,412.6826,1047.0415,1734.0753,0.0,0.0,0.0,-991.3984,-9086.6878,488.3423,5421.5789,-1861.9216,1104.9863,-677.9281,-974.3655999999992,-1434.8633999999997,-2409.228999999999
19,401.3752,1049.6715,1702.0298,0.0,0.0,0.0,-980.9276,-9115.7265,499.8175,5411.4061,-1841.9941,1106.2621,-678.9177,-1032.3540000000003,-1414.6497,-2447.0037
20,382.6831,1065.245,1700.2951,0.0,0.0,0.0,-997.5139,-9089.6936,486.6941,5351.7134,-1821.988,1094.8181,-668.2373,-1100.5768000000007,-1395.4072,-2495.9840000000013
21,390.5934,1036.0021,1716.2769,0.0,0.0,0.0,-1011.1195,-9089.9157,490.468,5376.8457,-1784.4862,1091.8981,-659.1018,-1090.8490999999995,-1351.6898999999999,-2442.5389999999998
22,409.607,1099.8419,1718.9729,0.0,0.0,0.0,-1002.1442,-9056.0643,483.0063,5354.3163,-1844.6372,1096.9207,-665.1455,-992.4640999999992,-1412.862,-2405.3260999999993
23,398.3162,1075.8825,1709.8348,0.0,0.0,0.0,-1034.3266,-9044.492,488.9178,5405.788,-1871.0579,1093.273,-660.1137,-1000.0793000000003,-1437.8986,-2437.9779000000003
24,429.895,1080.5608,1737.6953,0.0,0.0,0.0,-1014.4539,-8889.2001,479.5253,5362.5836,-1993.0636,1099.9825,-675.249,-813.3939999999993,-1568.3301,-2381.7240999999995
25,393.6726,1071.9495,1730.9541,0.0,0.0,0.0,-983.9769,-9015.3061,497.0652,5423.9331,-1889.3623,1091.95,-663.4103,-881.7084999999997,-1460.8226,-2342.5310999999992
26,384.9907,989.9414,1712.5129,0.0,0.0,0.0,-992.5295,-8900.0197,483.1865,5364.1086,-1970.5083,1108.5584,-676.2744,-957.8091000000022,-1538.2243,-2496.033400000002
27,387.4987,1117.0659,1703.6319,0.0,0.0,0.0,-993.0731,-9053.7859,478.2067,5419.5034,-1847.1718,1101.9151,-669.8555,-940.952400000001,-1415.1122,-2356.064600000001
28,378.2412,1039.663,1695.8622,0.0,0.0,0.0,-989.1744,-8999.9434,492.2521,5411.6727,-1918.5925,1110.5476,-677.903,-971.4265999999998,-1485.9479,-2457.3744999999994
29,403.9113,1102.9395,1738.1918,0.0,0.0,0.0,-990.1048,-8978.9518,477.5478,5377.5176,-1910.2181,1110.0326,-677.193,-868.9486000000006,-1477.3785,-2346.3271000000004
30,403.0041,1101.1847,1733.435,0.0,0.0,0.0,-1019.0942,-8903.6551,483.3954,5414.2009,-2004.6984,1095.8151,-668.4852,-787.5292,-1577.3685,-2364.8977
31,372.2706,1059.2042,1731.5833,0.0,0.0,0.0,-1002.2303,-9014.971,482.7255,5433.0376,-1950.4479,1100.9748,-674.1753,-938.3801000000003,-1523.6484,-2462.0285000000003
32,391.0548,1046.2511,1709.8359,0.0,0.0,0.0,-1010.3933,-9086.9867,467.9727,5403.621,-1823.8707,1088.6189,-661.5955,-1078.6444999999994,-1396.8473,-2475.4917999999993
33,398.0091,1066.0392,1697.7696,0.0,0.0,0.0,-1019.793,-9129.8375,483.747,5395.4112,-1785.0311,1085.6941,-662.0999,-1108.6543999999994,-1361.4369000000002,-2470.0912999999996
34,393.9281,1043.4581,1668.3957,0.0,0.0,0.0,-1026.823,-9089.9814,489.568,5438.6686,-1814.8694,1094.1944,-662.3362,-1082.7859000000008,-1383.0112,-2465.7971000000007
35,390.3085,1074.0699,1721.1976,0.0,0.0,0.0,-1012.3181,-9117.2411,501.0681,5434.8646,-1805.9214,1092.7013,-664.8211,-1008.0504999999985,-1378.0412000000001,-2386.0916999999986
36,410.0919,1057.1097,1715.7469,0.0,0.0,0.0,-1021.2353,-9138.2183,492.8103,5427.5509,-1789.954,1084.82,-659.4598,-1056.1439,-1364.5938,-2420.7376999999997
37,431.5093,1056.5522,1741.6014,0.0,0.0,0.0,-1009.0576,-9137.1778,488.5334,5428.4231,-1775.6751,1091.109,-662.432,-999.6159999999991,-1346.9981,-2346.614099999999
38,382.8572,1062.6993,1730.9915,0.0,0.0,0.0,-1012.108,-9205.6537,501.661,5470.68,-1767.7171,1091.5201,-665.6728,-1068.8727000000008,-1341.8698000000002,-2410.7425000000007
39,395.4787,1102.565,1734.3281,0.0,0.0,0.0,-1012.5419,-9055.2247,481.4862,5399.8235,-1828.6917,1097.6673,-664.1498,-954.0851000000002,-1395.1742,-2349.2593000000006
40,412.759,1106.816,1691.9521,0.0,0.0,0.0,-1019.189,-9118.3837,500.6666,5382.5348,-1775.486,1089.8285,-660.3623,-1042.8441999999986,-1346.0198,-2388.8639999999987
41,397.2357,1068.6672,1717.4462,0.0,0.0,0.0,-1011.3905,-9063.3895,497.1125,5409.8517,-1834.3321,1095.4418,-673.4245,-984.466699999999,-1412.3148,-2396.781499999999
42,370.8294,1076.1884,1715.5518,0.0,0.0,0.0,-1003.7008,-9061.7642,493.9596,5388.8369,-1828.9047,1097.7901,-672.1467,-1020.098899999999,-1403.2613000000001,-2423.360199999999
43,419.6542,1082.9322,1695.6315,0.0,0.0,0.0,-1005.206,-9039.0346,498.8951,5363.8189,-1864.5961,1095.0591,-665.5879,-983.3087000000014,-1435.1249,-2418.433600000001
44,393.2708,1074.4443,1710.2039,0.0,0.0,0.0,-999.7378,-9065.0592,500.8036,5418.2571,-1852.2574,1095.1961,-666.3239,-967.8172999999997,-1423.3852000000002,-2391.2025
45,393.5944,1098.4945,1675.8427,0.0,0.0,0.0,-1006.5763,-9161.1995,481.5866,5423.8116,-1767.7905,1087.8535,-658.5866,-1094.4460000000008,-1338.5236,-2432.969600000001
46,399.2174,1072.1917,1700.0217,0.0,0.0,0.0,-1019.3065,-9006.5717,485.1747,5370.2694,-1844.5159,1095.5221,-662.5081,-999.0033000000012,-1411.5019000000002,-2410.5052000000014
47,387.0171,1075.9064,1719.8537,0.0,0.0,0.0,-991.3596,-9167.6203,494.6546,5448.2608,-1801.8942,1102.2694,-670.8285,-1033.2873000000009,-1370.4533000000001,-2403.7406000000005
48,430.3608,1069.769,1737.516,0.0,0.0,0.0,-988.8483,-9099.5492,475.8959,5408.7045,-1873.0844,1100.7432,-675.7526,-966.1512999999995,-1448.0938,-2414.245099999999
49,408.2436,1070.4049,1721.8609,0.0,0.0,0.0,-1009.3662,-9102.8948,496.0709,5434.5153,-1832.6033,1094.2464,-660.7418,-981.1653999999999,-1399.0987,-2380.2640999999994
50,401.1167,1056.5779,1722.9233,0.0,0.0,0.0,-1003.9454,-9198.9937,491.9391,5436.8717,-1778.2382,1086.1619,-656.3764,-1093.510400000001,-1348.4526999999998,-2441.963100000001
51,395.6939,1087.7599,1734.3924,0.0,0.0,0.0,-1024.3178,-9166.5403,498.3733,5445.2962,-1807.5057,1081.796,-650.8898,-1029.3424000000005,-1376.5994999999998,-2405.9419000000003
52,361.3165,1040.7483,1743.2871,0.0,0.0,0.0,-1004.3319,-9208.7737,492.375,5426.4156,-1733.5107,1092.8383,-668.0254,-1148.963099999999,-1308.6978000000001,-2457.660899999999
53,372.6181,1077.8506,1709.7031,0.0,0.0,0.0,-1002.2443,-9138.2637,483.8843,5395.5151,-1767.2265,1095.6686,-662.4462,-1100.9368000000004,-1334.0041,-2434.9409
54,407.4187,1058.7475,1703.2305,0.0,0.0,0.0,-996.1286,-9095.9502,489.8582,5454.4984,-1822.9069,1102.5151,-669.1818,-978.3254999999999,-1389.5735999999997,-2367.8990999999996
55,414.125,1122.5308,1705.1983,0.0,0.0,0.0,-1029.2446,-9016.1877,485.1193,5389.8462,-1873.2365,1101.8489,-664.0361,-928.6126999999997,-1435.4237,-2364.0364
56,391.9419,1097.9221,1714.7518,0.0,0.0,0.0,-1027.2508,-9086.1693,487.4935,5390.518,-1805.2652,1086.2611,-657.0843,-1030.7928000000002,-1376.0884,-2406.8812
57,401.0545,1032.7035,1684.2529,0.0,0.0,0.0,-1008.7866,-8991.7073,498.0475,5404.4604,-1895.2269,1090.4144,-667.6162,-979.9751000000006,-1472.4287,-2452.4038000000005
58,387.9022,1041.1241,1737.6168,0.0,0.0,0.0,-990.6095,-9090.3981,487.4654,5416.6234,-1835.9735,1093.2116,-667.9312,-1010.2756999999992,-1410.6931,-2420.968799999999
59,394.4753,1049.4588,1718.5792,0.0,0.0,0.0,-1015.9697,-9019.5628,477.6887,5417.9171,-1882.3988,1105.1753,-671.8997,-977.4134000000004,-1449.1232,-2426.5366000000004
60,426.4759,1050.4194,1707.1279,0.0,0.0,0.0,-999.5322,-8966.8468,489.2606,5382.4807,-1910.5662,1089.4174,-663.7412,-910.6144999999997,-1484.8899999999999,-2395.5045
61,381.3855,1070.6208,1697.6618,0.0,0.0,0.0,-975.6911,-9182.5213,482.6096,5412.6478,-1784.5609,1096.6798,-664.6642,-1113.286900000001,-1352.5453000000002,-2465.832200000001
