Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,373.675,1037.6669,845.6148,0.0,0.0,0.0,-1033.3761,-9034.2187,479.9729,5443.3544,-1702.7094,51.33712608,-1887.3108000000002,-1651.37227392,-3538.68307392
1,399.4012,1083.1419,803.3252,0.0,0.0,0.0,-1046.1809,-9067.8584,495.1136,5355.1526,-1598.2344,49.37260248,-1977.9047999999993,-1548.86179752,-3526.76659752
2,394.9488,1040.2908,787.1137,0.0,0.0,0.0,-1018.2596,-9026.6952,493.132,5388.1384,-1641.2926,49.02900624,-1941.3311000000012,-1592.26359376,-3533.594693760001
3,407.8995,1089.9115,820.7547,0.0,0.0,0.0,-1030.1762,-9119.2556,462.7109,5339.1826,-1576.0863,48.83567832,-2028.9726,-1527.25062168,-3556.22322168
4,380.4919,1050.1707,814.5994,0.0,0.0,0.0,-1025.3468,-9051.1205,483.7229,5381.4151,-1661.565,50.70846456,-1966.0673000000015,-1610.85653544,-3576.9238354400018
5,411.6414,1047.3486,803.352,0.0,0.0,0.0,-1006.8571,-9037.6572,491.0441,5372.999,-1662.0633,52.059595679999994,-1918.1291999999994,-1610.00370432,-3528.1329043199994
6,375.5259,1056.0904,797.7992,0.0,0.0,0.0,-1010.6534,-9038.9302,488.3958,5432.0405,-1705.6228,53.02107144,-1899.7318000000005,-1652.60172856,-3552.3335285600006
7,407.0781,1035.5148,818.3857,0.0,0.0,0.0,-1010.8686,-9110.1036,482.5108,5369.7558,-1606.7391,51.83952264,-2007.7270000000008,-1554.89957736,-3562.6265773600007
8,386.5875,1074.3831,809.2761,0.0,0.0,0.0,-1027.4527,-9038.6779,485.7753,5388.4803,-1691.7725,50.942160720000004,-1921.6283000000003,-1640.83033928,-3562.45863928
9,408.0653,1074.1897,805.9651,0.0,0.0,0.0,-1031.3282,-9028.1363,472.3247,5393.9479,-1688.153,50.69185992,-1904.9717999999993,-1637.46114008,-3542.4329400799998
10,423.2018,1060.4098,826.2843,0.0,0.0,0.0,-1002.6802,-9049.2696,475.9262,5405.0578,-1685.4165,51.11940168,-1861.0699000000004,-1634.29709832,-3495.3669983200007
11,391.7296,1052.3667,843.1334,0.0,0.0,0.0,-1021.0204,-9042.0972,470.0584,5393.5857,-1655.685,50.72873832,-1912.2438000000002,-1604.95626168,-3517.20006168
12,426.9871,1083.3111,798.1096,0.0,0.0,0.0,-1024.8662,-9003.7261,469.5076,5359.931,-1704.5621,50.56400952,-1890.7459,-1653.9980904800002,-3544.74399048
13,407.4626,1059.0242,829.3038,0.0,0.0,0.0,-1013.8934,-9002.5317,477.3005,5420.4547,-1741.0716,50.7016944,-1822.8792999999987,-1690.3699056,-3513.2492055999987
14,387.2599,1057.2445,796.4983,0.0,0.0,0.0,-1026.924,-8961.6008,478.0916,5393.4186,-1768.2167,52.73264592,-1876.0119000000004,-1715.4840540799999,-3591.4959540800005
