GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,374.5195,1021.0933,777.367,0.0,0.0,0.0,-1013.8417,-8988.7152,483.4394,5306.1691,-1702.117,50.97211056,-2039.9686000000002,-1651.14488944,-3691.11348944
1,395.7018,1007.596,794.3953,0.0,0.0,0.0,-1000.9938,-9027.3388,464.5296,5287.1747,-1652.8424,51.30471384,-2078.9352,-1601.53768616,-3680.4728861599997
2,412.6746,1000.919,793.0481,0.0,0.0,0.0,-991.3677,-9131.9952,474.1766,5290.8792,-1584.0963,50.6652408,-2151.665399999999,-1533.4310592,-3685.096459199999
3,410.0592,1046.8228,765.37,0.0,0.0,0.0,-1022.7639,-9063.7292,471.6107,5320.9224,-1643.3919,52.35571872,-2071.7079999999987,-1591.0361812800002,-3662.744181279999
4,434.6401,1017.9811,790.8376,0.0,0.0,0.0,-1004.9987,-9031.6211,464.2697,5263.5011,-1603.5192,51.27693696,-2065.3902,-1552.24226304,-3617.6324630399995
5,396.3495,1030.2559,770.1605,0.0,0.0,0.0,-997.1252,-9045.8673,479.1218,5298.8284,-1620.9901,52.06516128,-2068.2763999999997,-1568.92493872,-3637.2013387199995
6,403.0076,990.4838,769.2601,0.0,0.0,0.0,-1010.8158,-8971.0349,473.3331,5303.4874,-1716.5304,50.90666328,-2042.2787000000008,-1665.6237367200001,-3707.902436720001
7,414.2613,1041.208,788.7659,0.0,0.0,0.0,-987.0319,-8946.9407,469.3736,5271.9222,-1726.6877,52.84965312,-1948.4415999999992,-1673.8380468799999,-3622.2796468799993
8,406.2858,1027.2719,788.3802,0.0,0.0,0.0,-999.806,-8966.6429,475.5376,5289.7681,-1705.5865,51.618977279999996,-1979.2053000000005,-1653.9675227199998,-3633.1728227200006
9,359.4258,1048.2502,767.3059,0.0,0.0,0.0,-998.055,-8941.0088,459.5893,5273.1067,-1714.8872,52.648205759999996,-2031.3858999999993,-1662.23899424,-3693.6248942399993
10,384.5716,1075.2514,783.4013,0.0,0.0,0.0,-1010.9282,-8930.4169,463.3853,5261.618,-1721.1317,52.65739872,-1973.1175000000003,-1668.47430128,-3641.5918012800003
11,367.5332,1074.04,802.0483,0.0,0.0,0.0,-1005.0927,-9094.5034,478.5484,5315.6149,-1629.8833,52.78211208,-2061.8113000000003,-1577.10118792,-3638.9124879200003
12,419.6772,1020.3517,787.9495,0.0,0.0,0.0,-960.856,-9091.3355,476.0245,5279.6991,-1581.1409,52.66265256,-2068.4894999999997,-1528.4782474400001,-3596.96774744
13,389.0908,1054.612,769.3318,0.0,0.0,0.0,-999.6212,-8928.6957,444.8161,5251.949,-1741.8507,52.8520536,-2018.5172000000011,-1688.9986463999999,-3707.515846400001
14,418.0327,1046.6811,782.3176,0.0,0.0,0.0,-976.2366,-8967.7533,480.2632,5291.4919,-1704.4879,51.962836319999994,-1925.2034000000003,-1652.5250636800001,-3577.7284636800005
15,400.0644,1051.3708,752.5796,0.0,0.0,0.0,-961.8735,-8912.2244,476.7543,5282.7377,-1740.6207,53.05993128,-1910.5911000000006,-1687.56076872,-3598.1518687200005
16,379.1907,1091.7551,786.8471,0.0,0.0,0.0,-992.3608,-9026.2634,477.9233,5253.7622,-1640.1533,52.21156176,-2029.1457999999993,-1587.94173824,-3617.087538239999
17,404.8427,1019.2705,792.4167,0.0,0.0,0.0,-1017.1499,-9103.3015,470.8662,5292.5694,-1568.7589,50.36476752,-2140.4858999999988,-1518.39413248,-3658.8800324799986
18,370.569,1026.6394,798.3179,0.0,0.0,0.0,-985.2625,-9111.2267,490.7203,5325.7252,-1597.8333,51.37995168,-2084.5173999999997,-1546.45334832,-3630.97074832
