Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000002818865,9.592326932761353e-14,0.00010000000003707044,0.0,0.0,0.0,-32.46689999999999,-22.824899999999758,3.552713678800501e-15,5.684341886080802e-14,39.643099999999876,-5.811073200000003,-55.291600000000784,33.832026800000065,-21.459573200001387
1,-2.842170943040401e-14,-6.750155989720952e-14,-9.999999998733244e-05,0.0,0.0,0.0,-32.55530000000006,-12.147800000001041,-1.4210854715202004e-14,0.0,30.091000000000005,-5.476972319999999,-44.70320000000214,24.614027679999957,-20.089172320001722
2,-1.865174681370263e-14,4.973799150320701e-14,-0.00010000000008503207,0.0,0.0,0.0,-34.61580000000008,-21.412600000000054,-1.2434497875801753e-14,-6.821210263296962e-13,41.050000000000054,-5.679495360000001,-56.028499999999894,35.370504640000185,-20.657995359999717
3,-1.7763568394002505e-14,7.815970093361102e-14,-2.842170943040401e-14,0.0,0.0,0.0,-36.204499999999996,-17.513900000001087,-0.00010000000000687237,4.547473508864641e-13,34.550699999999864,-5.608011600000001,-53.71850000000106,28.94268839999993,-24.775811600001134
4,1.2434497875801753e-14,8.526512829121202e-14,5.684341886080802e-14,0.0,0.0,0.0,-30.786799999999996,-27.662999999999784,3.375077994860476e-14,2.8421709430404007e-13,43.054799999999915,-5.336508239999999,-58.449799999999556,37.71829175999996,-20.731508239999812
5,0.00010000000001930687,9.999999990206732e-05,7.105427357601002e-15,0.0,0.0,0.0,-29.58899999999995,-27.26829999999927,4.796163466380676e-14,9.999999986121111e-05,37.71299999999982,-5.650592400000001,-56.85699999999926,32.06240759999985,-24.794592399999175
6,-9.999999995002895e-05,7.815970093361102e-14,7.460698725481052e-14,0.0,0.0,0.0,-30.420699999999975,-27.177800000001014,-2.3092638912203256e-14,2.8421709430404007e-13,40.731500000000054,-5.663769120000004,-57.59859999999989,35.06773088000014,-22.530869120000403
7,-9.999999998466791e-05,-1.4210854715202004e-14,7.638334409421077e-14,0.0,0.0,0.0,-29.621300000000026,-25.601500000001067,7.105427357601002e-15,2.2737367544323206e-13,41.400699999999944,-5.456467439999997,-55.22290000000061,35.944232560000074,-19.27866744000076
8,-9.769962616701378e-15,-9.999999997489795e-05,9.999999991627817e-05,0.0,0.0,0.0,-33.42009999999997,-17.667800000000085,-0.00010000000002818865,0.0,34.78489999999992,-5.456137679999998,-51.08800000000039,29.328762319999925,-21.759237680000695
9,-1.5987211554602254e-14,4.973799150320701e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-34.606200000000015,-34.12650000000153,-0.00010000000000687237,2.8421709430404007e-13,45.88850000000001,-5.772846959999999,-68.73280000000142,40.11565303999991,-28.617146960001065
10,1.509903313490213e-14,0.00010000000011345378,9.999999999976694e-05,0.0,0.0,0.0,-30.45410000000003,-22.58930000000072,-1.7763568394002505e-14,0.0,37.887199999999964,-5.1626743200000025,-53.043200000000894,32.72452567999983,-20.31867432000061
