Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,4.8228,28.6136,15.6539,0.0,0.0,0.0,-2.8489,42.2799,9.0087,-170.6661,-17.5862,2.33009712,-73.1361,-15.256102880000002,-88.39220288
1,5.1159,29.0056,9.8579,0.0,0.0,0.0,-1.2902,40.3829,8.4933,-167.4292,-17.1009,2.3057121599999997,-75.8638,-14.79518784,-90.65898784
2,5.6825,26.7039,10.8326,0.0,0.0,0.0,0.0101,40.349,9.028,-169.2677,-15.9791,2.31800688,-76.66159999999998,-13.66109312,-90.32269311999998
3,9.395,23.1315,10.1919,0.0,0.0,0.0,-1.7453,39.8802,8.6433,-164.1647,-17.6569,2.31639912,-74.66810000000001,-15.34050088,-90.00860088000002
4,5.3855,25.0602,12.2164,0.0,0.0,0.0,-0.3113,39.4724,8.4645,-165.1578,-16.9577,2.32169832,-74.87010000000002,-14.63600168,-89.50610168000003
5,5.1108,25.4948,11.694,0.0,0.0,0.0,-2.1669,40.2375,9.6459,-167.1955,-17.2865,2.2989751199999997,-77.1794,-14.98752488,-92.16692488000001
6,5.0538,27.0368,14.8733,0.0,0.0,0.0,-2.1129,41.2184,8.3234,-167.6614,-17.4179,2.32884288,-73.26859999999999,-15.08905712,-88.35765712
7,2.9933,27.7488,7.4639,0.0,0.0,0.0,-1.3459,40.4326,9.3515,-167.3859,-16.6299,2.315286,-80.7417,-14.314613999999999,-95.056314
8,6.7227,23.0944,11.6059,0.0,0.0,0.0,-0.5773,39.727,8.9161,-167.7171,-16.719,2.32879608,-78.22829999999999,-14.390203920000001,-92.61850391999998
9,3.786,22.4363,12.8705,0.0,0.0,0.0,-2.6732,39.9943,8.5904,-164.4063,-18.4628,2.33608392,-79.40199999999999,-16.12671608,-95.52871607999998
10,3.6883,30.6579,7.4569,0.0,0.0,0.0,-1.9573,39.4903,8.9585,-163.7113,-17.5844,2.3082228,-75.4167,-15.2761772,-90.69287720000001
11,9.5893,23.2798,8.1824,0.0,0.0,0.0,-2.703,40.7824,9.1388,-165.2459,-18.2471,2.33201592,-76.9762,-15.91508408,-92.89128408
12,7.2884,26.7729,13.1702,0.0,0.0,0.0,-1.7231,40.5461,7.7963,-165.2363,-17.3333,2.34877536,-71.3855,-14.984524640000002,-86.37002463999998
13,4.6679,29.8335,11.83,0.0,0.0,0.0,-0.8055,40.3942,8.7474,-169.1599,-16.8155,2.3116010399999998,-74.4924,-14.50389896,-88.99629896
14,12.1585,24.0947,13.5351,0.0,0.0,0.0,-1.2236,40.5016,9.7539,-167.4355,-16.7651,2.2936507199999996,-68.61529999999998,-14.471449280000002,-83.08674927999998
15,11.2675,31.3145,10.0952,0.0,0.0,0.0,-1.5821,40.4737,7.9418,-164.0162,-19.1502,2.3469530400000003,-64.50559999999999,-16.803246960000003,-81.30884695999998
16,10.3867,23.8259,10.1293,0.0,0.0,0.0,-2.7671,41.3339,9.2697,-171.5358,-16.7678,2.3100933599999998,-79.35739999999998,-14.457706640000001,-93.81510663999998
17,11.0523,25.0885,10.6867,0.0,0.0,0.0,-2.0268,39.9121,8.691,-164.8766,-17.655,2.33893584,-71.47279999999999,-15.316064160000002,-86.78886415999999
18,5.8833,30.9582,10.1628,0.0,0.0,0.0,-1.5307,40.7111,7.6929,-165.8862,-16.8688,2.31852168,-72.00860000000002,-14.55027832,-86.55887832000002
19,5.7655,27.1035,12.458,0.0,0.0,0.0,-2.3626,41.158,8.8452,-169.2192,-16.4929,2.32394688,-76.2516,-14.16895312,-90.42055312
20,6.718,25.051,10.5308,0.0,0.0,0.0,-2.4935,40.9503,8.4484,-167.456,-18.2071,2.3078412,-78.251,-15.8992588,-94.1502588
