Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,420.4609,1042.4415,773.9122,0.0,0.0,0.0,-994.0319,-8900.4845,476.0135,5417.4616,-1841.083,1055.0572,-650.035,-1764.226700000001,-1436.0608000000002,-3200.2875000000013
1,401.9774,1072.9842,764.8813,0.0,0.0,0.0,-1010.0049,-8876.0587,454.4412,5440.3413,-1853.7687,1055.2037,-645.4577,-1751.4381999999996,-1444.0227,-3195.4608999999996
2,410.0648,1023.6879,776.4317,0.0,0.0,0.0,-1025.9704,-8992.1015,461.9923,5415.9411,-1724.6375,1048.8061,-638.5123,-1929.9541000000008,-1314.3437,-3244.2978000000007
3,371.2165,1095.0764,781.0014,0.0,0.0,0.0,-1011.4409,-8972.4352,478.8272,5416.2904,-1739.5634,1062.0219,-651.4213,-1841.4642000000003,-1328.9628,-3170.4270000000006
4,366.3242,1061.271,769.1523,0.0,0.0,0.0,-995.5633,-9038.1674,482.8138,5484.2724,-1732.0623,1055.7329,-650.3809,-1869.8970000000008,-1326.7103000000002,-3196.607300000001
5,397.3888,1058.4751,779.1339,0.0,0.0,0.0,-1016.4472,-8958.7511,478.879,5441.2474,-1773.7541,1060.0421,-651.3649,-1820.074099999999,-1365.0769000000003,-3185.1509999999994
6,405.6174,1049.637,755.4688,0.0,0.0,0.0,-1017.1437,-8983.9243,462.4265,5432.9897,-1750.7411,1060.4485,-653.7752,-1894.928600000001,-1344.0678,-3238.9964000000014
7,418.3467,1095.9729,768.2415,0.0,0.0,0.0,-1017.611,-9071.6253,469.2823,5416.0815,-1652.4143,1048.4328,-646.1822,-1921.3113999999996,-1250.1636999999998,-3171.4750999999997
8,394.2855,1089.7404,789.5598,0.0,0.0,0.0,-1012.0707,-9055.7365,470.8858,5491.9219,-1710.3784,1061.1997,-651.2172,-1831.4138000000012,-1300.3959000000002,-3131.8097000000016
9,394.3649,997.6917,789.0848,0.0,0.0,0.0,-991.0179,-9004.6803,478.2426,5472.232,-1782.4047,1053.6397,-657.1139,-1864.0822000000007,-1385.8789000000002,-3249.961100000001
10,403.5479,1060.2849,781.3874,0.0,0.0,0.0,-1004.3967,-8948.2708,462.2033,5391.8858,-1727.4303,1063.9261,-653.9864,-1853.3581999999997,-1317.4906,-3170.8487999999998
11,389.4544,998.7011,785.9142,0.0,0.0,0.0,-1013.4483,-9000.6525,480.2425,5469.4327,-1711.7126,1067.1438,-663.5603,-1890.3558999999996,-1308.1291,-3198.4849999999997
12,407.8167,1054.3632,783.7967,0.0,0.0,0.0,-1002.0617,-9067.6941,486.9624,5472.5247,-1673.5073,1056.3377,-655.2598,-1864.2921000000006,-1272.4294,-3136.7215000000006
13,386.0946,1074.8514,801.5319,0.0,0.0,0.0,-1000.8529,-8950.8799,470.151,5426.4433,-1751.8156,1065.972,-660.3778,-1792.6606000000002,-1346.2214,-3138.8820000000005
14,410.7087,1072.3197,774.4304,0.0,0.0,0.0,-1001.5556,-8949.5146,485.2292,5433.1221,-1784.2184,1061.5163,-659.6673,-1775.2601000000004,-1382.3694,-3157.6295
15,379.4123,1092.185,770.281,0.0,0.0,0.0,-1004.8521,-8926.7022,472.7062,5397.9273,-1739.8782,1070.9238,-662.6575,-1819.0424999999996,-1331.6119,-3150.6543999999994
16,394.6101,1064.0921,783.0065,0.0,0.0,0.0,-996.8226,-8953.7822,487.1351,5443.9741,-1774.3461,1068.1124,-658.1046,-1777.7868999999992,-1364.3383,-3142.125199999999
17,392.0044,1059.3101,780.9938,0.0,0.0,0.0,-1013.933,-8860.1626,467.6554,5416.9285,-1851.5848,1057.2449,-658.192,-1757.2034000000003,-1452.5319000000002,-3209.7353000000003
18,377.9805,1068.4602,815.1693,0.0,0.0,0.0,-1021.0463,-8870.2088,483.2761,5382.2926,-1789.4649,1062.5511,-662.4615,-1764.0764,-1389.3753000000002,-3153.4517
19,416.5651,1086.8014,790.0399,0.0,0.0,0.0,-1005.1767,-8956.3912,480.744,5427.3401,-1757.8083,1068.6274,-667.0428,-1760.0774000000001,-1356.2237,-3116.3010999999997
20,380.6886,1100.7861,790.1538,0.0,0.0,0.0,-1008.6893,-9118.8393,474.8859,5460.2499,-1652.4036,1053.9705,-653.583,-1920.7642999999998,-1252.0161000000003,-3172.7804
21,386.4376,1076.1248,781.7698,0.0,0.0,0.0,-1016.6204,-9064.2673,473.5727,5474.4001,-1714.8455,1056.9236,-658.4834,-1888.5827,-1316.4053,-3204.988
22,388.6645,1066.3422,796.7158,0.0,0.0,0.0,-1003.2526,-8989.1035,481.7452,5425.6892,-1727.3848,1056.1629,-654.8938,-1833.199199999999,-1326.1157,-3159.3148999999985
23,372.9673,1049.2983,809.484,0.0,0.0,0.0,-1025.2934,-9043.5812,487.2366,5503.4978,-1761.01,1058.8845,-662.6482,-1846.3905999999997,-1364.7737000000002,-3211.1643
24,372.5583,1036.2639,783.8608,0.0,0.0,0.0,-997.349,-9036.4291,469.2317,5441.8287,-1690.3793,1057.1835,-656.4063,-1930.0346999999992,-1289.6021,-3219.6367999999993
25,367.7848,1099.1319,785.3851,0.0,0.0,0.0,-991.7698,-9060.0883,487.0204,5457.1294,-1696.5737,1069.8134,-669.7957,-1855.4064999999991,-1296.556,-3151.962499999999
26,397.0237,1077.8405,795.7679,0.0,0.0,0.0,-1011.9293,-8967.2839,463.7828,5396.0613,-1719.715,1066.7894,-663.5364,-1848.737,-1316.462,-3165.1990000000005
27,380.4692,1029.9063,800.7397,0.0,0.0,0.0,-995.9084,-8980.3155,477.7103,5442.2194,-1739.0516,1064.5545,-664.8846,-1845.179000000001,-1339.3817,-3184.5607000000005
28,385.7719,1033.2309,784.3514,0.0,0.0,0.0,-1009.5785,-8965.7764,470.5401,5472.7153,-1811.519,1071.3727,-668.0299,-1828.7453000000005,-1408.1762,-3236.921500000001
29,381.492,1020.3689,773.8502,0.0,0.0,0.0,-1021.702,-8801.353,471.9486,5427.0757,-1855.3991,1073.6737,-668.8893,-1748.319599999999,-1450.6147,-3198.934299999999
30,426.788,1064.266,790.4583,0.0,0.0,0.0,-1024.6372,-8806.856,472.2042,5446.3623,-1901.3538,1066.3453,-659.1652,-1631.4143999999997,-1494.1737000000003,-3125.5880999999995
31,399.3165,1089.365,798.4594,0.0,0.0,0.0,-1009.6713,-8968.3656,488.8766,5436.0985,-1766.1342,1067.2525,-668.7765,-1765.9208999999992,-1367.6581999999999,-3133.579099999999
32,401.7698,1091.726,787.3179,0.0,0.0,0.0,-1014.6449,-8871.4192,467.8845,5432.5165,-1848.2568,1065.0175,-658.8125,-1704.8494,-1442.0518000000002,-3146.9012000000002
33,403.2883,1047.9003,789.7072,0.0,0.0,0.0,-1004.921,-8954.2507,486.4984,5433.5157,-1739.3594,1069.0007,-661.4769,-1798.2618000000002,-1331.8355999999999,-3130.0974000000006
34,385.8652,1044.7646,786.0405,0.0,0.0,0.0,-997.4837,-8921.2238,470.6036,5420.6073,-1793.4288,1067.7864,-666.1797,-1810.8262999999997,-1391.8220999999999,-3202.6483999999996
35,406.2342,1039.2762,803.0927,0.0,0.0,0.0,-993.8833,-8872.506,491.9416,5412.1118,-1840.5341,1081.711,-682.0844,-1713.7327999999989,-1440.9075,-3154.640299999998
36,384.4533,1076.4413,782.5976,0.0,0.0,0.0,-996.9485,-8886.4031,486.5877,5462.4511,-1865.0279,1085.9587,-689.4311,-1690.820599999999,-1468.5003000000002,-3159.320899999999
37,362.4679,1037.7771,789.3192,0.0,0.0,0.0,-1000.2011,-8943.6224,479.2413,5479.7978,-1813.2019,1074.9778,-667.9419,-1795.2202000000007,-1406.1660000000002,-3201.386200000001
38,404.4618,1070.3574,773.8816,0.0,0.0,0.0,-983.5347,-8994.426,476.5399,5459.1497,-1759.7369,1079.1169,-675.766,-1793.5702999999994,-1356.386,-3149.9562999999994
39,383.4816,1073.2337,760.0263,0.0,0.0,0.0,-985.2387,-9031.1386,463.7243,5431.161,-1721.9482,1072.2657,-667.8363,-1904.7504,-1317.5188000000003,-3222.2691999999997
40,404.001,1018.4239,790.7833,0.0,0.0,0.0,-1011.4868,-8941.7011,465.8068,5442.2438,-1793.2538,1063.3685,-664.0487,-1831.9290999999994,-1393.934,-3225.8630999999996
41,392.0512,1048.1979,771.1959,0.0,0.0,0.0,-992.2914,-9014.3178,467.6587,5441.8074,-1739.0693,1072.0011,-667.8967,-1885.6981000000014,-1334.9649000000002,-3220.6630000000014
42,388.2848,1039.1672,808.5965,0.0,0.0,0.0,-993.8764,-8973.6609,465.954,5426.1531,-1791.9148,1066.9595,-665.3384,-1839.3817000000008,-1390.2937000000002,-3229.675400000001
43,419.9013,1086.8287,796.3445,0.0,0.0,0.0,-1019.3656,-8861.5918,473.201,5408.9898,-1830.1383,1068.3959,-660.8253,-1695.6921000000002,-1422.5677,-3118.2598000000003
44,412.2798,1022.6976,790.6873,0.0,0.0,0.0,-1004.1283,-8908.6591,477.9388,5427.2062,-1814.3308,1068.377,-666.9035,-1781.9777000000004,-1412.8573000000001,-3194.835
45,414.569,1057.3518,799.185,0.0,0.0,0.0,-1005.4003,-9032.9757,480.6549,5454.3883,-1712.8791,1069.4827,-665.4365,-1832.2270000000017,-1308.8329,-3141.059900000002
46,399.1633,1082.3787,786.5296,0.0,0.0,0.0,-1001.2,-8958.4246,456.169,5432.5461,-1767.5098,1078.0491,-672.3908,-1802.8379000000014,-1361.8515000000002,-3164.689400000001
47,386.9997,1059.7946,796.1347,0.0,0.0,0.0,-1011.4801,-8891.8241,483.79,5420.46,-1809.2893,1067.999,-667.9522,-1756.1251999999995,-1409.2424999999998,-3165.367699999999
48,383.9291,1025.1295,816.4564,0.0,0.0,0.0,-1018.5006,-8945.4885,477.8314,5451.4725,-1786.8072,1068.4053,-662.6933,-1809.1701999999996,-1381.0952000000002,-3190.2653999999998
49,393.9413,1012.3637,795.8092,0.0,0.0,0.0,-991.3095,-9000.5932,480.9101,5438.4477,-1742.9077,1060.628,-662.6793,-1870.430699999999,-1344.959,-3215.389699999999
50,399.7553,1077.8659,780.9116,0.0,0.0,0.0,-1017.0806,-8915.9189,476.9407,5419.6304,-1805.6334,1063.0803,-663.4108,-1777.8956000000007,-1405.9638999999997,-3183.8595000000005
51,382.0763,1037.1532,776.8399,0.0,0.0,0.0,-1017.3425,-8842.4276,491.7152,5404.4725,-1826.1186,1069.5677,-672.3645,-1767.5130000000017,-1428.9153999999999,-3196.4284000000016
52,400.3033,1065.1105,798.3543,0.0,0.0,0.0,-995.8868,-8990.546,462.3673,5414.332,-1722.3055,1078.7578,-677.5696,-1845.9654,-1321.1173,-3167.0827
53,416.9534,1024.4841,782.4193,0.0,0.0,0.0,-1016.215,-8932.2787,470.6153,5394.8246,-1746.5676,1060.9257,-663.1544,-1859.197000000001,-1348.7963,-3207.9933000000015
54,383.2675,1052.5652,765.7927,0.0,0.0,0.0,-995.4437,-8981.0647,477.5913,5405.6668,-1705.9519,1064.0347,-663.0248,-1891.6249000000007,-1304.942,-3196.5669000000007
55,366.617,1061.3462,785.5312,0.0,0.0,0.0,-989.4312,-9171.0493,477.707,5487.5786,-1639.3065,1064.8427,-671.7925,-1981.7005,-1246.2563,-3227.9567999999995
56,405.813,1082.7437,761.1384,0.0,0.0,0.0,-985.8867,-8999.5077,476.4502,5450.3442,-1751.7934,1064.8711,-656.022,-1808.9049000000005,-1342.9443,-3151.8492000000006
57,384.8902,1044.8726,784.812,0.0,0.0,0.0,-1009.0592,-9109.6087,481.1922,5403.5597,-1598.124,1059.5696,-656.3573,-2019.3412000000008,-1194.9117,-3214.252900000001
58,407.1792,1052.6864,767.0986,0.0,0.0,0.0,-983.9997,-9129.7787,475.0055,5431.5269,-1635.911,1056.2149,-654.7122,-1980.2818000000007,-1234.4083,-3214.6901000000007
59,419.87,1031.3176,795.8763,0.0,0.0,0.0,-1031.4284,-9025.8378,476.5726,5442.9888,-1659.451,1057.0748,-652.8292,-1890.6408999999985,-1255.2053999999998,-3145.8462999999983
60,369.8436,1038.9711,779.4811,0.0,0.0,0.0,-1035.3646,-9095.5643,482.0584,5471.3871,-1651.7306,1062.8677,-664.1201,-1989.1876000000002,-1252.9830000000002,-3242.1706000000004
61,391.1707,1038.7115,771.2779,0.0,0.0,0.0,-983.9313,-8986.9741,491.0878,5474.6387,-1785.8062,1068.3534,-670.2844,-1804.018799999999,-1387.7372,-3191.755999999999
62,350.7963,1048.9707,794.9442,0.0,0.0,0.0,-1009.8841,-8860.9622,480.4225,5433.1685,-1846.7083,1069.185,-666.6546,-1762.5441,-1444.1779000000001,-3206.722
63,394.2721,1058.602,807.1787,0.0,0.0,0.0,-979.062,-8892.7689,479.5202,5420.7716,-1844.3333,1070.6214,-673.938,-1711.4862999999996,-1447.6499,-3159.1362
64,391.5515,1069.8272,783.6129,0.0,0.0,0.0,-1031.1438,-8930.5567,475.5694,5408.1538,-1776.3088,1061.0249,-658.2591,-1832.9856999999993,-1373.5430000000001,-3206.528699999999
65,381.7855,1069.7805,802.0463,0.0,0.0,0.0,-1014.3595,-8895.6217,474.1182,5429.1717,-1847.5867,1068.807,-664.4199,-1753.0789999999997,-1443.1996,-3196.2785999999996
66,410.7839,1025.2356,801.4976,0.0,0.0,0.0,-989.5585,-9021.8541,492.1541,5457.3584,-1721.5223,1061.6392,-662.3002,-1824.3830000000007,-1322.1833000000001,-3146.566300000001
