POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,387.9813,1002.9287,812.0201,0.0,0.0,0.0,-999.3608,-8864.2948,490.257,5097.194,-1725.2107,1069.0007,-664.7494,-2073.2744999999995,-1320.9594000000002,-3394.2338999999997
1,400.8098,1079.8762,805.4061,0.0,0.0,0.0,-997.5702,-8790.125,480.2621,5062.0728,-1806.4765,1079.3532,-673.257,-1959.2682000000004,-1400.3802999999998,-3359.6485000000002
2,388.8511,1035.0416,786.9695,0.0,0.0,0.0,-992.9744,-8762.697,479.7408,5063.0908,-1812.3141,1083.4025,-676.0359,-2001.9776000000002,-1404.9475000000002,-3406.9251000000004
3,394.6904,1026.2793,791.6812,0.0,0.0,0.0,-1004.7537,-8732.4532,492.4406,5129.4742,-1867.7354,1083.6624,-675.6328,-1902.641200000001,-1459.7058000000002,-3362.347000000001
4,403.0529,1055.7308,785.0105,0.0,0.0,0.0,-987.841,-8714.3004,490.6799,5075.5558,-1851.3868,1080.6289,-663.6479,-1892.1115,-1434.4058,-3326.5173000000004
5,379.6627,1043.8856,795.7276,0.0,0.0,0.0,-1020.6225,-8721.1408,486.7923,5072.0904,-1853.7667,1068.618,-654.4126,-1963.604699999999,-1439.5612999999998,-3403.1659999999993
6,402.7665,1018.6093,787.3529,0.0,0.0,0.0,-1006.1387,-8827.6379,467.9555,5121.2853,-1781.1283,1071.3018,-658.6091,-2035.8071,-1368.4356000000002,-3404.2427000000002
7,399.3426,1059.0413,828.149,0.0,0.0,0.0,-1007.7958,-8675.5049,480.3413,5046.9262,-1881.0772,1082.1929,-672.1239,-1869.5002999999997,-1471.0082,-3340.5084999999995
8,369.4089,1031.3336,806.0711,0.0,0.0,0.0,-1003.6856,-8737.5483,502.5431,5091.1264,-1840.8049,1079.4808,-670.4134,-1940.7508000000007,-1431.7375000000002,-3372.4883000000004
9,371.6794,1061.6353,789.5646,0.0,0.0,0.0,-1004.4012,-8797.4017,501.3639,5106.3206,-1800.4045,1064.9467,-658.0662,-1971.2390999999998,-1393.5240000000001,-3364.7631
10,397.386,1058.6446,796.8442,0.0,0.0,0.0,-977.2738,-8800.6212,488.108,5045.7045,-1777.7611,1070.2481,-660.497,-1991.207699999999,-1368.0099999999998,-3359.217699999999
