Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,401.0543,1065.9596,800.738,0.0,0.0,0.0,-1025.9278,-8941.008,474.835,5331.1911,-1717.3958,1049.4959,-646.009,-1893.1578,-1313.9089000000001,-3207.0667000000003
1,384.2087,1035.1148,795.4517,0.0,0.0,0.0,-1008.2482,-8939.5748,460.6049,5336.3674,-1738.8577,1051.9293,-647.5701,-1936.0755,-1334.4985000000001,-3270.5739999999996
2,386.4281,1061.093,798.9454,0.0,0.0,0.0,-1038.4511,-8984.6799,466.7814,5328.6813,-1686.7171,1050.4598,-649.5911,-1981.201799999999,-1285.8483999999999,-3267.0501999999988
3,388.3864,1054.0631,811.5882,0.0,0.0,0.0,-1008.3022,-8976.5281,491.0957,5399.5959,-1748.9112,1055.5628,-657.5575,-1840.1009999999987,-1350.9059000000002,-3191.0068999999985
4,397.3374,1065.7773,781.1804,0.0,0.0,0.0,-1007.7927,-8992.5698,464.5426,5339.4196,-1682.0348,1070.4466,-664.9949,-1952.105199999999,-1276.5830999999998,-3228.6882999999993
5,411.7847,1047.5346,806.2158,0.0,0.0,0.0,-1009.3906,-8988.5247,468.5546,5338.5052,-1679.3347,1059.7728,-657.015,-1925.3203999999996,-1276.5769,-3201.8973
6,376.6408,1119.8119,783.161,0.0,0.0,0.0,-980.7696,-9065.2468,478.4357,5338.8751,-1625.0961,1056.6826,-657.2847,-1949.0919000000004,-1225.6981999999998,-3174.7901
7,435.4687,1053.7855,793.8408,0.0,0.0,0.0,-985.6702,-8950.2456,471.6743,5305.5732,-1718.5683,1065.9578,-666.3673,-1875.573300000001,-1318.9778000000001,-3194.5511000000006
8,432.9068,1020.2587,795.0271,0.0,0.0,0.0,-1001.6766,-8935.6607,480.3119,5342.9093,-1715.02,1062.9196,-655.8343,-1865.9234999999999,-1307.9347,-3173.8582
9,400.6262,1081.1361,787.7058,0.0,0.0,0.0,-1013.5206,-8834.0218,471.9993,5331.3343,-1821.6853,1065.7405,-671.0968,-1774.7406999999994,-1427.0416,-3201.7823
