POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,374.5182,1021.0933,777.367,0.0,0.0,0.0,-1015.0769,-8906.974,483.4394,5306.1691,-1770.5859,1052.6758,-653.0622,-1959.4638999999997,-1370.9723,-3330.4361999999996
1,395.6997,1007.596,794.3953,0.0,0.0,0.0,-1001.6917,-8963.2606,464.5296,5287.1747,-1717.0155,1051.4568,-647.1175,-2015.5569999999998,-1312.6761999999999,-3328.2331999999997
2,412.6726,1000.919,793.0481,0.0,0.0,0.0,-996.8076,-9050.8852,474.1766,5290.8792,-1642.5912,1048.0737,-651.2277,-2075.997300000001,-1245.7452000000003,-3321.7425000000007
3,410.0582,1046.8228,765.37,0.0,0.0,0.0,-1023.438,-9032.1004,471.6107,5320.9224,-1685.7702,1048.7683,-649.8869,-2040.7542999999987,-1286.8888,-3327.643099999999
4,434.6388,1017.9811,790.8376,0.0,0.0,0.0,-1010.3017,-8957.0067,464.2697,5263.5011,-1662.0504,1055.44,-645.8372,-1996.0800999999992,-1252.4476,-3248.527699999999
5,396.3477,1030.2559,770.1605,0.0,0.0,0.0,-994.368,-8983.101,479.1218,5298.8284,-1684.6565,1050.8284,-649.8715,-2002.7547000000004,-1283.6996,-3286.4543000000003
6,403.0056,990.4838,769.2601,0.0,0.0,0.0,-1009.5358,-8900.4847,473.3331,5303.4874,-1796.1514,1049.4345,-653.1231,-1970.4505000000008,-1399.84,-3370.2905
7,414.2597,1041.208,788.7659,0.0,0.0,0.0,-981.9462,-8893.8232,469.3736,5271.9222,-1777.5614,1061.4076,-657.6986,-1890.2400000000007,-1373.8524000000002,-3264.092400000001
8,406.2839,1027.2719,788.3802,0.0,0.0,0.0,-996.405,-8913.7785,475.5376,5289.7681,-1771.2135,1051.4804,-655.6076,-1922.9418000000005,-1375.3407000000002,-3298.2825000000003
9,359.4235,1048.2502,767.3059,0.0,0.0,0.0,-1003.3888,-8864.7189,459.5893,5273.1067,-1777.4664,1057.5804,-658.0804,-1960.4321,-1377.9664,-3338.3985000000002
10,384.569,1075.2514,783.4013,0.0,0.0,0.0,-1015.6516,-8875.8551,463.3853,5261.618,-1777.1475,1053.8476,-655.9781,-1923.2817000000005,-1379.278,-3302.5597000000007
11,367.5305,1074.04,802.0483,0.0,0.0,0.0,-1000.2322,-9042.4435,478.5484,5315.6149,-1679.3371,1061.0391,-663.3868,-2004.8936000000003,-1281.6848,-3286.5784000000003
12,419.6752,1020.3517,787.9495,0.0,0.0,0.0,-957.7858,-9059.0514,476.0245,5279.6991,-1620.6851,1062.381,-664.1029,-2033.137200000001,-1222.4069999999997,-3255.5442000000003
13,389.0895,1054.612,769.3318,0.0,0.0,0.0,-998.2453,-8833.9741,444.8161,5251.949,-1816.463,1067.4556,-671.1177,-1922.4209999999994,-1420.1251,-3342.5460999999987
14,418.0309,1046.6811,782.3176,0.0,0.0,0.0,-982.0845,-8892.1346,480.2632,5291.4919,-1766.9863,1061.3037,-666.9165,-1855.4343999999992,-1372.5991000000001,-3228.0334999999995
15,400.0629,1051.3708,752.5796,0.0,0.0,0.0,-957.4927,-8846.3665,476.7543,5282.7377,-1814.4835,1068.3109,-671.0128,-1840.353900000001,-1417.1854,-3257.5393000000013
16,379.1886,1091.7551,786.8471,0.0,0.0,0.0,-997.9337,-8953.602,477.9233,5253.7622,-1707.0345,1060.6044,-659.3514,-1962.059400000001,-1305.7815,-3267.8409000000006
17,404.84,1019.2705,792.4167,0.0,0.0,0.0,-1015.3451,-9044.9256,470.8662,5292.5694,-1632.0168,1053.3326,-653.7882,-2080.3079,-1232.4724,-3312.7803000000004
18,370.5674,1026.6394,798.3179,0.0,0.0,0.0,-986.5225,-9049.6646,490.7203,5325.7252,-1680.1903,1053.0491,-657.1751,-2024.2169000000004,-1284.3163,-3308.5332000000003
19,397.2977,1054.7421,779.6414,0.0,0.0,0.0,-982.4062,-8961.6341,481.9706,5297.0988,-1722.3491,1061.2753,-664.6267,-1933.2897000000003,-1325.7005,-3258.9902
20,424.0195,1016.1642,815.8199,0.0,0.0,0.0,-978.031,-8906.3385,476.9797,5286.7683,-1770.1388,1063.0141,-667.7657,-1864.6179000000002,-1374.8903999999998,-3239.5082999999995
