Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,408.674,1045.8853,822.2344,0.0,0.0,0.0,-1030.2635,-8895.7935,470.8232,5300.0818,-1760.0505,1061.521,-652.8597,-1878.3582999999999,-1351.3892,-3229.7475000000004
1,404.0951,1057.2649,812.6043,0.0,0.0,0.0,-1018.2659,-8892.5411,469.0125,5287.4909,-1774.6273,1054.7737,-654.1356,-1880.3393000000015,-1373.9892,-3254.328500000002
2,386.6003,1083.8927,814.725,0.0,0.0,0.0,-1037.9169,-8952.2102,476.1209,5286.9465,-1706.4459,1051.5891,-648.7616,-1941.841699999999,-1303.6184,-3245.4600999999984
3,408.8789,1059.8718,811.9463,0.0,0.0,0.0,-1018.5058,-8931.5931,471.3614,5318.5266,-1755.346,1077.3734,-669.5506,-1879.5139000000008,-1347.5232,-3227.037100000001
4,435.2583,1037.0926,835.1313,0.0,0.0,0.0,-1002.7498,-8922.3596,476.786,5313.6415,-1776.7442,1068.4668,-659.5206,-1827.1997000000001,-1367.7980000000002,-3194.9977
5,419.8131,1062.0506,801.5323,0.0,0.0,0.0,-1012.2594,-8884.5411,478.8154,5230.541,-1708.3988,1060.061,-650.792,-1904.0481,-1299.1298000000002,-3203.1779
6,366.0966,1089.1388,798.7984,0.0,0.0,0.0,-1021.8629,-8808.9206,496.7258,5271.9984,-1811.9119,1067.8195,-655.9428,-1808.0254999999988,-1400.0352,-3208.060699999999
7,425.5742,1063.9046,813.5545,0.0,0.0,0.0,-1000.5101,-8876.5582,460.3563,5284.212,-1778.6653,1063.7229,-653.237,-1829.466699999999,-1368.1794,-3197.646099999999
8,394.8979,1024.9043,825.2913,0.0,0.0,0.0,-1020.542,-8954.7883,492.0346,5320.2247,-1699.6714,1063.8032,-652.1398,-1917.9775000000009,-1288.0079999999998,-3205.9855000000007
9,379.9803,1055.1903,805.824,0.0,0.0,0.0,-989.936,-8938.094,472.4795,5273.8177,-1719.7551,1073.3383,-655.7161,-1940.7381999999989,-1302.1329,-3242.8710999999994
10,404.8791,1050.9951,790.6447,0.0,0.0,0.0,-1035.8219,-8834.556,458.8707,5240.1028,-1780.4671,1064.9136,-656.1663,-1924.8855000000003,-1371.7197999999999,-3296.6053
11,402.0459,1097.0806,815.9442,0.0,0.0,0.0,-1035.1946,-8843.9349,467.3101,5267.9401,-1810.5635,1061.8187,-651.2425,-1828.8086000000003,-1399.9872999999998,-3228.7959000000005
12,403.3632,1098.2553,794.1326,0.0,0.0,0.0,-1021.054,-8786.6766,473.9609,5238.1205,-1799.9599,1064.7104,-652.5017,-1799.8981000000013,-1387.7512000000002,-3187.649300000001
13,411.7972,1048.8408,803.2567,0.0,0.0,0.0,-1012.716,-8957.1426,475.1071,5293.5833,-1712.4756,1062.5936,-651.6512,-1937.2734999999984,-1301.5332,-3238.8066999999983
14,384.0331,1083.7767,809.7686,0.0,0.0,0.0,-1004.8695,-8810.7536,467.847,5246.6232,-1823.7524,1073.154,-663.468,-1823.5745000000006,-1414.0664000000002,-3237.640900000001
15,416.7135,1050.8317,795.5974,0.0,0.0,0.0,-995.0302,-8808.7475,459.4651,5277.8215,-1847.7289,1079.6745,-671.3919,-1803.3484999999991,-1439.4463,-3242.794799999999
16,404.452,1002.7979,802.9537,0.0,0.0,0.0,-1026.4431,-8905.3305,478.705,5324.9287,-1769.9967,1058.1474,-651.6939,-1917.9362999999994,-1363.5431999999998,-3281.4794999999995
17,385.8872,1032.9326,807.7063,0.0,0.0,0.0,-1019.4609,-8876.4602,477.5663,5321.876,-1784.5433,1059.0829,-652.2827,-1869.952699999999,-1377.7431,-3247.6957999999986
18,404.0322,1092.2176,805.2146,0.0,0.0,0.0,-1008.9441,-8870.9113,478.5992,5264.445,-1767.7323,1062.4519,-652.9376,-1835.3468000000003,-1358.2179999999998,-3193.5648
19,383.6645,1088.4561,791.8979,0.0,0.0,0.0,-1024.1917,-8812.2195,484.2342,5316.3389,-1825.8516,1065.4192,-658.9291,-1771.8195999999998,-1419.3615,-3191.1810999999993
20,413.9716,1075.6952,811.7929,0.0,0.0,0.0,-1006.2814,-8874.0665,471.0811,5254.6255,-1745.2522,1071.2073,-661.5563,-1853.1816,-1335.6011999999998,-3188.7828
21,393.3383,1034.5709,781.2442,0.0,0.0,0.0,-1012.9814,-8884.0302,483.9745,5294.9177,-1761.9081,1062.7117,-658.6153,-1908.9659999999985,-1357.8117000000002,-3266.7776999999983
22,380.2277,1036.1585,794.7445,0.0,0.0,0.0,-1013.9182,-8861.1453,472.5715,5269.7234,-1816.4165,1075.8567,-665.1207,-1921.6379000000006,-1405.6805,-3327.3184000000006
23,387.1003,1061.3573,819.9819,0.0,0.0,0.0,-1018.9135,-8907.4598,480.4795,5306.3956,-1755.3423,1073.1493,-667.778,-1871.0587000000005,-1349.971,-3221.029700000001
24,385.3138,1057.6152,783.7752,0.0,0.0,0.0,-978.4485,-8883.7946,483.4482,5334.6884,-1806.2087,1080.577,-667.6332,-1817.4022999999997,-1393.2649,-3210.6672
25,406.3643,1027.9387,792.4754,0.0,0.0,0.0,-1023.4706,-8768.0884,484.5007,5332.8801,-1908.9055,1070.0827,-664.9488,-1747.3998000000001,-1503.7716,-3251.1714
26,396.2703,1054.6095,816.2086,0.0,0.0,0.0,-991.3427,-8807.1553,477.9881,5287.3279,-1858.4154,1067.3564,-663.7576,-1766.093600000001,-1454.8166,-3220.910200000001
27,405.0992,1056.6748,807.5361,0.0,0.0,0.0,-1024.5692,-8691.1145,477.5256,5308.9437,-1978.1496,1071.4955,-665.6053,-1659.9043000000001,-1572.2594,-3232.1637
28,418.0729,1082.1042,796.6774,0.0,0.0,0.0,-997.2851,-8782.2112,467.9412,5302.0748,-1884.4102,1078.7673,-671.0365,-1712.625799999999,-1476.6794,-3189.3051999999993
29,415.8086,1066.3655,796.3534,0.0,0.0,0.0,-1024.485,-8806.0976,460.7919,5285.4415,-1839.7283,1067.4084,-656.4309,-1805.8216999999986,-1428.7507999999998,-3234.572499999998
