,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,384.0228,1046.638,1679.9461,0.0,0.0,0.0,-952.4238,-9076.848,468.8823,5406.5316,-1550.4389999999999,1064.4411,-659.7164,-1043.2509999999993,-1145.7143,-2188.9653
1,369.8359,1018.58,1692.5182,0.0,0.0,0.0,-972.7628,-9092.7856,477.1962,5363.2703,-1524.967,1052.6711,-647.6881,-1144.1477999999988,-1119.984,-2264.131799999999
2,364.5256,1043.8314,1710.3492,0.0,0.0,0.0,-979.2589,-9224.8298,478.5059,5398.5740000000005,-1428.8892,1042.673,-647.8056,-1208.3026,-1034.0218,-2242.3244
3,375.6924,1029.1261,1707.1722,0.0,0.0,0.0,-962.0281,-9069.9291,467.3738,5384.2167,-1548.9168,1047.8138,-652.2835,-1068.3759999999993,-1153.3865,-2221.7624999999994
4,371.5216,1050.9131,1703.7517,0.0,0.0,0.0,-985.0765,-9089.745,481.7761,5343.4557,-1510.4325,1043.7881,-646.9237,-1123.4033000000009,-1113.5681,-2236.971400000001
5,369.6361,1042.0436,1708.0629,0.0,0.0,0.0,-986.3894,-8977.8359,469.7148,5327.1406,-1594.0066,1056.8716,-656.4965,-1047.627300000001,-1193.6315,-2241.2588000000005
6,364.6337,1008.6951,1695.6227,0.0,0.0,0.0,-983.9561,-9157.9059,482.1911,5358.2742,-1467.1182,1062.4613,-653.9028,-1232.4452,-1058.5596999999998,-2291.0049
7,358.7207,1059.728,1702.2972,0.0,0.0,0.0,-971.3589999999999,-9058.9498,484.9145,5394.5447,-1588.0184,1062.244,-663.4739999999999,-1030.1037000000006,-1189.2484,-2219.3521000000005
8,400.4324,1030.2761,1698.8826,0.0,0.0,0.0,-975.3044,-9058.2583,467.2288,5370.3079,-1547.0012,1066.7516,-663.7535,-1066.4349000000002,-1144.0031,-2210.438
9,388.9278,1036.6696,1689.1853,0.0,0.0,0.0,-944.8075,-9140.0683,471.1318,5387.938,-1496.0887,1060.0941,-660.3254,-1111.0233000000007,-1096.32,-2207.343300000001
10,392.8842,1031.4702,1696.6458,0.0,0.0,0.0,-1004.7359,-9107.2962,485.0792,5414.0416,-1537.4669,1049.4581,-649.4041,-1091.9111000000012,-1137.4128999999996,-2229.324000000001
11,376.3769,1011.5056,1686.8472,0.0,0.0,0.0,-950.8744,-9050.3491,464.9183,5410.363,-1600.5929,1071.7507,-667.6316,-1051.2124999999996,-1196.4738000000002,-2247.6863
12,371.7503,1003.3006,1685.6326,0.0,0.0,0.0,-989.1023,-9002.2123,481.9855,5367.5071,-1611.0557,1069.4732,-660.2627,-1081.1384999999989,-1201.8452,-2282.983699999999
13,378.1627,994.6148,1696.3903,0.0,0.0,0.0,-966.8101,-8939.6609,459.0444,5366.5341,-1634.0938,1070.2292,-668.1889,-1011.7247000000008,-1232.0535,-2243.7782000000007
14,363.7167,1006.2667,1674.2858,0.0,0.0,0.0,-943.9987,-8946.3697,487.6905,5387.1946,-1683.2043,1087.2676,-692.1429,-971.2140999999992,-1288.0796000000005,-2259.2937
15,405.825,1014.0984,1686.8889,0.0,0.0,0.0,-948.8094,-8848.3533,461.24300000000005,5323.8781,-1712.4078,1092.3706,-692.8716,-905.2293000000008,-1312.9088,-2218.138100000001
16,363.5184,999.1316,1696.132,0.0,0.0,0.0,-984.4949,-8828.5007,479.7741,5392.6615,-1786.4857,1069.2606,-673.9331,-881.7780000000013,-1391.1582,-2272.936200000001
17,394.7613,1015.9052,1683.2944,0.0,0.0,0.0,-945.0993,-8782.2997,466.7034,5358.4618,-1821.5667,1078.7531,-682.1882,-808.2728999999989,-1425.0018000000002,-2233.2746999999995
18,370.2891,1071.2461,1697.8591,0.0,0.0,0.0,-951.2741,-8771.7827,475.3922,5334.2025,-1813.3461,1082.7221,-679.066,-774.0677999999997,-1409.69,-2183.7577999999994
19,362.8227,968.6775,1701.7058,0.0,0.0,0.0,-974.3995,-8979.7227,486.3247,5414.575,-1695.7231,1072.9697,-673.4538,-1020.0164999999997,-1296.2071999999996,-2316.2237
20,395.0697,1028.4435,1710.9228,0.0,0.0,0.0,-965.2993,-8898.3117,477.4432,5388.3368,-1719.8765,1073.2012,-665.0599,-863.3950000000003,-1311.7352,-2175.1302000000005
21,393.7232,1050.1761,1695.1381,0.0,0.0,0.0,-964.8822,-8841.2363,466.6848,5383.3019,-1739.736,1072.6059,-673.9434,-817.0944,-1341.0735,-2158.1679
22,368.5158,1046.7561,1721.3909,0.0,0.0,0.0,-966.3527,-8890.838,487.9459,5386.7629,-1752.7782,1073.6643,-669.3335,-845.8190999999997,-1348.4474,-2194.2665
23,379.2635,972.7660000000001,1684.1985,0.0,0.0,0.0,-980.5907,-8916.7902,483.4567,5398.2566,-1713.8020000000001,1070.0166,-663.8234,-979.4395999999997,-1307.6088,-2287.0484
24,346.3752,1056.4391,1683.809,0.0,0.0,0.0,-958.5968,-8908.8615,470.4349,5357.9873,-1668.7354,1082.8166,-675.8768,-952.4128000000011,-1261.7956,-2214.208400000001
25,390.0708,1043.9515,1696.1606,0.0,0.0,0.0,-964.326,-8933.5151,486.6737,5364.5508,-1684.7498,1072.053,-664.0927,-916.4337000000003,-1276.7895,-2193.223200000001
26,424.8953,1035.6851,1680.2286,0.0,0.0,0.0,-972.6442,-9004.5183,460.4759,5378.5954,-1635.4571,1068.7645,-665.7092,-997.2821999999996,-1232.4018,-2229.684
27,400.5369,1042.5335,1693.9303,0.0,0.0,0.0,-978.4609,-8906.9329,470.9123,5409.1574,-1730.5093,1072.0483,-668.7524,-868.3233999999992,-1327.2134,-2195.536799999999
28,372.2163,1034.85,1679.422,0.0,0.0,0.0,-994.2754,-8839.2921,472.5762,5388.4786,-1758.5294,1066.057,-660.6784,-886.0244000000004,-1353.1508,-2239.1752
29,392.6599,1055.4927,1686.9483,0.0,0.0,0.0,-963.5146,-8953.6171,469.9402,5385.2588,-1698.506,1068.9251,-669.8665,-926.8318,-1299.4474,-2226.2792000000004
30,396.2892,1057.5031,1671.5169,0.0,0.0,0.0,-971.7213,-8966.6474,501.2696,5390.2175,-1665.8775,1050.3322,-651.6084,-921.5724000000008,-1267.1536999999996,-2188.7261000000008
31,372.0009,1018.203,1679.3382,0.0,0.0,0.0,-985.0189999999999,-8901.5724,473.7954,5385.2762,-1711.1674,1059.0971,-660.8389999999999,-957.9776999999997,-1312.9093000000005,-2270.887
32,367.6934,996.1469999999999,1680.1747,0.0,0.0,0.0,-976.2665,-8988.5474,482.2044,5420.9847,-1639.2514,1061.1147,-659.1281,-1017.6097,-1237.2648,-2254.8745
33,403.0694,998.7331,1705.1951,0.0,0.0,0.0,-990.8396,-8932.7605,462.6592,5395.6614,-1654.4255,1069.0007,-665.716,-958.2819000000007,-1251.1408,-2209.422700000001
34,391.3849,1004.9427,1686.3784,0.0,0.0,0.0,-1002.0346,-8843.2718,472.9513,5394.7678,-1773.269,1069.3834,-659.7792,-894.8813000000009,-1363.6648,-2258.546100000001
35,351.0869,1034.0355,1691.4352,0.0,0.0,0.0,-981.451,-8875.2161,476.8664,5366.9227,-1703.3073,1070.1347,-664.8964,-936.3203999999997,-1298.069,-2234.3894
36,361.2618,1028.5708,1687.6769,0.0,0.0,0.0,-980.9482,-8824.652,469.9479,5370.5815,-1743.0702,1060.3162,-659.6811,-887.5612999999994,-1342.4351,-2229.9963999999995
37,389.7582,1067.7402,1636.9578,0.0,0.0,0.0,-976.3622,-8950.6321,449.3383,5399.4783,-1660.195,1070.0827,-666.7986,-983.7215000000017,-1256.9109,-2240.6324000000013
38,389.2437,1041.8385,1689.1702,0.0,0.0,0.0,-968.6696,-8955.5506,485.2206,5401.0525,-1689.6986,1067.6399,-665.0404,-917.6947000000008,-1287.0991,-2204.793800000001
39,382.8034,1022.4622,1678.9177,0.0,0.0,0.0,-946.9526,-9033.3044,483.111,5371.526999999999,-1624.171,1075.2424,-673.2966,-1041.4357000000011,-1222.2252,-2263.6609000000008
40,381.7281,992.8371,1684.8538,0.0,0.0,0.0,-944.2687,-9000.721,488.2014,5431.5077,-1682.9074,1068.1218,-663.0828,-965.8616000000003,-1277.8684000000005,-2243.7300000000005
41,412.1466,1019.1817,1688.7627,0.0,0.0,0.0,-953.0317,-9021.8239,487.4914,5422.6827,-1645.96,1065.164,-667.0901,-944.5904999999992,-1247.8861000000004,-2192.4765999999995
42,387.0084,1041.8185,1705.037,0.0,0.0,0.0,-964.7361,-8987.6826,484.2655,5419.762,-1660.4054,1053.8807,-653.9934,-914.5273000000008,-1260.5181000000002,-2175.045400000001
43,394.2745,1030.2946,1697.9470000000001,0.0,0.0,0.0,-948.9513,-9069.0885,469.1811,5399.9179,-1628.0058,1060.4768,-665.2917,-1026.4246999999998,-1232.8207,-2259.2454
44,388.5452,1038.3253,1686.2653,0.0,0.0,0.0,-955.1009,-9109.5225,474.5312,5412.2662,-1513.9236,1079.6131,-674.2458,-1064.6901999999984,-1108.5563000000002,-2173.2464999999984
45,396.8936,1032.7832,1691.6819,0.0,0.0,0.0,-959.2475,-9157.0407,477.0823,5437.3316,-1541.651,1065.3672,-657.5155,-1080.5155999999988,-1133.7993,-2214.3148999999985
46,390.8856,1036.4016,1711.414,0.0,0.0,0.0,-967.6169,-9036.0084,479.4047,5390.0949,-1641.0646,1060.7792,-652.8096,-995.4245,-1233.095,-2228.5195
47,383.2718,1013.8172,1682.5674,0.0,0.0,0.0,-946.1154,-8906.8333,475.2066,5373.7194,-1644.8805,1068.1266,-666.443,-924.3663000000017,-1243.1969,-2167.5632000000014
48,378.3309,1045.1789999999999,1705.0274,0.0,0.0,0.0,-965.3151,-9022.3486,467.2946,5443.4463,-1630.9676,1067.139,-660.6445,-948.3854999999994,-1224.4731000000004,-2172.8586
49,395.7103,1017.0766,1669.1508,0.0,0.0,0.0,-942.0832,-8990.6619,476.6987,5413.8219,-1649.1882,1068.1549,-672.5816,-960.2868,-1253.6149,-2213.9017
50,371.4834,1070.4963,1705.3592,0.0,0.0,0.0,-990.9395,-8926.8387,498.31300000000005,5416.1293,-1662.1422,1054.6792,-653.0171,-855.9970000000003,-1260.4801,-2116.4771000000005
51,397.3305,995.1061,1701.5259,0.0,0.0,0.0,-964.7247,-8971.9248,493.55699999999996,5428.4369,-1640.8168,1060.1272,-650.3423,-920.6931000000012,-1231.0319000000004,-2151.7250000000013
52,391.54,1047.9696,1657.6552,0.0,0.0,0.0,-960.7921,-9065.6625,472.8927,5402.5183,-1566.0895,1064.7104,-663.2019,-1053.8788000000004,-1164.581,-2218.4598000000005
53,385.1824,997.1723,1722.7293,0.0,0.0,0.0,-962.6603,-9080.4969,472.1823,5400.4445,-1557.7791,1066.0287,-665.3727,-1065.4464000000007,-1157.1230999999998,-2222.5695000000005
54,383.1406,1016.0734,1674.4921,0.0,0.0,0.0,-953.2061,-8977.8635,472.7551,5376.6903,-1668.8845,1066.7989,-662.7146,-1007.918099999999,-1264.8002,-2272.718299999999
55,365.7314,1044.817,1674.6113,0.0,0.0,0.0,-969.2619,-8824.3271,478.0095,5342.0629,-1765.8363,1058.9365,-663.5844,-888.3568999999997,-1370.4842,-2258.8411
56,396.3007,1000.4983,1704.7162,0.0,0.0,0.0,-970.0287,-8863.8098,465.9533,5370.0961,-1744.8706,1068.7172,-667.3987,-896.273900000001,-1343.5521,-2239.826000000001
57,416.9459,1010.1731,1677.2877,0.0,0.0,0.0,-979.9332,-8853.089,480.6544,5356.9991,-1719.7407,1069.7567,-665.8043,-890.9619999999995,-1315.7883000000004,-2206.7503
58,395.1129,995.6158,1708.6134,0.0,0.0,0.0,-999.8985,-8874.4453,485.6889,5394.7074,-1752.9537,1064.7482,-664.8716,-894.6053999999996,-1353.0771,-2247.6824999999994
