,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.5527136788005016e-14,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-46.09480000000006,3.3796000000009268,-0.00010000000002818864,-6.821210263296962e-13,9.727299999999868,-32.56260000000011,52.02220000000001,-42.71529999999928,29.186899999999657,-13.528399999999394
1,-1.2434497875801752e-14,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-46.909799999999954,4.320400000000188,-0.00010000000000687237,1.5631940186722204e-13,10.44909999999994,-34.991099999999946,54.49610000000004,-42.589499999998274,29.95409999999993,-12.635399999997887
2,-3.3750779948604765e-14,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-40.3639,-18.097199999999773,0.0,-7.958078640513123e-13,24.675699999999967,-33.772000000000105,54.76859999999995,-58.461099999999455,45.67229999999982,-12.788799999999625
3,2.131628207280301e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-42.80099999999996,-10.321000000000339,-0.00010000000003707044,-4.68958205601666e-13,20.75139999999994,-33.43190000000013,52.27569999999999,-53.12210000000063,39.59519999999957,-13.526900000001064
4,3.3750779948604765e-14,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-43.97859999999995,-12.77990000000128,-3.3750779948604765e-14,-3.126388037344441e-13,24.66169999999985,-35.71399999999982,54.84119999999995,-56.7584000000023,43.78890000000021,-12.96950000000209
5,-3.552713678800501e-15,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-47.62120000000001,-15.637999999999645,1.77635683940025e-14,5.54223333892878e-13,33.46420000000002,-38.87979999999993,55.09909999999998,-63.259199999999105,49.68350000000018,-13.575699999999143
6,1.77635683940025e-14,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-44.5776,-8.376499999998824,1.77635683940025e-14,-0.00010000000052912128,25.331500000000194,-37.14109999999997,55.056000000000004,-52.9540999999994,43.24640000000021,-9.707699999998963
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-44.958099999999945,-10.809899999998796,-9.999999998733243e-05,-3.552713678800501e-13,29.898399999999825,-37.589900000000064,56.0756,-55.768099999998576,48.38409999999988,-7.383999999999155
8,3.907985046680551e-14,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-43.448100000000046,-14.668299999998565,-7.105427357601002e-15,2.1316282072803006e-13,26.04949999999988,-36.51260000000006,55.261100000000006,-58.11649999999925,44.797999999999725,-13.318499999999533
9,-9.999999999976694e-05,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-34.566300000000034,-2.423799999998866,1.4210854715202004e-14,4.405364961712621e-13,14.482699999999895,-30.85209999999981,48.98110000000001,-36.990299999998975,32.6117000000002,-4.378599999998777
10,9.999999998555607e-05,1.4210854715202006e-13,0.0001000000001170065,0.0,0.0,0.0,-45.94530000000002,-10.318399999999446,-1.4210854715202004e-14,-1.9895196601282808e-13,25.029699999999966,-38.274999999999935,55.15349999999993,-56.26350000000034,41.90819999999986,-14.355300000000241
11,-0.00010000000001930688,-7.105427357601003e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-44.422000000000104,-10.933300000000074,-9.99999999891088e-05,-1.1368683772161605e-13,28.620500000000078,-38.6152,55.53109999999993,-55.35549999999918,45.536399999999894,-9.819099999999054
12,2.3092638912203256e-14,6.394884621840903e-14,-0.00010000000014898092,0.0,0.0,0.0,-44.14660000000002,-20.24629999999847,-9.999999999266153e-05,-9.947598300641404e-14,32.73809999999999,-37.75050000000007,55.49049999999998,-64.39309999999752,50.4781,-13.914999999998194
13,9.99999999979906e-05,8.526512829121202e-14,-0.00010000000001753052,0.0,0.0,0.0,-43.81010000000001,-18.87870000000082,-1.5987211554602254e-14,-0.00010000000051491044,35.24269999999998,-38.89870000000003,57.172699999999935,-62.68890000000136,53.51670000000001,-9.172200000001114
14,9.999999999443789e-05,5.684341886080803e-14,-4.973799150320702e-14,0.0,0.0,0.0,-45.527999999999935,-14.877400000000305,1.5987211554602254e-14,-2.415845301584341e-13,28.939800000000172,-40.37299999999984,57.931700000000035,-60.405300000000466,46.49850000000036,-13.906799999999876
15,2.131628207280301e-14,0.00010000000006016309,9.592326932761353e-14,0.0,0.0,0.0,-40.47919999999995,-11.701899999999846,2.8421709430404014e-14,-2.557953848736361e-13,25.00019999999989,-37.760100000000065,55.77640000000002,-52.18100000000058,43.01649999999975,-9.164500000000373
16,3.552713678800501e-15,0.00010000000001753052,5.3290705182007514e-14,0.0,0.0,0.0,-39.61290000000001,-2.11170000000039,-1.9539925233402755e-14,-9.999999976173513e-05,15.953000000000115,-31.735599999999977,51.53209999999995,-41.72459999999896,35.7495000000001,-5.975099999998412
17,2.131628207280301e-14,0.00010000000015963906,9.999999986121112e-05,0.0,0.0,0.0,-41.78589999999999,-2.257300000000793,4.085620730620577e-14,-2.415845301584341e-13,14.877099999999926,-33.10109999999996,52.971599999999974,-44.043000000000966,34.74759999999994,-9.295400000001472
18,0.000100000000005096,1.2079226507921706e-13,-6.039613253960853e-14,0.0,0.0,0.0,-42.11839999999992,-9.364499999999104,2.486899575160351e-14,2.700062395888381e-13,18.95520000000009,-35.23209999999996,53.12119999999993,-51.482799999998214,36.84430000000019,-14.638499999998032
19,8.88178419700125e-15,-9.999999985410568e-05,1.0658141036401504e-14,0.0,0.0,0.0,-47.09800000000003,-10.162100000000526,-8.88178419700125e-15,1.2789769243681806e-13,26.865600000000146,-35.44950000000012,56.38829999999998,-57.260200000000964,47.804399999999895,-9.455800000001524
20,9.999999998733243e-05,6.394884621840903e-14,7.105427357601002e-15,0.0,0.0,0.0,-43.503999999999955,-7.303300000000743,2.3092638912203256e-14,1.5631940186722204e-13,17.54750000000001,-33.91389999999994,53.92970000000005,-50.807200000001366,37.56330000000001,-13.243900000001117
21,1.2434497875801752e-14,-1.7763568394002505e-13,-0.00010000000007437393,0.0,0.0,0.0,-47.39060000000005,-12.689499999999239,-7.105427357601002e-15,-4.405364961712621e-13,27.013599999999947,-39.50349999999988,56.48110000000001,-60.080199999999984,43.991199999999964,-16.088999999999338
22,2.486899575160351e-14,-1.2789769243681806e-13,7.105427357601002e-15,0.0,0.0,0.0,-44.41450000000002,-9.578199999999562,1.0658141036401504e-14,-2.700062395888381e-13,29.664799999999808,-38.794800000000116,55.40259999999997,-53.992699999999864,46.27259999999977,-7.720100000000322
23,-8.88178419700125e-15,-2.131628207280301e-14,-4.263256414560601e-14,0.0,0.0,0.0,-40.21989999999996,-14.151699999999938,4.973799150320702e-14,1.1368683772161605e-13,24.99170000000001,-38.13330000000008,55.29490000000003,-54.37160000000048,42.153299999999966,-12.218300000000518
24,-0.00010000000002818864,-9.947598300641404e-14,0.00010000000004595222,0.0,0.0,0.0,-44.80529999999995,-2.073099999998959,-3.7303493627405266e-14,-1.4210854715202004e-14,18.60479999999997,-33.85239999999997,52.500199999999936,-46.87839999999933,37.25259999999994,-9.625799999999394
25,3.552713678800501e-15,-8.526512829121202e-14,3.552713678800501e-15,0.0,0.0,0.0,-38.081600000000044,-16.647000000000943,3.1974423109204515e-14,4.831690603168681e-13,29.782300000000163,-34.97700000000009,54.28629999999996,-54.72860000000017,49.091600000000035,-5.637000000000136
26,-0.00010000000002818864,-0.00010000000001042508,9.592326932761353e-14,0.0,0.0,0.0,-42.86670000000007,-18.996799999999407,2.3092638912203256e-14,-0.00010000000001753052,29.5622999999999,-36.748899999999935,55.34070000000001,-61.863799999999245,48.15409999999985,-13.709699999999168
27,0.00010000000001042508,9.999999995358166e-05,0.00010000000005305765,0.0,0.0,0.0,-44.348100000000045,-11.41710000000073,-0.00010000000000687237,2.842170943040401e-13,27.60479999999998,-36.94250000000014,57.1576,-55.76500000000003,47.81989999999962,-7.945099999999954
28,-8.88178419700125e-15,7.105427357601003e-14,1.77635683940025e-14,0.0,0.0,0.0,-43.74250000000008,-3.8630000000007034,1.2434497875801752e-14,5.54223333892878e-13,19.9339,-36.550299999999865,55.74530000000002,-47.60549999999967,39.12890000000016,-8.476599999999507
29,-5.3290705182007506e-15,8.526512829121202e-14,0.00010000000014187548,0.0,0.0,0.0,-43.48940000000002,-10.653999999999186,9.999999997134523e-05,1.7053025658242404e-13,22.23839999999991,-37.57569999999997,55.46999999999999,-54.14319999999908,40.132700000000156,-14.010499999998903
30,1.7763568394002505e-15,-9.999999984700024e-05,8.881784197001252e-14,0.0,0.0,0.0,-45.63609999999996,-13.486400000000115,-5.3290705182007506e-15,-8.242295734817162e-13,30.146900000000052,-39.07350000000021,57.70549999999997,-59.122600000001114,48.778900000000036,-10.343700000001078
31,-3.0198066269804264e-14,-1.4210854715202004e-14,-9.999999991805451e-05,0.0,0.0,0.0,-42.22130000000001,-6.500799999999849,-1.77635683940025e-14,0.0,19.810300000000073,-33.14840000000001,51.32449999999997,-48.72219999999962,37.98640000000003,-10.735799999999593
32,-1.9539925233402755e-14,1.4210854715202004e-14,1.6342482922482307e-13,0.0,0.0,0.0,-41.5567,-10.53970000000076,-2.486899575160351e-14,9.999999997489796e-05,28.601200000000038,-34.64149999999999,54.26219999999999,-52.096299999999964,48.22189999999993,-3.8744000000002567
33,0.00010000000000687237,1.1368683772161605e-13,-7.105427357601002e-15,0.0,0.0,0.0,-46.139800000000065,-16.23040000000011,9.999999997845066e-05,7.531752999057062e-13,28.326700000000034,-38.681299999999815,55.25560000000005,-62.37000000000002,44.901000000000145,-17.469000000000108
34,-9.999999998200336e-05,0.00010000000004595222,0.00010000000001753052,0.0,0.0,0.0,-40.3327000000001,-22.852599999998997,3.7303493627405266e-14,-3.836930773104541e-13,38.3475,-38.223100000000095,55.124499999999955,-63.18520000000011,55.24889999999985,-7.9363000000002515
35,9.999999998555607e-05,-1.1368683772161605e-13,-9.999999990384367e-05,0.0,0.0,0.0,-48.70890000000001,-18.64440000000001,2.486899575160351e-14,-9.999999997489796e-05,37.48070000000004,-39.95240000000015,58.80189999999997,-67.35340000000056,56.330199999999984,-11.02320000000082
36,1.4210854715202004e-14,-7.105427357601003e-14,-1.9184653865522705e-13,0.0,0.0,0.0,-44.5567,-15.673999999999662,-3.552713678800501e-15,-2.1316282072803006e-13,28.767799999999852,-35.732999999999805,54.65650000000005,-60.230700000000645,47.691300000000105,-12.5394000000001
37,0.00010000000001575417,-4.973799150320702e-14,9.947598300641404e-14,0.0,0.0,0.0,-43.560300000000026,-11.821000000000653,-9.999999997667429e-05,4.405364961712621e-13,24.203900000000047,-36.44650000000002,54.86100000000005,-55.3813000000004,42.61839999999996,-12.76289999999998
38,0.00010000000000331967,0.0,-8.881784197001252e-14,0.0,0.0,0.0,-39.057699999999905,-16.639800000000715,2.131628207280301e-14,2.842170943040401e-13,27.839399999999948,-33.93749999999999,52.7229,-55.697400000000535,46.62479999999997,-9.07260000000057
39,9.999999996423979e-05,1.4210854715202004e-14,0.00010000000008147936,0.0,0.0,0.0,-42.82890000000006,-18.188699999999038,2.8421709430404014e-14,0.00010000000038701272,26.592600000000047,-36.89999999999998,55.38710000000007,-61.0172999999988,45.07970000000013,-15.937599999999122
40,-5.3290705182007506e-15,9.999999995358166e-05,-3.907985046680551e-14,0.0,0.0,0.0,-43.287799999999926,-9.635299999999674,-2.8421709430404014e-14,0.00010000000010279564,20.598600000000207,-34.617800000000074,53.26139999999998,-52.92290000000064,39.24220000000023,-13.680700000000416
41,5.3290705182007506e-15,-9.999999996068709e-05,-8.171241461241153e-14,0.0,0.0,0.0,-44.88219999999993,-13.339799999999554,1.4210854715202004e-14,-5.826450433232823e-13,34.647499999999944,-37.0938000000001,54.31350000000002,-58.22210000000044,51.867199999999855,-6.354900000000348
42,-8.88178419700125e-15,6.394884621840903e-14,-1.4210854715202006e-13,0.0,0.0,0.0,-39.887399999999964,-12.726899999999262,-8.88178419700125e-15,-3.552713678800501e-13,28.420199999999948,-36.025900000000036,54.09240000000007,-52.614299999999965,46.48669999999998,-6.127599999999981
43,1.8651746813702633e-14,0.00010000000013121736,0.00010000000008503208,0.0,0.0,0.0,-42.68440000000012,-12.805899999999529,0.00010000000004772858,3.126388037344441e-13,28.655399999999922,-39.073600000000006,55.0879,-55.489999999999206,44.6696999999998,-10.820299999999412
44,2.6645352591003757e-14,-9.99999999891088e-05,-7.105427357601002e-15,0.0,0.0,0.0,-40.159199999999935,-13.434700000000431,0.0001000000000139778,6.821210263296962e-13,22.637899999999924,-34.376899999999914,51.354000000000006,-53.593900000000275,39.6149999999999,-13.978900000000609
45,2.3092638912203256e-14,2.131628207280301e-14,9.999999998200336e-05,0.0,0.0,0.0,-42.68300000000005,-5.997300000000576,-3.907985046680551e-14,1.4210854715202004e-14,26.57870000000001,-36.3566999999999,53.82410000000005,-48.68020000000085,44.04610000000017,-4.634099999999783
46,0.0,7.105427357601002e-15,4.973799150320702e-14,0.0,0.0,0.0,-42.019399999999926,-9.719399999999725,-1.2434497875801752e-14,9.999999990384367e-05,24.47149999999987,-37.01350000000008,52.96130000000005,-51.73869999999925,40.41929999999984,-11.319399999999632
