,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,1.5987211554602254e-14,-9.999999996779252e-05,0.0,0.0,0.0,0.0,-34.10940000000007,-19.90569999999917,-1.7763568394002505e-15,0.0001000000000388468,28.604200000000077,-32.95940000000018,48.48580000000001,-54.0150999999989,44.1305999999998,-9.884499999999123
1,-2.486899575160351e-14,9.99999999393708e-05,1.3500311979441906e-13,0.0,0.0,0.0,-37.08919999999993,-7.073499999999085,7.105427357601002e-15,2.0605739337042905e-13,22.32529999999999,-29.685000000000024,46.28420000000004,-44.162599999999074,38.92450000000012,-5.238099999999179
2,1.9539925233402755e-14,-9.99999999109491e-05,-1.3145040611561853e-13,0.0,0.0,0.0,-34.61079999999995,-7.875800000001321,-3.0198066269804264e-14,-9.999999967647e-05,18.974399999999974,-32.1373,44.22469999999996,-42.486800000000294,31.0617999999997,-11.425000000000608
3,3.1974423109204515e-14,-6.394884621840903e-14,-9.237055564881302e-14,0.0,0.0,0.0,-31.16180000000002,-17.988999999999308,-3.552713678800501e-15,-0.00010000000017384991,25.753299999999967,-30.530800000000127,44.6809,-49.150899999999574,39.903399999999955,-9.247499999999164
4,0.0001000000000139778,-1.4210854715202004e-14,2.131628207280301e-14,0.0,0.0,0.0,-34.211599999999926,-4.0115000000006935,2.6645352591003757e-14,-9.237055564881302e-14,19.767199999999946,-30.27089999999993,43.872000000000064,-38.22299999999978,33.368300000000076,-4.85469999999971
5,-1.77635683940025e-14,3.5527136788005016e-14,-0.0001000000000921375,0.0,0.0,0.0,-33.14609999999999,-6.6789000000008665,7.105427357601002e-15,-9.99999992643552e-05,20.651300000000127,-27.095600000000104,45.35809999999999,-39.82520000000019,38.91380000000002,-0.911400000000171
6,0.00010000000001042508,-1.4210854715202004e-14,-4.973799150320702e-14,0.0,0.0,0.0,-39.58340000000015,-8.893200000000121,-1.4210854715202004e-14,-4.405364961712621e-13,19.634600000000024,-30.115000000000038,44.746299999999955,-48.47650000000107,34.26589999999993,-14.210600000001135
7,-4.440892098500626e-14,-1.3500311979441906e-13,1.5987211554602254e-13,0.0,0.0,0.0,-34.01780000000011,-17.698799999998414,0.0001000000000015433,-1.6342482922482307e-13,30.21899999999998,-31.797000000000033,46.29129999999999,-51.71649999999997,44.71330000000005,-7.003200000000149
8,-9.999999998555607e-05,7.105427357601002e-15,-5.3290705182007514e-14,0.0,0.0,0.0,-32.663600000000024,-15.705099999999506,3.1974423109204515e-14,-6.679101716144942e-13,22.494999999999887,-27.37920000000009,42.953600000000016,-48.36880000000075,38.06939999999993,-10.299400000001043
9,5.3290705182007506e-15,8.526512829121202e-14,-1.4566126083082056e-13,0.0,0.0,0.0,-33.90299999999999,-14.353999999999907,-2.131628207280301e-14,-8.206768598029157e-13,26.492299999999947,-28.88170000000001,42.7064,-48.25700000000097,40.316999999999936,-7.9400000000012625
10,3.552713678800501e-15,-9.999999981857854e-05,9.999999998200336e-05,0.0,0.0,0.0,-35.78939999999995,-13.776100000000582,-3.5527136788005016e-14,9.999999976528784e-05,29.736800000000038,-28.319499999999977,43.22389999999997,-49.565400000000295,44.641200000000026,-4.924199999999345
11,-1.2434497875801752e-14,-0.00010000000003174135,0.0001000000000672685,0.0,0.0,0.0,-35.56509999999994,-18.87779999999954,9.999999997489796e-05,6.750155989720952e-13,33.23149999999999,-32.14200000000014,44.43919999999991,-54.442799999998385,45.528699999999866,-8.914099999998749
12,3.552713678800501e-15,7.815970093361102e-14,-2.486899575160351e-14,0.0,0.0,0.0,-31.839400000000037,-27.48120000000044,1.5987211554602254e-14,-3.2684965844964614e-13,28.067000000000004,-31.329199999999933,42.708800000000075,-59.32060000000188,39.446600000000025,-19.874000000001853
13,1.77635683940025e-14,-1.2079226507921706e-13,6.394884621840903e-14,0.0,0.0,0.0,-33.772899999999964,-24.002700000000033,-1.0658141036401504e-14,1.0658141036401503e-13,30.681799999999967,-29.940100000000047,43.982300000000016,-57.77560000000078,44.723999999999954,-13.051600000001287
14,5.3290705182007506e-15,2.8421709430404014e-14,-1.2789769243681806e-13,0.0,0.0,0.0,-38.34829999999993,-24.31270000000065,-1.4210854715202004e-14,-5.684341886080803e-14,30.15020000000006,-31.83020000000001,47.37670000000006,-62.6610000000005,45.696700000000114,-16.964300000001074
15,7.105427357601002e-15,-9.999999996068709e-05,-2.131628207280301e-14,0.0,0.0,0.0,-34.617799999999946,-8.97809999999913,9.999999998555607e-05,9.999999988963282e-05,22.66449999999997,-29.722800000000113,43.058300000000095,-43.59579999999832,36.000000000000064,-7.595799999998945
16,5.3290705182007506e-15,-2.8421709430404014e-14,5.684341886080803e-14,0.0,0.0,0.0,-30.995900000000066,-7.995099999999398,-0.00010000000001042508,6.394884621840902e-13,15.515399999999952,-27.29879999999996,42.0800999999999,-38.99109999999993,30.29670000000001,-8.694400000000371
17,-1.0658141036401504e-14,-0.00010000000015963906,-1.0658141036401503e-13,0.0,0.0,0.0,-31.198900000000073,-10.221799999999886,1.2434497875801752e-14,1.7053025658242404e-13,22.33420000000011,-27.615499999999894,41.474,-41.42080000000034,36.19270000000021,-5.228099999999905
18,-0.0001000000000423995,8.526512829121202e-14,-1.2434497875801753e-13,0.0,0.0,0.0,-31.71080000000009,-16.119100000000813,1.77635683940025e-14,-9.999999986831654e-05,23.798900000000053,-28.007599999999837,42.42990000000003,-47.83010000000078,38.22120000000013,-9.608900000001114
19,1.2434497875801752e-14,-7.105427357601003e-14,6.750155989720953e-14,0.0,0.0,0.0,-33.94879999999996,-4.868699999998967,-2.8421709430404014e-14,3.5527136788005016e-14,15.686699999999876,-27.733500000000163,44.2726,-38.81749999999818,32.22579999999961,-6.591699999998788
20,8.88178419700125e-15,-1.0658141036401503e-13,9.99999999358181e-05,0.0,0.0,0.0,-32.690300000000036,-24.012399999999857,-1.4210854715202004e-14,-7.744915819785091e-13,28.98549999999991,-30.66309999999985,44.37159999999997,-56.702600000001524,42.69400000000002,-14.008600000000818
21,9.999999998555607e-05,9.999999998200336e-05,1.5276668818842154e-13,0.0,0.0,0.0,-32.70179999999995,-10.909700000001322,-1.7763568394002505e-15,2.9842794901924213e-13,21.395199999999946,-31.556099999999933,45.58370000000003,-43.61130000000148,35.422800000000144,-8.188500000001332
22,-7.105427357601002e-15,-7.105427357601003e-14,-1.3145040611561853e-13,0.0,0.0,0.0,-36.221099999999936,-10.628399999998932,2.486899575160351e-14,6.821210263296962e-13,24.369000000000053,-31.433100000000138,45.40889999999999,-46.84949999999769,38.34479999999991,-8.504699999997783
23,1.77635683940025e-14,-0.00010000000007437393,1.7408297026122455e-13,0.0,0.0,0.0,-34.662200000000034,-9.212199999999443,-0.000100000000005096,-8.313350008393172e-13,26.30240000000001,-31.84439999999993,47.73689999999997,-43.87460000000064,42.19489999999994,-1.6797000000007003
