,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000001042508,-1.4210854715202004e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-32.7474999999999,-10.003799999998924,9.99999999891088e-05,-2.415845301584341e-13,20.3971,-26.027799999999967,38.87389999999996,-42.75109999999944,33.24319999999989,-9.507899999999553
1,-0.0001000000000423995,-4.618527782440651e-14,-0.0001000000001170065,0.0,0.0,0.0,-41.36750000000001,-12.128400000000873,-3.0198066269804264e-14,7.567280135845067e-13,23.25380000000005,-30.73390000000002,45.40949999999995,-53.496100000000546,37.929399999999994,-15.566700000001006
2,4.085620730620577e-14,-9.947598300641404e-14,7.105427357601002e-15,0.0,0.0,0.0,-35.14799999999997,-12.312299999999196,-1.7763568394002505e-15,5.32907051820075e-13,21.823899999999906,-27.7241000000001,44.359600000000036,-47.46029999999792,38.45939999999996,-9.000899999998635
3,-2.131628207280301e-14,7.105427357601002e-15,-1.0658141036401503e-13,0.0,0.0,0.0,-32.95820000000007,-5.59469999999995,-4.796163466380676e-14,9.999999997400977e-05,17.702700000000142,-27.894200000000037,42.50359999999996,-38.55280000000089,32.31210000000018,-6.240700000001155
4,1.4210854715202004e-14,2.8421709430404014e-14,2.0605739337042905e-13,0.0,0.0,0.0,-33.852900000000034,-9.299499999999247,-4.085620730620577e-14,-5.062616992290714e-13,18.82929999999996,-28.470599999999923,42.780499999999925,-43.1523999999998,33.13919999999996,-10.013200000000523
5,-0.00010000000004417585,1.4210854715202004e-14,-0.0001000000001454282,0.0,0.0,0.0,-32.89140000000001,-14.438699999999606,-9.999999999266153e-05,6.794564910705958e-13,21.584400000000095,-26.226300000000077,42.549399999999984,-47.3303999999979,37.90750000000011,-9.422899999997787
6,-5.3290705182007506e-15,1.2434497875801753e-13,1.2789769243681806e-13,0.0,0.0,0.0,-39.09789999999996,-11.75440000000012,-5.3290705182007506e-15,-1.9362289549462728e-13,23.123399999999908,-27.558700000000076,45.39599999999997,-50.85230000000208,40.960699999999584,-9.89160000000205
7,9.999999999266153e-05,1.4921397450962106e-13,-7.105427357601002e-15,0.0,0.0,0.0,-41.223099999999974,-13.764899999999669,0.00010000000001042508,9.999999979459771e-05,30.235799999999852,-30.544999999999906,45.889900000000026,-54.98770000000018,45.58069999999999,-9.407000000000187
8,-9.999999997489796e-05,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.05899999999998,-15.06039999999924,-7.105427357601002e-15,5.417888360170764e-14,22.16720000000014,-29.751099999999962,44.275399999999934,-50.119499999999455,36.691500000000346,-13.427999999999109
9,0.00010000000004062316,2.131628207280301e-14,-9.237055564881302e-14,0.0,0.0,0.0,-37.477500000000006,-14.870499999999867,1.2434497875801752e-14,2.0694557179012923e-13,20.27219999999987,-27.194999999999908,43.25380000000002,-52.34790000000002,36.330999999999975,-16.016900000000042
10,1.7763568394002505e-15,9.999999993226538e-05,-9.999999988608009e-05,0.0,0.0,0.0,-41.23869999999997,-12.291399999999099,-1.77635683940025e-14,-4.53859172466764e-13,24.12289999999998,-30.077099999999948,46.28879999999993,-53.53009999999843,40.334600000000094,-13.195499999998114
11,-1.9539925233402755e-14,9.999999997845066e-05,0.0,0.0,0.0,0.0,-36.57400000000004,-18.13419999999926,3.552713678800501e-15,0.00010000000032039937,29.324199999999838,-29.81260000000018,45.96900000000002,-54.70799999999811,45.48059999999956,-9.22739999999832
12,2.6645352591003757e-14,-9.999999994647625e-05,9.947598300641404e-14,0.0,0.0,0.0,-38.57399999999998,-13.605599999999907,2.8421709430404014e-14,0.00010000000079912752,25.765299999999947,-26.9964,44.24220000000002,-52.17959999999921,43.01109999999996,-9.16849999999902
13,-9.999999998200336e-05,-2.8421709430404014e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-32.68930000000003,-14.83680000000126,3.552713678800501e-15,-6.217248937900878e-14,25.064899999999994,-27.969900000000056,43.99489999999998,-47.52620000000138,41.089899999999794,-6.4363000000013475
14,9.99999999891088e-05,2.131628207280301e-14,-1.882938249764265e-13,0.0,0.0,0.0,-31.476799999999965,-19.936800000000964,4.085620730620577e-14,5.5067062021407764e-14,28.470699999999923,-27.8280999999999,43.04640000000003,-51.413500000001704,43.68900000000015,-7.724500000001768
15,-8.88178419700125e-15,-9.237055564881302e-14,7.105427357601002e-15,0.0,0.0,0.0,-40.04809999999997,-16.462399999999842,-8.88178419700125e-15,4.3520742565306136e-13,27.94070000000012,-29.68020000000002,45.42989999999993,-56.51049999999994,43.690400000000274,-12.820099999999664
16,5.3290705182007514e-14,-0.00010000000009924292,-1.4210854715202004e-14,0.0,0.0,0.0,-42.29470000000004,-21.28110000000124,1.9539925233402755e-14,3.2152058793144533e-13,33.32550000000009,-31.7781,45.742800000000045,-63.575900000000246,47.29020000000014,-16.28569999999987
17,-1.77635683940025e-14,9.237055564881302e-14,1.2789769243681806e-13,0.0,0.0,0.0,-35.72440000000001,-16.51500000000075,0.00010000000003529408,-3.765876499528531e-13,26.216799999999875,-31.357500000000048,43.34910000000002,-52.239300000000036,38.20839999999996,-14.030900000000765
18,3.552713678800501e-15,-4.973799150320702e-14,7.105427357601003e-14,0.0,0.0,0.0,-42.1682999999999,-18.622500000000887,-2.131628207280301e-14,2.7533531010703882e-14,27.89219999999986,-30.511900000000026,46.59049999999998,-60.79080000000019,43.970799999999706,-16.820000000000718
19,1.7763568394002505e-15,-0.00010000000010279564,6.750155989720953e-14,0.0,0.0,0.0,-36.388800000000074,-19.58830000000049,-3.552713678800501e-15,-6.270539643082884e-13,26.435899999999982,-28.07839999999988,44.3202,-55.97720000000032,42.6777000000001,-13.299500000000222
20,3.7303493627405266e-14,9.999999999266153e-05,1.4566126083082056e-13,0.0,0.0,0.0,-40.24280000000003,-15.403899999999995,-1.9539925233402755e-14,-5.977440764581843e-13,23.47180000000011,-28.98569999999999,44.88769999999999,-55.646600000000525,39.373800000000344,-16.272800000000178
21,-1.4210854715202004e-14,1.4210854715202006e-13,2.486899575160351e-14,0.0,0.0,0.0,-36.54049999999992,-15.99480000000067,-3.0198066269804264e-14,0.00010000000012055921,22.93160000000012,-29.798400000000047,44.41400000000005,-52.53520000000057,37.54720000000001,-14.98799999999988
22,-5.3290705182007514e-14,-1.1368683772161605e-13,3.1974423109204515e-14,0.0,0.0,0.0,-33.491499999999945,-13.18180000000058,-2.486899575160351e-14,-0.00010000000034793288,26.120500000000128,-28.985700000000183,41.887000000000036,-46.67340000000182,39.0218,-7.651600000001822
23,-3.0198066269804264e-14,7.815970093361102e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-40.68409999999994,-14.946700000001073,1.4210854715202004e-14,9.999999999266153e-05,24.57309999999979,-30.09600000000009,44.361300000000035,-55.630700000001404,38.838399999999744,-16.79230000000166
24,1.4210854715202004e-14,1.4566126083082056e-13,1.5631940186722204e-13,0.0,0.0,0.0,-32.74400000000001,-15.843099999999811,-1.0658141036401504e-14,-1.1368683772161605e-13,26.88999999999983,-26.684600000000163,42.73430000000001,-48.58709999999981,42.93969999999956,-5.647400000000019
25,3.0198066269804264e-14,0.00010000000012766463,-1.172395514004165e-13,0.0,0.0,0.0,-37.172000000000075,-14.471100000000007,9.999999997845066e-05,-0.00010000000005661036,25.293099999999928,-29.013999999999896,44.99639999999993,-51.642999999998814,41.27550000000009,-10.367499999998948
26,2.486899575160351e-14,0.00010000000010279564,1.5631940186722204e-13,0.0,0.0,0.0,-36.15929999999999,-14.533800000000355,-0.00010000000001042508,-7.283063041541028e-14,29.15969999999995,-29.458200000000037,43.138999999999946,-50.6931000000006,42.84049999999998,-7.852600000000629
27,0.0,9.999999987542196e-05,0.0,0.0,0.0,0.0,-41.117200000000025,-16.719499999999822,1.4210854715202004e-14,-3.1885605267234496e-13,24.293999999999873,-32.43030000000004,47.25140000000002,-57.83660000000022,39.11509999999997,-18.72150000000002
28,2.664535259100376e-15,7.105427357601003e-14,-4.973799150320702e-14,0.0,0.0,0.0,-38.3194,-15.4082000000004,5.3290705182007506e-15,1.7763568394002505e-13,23.06509999999991,-29.581000000000163,45.324799999999954,-53.72760000000085,38.80889999999983,-14.918700000001936
29,9.999999997312159e-05,-9.999999999621424e-05,-9.592326932761353e-14,0.0,0.0,0.0,-40.78339999999993,-18.494300000000752,9.99999999979906e-05,7.593925488436071e-13,29.425799999999928,-29.03290000000009,45.38690000000007,-59.27760000000055,45.779799999999675,-13.497800000000872
30,-2.131628207280301e-14,3.907985046680551e-14,4.263256414560601e-14,0.0,0.0,0.0,-39.96099999999998,-18.10829999999907,0.00010000000003707044,-5.702105454474803e-13,33.85119999999994,-30.313500000000158,46.57599999999994,-58.06919999999879,50.11369999999962,-7.955499999999169
31,1.77635683940025e-14,-9.999999995358166e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-38.662999999999954,-14.247099999999232,0.0,9.85878045867139e-14,24.388000000000037,-28.810799999999862,43.84090000000002,-52.910199999999726,39.4181000000002,-13.492099999999516
32,0.00010000000000243148,3.552713678800501e-15,1.0658141036401503e-13,0.0,0.0,0.0,-38.67799999999996,-17.983399999999676,2.486899575160351e-14,1.2789769243681806e-13,29.08720000000001,-28.815500000000164,44.32700000000007,-56.66129999999998,44.598699999999674,-12.062599999999854
33,3.0198066269804264e-14,-3.1974423109204515e-14,-4.263256414560601e-14,0.0,0.0,0.0,-36.20219999999996,-16.28839999999959,1.7763568394002505e-15,-9.999999946774808e-05,27.83479999999998,-31.69300000000014,45.03899999999996,-52.4906999999986,41.180799999999685,-11.309899999999145
34,0.000100000000005096,2.486899575160351e-14,-9.99999999358181e-05,0.0,0.0,0.0,-34.78319999999992,-17.99129999999937,-2.486899575160351e-14,5.062616992290713e-14,29.64299999999989,-30.69610000000009,45.233800000000016,-52.77449999999956,44.18069999999993,-8.593799999999861
35,1.77635683940025e-14,-7.815970093361102e-14,-1.0302869668521453e-13,0.0,0.0,0.0,-34.315600000000096,-21.499799999999105,-9.999999995358166e-05,5.861977570020827e-13,28.838100000000104,-29.94479999999989,45.359699999999954,-55.81549999999945,44.25300000000017,-11.562499999999282
36,-1.2434497875801752e-14,-4.973799150320702e-14,7.105427357601003e-14,0.0,0.0,0.0,-38.42059999999992,-18.47340000000013,0.0,9.999999996956889e-05,26.0309000000001,-30.61580000000001,44.8261,-56.893900000000464,40.2412000000001,-16.652700000000383
37,0.0001000000000423995,2.131628207280301e-14,1.4210854715202004e-14,0.0,0.0,0.0,-33.997399999999914,-21.95110000000166,-5.5067062021407764e-14,0.00010000000013654642,28.630799999999798,-30.92290000000001,43.62270000000001,-55.94830000000074,41.330599999999684,-14.617700000000385
38,-0.00010000000005128128,-1.7053025658242404e-13,0.00010000000006016309,0.0,0.0,0.0,-37.59739999999995,-18.420100000000183,-1.0658141036401504e-14,9.99999998487766e-05,27.110200000000177,-30.157599999999814,44.47520000000008,-56.01740000000105,41.42780000000033,-14.58960000000095
39,0.00010000000000864871,-3.5527136788005016e-14,8.881784197001252e-14,0.0,0.0,0.0,-37.995799999999974,-19.782200000000447,8.88178419700125e-15,0.00010000000050602864,30.77509999999988,-30.270800000000186,47.05049999999998,-57.77779999999946,47.55479999999979,-10.222999999999663
40,-7.993605777301127e-15,9.999999999621424e-05,0.0,0.0,0.0,0.0,-36.902799999999964,-15.112399999999342,3.3750779948604765e-14,3.82804898890754e-13,24.179900000000032,-27.20909999999989,43.577800000000074,-52.015099999998505,40.5486000000001,-11.466499999998625
