,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,376.6378,1013.7575,1670.6327,0.0,0.0,0.0,-944.8131,-9115.958,483.0587,5401.6613,-1571.3766,1059.8437,-658.8162,-1115.0231000000003,-1170.3491,-2285.3722000000007
1,424.1434,1041.4552,1704.7538,0.0,0.0,0.0,-991.6197,-8908.6933,475.9973,5365.7983,-1666.0584,1055.9077,-659.0546,-888.1650000000009,-1269.2053,-2157.370300000001
2,388.7649,1040.705,1695.1486,0.0,0.0,0.0,-966.2668,-9036.5437,485.25800000000004,5356.1649,-1608.0408,1060.1744,-662.9035,-1036.7691000000002,-1210.7698999999998,-2247.5389999999998
3,376.23699999999997,1025.9456,1703.5847,0.0,0.0,0.0,-957.8889,-8920.8308,474.1208,5370.8618,-1712.3927,1056.8716,-665.0132,-927.9698,-1320.5343000000005,-2248.5041
4,425.0064,986.3673,1659.6943,0.0,0.0,0.0,-981.8115,-8947.8901,473.2917,5377.137,-1664.5555,1064.7388,-662.6465,-1008.2049000000006,-1262.4631999999995,-2270.668100000001
5,392.1935,1025.3688,1690.193,0.0,0.0,0.0,-984.1684,-8998.6332,484.7705,5369.2639,-1645.2218,1065.4664,-653.6738,-1021.0119000000003,-1233.4292,-2254.441100000001
6,394.5927,1026.1993,1719.2708,0.0,0.0,0.0,-979.1525,-8859.1059,467.7403,5361.94,-1768.4811,1070.6308,-673.1025,-868.5153000000009,-1370.9528,-2239.468100000001
7,388.775,1022.0855,1687.7315,0.0,0.0,0.0,-978.2783,-8927.2875,478.7784,5392.2131,-1685.0222,1073.617,-667.8283,-935.9822999999997,-1279.2335000000005,-2215.2158
8,381.5773,1047.7879,1684.2773,0.0,0.0,0.0,-966.8996,-8874.4005,488.3085,5343.095,-1735.6406,1071.4057,-670.7985,-896.2540999999992,-1335.0333999999998,-2231.287499999999
9,392.5127,1041.2071,1682.0027,0.0,0.0,0.0,-961.2005,-8901.0893,466.8154,5372.1327,-1717.0727,1063.8646,-669.4797,-907.6191999999992,-1322.6877999999995,-2230.306999999999
10,402.3902,1007.7866,1707.3813,0.0,0.0,0.0,-952.5393,-9036.6526,467.9582,5390.2878,-1644.4168,1065.2916,-666.5709,-1013.3877999999997,-1245.6961,-2259.0839
11,416.3442,1062.0941,1699.3121,0.0,0.0,0.0,-954.1221,-9112.2996,477.5926,5427.9767,-1586.1429,1057.0465,-656.818,-983.102,-1185.9144,-2169.0163999999995
12,396.6544,1046.6013,1694.4216,0.0,0.0,0.0,-976.8852,-9012.8642,474.4612,5377.376,-1631.6689,1071.642,-663.6412,-1000.2348999999997,-1223.6681,-2223.9029999999993
13,378.4753,1008.8886,1698.7683,0.0,0.0,0.0,-977.4516,-8968.4933,467.26099999999997,5348.8349,-1629.0332,1072.6484,-670.3796,-1043.7168,-1226.7644,-2270.4812
14,365.4948,1040.4806,1663.1875,0.0,0.0,0.0,-967.3113,-8921.549,469.9356,5354.435,-1689.5345,1081.848,-674.0486,-995.3268000000007,-1281.7351,-2277.061900000001
15,393.8409,981.878,1689.7358,0.0,0.0,0.0,-980.2796,-8757.2072,470.8313,5357.471,-1811.0307,1070.6923,-675.383,-843.7298000000011,-1415.7214,-2259.451200000001
16,398.1768,994.2934,1699.6298,0.0,0.0,0.0,-977.7846,-8864.6875,487.6036,5400.5195,-1793.9247,1077.9404,-678.0343,-862.2489999999997,-1394.0186,-2256.2676
17,373.6376,987.1814,1655.1125,0.0,0.0,0.0,-965.3503,-8911.3751,481.6893,5417.7341,-1743.401,1073.5556,-679.5767,-961.3705,-1349.4221000000002,-2310.7926
18,362.3769,1003.1030000000001,1678.4899,0.0,0.0,0.0,-975.2539999999999,-8927.2239,481.6524,5402.1133,-1734.6915,1069.4071,-656.3831,-974.7424000000011,-1321.6675,-2296.409900000001
19,397.6255,1019.2778,1690.9807,0.0,0.0,0.0,-981.1647,-8967.4906,455.8487,5409.1067,-1701.1592,1074.3258,-668.8209,-975.8158999999997,-1295.6543,-2271.4702
20,372.4015,1024.3782,1684.8298,0.0,0.0,0.0,-980.2102,-8881.5293,475.2435,5413.8978,-1782.5371,1075.318,-670.9019999999999,-890.9887000000008,-1378.1211,-2269.109800000001
21,376.5165,999.3963,1697.0005,0.0,0.0,0.0,-961.7558,-9115.7119,504.7471,5457.3631,-1634.8039,1064.0111,-657.6402,-1042.4442000000008,-1228.4330000000002,-2270.877200000001
22,426.1382,1009.0253,1686.8927,0.0,0.0,0.0,-948.4315,-8906.6315,465.6432,5400.217,-1745.4913,1071.7837,-668.0285,-867.1465999999991,-1341.7361,-2208.8826999999987
23,387.6291,1042.0175,1681.1441,0.0,0.0,0.0,-956.0683,-8820.3769,474.3094,5437.4112,-1843.5206,1075.7433,-674.6026,-753.9338999999991,-1442.3799,-2196.313799999999
24,403.5843,976.8243,1719.4005,0.0,0.0,0.0,-949.6823,-8896.9385,462.0178,5419.3509,-1805.3912,1085.5004,-682.6214,-865.4430000000003,-1402.5122,-2267.955200000001
25,397.1596,1003.301,1698.7655,0.0,0.0,0.0,-980.8356,-8888.4303,473.8721,5415.2888,-1738.5479,1075.3039,-665.4816,-880.8789000000006,-1328.7255999999998,-2209.604500000001
26,404.7195,1005.1924,1695.8184,0.0,0.0,0.0,-970.1481,-8906.3599,482.6188,5376.8932,-1728.7891,1062.9149,-658.1681,-911.265699999998,-1324.0423,-2235.3079999999977
27,413.0881,1024.3708,1696.8374,0.0,0.0,0.0,-977.5131,-8830.38,477.0655,5367.5234,-1777.1422,1057.7930000000001,-660.2366,-829.0078999999997,-1379.5858,-2208.5937
28,428.8477,1014.9677,1671.5503,0.0,0.0,0.0,-934.9235,-8911.5477,461.3775,5374.3995,-1732.6245,1081.3802,-671.8561,-895.3284999999988,-1323.1003999999996,-2218.4288999999985
29,397.9273,1005.6287,1658.6674,0.0,0.0,0.0,-957.9008,-8863.7775,496.0402,5375.4703,-1732.3058,1068.377,-673.2827,-887.9444000000003,-1337.2115,-2225.1559000000007
30,389.1754,994.0578,1689.9852,0.0,0.0,0.0,-954.1596,-8902.4915,476.7214,5377.5654,-1711.6284,1065.7641,-663.2614,-929.1458999999986,-1309.1257,-2238.2715999999987
31,371.8594,1024.4634,1686.415,0.0,0.0,0.0,-959.6277,-8783.4004,481.7631,5357.5615,-1828.4112,1072.6153,-680.9762,-820.9657000000008,-1436.7721,-2257.737800000001
