,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,397.6929,1058.8494,1694.997,0.0,0.0,0.0,-1011.6195,-9017.1513,497.7512,5405.3986,-1690.099,1086.7195,-670.5515,-974.0816999999988,-1273.931,-2248.0126999999993
1,388.2007,1054.683,1718.4571,0.0,0.0,0.0,-1028.1761,-8974.7375,501.1169,5423.7136,-1695.5138,1079.5233,-657.247,-916.742299999999,-1273.2374999999995,-2189.9797999999987
2,402.6137,1066.2079,1729.0545,0.0,0.0,0.0,-1042.7332,-8956.0238,473.5832,5460.9426,-1734.7021,1082.4811,-660.4477,-866.3550999999997,-1312.6687000000004,-2179.0238
3,401.8729,1038.1825,1710.7123,0.0,0.0,0.0,-1010.0199,-8956.4852,483.316,5428.2108,-1773.2364,1082.0464,-664.9249,-904.2105999999994,-1356.1149,-2260.325499999999
4,415.8867,1057.762,1730.234,0.0,0.0,0.0,-1017.6809,-8959.3682,483.4551,5404.5858,-1731.7519,1078.5877,-663.1694,-885.1255000000001,-1316.3336,-2201.4591
5,398.5526,1095.8788,1719.7258,0.0,0.0,0.0,-1007.9273,-8947.1254,486.6691,5395.4462,-1763.6897,1081.3897,-658.5438,-858.7802000000001,-1340.8438,-2199.6240000000007
6,411.967,1047.2093,1700.6483,0.0,0.0,0.0,-1027.7369,-9017.9909,483.4326,5410.6005,-1715.7475,1066.5579,-642.6874,-991.8701000000011,-1291.877,-2283.747100000001
7,399.4095,1096.5844,1721.0658,0.0,0.0,0.0,-1026.5151,-9019.2653,489.80199999999996,5383.4159,-1715.6895,1082.7788,-650.6353,-955.5028000000003,-1283.5459999999996,-2239.0488
8,369.2662,1099.248,1732.5963,0.0,0.0,0.0,-993.946,-9042.8355,480.2139,5407.0502,-1675.8204,1076.6977,-659.8654,-948.4069,-1258.9881,-2207.395
9,398.11800000000005,1085.9752,1714.8626,0.0,0.0,0.0,-1009.7130000000001,-8988.6475,491.6973,5396.6702,-1730.5571,1092.3564,-670.7755,-911.0371999999996,-1308.9762,-2220.0134
10,377.5424,1083.8004,1700.6712,0.0,0.0,0.0,-1027.0718,-8927.5673,476.2874,5425.1707,-1748.6712,1079.8871,-661.4989999999999,-891.1670000000003,-1330.2831,-2221.4501
11,385.1748,1071.7844,1721.2109,0.0,0.0,0.0,-1003.9253,-9047.6263,492.8479,5465.0231,-1718.0003,1090.5656,-659.9739999999999,-915.5104999999994,-1287.4087,-2202.9191999999994
12,377.3597,1037.8023,1696.6357,0.0,0.0,0.0,-993.1063,-8972.7996,489.2606,5423.276999999999,-1750.1387,1090.1215,-666.4680000000001,-941.5706000000008,-1326.4852,-2268.055800000001
13,382.8953,1122.3742,1715.1274,0.0,0.0,0.0,-982.7175,-8950.9296,488.7808,5409.3254,-1779.4389999999999,1100.8472,-672.2102,-815.1440000000003,-1350.802,-2165.946000000001
14,394.349,1097.2216,1733.6689,0.0,0.0,0.0,-984.8864,-8989.1491,496.1617,5392.7841,-1755.7843,1098.7351,-672.1007,-859.8502000000008,-1329.1499,-2189.000100000001
15,428.7493,1136.0551,1713.9022,0.0,0.0,0.0,-1005.0721,-8983.6179,495.1576,5384.2625,-1705.1723,1087.8346,-676.0930000000001,-830.5632999999989,-1293.4307,-2123.9939999999992
16,398.0244,1091.5715,1734.3505,0.0,0.0,0.0,-994.3336,-9038.8843,476.9577,5444.0038,-1715.3882,1085.9682,-667.9639999999999,-888.3099999999995,-1297.384,-2185.694
17,427.0293,1087.4875,1711.5258,0.0,0.0,0.0,-994.436,-9094.0435,495.7273,5405.6103,-1579.3662,1086.9982,-676.998,-961.0993,-1169.366,-2130.4653
18,412.6817,1047.0415,1734.0753,0.0,0.0,0.0,-1000.3721,-9021.464,488.3423,5421.5789,-1678.8603,1092.6446,-677.5242,-918.116399999999,-1263.7399,-2181.856299999999
19,401.37199999999996,1049.6715,1702.0298,0.0,0.0,0.0,-984.2169,-9041.73,499.8175,5411.4061,-1657.0379,1090.1073,-678.2836,-961.6499999999987,-1245.2142,-2206.864199999999
20,382.6816,1065.245,1700.2951,0.0,0.0,0.0,-997.7916,-9066.9805,486.6941,5351.7134,-1646.0615,1084.3239,-666.9519,-1078.1429000000007,-1228.6895,-2306.8324
21,390.5919,1036.0021,1716.2769,0.0,0.0,0.0,-1007.0830000000001,-9052.1169,490.468,5376.8457,-1611.2516,1079.7879,-659.3312,-1049.0153000000016,-1190.7949,-2239.8102000000017
22,409.6048,1099.8419,1718.9729,0.0,0.0,0.0,-1000.4277,-9037.3697,483.0063,5354.3163,-1667.2501,1088.8174,-666.8633,-972.0551999999988,-1245.296,-2217.351199999999
23,398.3148,1075.8825,1709.8348,0.0,0.0,0.0,-1031.991,-9021.912,488.9178,5405.7880000000005,-1693.8219,1085.9398,-660.561,-975.1651000000003,-1268.4431,-2243.6082
24,429.8924,1080.5608,1737.6953,0.0,0.0,0.0,-1026.3205,-8842.3392,479.5253,5362.5836,-1815.8370000000002,1087.9432,-675.6787,-778.4022999999997,-1403.5725000000002,-2181.9748
25,393.6715,1071.9495,1730.9541,0.0,0.0,0.0,-984.1923,-8993.1171,497.0652,5423.9331,-1702.4462,1081.5645,-662.6919,-859.7359999999999,-1283.5736000000004,-2143.3096000000005
26,384.9896,989.9414,1712.5129,0.0,0.0,0.0,-991.7914,-8879.495,483.1865,5364.1086,-1785.5566,1099.0564,-676.2386,-936.5474000000012,-1362.7388,-2299.286200000001
27,387.4969,1117.0659,1703.6319,0.0,0.0,0.0,-993.2774,-9029.306,478.2067,5419.5034,-1685.3207,1090.5231,-667.95,-916.6786000000012,-1262.7476,-2179.426200000001
28,378.2401,1039.663,1695.8622,0.0,0.0,0.0,-985.7225,-8987.5079,492.2521,5411.6727,-1747.6053,1103.101,-675.2353,-955.5403000000006,-1319.7396,-2275.2799000000005
29,403.9092,1102.9395,1738.1918,0.0,0.0,0.0,-990.1609,-8929.5354,477.5478,5377.5176,-1730.8794,1099.6989999999998,-677.312,-819.5904,-1308.4924,-2128.0828
30,403.0038,1101.1847,1733.435,0.0,0.0,0.0,-1019.4146,-8906.4867,483.3954,5414.2009,-1838.2658,1088.1653,-667.7539999999999,-790.6814999999997,-1417.8545,-2208.536
31,372.2691,1059.2042,1731.5833,0.0,0.0,0.0,-1000.145,-8945.1393,482.7255,5433.0376,-1783.1523,1085.5949,-675.308,-866.4646000000013,-1372.8654,-2239.330000000001
32,391.0533,1046.2511,1709.8359,0.0,0.0,0.0,-1012.8636,-9080.7406,467.9727,5403.621,-1650.1041,1077.8412,-659.9013,-1074.8701999999982,-1232.1642,-2307.0343999999986
33,398.00699999999995,1066.0392,1697.7696,0.0,0.0,0.0,-1016.6317,-9100.9531,483.74699999999996,5395.4112,-1620.7159,1071.1506,-661.8848,-1076.6108000000004,-1211.4501,-2288.0609000000004
34,393.9271,1043.4581,1668.3957,0.0,0.0,0.0,-1021.3554,-9071.3133,489.56800000000004,5438.6686,-1646.0765,1087.3573,-662.9536,-1058.6511999999993,-1221.6728,-2280.324
35,390.3074,1074.0699,1721.1976,0.0,0.0,0.0,-1020.9324,-9089.3181,501.0681,5434.8646,-1639.1318,1081.1251,-658.9688,-988.7429000000003,-1216.9755,-2205.7184
36,410.0915,1057.1097,1715.7469,0.0,0.0,0.0,-1016.9302,-9169.0898,492.8103,5427.5509,-1621.8415,1077.1608,-657.6856,-1082.7106999999996,-1202.3663,-2285.0769999999993
37,431.5081,1056.5522,1741.6014,0.0,0.0,0.0,-1010.2787,-9119.7911,488.5334,5428.4231,-1582.2919,1080.8557,-660.9424,-983.4516000000003,-1162.3786,-2145.830200000001
38,382.8555,1062.6993,1730.9915,0.0,0.0,0.0,-1014.4719,-9158.4066,501.661,5470.68,-1616.1103,1079.5847,-664.9477,-1023.9912000000003,-1201.4733,-2225.4645000000005
39,395.4791,1102.565,1734.3281,0.0,0.0,0.0,-1011.1591,-9103.1547,481.4862,5399.8235,-1639.9158,1089.9939,-662.7925,-1000.6318999999983,-1212.7144,-2213.3462999999983
40,412.7585,1106.816,1691.9521,0.0,0.0,0.0,-1021.3212,-9138.9636,500.6666,5382.5348,-1602.8184,1084.0546,-657.5488,-1065.5567999999976,-1176.3126000000002,-2241.8693999999978
41,397.2351,1068.6672,1717.4462,0.0,0.0,0.0,-1015.9846,-9032.261,497.1125,5409.8517,-1693.8145,1090.2207,-671.1405,-957.9328999999997,-1274.7342999999996,-2232.6672
42,370.8286,1076.1884,1715.5518,0.0,0.0,0.0,-1011.4277,-9069.0295,493.9596,5388.8369,-1652.9012,1087.329,-668.1689,-1035.0919000000004,-1233.7411000000004,-2268.8330000000005
43,419.6527,1082.9322,1695.6315,0.0,0.0,0.0,-1016.5045,-9002.8243,498.8951,5363.8189,-1699.9066,1089.5167,-663.6819,-958.3984,-1274.0718000000004,-2232.4702000000007
44,393.2698,1074.4443,1710.2039,0.0,0.0,0.0,-1002.2157,-9049.5841,500.8036,5418.2571,-1680.5683,1087.8487,-664.7481,-954.8211,-1257.4677,-2212.2888000000007
45,393.5931,1098.4945,1675.8427,0.0,0.0,0.0,-1011.0299,-9120.6163,481.5866,5423.8116,-1599.9515,1078.6114,-660.0876,-1058.3176999999996,-1181.4276999999995,-2239.7454
46,399.215,1072.1917,1700.0217,0.0,0.0,0.0,-1017.7322,-8962.8115,485.1747,5370.2694,-1689.4397,1081.1251,-664.5772,-953.6711999999997,-1272.8918,-2226.563
47,387.0152,1075.9064,1719.8537,0.0,0.0,0.0,-994.8283,-9109.8401,494.6546,5448.2608,-1649.1754,1095.5221,-670.6734,-978.9776999999997,-1224.3267,-2203.3043999999995
48,430.3577,1069.769,1737.516,0.0,0.0,0.0,-992.5851,-9042.6208,475.8959,5408.7045,-1686.2199,1089.2568,-677.5522,-912.9628000000013,-1274.5153,-2187.4781000000007
49,408.2418,1070.4049,1721.8609,0.0,0.0,0.0,-1010.7514,-9070.3658,496.0709,5434.5153,-1658.6837,1082.7599,-659.7669,-950.0234,-1235.6907,-2185.7141
50,401.1146,1056.5779,1722.9233,0.0,0.0,0.0,-1012.3067,-9123.263,491.9391,5436.8717,-1630.9463,1077.1182,-658.2032,-1026.1431000000011,-1212.0313,-2238.174400000001
51,395.6916,1087.7599,1734.3924,0.0,0.0,0.0,-1026.5266,-9114.443000000001,498.3733,5445.2962,-1644.148,1064.271,-652.7188,-979.4561999999997,-1232.5958,-2212.052
52,361.3136,1040.7483,1743.2871,0.0,0.0,0.0,-1007.6908,-9178.049,492.375,5426.4156,-1563.9884,1081.6401,-666.5628,-1121.6002000000008,-1148.9110999999998,-2270.511300000001
53,372.6148,1077.8506,1709.7031,0.0,0.0,0.0,-999.3052,-9066.946,483.8843,5395.5151,-1609.3597,1081.1487,-665.3309,-1026.6833000000006,-1193.5419000000004,-2220.2252000000008
54,407.4169,1058.7475,1703.2305,0.0,0.0,0.0,-999.174,-9025.2321,489.8582,5454.4984,-1677.7756,1093.4479,-673.3145,-910.6545999999988,-1257.6422,-2168.296799999999
55,414.1236,1122.5308,1705.1983,0.0,0.0,0.0,-1028.6317,-8992.4179,485.1193,5389.8462,-1709.2079,1090.9105,-663.6325,-904.2314000000006,-1281.9299,-2186.161300000001
56,391.94,1097.9221,1714.7518,0.0,0.0,0.0,-1024.2469,-9083.5517,487.4935,5390.518,-1632.6149,1078.2286,-656.5106,-1025.1732000000004,-1210.8969000000004,-2236.070100000001
57,401.0534,1032.7035,1684.2529,0.0,0.0,0.0,-1011.4922,-8980.2602,498.0475,5404.4604,-1698.4042,1077.3876,-665.7287,-971.2347000000017,-1286.7453,-2257.9800000000023
58,387.9006,1041.1241,1737.6168,0.0,0.0,0.0,-995.5308,-9068.6833,487.4654,5416.6234,-1663.9489999999998,1084.0073,-667.3007,-993.4838000000008,-1247.2424,-2240.726200000001
59,394.4726,1049.4588,1718.5792,0.0,0.0,0.0,-1013.3286,-8994.4522,477.6887,5417.9171,-1715.7788,1093.1313,-670.9889,-949.6644000000006,-1293.6364,-2243.3008000000004
