65,7,2,7,10,7,11,6,10
66,6,6,3,15,10,7,6,6
67,13,6,5,14,7,9,8,10
68,13,5,4,10,6,11,7,11
69,8,5,6,13,9,11,5,10
70,12,3,7,10,5,10,11,10
71,9,4,7,11,6,9,11,9
72,13,3,7,13,5,11,8,9
73,12,4,10,8,8,9,10,7
74,7,3,7,12,5,12,8,9
75,6,6,5,9,8,10,9,8
76,8,5,6,10,6,11,10,8
77,12,7,3,11,8,10,8,6
78,14,5,7,16,7,8,9,7
79,13,6,6,12,10,14,13,4
80,7,2,7,13,4,9,7,13
81,11,4,6,10,7,13,10,6
82,9,4,5,10,7,13,15,12
83,9,6,9,15,8,11,12,10
84,11,6,11,9,6,5,9,8
85,9,5,8,12,9,9,12,8
86,7,8,6,13,8,12,10,7
87,8,9,3,15,5,14,11,6
88,7,4,5,7,11,9,12,8
89,11,5,6,12,7,10,11,10
90,9,7,7,11,8,11,15,10
91,9,7,8,15,8,9,13,6
92,8,6,10,10,10,7,10,5
93,10,6,10,11,7,9,11,6
94,11,5,9,8,7,10,13,12
95,6,5,7,17,8,5,7,9
96,6,7,7,8,8,7,9,8
97,11,4,6,11,8,9,7,4
98,7,10,8,12,7,8,10,8
99,8,4,5,11,6,9,8,8
100,12,7,5,15,10,12,8,8
101,10,8,8,12,8,8,11,6
102,11,3,5,11,8,13,10,10
103,12,5,7,6,12,11,8,8
104,13,3,9,8,10,6,12,9
105,7,5,6,15,6,11,10,6
106,13,5,7,10,8,11,8,13
107,8,4,6,12,8,9,10,6
108,10,4,5,13,11,6,10,8
109,10,4,9,13,8,9,9,9
110,15,5,9,12,9,9,12,7
111,10,2,5,7,10,8,16,10
112,10,8,8,8,6,12,10,8
113,7,5,4,8,9,9,11,8
114,11,5,6,11,9,10,7,7
115,9,5,8,11,10,5,4,8
116,8,6,7,12,7,12,10,11
117,11,4,5,17,6,14,8,7
118,9,7,11,11,4,9,8,7
119,9,6,7,11,3,10,10,5
120,11,9,11,8,5,9,7,5
121,10,6,10,11,7,11,9,7
122,11,8,7,9,8,12,10,6
123,15,6,7,11,6,14,8,11
124,9,5,9,15,3,10,10,7
125,8,6,10,12,5,11,7,7
126,10,4,5,12,6,14,3,10
127,11,7,6,10,9,10,6,14
128,8,2,6,12,7,11,13,7
129,11,3,8,9,9,10,12,11
130,10,6,10,14,5,8,8,7
131,10,4,9,5,5,11,7,12
132,10,7,4,13,10,12,7,9
133,9,3,7,13,8,9,9,6
134,12,3,5,12,6,8,5,7
135,7,3,8,7,7,11,6,9
136,12,3,10,15,5,14,6,11
137,11,4,5,15,6,9,11,6
138,12,5,8,15,7,10,9,7
139,5,4,6,11,6,9,10,10
140,14,7,7,15,5,9,9,6
141,9,8,6,13,9,6,11,5
142,10,1,6,11,5,9,10,9
143,11,4,10,13,4,11,6,11
144,12,3,8,10,13,7,9,12
145,10,5,6,9,4,11,8,11
146,9,5,8,13,9,11,12,9
147,10,5,12,14,11,9,9,12
148,6,3,9,12,7,7,11,10
149,8,6,10,11,5,9,9,9
150,6,6,9,11,7,12,8,9
151,12,7,7,9,6,8,11,11
152,10,7,9,14,3,11,6,11
153,10,7,9,13,5,10,12,10
154,9,4,9,14,7,11,8,10
155,8,7,4,8,6,10,10,14
156,10,7,10,12,6,10,12,8
157,10,6,9,10,9,10,11,8
158,10,2,9,14,6,13,10,13
159,9,4,5,9,3,12,12,13
160,5,4,6,10,6,14,7,8
161,12,5,8,13,8,14,10,13
162,13,6,8,15,9,10,14,8
163,11,6,9,14,7,9,10,11
164,10,8,13,9,4,9,8,11
165,9,5,6,12,9,11,5,11
166,9,6,9,15,9,11,9,6
167,5,8,8,11,8,9,8,8
168,6,5,10,14,7,12,11,7
169,10,6,9,5,9,11,6,8
170,9,6,5,13,8,8,9,9
171,9,5,8,12,10,12,6,10
172,9,4,7,12,10,7,6,7
173,9,6,8,8,7,9,9,8
174,13,4,8,11,9,10,11,12
175,10,4,7,12,6,11,10,7
176,11,8,8,8,11,8,12,5
177,7,7,6,15,6,8,10,9
178,6,5,7,13,8,9,9,7
179,8,7,7,12,11,10,10,10
180,10,7,9,15,8,9,8,8
181,8,9,4,12,7,9,10,7
182,7,8,7,11,9,10,12,12
183,14,3,7,9,7,11,10,9
184,5,8,10,10,7,11,12,6
185,8,7,5,9,11,12,8,6
186,7,6,11,12,9,10,12,9
187,6,5,5,10,10,13,13,10
188,12,7,8,12,10,9,14,7
189,6,4,9,14,10,10,12,8
190,10,5,9,14,9,11,10,9
191,9,5,10,15,8,9,12,9
192,9,6,6,12,7,8,6,7
193,12,5,6,10,10,8,11,10
194,12,6,7,8,7,9,11,10
195,5,9,6,14,10,7,11,7
196,10,3,7,15,12,8,10,5
197,14,3,8,13,13,12,10,6
198,7,6,12,11,8,9,12,7
199,11,3,8,8,9,9,7,7
200,10,3,5,11,11,8,7,10
201,8,3,6,14,8,9,14,12
202,9,7,6,9,7,9,11,9
203,10,10,6,9,9,12,9,17
204,12,7,6,5,10,12,5,12
205,8,3,8,12,7,11,10,10
206,10,3,6,11,6,6,11,7
207,8,3,5,7,8,7,11,8
208,12,6,6,13,9,11,9,8
209,9,5,7,6,10,10,10,12
210,10,2,10,14,6,10,7,9
211,11,7,7,14,6,11,8,9
212,12,4,7,11,10,7,12,10
213,5,4,5,15,7,14,7,11
214,7,6,9,9,11,9,10,8
215,11,6,8,8,5,9,8,9
216,10,3,6,14,10,7,9,10
217,11,5,7,13,5,11,13,11
218,7,7,9,13,6,14,10,6
219,13,4,7,9,10,8,8,10
220,7,8,6,12,8,11,10,10
221,11,3,9,12,7,9,10,12
222,11,7,8,14,8,9,8,8
223,12,3,8,11,9,13,9,12
224,11,6,7,13,7,7,6,9
225,6,5,7,9,9,8,11,11
226,10,5,7,12,4,12,8,13
227,7,6,8,12,8,9,10,7
228,12,4,3,15,9,9,10,7
229,5,3,7,14,6,8,6,9
230,7,4,8,12,6,15,11,6
231,10,7,11,10,7,11,8,10
232,14,5,11,9,6,10,8,10
233,10,7,6,10,12,10,11,11
234,7,8,5,12,8,11,6,7
235,8,7,5,10,9,11,11,11
236,10,5,5,17,6,6,8,9
237,10,2,6,9,7,10,5,9
238,12,4,8,10,9,7,11,6
239,12,6,5,14,8,13,10,8
240,6,4,7,16,10,6,6,12
241,8,5,5,17,9,9,6,7
242,9,7,7,11,8,9,13,10
243,9,7,6,16,11,9,10,8
244,12,6,8,13,9,10,7,9
245,9,5,8,16,6,10,9,8
246,11,7,7,16,12,8,11,11
247,7,6,8,11,10,11,11,7
248,8,5,8,9,5,10,14,11
249,9,5,7,11,7,12,8,7
250,7,10,8,13,6,8,9,7
251,10,10,6,11,8,15,9,11
252,10,9,8,10,8,10,11,5
253,9,5,6,17,12,17,9,7
254,8,9,6,12,7,11,9,7
255,10,5,6,11,8,12,7,8
256,9,3,9,12,6,11,8,8
257,10,8,3,10,6,9,9,4
258,10,3,9,13,11,9,11,9
259,8,5,4,11,7,11,11,7
260,10,4,9,15,8,10,12,11
261,10,4,6,11,5,11,10,9
262,10,4,7,10,4,7,11,6
263,5,4,10,15,6,16,10,6
264,8,9,9,10,9,11,9,7
265,13,9,8,13,4,7,9,7
266,9,8,9,12,8,9,15,12
267,8,4,8,8,9,8,12,7
268,9,7,7,9,7,10,8,11
269,14,8,5,14,6,10,16,10
270,14,5,5,14,6,11,14,9
271,7,8,7,13,10,10,17,12
272,6,8,5,13,12,9,9,10
273,8,5,6,12,7,12,8,12
274,10,10,7,11,10,9,11,11
275,8,6,7,13,8,8,11,9
276,9,8,8,8,9,10,14,8
277,9,5,9,15,7,8,16,7
278,8,3,7,14,7,7,8,11
279,13,7,5,10,8,10,11,8
280,6,6,7,8,7,10,9,13
281,15,4,10,12,7,8,13,6
282,7,9,3,11,11,12,10,9
283,9,4,7,15,7,9,9,10
284,8,7,8,13,7,7,12,10
285,11,4,8,12,5,9,12,14
286,8,5,9,12,6,8,11,9
287,6,6,5,10,7,11,9,11
288,10,6,6,12,7,13,14,11
289,7,10,7,12,10,12,13,6
290,7,6,7,10,8,12,13,6
291,7,10,9,10,7,9,12,8
292,13,3,7,13,4,14,9,9
293,8,5,10,8,8,9,14,7
294,10,4,6,12,9,9,9,8
295,8,9,6,14,9,9,9,7
296,11,7,9,13,9,10,9,11
297,8,5,7,9,9,6,16,6
298,10,4,7,14,6,13,11,7
299,10,3,5,12,7,10,14,10
300,11,3,6,12,8,13,8,6
301,10,7,5,10,7,8,15,7
302,10,5,5,10,7,9,6,9
303,14,3,8,13,2,12,11,9
304,9,4,5,15,8,7,14,10
305,10,7,6,11,6,10,11,8
306,8,7,9,16,6,12,13,8
307,11,5,10,10,5,7,11,13
308,11,4,5,15,12,8,14,4
309,9,5,7,11,9,10,11,9
310,9,6,5,8,6,6,13,6
311,9,5,8,17,4,11,11,6
312,10,5,6,11,4,12,10,8
313,10,5,7,13,11,10,12,4
314,13,4,6,14,9,11,5,8
315,12,5,6,14,8,9,7,15
316,10,4,7,16,7,9,10,16
317,12,6,5,12,6,10,13,8
318,10,5,10,12,5,10,8,8
319,9,3,10,11,5,9,9,12
320,12,3,8,10,9,10,6,11
321,7,5,4,13,5,14,9,5
322,8,5,10,6,7,12,7,6
323,7,5,6,11,4,15,10,5
324,8,4,9,13,7,11,5,7
325,11,2,9,15,10,11,10,7
326,5,6,7,9,11,5,8,8
327,7,7,7,13,4,11,8,8
328,6,6,7,12,7,10,8,9
329,9,6,6,11,11,12,9,10
330,12,5,7,11,7,12,4,8
331,7,7,7,9,9,13,6,8
332,12,5,8,12,7,10,8,9
333,8,6,7,11,9,10,7,9
334,7,5,7,10,9,7,7,8
335,11,4,10,17,4,10,10,9
336,9,5,7,13,6,11,11,9
337,9,4,6,12,6,8,7,7
338,7,6,6,11,7,10,8,9
339,10,9,5,10,9,9,12,8
340,12,3,6,11,9,12,10,6
341,9,7,6,11,6,8,7,5
342,9,6,7,8,4,11,5,6
343,18,3,9,12,8,10,2,10
344,12,5,6,9,6,11,8,7
345,14,5,7,14,9,14,5,8
346,10,3,9,15,6,12,7,4
347,12,1,6,11,9,13,10,6
348,10,3,7,12,8,7,11,9
349,7,3,6,10,4,11,10,8
350,7,4,7,9,9,11,9,8
351,6,4,7,7,10,9,12,11
352,9,4,6,9,6,11,7,10
353,9,5,6,11,7,9,11,8
354,8,7,5,14,7,10,7,10
355,9,6,6,15,7,12,15,7
356,10,5,9,10,10,9,7,8
357,11,6,7,14,11,12,9,7
358,8,6,9,13,8,13,8,8
359,11,10,6,16,5,10,14,5
360,11,9,6,16,7,7,7,8
361,12,6,8,6,5,9,10,7
362,11,6,5,12,5,10,9,6
363,6,8,6,13,5,12,9,6
364,9,8,7,10,7,7,9,10
365,8,8,8,14,7,12,4,12
366,8,5,5,14,7,9,4,7
367,9,6,9,13,8,9,8,4
368,9,7,7,12,10,10,6,13
369,9,5,8,15,11,10,7,11
370,9,6,7,8,7,7,11,8
371,9,5,7,16,10,8,8,13
372,9,4,6,15,7,9,8,5
373,11,3,9,11,8,10,12,11
374,10,5,5,12,7,10,10,9
375,11,6,9,12,6,5,11,8
376,10,5,7,10,7,15,7,10
377,11,5,6,13,3,7,10,10
378,10,5,9,12,7,9,11,6
379,14,5,7,15,6,8,8,11
380,12,4,9,18,5,10,10,9
381,11,6,5,14,5,12,10,8
382,11,7,6,10,4,15,14,10
383,9,4,7,12,5,10,10,7
384,14,8,9,9,5,12,10,8
385,13,6,7,10,7,13,9,10
386,11,3,6,13,6,9,11,8
387,11,3,7,11,6,10,8,6
388,12,7,8,12,8,12,7,9
389,11,7,5,11,8,12,8,10
390,9,9,7,15,9,8,10,12
391,7,5,7,11,8,8,11,10
392,12,6,7,12,6,8,10,9
393,10,4,3,8,7,7,7,6
394,6,8,8,15,8,10,5,14
395,13,6,6,11,8,13,9,13
396,9,7,9,14,7,14,8,7
397,8,5,4,16,9,8,9,8
398,12,7,8,11,5,10,8,6
399,8,7,8,10,10,10,3,10
400,12,7,9,13,7,8,10,10
401,10,7,6,13,7,9,4,8
402,8,6,6,13,6,9,9,4
403,10,6,7,9,8,6,7,8
404,9,3,6,15,3,8,10,7
405,11,4,10,10,6,13,10,10
406,11,7,7,12,11,9,10,12
407,11,6,3,9,8,9,8,8
408,8,4,5,8,9,11,14,10
409,13,8,8,11,5,12,9,7
410,11,8,7,9,13,10,10,12
411,9,5,7,10,6,11,6,10
412,11,6,8,11,7,9,11,9
413,9,5,6,11,9,14,7,9
414,9,7,6,11,6,9,12,12
415,10,4,3,10,8,11,6,7
416,11,8,7,10,8,11,8,11
417,12,6,7,10,6,10,12,9
418,8,4,8,13,9,12,7,8
419,13,4,6,12,9,15,6,6
420,9,9,6,12,10,10,8,5
421,6,9,5,14,3,8,10,6
422,11,10,6,12,5,7,10,10
423,11,3,7,13,7,11,8,9
424,9,6,7,11,8,7,6,12
425,8,5,6,9,6,10,6,13
426,9,8,8,12,7,10,8,8
427,8,6,5,11,8,10,11,11
428,6,2,5,12,7,7,10,8
429,13,4,9,19,9,8,12,8
430,8,7,5,12,6,14,8,10
431,11,9,7,18,6,9,12,11
432,13,7,7,13,6,9,15,7
433,10,5,6,11,9,12,10,12
434,8,5,8,12,7,7,9,9
435,10,4,7,11,10,11,7,11
436,9,9,7,11,9,8,7,9
437,11,7,8,13,6,10,9,9
438,8,7,6,11,7,10,8,8
439,10,9,7,12,6,10,9,13
440,8,8,6,12,7,14,7,11
441,11,5,6,10,4,10,11,8
442,11,8,5,13,6,11,11,8
443,11,7,2,12,6,9,9,9
444,10,7,3,10,8,7,10,8
445,12,7,9,8,7,12,13,9
446,9,5,4,7,8,7,14,9
447,8,8,6,13,6,12,9,9
448,10,8,4,11,7,13,10,11
449,13,6,4,7,8,11,5,12
450,9,7,4,10,9,12,6,7
451,9,4,6,13,5,10,13,7
452,11,7,11,11,7,9,9,8
453,8,5,9,11,6,11,9,9
454,11,6,7,12,7,10,5,7
455,11,7,9,13,8,8,11,6
456,7,6,7,11,5,9,10,9
457,14,4,4,14,7,8,10,7
458,9,6,6,13,6,8,11,8
459,10,5,10,12,7,10,8,7
460,9,5,6,10,5,12,11,14
461,13,5,8,14,6,11,6,7
462,9,6,6,10,5,12,11,5
463,9,5,6,13,9,13,8,10
464,10,5,9,11,9,13,13,3
465,11,7,8,10,4,13,15,8
466,10,6,8,11,8,7,11,11
467,10,3,6,8,8,12,11,16
468,7,5,7,12,7,11,5,8
469,9,6,6,11,7,8,16,9
470,8,5,6,13,5,12,12,9
471,6,5,4,10,6,8,9,12
472,10,7,7,12,6,10,11,8
473,11,6,8,13,8,14,6,12
474,8,6,7,13,6,11,10,15
475,9,8,4,9,5,11,8,7
476,7,7,8,13,9,8,8,13
477,6,10,6,15,8,10,11,10
478,13,5,6,10,5,8,11,8
479,8,6,7,11,7,12,10,9
480,6,4,7,13,8,7,12,5
481,8,8,5,12,6,6,10,13
482,8,5,5,11,5,9,9,11
483,6,7,5,17,8,9,12,7
484,7,6,8,19,7,9,12,10
485,10,5,7,17,9,10,11,8
486,7,7,7,10,10,9,12,8
487,8,7,5,13,7,9,12,8
488,13,6,5,7,6,9,11,8
489,12,3,7,14,5,4,7,12
490,12,6,7,11,6,4,9,6
491,8,6,7,12,8,9,11,4
492,9,5,7,11,8,11,8,8
493,10,6,8,6,7,11,7,8
494,12,6,4,10,8,8,9,9
495,15,7,6,10,7,10,8,8
496,12,6,10,10,8,11,6,10
497,10,5,9,13,7,11,7,10
498,8,3,5,6,10,10,10,6
499,10,7,3,12,7,7,8,9
500,14,7,6,7,4,7,10,7
501,10,4,6,11,8,8,10,5
502,11,9,6,9,8,14,13,5
503,10,5,8,13,9,7,7,8
504,5,6,6,11,9,12,10,8
505,13,6,6,10,8,13,13,12
506,13,9,10,14,8,9,13,9
507,10,8,5,9,5,9,11,8
508,10,3,7,17,9,12,8,8
509,10,8,7,10,6,7,14,7
510,5,4,10,17,8,10,7,4
511,7,8,5,12,6,13,6,8
512,12,6,10,10,5,8,6,8
513,11,6,3,11,7,10,10,11
514,9,5,7,12,6,8,5,6
515,12,7,10,13,8,14,10,10
516,10,4,6,12,4,12,6,8
517,11,5,5,11,6,12,8,12
518,12,8,5,12,6,9,10,7
519,9,5,8,9,9,12,7,8
520,11,5,13,17,7,8,10,8
521,9,3,8,13,8,10,12,9
522,9,5,6,14,7,8,9,10
523,7,5,8,12,11,5,12,11
524,12,4,8,13,5,6,7,10
525,7,5,7,12,7,8,9,8
526,12,4,4,10,8,14,8,11
527,15,5,7,8,9,9,10,7
528,9,5,4,18,6,12,9,7
529,13,8,4,15,6,7,11,9
530,13,4,8,11,9,10,9,6
531,10,6,4,12,8,8,9,9
532,9,4,8,13,4,10,8,5
533,12,3,10,12,8,10,12,6
534,10,9,9,13,6,13,8,5
535,7,4,6,13,6,9,12,9
536,11,5,9,14,7,10,8,12
537,10,5,7,13,5,10,8,10
538,12,8,10,12,7,8,11,8
539,11,6,7,14,3,9,6,8
540,7,4,8,13,5,12,5,9
541,9,5,9,14,6,7,8,7
542,11,6,9,9,5,11,12,7
543,9,5,9,14,6,10,5,10
544,8,5,5,15,6,13,6,6
545,7,3,6,10,8,9,11,10
546,11,10,9,14,6,8,15,13
547,9,6,8,10,9,12,7,8
548,12,4,9,12,6,8,6,9
549,10,4,11,10,7,6,11,7
550,10,5,9,13,7,9,10,6
551,8,6,5,8,8,9,3,8
552,13,5,6,12,10,12,10,8
553,8,6,9,16,6,8,8,8
554,11,7,8,12,6,4,13,6
555,11,7,7,13,6,9,11,9
556,11,2,9,12,10,12,12,6
557,8,5,8,8,6,8,10,9
558,8,4,4,5,7,10,9,8
559,8,7,11,9,6,7,9,6
560,8,5,6,11,6,6,6,9
561,8,5,6,9,5,7,11,4
562,10,4,6,13,8,10,11,9
563,10,6,7,11,8,8,7,7
564,11,5,8,10,4,12,13,9
565,8,6,7,13,5,8,8,7
566,9,5,8,10,8,9,7,7
567,10,4,7,12,6,10,9,10
568,8,5,5,8,10,11,8,6
569,9,7,4,9,8,8,6,8
570,12,6,6,11,8,9,12,7
571,9,5,9,15,6,4,11,9
572,10,8,5,15,5,8,10,8
573,15,7,7,9,8,13,9,8
574,9,6,7,13,4,12,14,11
575,12,3,8,10,10,11,8,11
576,6,5,8,12,4,8,13,6
577,11,6,6,14,4,13,8,7
578,12,5,8,12,9,9,9,10
579,12,7,10,12,5,10,16,12
580,14,9,8,14,10,11,12,10
581,13,7,5,11,1,8,11,7
582,14,4,7,10,6,9,6,7
583,8,9,7,14,6,8,11,7
584,7,7,8,11,4,9,7,8
585,6,6,6,10,6,8,11,7
586,12,8,8,13,4,10,8,10
587,6,5,4,12,4,13,5,8
588,8,6,8,13,9,12,8,10
589,7,7,6,16,6,8,14,7
590,14,3,8,12,8,7,7,9
591,11,8,3,13,8,13,9,12
592,12,4,7,12,6,7,11,7
593,11,7,9,8,6,6,7,13
594,8,7,4,8,3,12,8,13
595,7,4,6,10,10,6,12,9
596,11,5,5,12,6,8,8,9
597,11,5,6,6,6,9,10,9
598,9,4,7,12,7,11,6,10
599,11,6,4,15,7,8,9,11
600,10,5,8,14,11,9,11,8
601,9,5,5,13,6,11,6,9
602,7,6,5,14,6,7,5,7
603,9,8,7,12,6,11,9,9
604,9,3,8,15,7,10,5,10
605,14,9,5,14,9,8,8,8
606,9,8,7,11,4,12,5,5
607,13,6,4,10,6,6,10,8
608,13,3,7,11,10,10,6,6
609,9,6,9,13,7,7,10,5
610,14,4,6,10,9,12,7,11
611,9,6,6,14,7,5,12,8
612,12,6,5,10,9,5,11,10
613,8,6,7,12,9,9,10,11
614,11,8,8,12,4,9,7,12
615,12,5,8,17,7,9,8,11
616,10,5,6,14,6,9,7,6
617,9,8,7,7,2,10,11,9
618,12,4,7,14,7,9,8,9
619,9,6,5,12,4,7,10,7
620,8,8,8,16,8,9,6,5
621,9,5,6,17,4,7,9,10
622,7,6,10,13,5,11,6,8
623,10,4,7,12,10,9,12,12
624,11,7,6,11,7,11,12,11
625,9,10,8,12,8,12,7,8
626,15,8,8,13,6,12,11,6
627,8,5,8,12,4,7,10,11
628,12,6,9,11,6,7,8,12
629,12,5,8,14,6,9,12,8
630,6,4,6,9,10,13,11,6
631,9,10,7,9,8,11,9,13
632,7,6,7,11,5,13,7,9
633,4,10,7,13,8,11,10,11
634,13,4,10,7,4,8,14,5
635,10,6,5,14,7,14,9,8
636,9,8,7,12,5,12,10,9
637,10,7,6,14,5,10,15,9
638,7,9,9,13,8,9,8,11
639,11,7,6,9,6,9,10,6
640,9,5,5,9,7,11,13,7
641,9,5,6,11,8,11,10,7
642,10,7,7,13,6,13,10,4
643,11,7,4,13,5,9,13,10
644,8,4,6,11,7,11,10,11
645,12,7,8,13,9,13,9,5
646,8,7,6,16,7,12,9,7
647,12,3,5,9,9,11,12,11
648,7,7,6,9,7,9,9,8
649,10,6,12,8,9,11,7,10
650,9,6,7,10,7,11,8,12
651,11,10,7,14,7,14,8,11
652,7,7,6,13,7,8,13,7
653,7,6,11,7,7,10,7,4
654,8,8,3,13,7,8,8,9
655,12,7,7,12,6,11,9,7
656,12,7,9,12,9,9,11,9
657,12,8,5,13,6,11,12,10
658,8,4,6,13,5,10,8,10
659,11,7,10,12,4,12,11,10
660,3,6,8,13,7,10,9,9
661,11,3,7,10,3,9,9,11
662,8,4,5,8,5,14,6,13
663,10,7,5,10,6,12,6,11
664,12,5,5,17,6,10,7,8
665,11,4,8,14,5,11,10,10
666,14,5,3,10,3,11,9,10
667,11,4,4,18,4,14,7,11
668,10,4,8,13,6,10,9,6
669,8,7,7,14,10,10,6,9
670,10,8,7,12,9,12,11,10
671,12,3,6,15,6,8,8,8
672,13,5,7,14,6,9,8,3
673,12,4,4,7,7,10,8,11
674,14,4,9,11,7,14,9,7
675,10,6,5,13,6,10,9,9
676,10,6,8,9,2,6,9,6
677,14,7,7,9,3,12,7,8
678,9,9,6,8,8,7,6,11
679,10,2,7,13,7,13,10,9
680,9,7,5,13,7,8,10,12
681,8,5,9,9,6,12,10,11
682,8,4,5,10,8,14,10,10
683,8,5,4,12,9,12,9,11
684,9,5,6,13,8,11,10,10
685,13,6,9,18,8,10,5,8
686,6,4,5,11,4,11,8,12
687,9,8,5,11,7,10,7,10
688,9,6,8,13,7,9,7,10
689,7,5,9,8,6,11,6,5
690,9,5,6,12,8,8,2,11
691,9,6,7,10,5,13,8,11
692,8,4,7,13,5,7,4,9
693,10,5,7,12,6,5,5,8
694,6,9,6,9,6,8,6,6
695,9,3,8,12,9,8,9,7
696,10,7,6,14,9,9,11,10
697,9,6,6,14,7,8,10,10
698,9,5,9,14,8,8,9,9
699,8,8,6,13,7,10,8,12
700,10,7,6,10,9,8,11,10
701,11,7,6,10,7,12,11,6
702,7,8,4,9,9,11,10,9
703,10,5,8,11,6,10,10,9
704,10,6,4,10,5,12,11,6
705,11,3,8,14,4,6,11,8
706,12,5,6,12,4,10,8,7
707,8,4,11,12,10,9,7,14
708,11,7,6,8,8,9,9,8
709,6,5,6,11,8,7,8,10
710,11,6,9,14,9,6,8,14
711,11,5,10,13,6,8,9,8
712,6,5,6,14,8,11,8,8
713,8,5,4,14,5,9,11,8
714,14,8,6,9,8,9,12,7
715,12,3,9,14,9,11,10,10
716,6,6,6,11,7,10,13,11
717,9,7,7,15,8,12,9,9
718,9,3,5,10,7,12,7,7
719,12,4,7,15,5,11,10,9
720,9,5,6,16,6,5,11,11
721,10,5,7,12,7,10,7,9
722,12,5,6,12,5,9,9,6
723,8,5,6,17,7,7,16,12
724,10,3,2,12,5,11,12,15
725,13,9,9,11,8,12,9,12
726,11,5,7,5,5,11,12,6
727,10,6,7,15,7,11,7,12
728,14,8,5,12,11,8,7,13
729,7,5,9,12,11,13,12,6
730,7,5,6,11,7,7,11,12
731,10,7,10,7,7,10,11,12
732,11,6,8,13,6,6,12,8
733,13,6,8,14,8,11,9,9
734,5,3,8,14,5,10,7,9
735,12,3,5,9,5,13,7,12
736,9,4,8,14,8,10,7,7
737,5,5,8,10,4,10,9,10
738,6,6,9,13,9,14,13,10
739,6,5,8,11,5,7,10,7
740,5,4,10,11,6,11,9,7
741,11,5,6,16,7,11,6,9
742,5,4,9,11,10,11,12,8
743,9,1,5,9,7,11,9,10
744,9,6,9,8,8,12,11,7
745,11,6,8,11,7,8,14,9
746,9,6,8,12,4,7,11,7
747,11,7,8,14,3,13,7,4
748,13,7,6,13,6,9,13,6
749,7,4,7,11,5,8,11,6
750,8,6,8,12,7,9,9,8
751,12,5,6,12,6,9,13,6
752,8,4,7,10,7,11,11,9
753,11,5,4,16,7,11,12,6
754,9,4,6,14,6,10,9,9
755,9,6,7,7,6,9,10,12
756,8,7,5,9,7,7,9,10
757,11,7,5,13,6,9,10,9
758,12,3,7,13,8,10,16,7
759,12,3,9,11,7,12,14,8
760,10,5,4,18,6,12,12,9
761,9,3,7,15,6,9,12,12
762,11,6,9,7,5,9,12,7
763,12,5,5,7,8,11,13,7
764,12,4,3,6,8,10,16,10
765,12,9,5,14,8,8,8,10
766,11,8,4,13,7,11,14,4
767,9,4,6,10,8,8,13,7
768,15,4,9,10,7,9,11,10
769,9,6,9,8,6,10,12,7
770,10,4,9,13,5,9,8,9
771,11,4,11,11,6,13,8,9
772,8,5,9,12,6,9,10,7
773,8,4,8,10,8,7,11,9
774,13,4,8,11,6,8,7,11
775,11,4,6,12,6,9,10,10
