,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-5.3290705182007506e-15,-7.105427357601003e-14,-0.0001000000001454282,0.0,0.0,0.0,-40.081200000000074,-8.497999999999426,1.7763568394002505e-15,-9.999999964804827e-05,21.783799999999967,-32.170399999999965,48.58230000000001,-48.579399999999545,38.1956999999999,-10.383699999999417
1,-1.7763568394002505e-15,-3.5527136788005016e-14,-9.999999996068709e-05,0.0,0.0,0.0,-37.59670000000008,-16.904199999998976,-0.0001000000000015433,-0.00010000000033016933,20.06109999999984,-30.218900000000087,48.07340000000006,-54.50119999999885,37.91560000000005,-16.585599999999268
2,-0.00010000000002108321,2.8421709430404014e-14,0.0,0.0,0.0,0.0,-36.97630000000004,-17.45259999999977,1.4210854715202004e-14,2.8421709430404014e-14,24.478999999999882,-33.460200000000114,49.061299999999974,-54.4290000000008,40.08009999999962,-14.3489000000014
3,-4.618527782440651e-14,-8.526512829121202e-14,-0.00010000000013832278,0.0,0.0,0.0,-39.9804,-24.194100000000446,4.440892098500626e-14,0.00010000000060017557,27.179400000000125,-32.59550000000001,51.19799999999997,-64.17450000000035,45.78190000000019,-18.39259999999991
4,-7.105427357601002e-15,2.131628207280301e-14,-1.4921397450962106e-13,0.0,0.0,0.0,-41.41960000000002,-19.731100000000296,5.3290705182007506e-15,4.121147867408581e-13,28.113000000000003,-31.924600000000186,47.4959,-61.15070000000058,43.68429999999981,-17.466400000001222
5,0.00010000000003707044,7.815970093361102e-14,5.684341886080803e-14,0.0,0.0,0.0,-39.37950000000001,-24.648500000000034,-4.440892098500626e-14,9.999999971910256e-05,33.34650000000008,-34.96280000000005,49.90980000000005,-64.02780000000007,48.29350000000019,-15.734299999999434
6,-9.999999997489796e-05,-4.973799150320702e-14,0.00010000000001753052,0.0,0.0,0.0,-36.113099999999925,-29.55140000000016,3.3750779948604765e-14,2.8421709430404014e-14,31.413599999999967,-33.19559999999988,48.888699999999936,-65.66449999999939,47.10670000000015,-18.55779999999926
7,3.3750779948604765e-14,-1.2789769243681806e-13,-1.0658141036401503e-13,0.0,0.0,0.0,-34.608000000000104,-16.826800000000116,3.5527136788005016e-14,7.105427357601003e-14,24.412700000000036,-31.6788999999999,48.62990000000002,-51.434800000000784,41.36370000000039,-10.071100000000383
8,4.263256414560601e-14,-1.4210854715202006e-13,-9.999999996779252e-05,0.0,0.0,0.0,-38.6947000000001,-18.014300000000276,-9.999999999976694e-05,-9.947598300641404e-14,24.248499999999996,-32.472700000000074,49.180000000000035,-56.70920000000082,40.955799999999854,-15.75340000000051
9,2.3092638912203256e-14,-8.526512829121202e-14,-7.815970093361102e-14,0.0,0.0,0.0,-34.48669999999995,-15.123400000000766,9.999999996246343e-05,-4.973799150320701e-13,25.515599999999992,-29.38250000000004,46.82539999999998,-49.61000000000186,42.95849999999981,-6.651500000002265
10,3.0198066269804264e-14,0.00010000000007437393,2.8421709430404014e-14,0.0,0.0,0.0,-40.2847,-10.987400000000124,3.0198066269804264e-14,3.126388037344441e-13,25.178999999999967,-33.4414,51.150200000000076,-51.27199999999974,42.887800000000055,-8.38419999999968
