,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.0263,1044.035,1719.2122,0.0,0.0,0.0,-996.5679,-9045.6664,468.9429,5327.7505,-1518.1687,1041.454,-650.8116,-1088.2673999999997,-1127.5263,-2215.7937
1,402.0105,1003.2617,1684.3511,0.0,0.0,0.0,-978.7061,-9035.947,488.0042,5414.9689,-1574.5648,1047.0484,-651.4396,-1022.0567,-1178.956,-2201.0127
2,388.4403,1071.9036,1707.019,0.0,0.0,0.0,-1000.5827,-8977.3012,467.1425,5362.3619,-1576.2551,1043.0274,-648.0079,-981.0166,-1181.2356,-2162.252200000001
3,377.0077,1021.4993,1705.7806,0.0,0.0,0.0,-984.2883,-8997.3751,466.3276,5328.5805,-1567.0328,1048.7399,-662.2563,-1082.4677,-1180.5492,-2263.0169
4,403.2602,1022.6018,1659.3977,0.0,0.0,0.0,-982.6531,-9109.1854,470.8045,5398.3976,-1516.872,1051.2725,-665.6112,-1137.3766999999998,-1131.2107,-2268.587400000001
5,404.7249,1008.9812,1694.9087,0.0,0.0,0.0,-959.9105,-9018.5026,475.3753,5360.5596,-1602.3188,1054.8966,-665.7779,-1033.863400000001,-1213.2001,-2247.063500000001
6,382.6643,1006.8998,1682.2455,0.0,0.0,0.0,-980.8432,-8974.108,476.5086,5390.7062,-1630.414,1054.202,-663.2562,-1015.9268000000003,-1239.4682,-2255.395
7,383.4544,1034.5297,1683.94,0.0,0.0,0.0,-976.2781,-9059.7998,474.4544,5391.8938,-1561.8433,1049.6660000000002,-657.5468,-1067.8056000000006,-1169.7241,-2237.5297000000005
8,381.8163,1025.6694,1686.5759,0.0,0.0,0.0,-952.1533,-9038.5809,481.3954,5379.1005,-1590.4751,1058.2608,-666.9003,-1036.1767000000011,-1199.1146,-2235.291300000001
9,385.6393,999.6339,1672.7885,0.0,0.0,0.0,-995.8524,-8976.4164,477.3252,5364.0978,-1618.3349,1055.6857,-656.3617,-1072.7841,-1219.0109000000002,-2291.795
10,403.6262,1021.6043,1694.9225,0.0,0.0,0.0,-982.2546,-9033.6021,478.0396,5368.2584,-1568.146,1059.0215,-659.3772,-1049.4057000000003,-1168.5016999999998,-2217.9074
11,393.3451,1053.4997,1702.027,0.0,0.0,0.0,-973.6495,-8961.2082,472.4095,5370.4928,-1650.2691,1063.9969,-663.6082,-943.0836,-1249.8804,-2192.964
12,367.1296,1056.5227,1679.0077,0.0,0.0,0.0,-992.4277,-8967.5448,487.6231,5361.4525,-1639.2937,1054.4902,-658.8869,-1008.2369,-1243.6904,-2251.9273000000007
13,421.0621,1045.0162,1698.5247,0.0,0.0,0.0,-968.7451,-9010.3446,465.4628,5364.2878,-1636.1164,1061.4029,-664.9244,-984.7361,-1239.6379000000004,-2224.374
14,385.5936,1038.6564,1673.9745,0.0,0.0,0.0,-984.6172,-8942.0127,464.1357,5398.0354,-1669.4746,1057.4717,-655.2238,-966.2343,-1267.2267,-2233.461
15,409.7506,1031.4305,1687.1851,0.0,0.0,0.0,-974.3666,-8997.0132,468.1264,5395.7669,-1617.463,1060.302,-662.5304,-979.1202999999997,-1219.6914000000004,-2198.8116999999993
16,413.3483,993.0639,1716.7303,0.0,0.0,0.0,-977.5333,-8963.3235,470.153,5406.6468,-1734.8315,1058.4829,-660.7855,-940.9145,-1337.1341,-2278.0486
17,377.8576,990.5626,1700.2509,0.0,0.0,0.0,-978.1111,-8864.0713,476.8351,5360.1993,-1736.5857,1056.4039,-662.9165,-936.4768999999997,-1343.0983,-2279.5752
18,387.2376,1050.2545,1691.7144,0.0,0.0,0.0,-995.4631,-8993.0887,477.8807,5408.0973,-1653.1781,1057.0654,-657.1956,-973.3673,-1253.3083,-2226.6756
