,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,410.3067,1086.4389,1732.395,0.0,0.0,0.0,-1038.2952,-8985.6719,499.5306,5303.8933,-1602.0378,1061.1052,-638.0223,-991.4025999999994,-1178.9549000000004,-2170.3575
1,380.8696,1060.0555,1749.1865,0.0,0.0,0.0,-1014.1142,-8946.0619,500.7479,5290.7704,-1695.2189,1069.5205,-648.2306,-978.5461999999997,-1273.9289999999999,-2252.4751999999994
2,403.0112,1042.7354,1729.308,0.0,0.0,0.0,-1011.5886,-8979.2277,488.9665,5255.4499,-1597.7206,1073.6218,-649.9827,-1071.345299999999,-1174.0815000000002,-2245.4267999999993
3,406.3398,1126.1244,1724.7844,0.0,0.0,0.0,-1022.3506,-8927.9508,490.0861,5292.1963,-1654.3568,1067.947,-654.2376,-910.7704000000012,-1240.6474000000005,-2151.417800000001
4,384.6195,1065.8354,1745.1467,0.0,0.0,0.0,-1036.3181,-8991.7908,496.4027,5282.1743,-1606.2081,1076.5749,-652.2876,-1053.9303000000016,-1181.9208,-2235.8511000000017
5,381.5036,1085.1478,1741.5323,0.0,0.0,0.0,-1027.7754,-8987.6367,495.8065,5313.9161,-1611.6856,1081.2952,-655.447,-997.5057999999989,-1185.8374,-2183.343199999999
6,401.2497,1036.6808,1712.9515,0.0,0.0,0.0,-1008.6354,-8969.5428,492.8773,5289.4891,-1691.0964,1087.3951,-662.4286,-1044.929799999999,-1266.1299,-2311.059699999999
7,412.04,1062.181,1720.527,0.0,0.0,0.0,-996.5491,-9058.497,507.2832,5292.1334,-1641.2488,1086.7951,-660.1198,-1060.8814999999997,-1214.5735,-2275.455
8,398.199,1056.0716,1713.3643,0.0,0.0,0.0,-1037.5766,-8928.5919,484.2501,5311.5044,-1655.2371,1081.5645,-652.0325,-1002.7790999999997,-1225.7051,-2228.4842
9,420.8808,1069.485,1744.9646,0.0,0.0,0.0,-1016.885,-8962.0844,480.6485,5313.0559,-1639.1413,1088.9733,-670.1338,-949.9345999999997,-1220.3017999999995,-2170.2364
10,395.7326,1036.9951,1729.6684,0.0,0.0,0.0,-1024.9166,-9052.231,489.9908,5323.4684,-1604.6322,1081.9236,-657.1883,-1101.292300000001,-1179.8969,-2281.1892000000007
11,384.0951,1096.8688,1729.7313,0.0,0.0,0.0,-1035.5512,-9040.0016,478.0478,5286.4659,-1585.9837,1088.9733,-655.7594,-1100.343899999999,-1152.7698,-2253.1136999999985
12,406.3686,1099.0971,1716.5835,0.0,0.0,0.0,-1012.0249,-9189.6601,477.2601,5347.5536,-1546.086,1086.0438,-657.5297,-1154.8220999999985,-1117.5719,-2272.393999999999
13,408.7685,1067.4707,1711.9931,0.0,0.0,0.0,-991.798,-9123.3618,485.4951,5292.6407,-1555.5825,1094.2039,-672.1375,-1148.7917000000007,-1133.5161,-2282.3078000000005
14,384.5757,1049.3348,1731.0171,0.0,0.0,0.0,-1011.785,-9137.7567,492.0006,5337.3861,-1554.1027,1087.5983,-662.7185,-1155.2273999999998,-1129.2228999999998,-2284.4502999999995
15,384.3852,1094.1224,1717.6711,0.0,0.0,0.0,-1012.0951,-9092.7674,487.7228,5291.3988,-1546.1909,1086.8281,-653.9403,-1129.5622000000012,-1113.3031,-2242.8653000000013
16,416.8011,1039.8786,1715.5485,0.0,0.0,0.0,-998.7337,-8971.856,473.5591,5324.0386,-1643.3056,1090.7263,-677.0813,-1000.7637999999988,-1229.6606,-2230.4243999999985
17,394.3457,1061.5603,1743.6028,0.0,0.0,0.0,-1002.89,-8917.072,488.9535,5323.4153,-1703.9045,1096.6845,-683.2169,-908.0844000000006,-1290.4369000000004,-2198.521300000001
18,395.3885,1115.509,1727.7837,0.0,0.0,0.0,-961.8924,-9075.7213,482.7842,5306.6943,-1603.7875,1097.0578,-683.9683,-1009.4539999999988,-1190.698,-2200.1519999999987
19,391.0616,1127.3167,1733.4519,0.0,0.0,0.0,-1023.7478,-8976.1815,494.5704,5310.4092,-1596.6470000000002,1088.359,-660.0059,-943.1195000000008,-1168.2939,-2111.413400000001
20,409.7693,1042.1665,1714.4431,0.0,0.0,0.0,-1017.0197,-8872.4259,496.3526,5246.5525,-1656.5331,1088.9969,-662.0174,-980.1616000000002,-1229.5536,-2209.7152000000006
21,385.7874,1076.6643,1731.3423,0.0,0.0,0.0,-1014.0632,-8935.7527,503.5087,5290.8601,-1689.6267,1093.1502,-664.9235,-961.6530999999997,-1261.4,-2223.053099999999
22,416.5061,1066.802,1711.3268,0.0,0.0,0.0,-978.2359,-9001.813,492.2736,5305.736,-1654.5884,1089.7765,-663.0498,-987.4044000000004,-1227.8617000000004,-2215.2661000000007
23,416.0166,1053.4023,1729.3091,0.0,0.0,0.0,-1007.4476,-8983.5186,487.3133,5314.725,-1709.2549,1088.7087,-658.2542,-990.1998999999997,-1278.8004,-2269.0003
24,423.0505,1065.8327,1709.855,0.0,0.0,0.0,-1021.1858,-8813.1037,477.9321,5278.215999999999,-1728.1211,1086.9746,-661.1611,-879.4031999999997,-1302.3076,-2181.7108
25,405.8319,1091.4166,1731.6325,0.0,0.0,0.0,-984.1983,-8949.9963,468.6974,5300.5882,-1689.1271,1095.3048,-673.7326,-936.0280000000004,-1267.5549,-2203.582900000001
26,380.0938,1070.7548,1722.7541,0.0,0.0,0.0,-1005.7685,-8934.3614,491.2441,5329.4512,-1701.999,1096.7601,-671.8401,-945.8319,-1277.0790000000004,-2222.9109
27,383.8394,1095.4962,1699.7329,0.0,0.0,0.0,-1013.5311,-8936.1394,492.4566,5296.6039,-1696.5539,1091.2366,-670.6208,-981.5414999999994,-1275.9381000000005,-2257.479599999999
28,389.2992,1056.5931,1725.8608,0.0,0.0,0.0,-970.4437,-8970.0426,486.2003,5294.6571,-1670.1458,1088.2598,-666.2235,-987.8757999999997,-1248.1095,-2235.9853
29,377.2242,1049.132,1723.7372,0.0,0.0,0.0,-1006.9154,-9029.5868,486.2206,5279.3916,-1623.6403,1100.1101,-667.1118,-1120.7965999999997,-1190.6419999999996,-2311.4385999999995
