,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.7833,1073.883,1699.0855,0.0,0.0,0.0,-983.1041,-9092.0096,473.3219,5446.723000000001,-1658.4213,1061.1194,-661.0763,-991.317,-1258.3782,-2249.6952
1,382.1473,990.5518,1714.2356,0.0,0.0,0.0,-973.8189,-8994.9291,457.0062,5434.3483,-1728.3954,1075.937,-669.1919,-990.4588000000003,-1321.6503000000002,-2312.109100000001
2,401.6305,1014.791,1720.7695,0.0,0.0,0.0,-974.5187,-9013.364,472.2423,5452.0484,-1675.1506,1064.9656,-661.8238,-926.4009999999997,-1272.0088,-2198.4098
3,389.6937,1014.1886,1684.8529999999998,0.0,0.0,0.0,-983.5854,-9027.6895,474.2865,5399.0206,-1600.4693,1071.3585,-667.1661,-1049.2325,-1196.2768999999996,-2245.5094
4,410.671,1052.6685,1708.3837,0.0,0.0,0.0,-974.4771,-8940.7411,458.5858,5356.1175,-1713.6344,1073.4895,-673.3583,-928.7916999999987,-1313.5032,-2242.294899999999
5,393.8639,1017.1341,1698.0302,0.0,0.0,0.0,-987.0955,-8983.6656,468.3489,5401.7097,-1699.7381,1073.1351,-667.9336,-991.6743000000006,-1294.5366,-2286.2109000000005
6,366.8479,1040.7141,1676.4841,0.0,0.0,0.0,-962.5761,-9081.8052,486.8681,5381.0017,-1617.5393,1060.2736,-651.4441,-1092.465400000002,-1208.7098,-2301.175200000002
7,369.202,1029.0696,1684.0767,0.0,0.0,0.0,-976.3547,-9115.5268,475.7666,5376.4811,-1579.7823,1056.9614,-652.7895,-1157.2855,-1175.6104,-2332.8959
8,388.3904,991.7161,1683.2335,0.0,0.0,0.0,-980.6923,-8939.0582,473.4736,5389.3918,-1674.3662,1063.9686,-657.3805,-993.5450999999994,-1267.7781,-2261.3231999999994
9,396.874,1029.5542,1692.0419,0.0,0.0,0.0,-972.2069,-8956.216999999999,476.9742,5373.3717,-1708.1674,1071.3632,-657.5544,-959.6079000000017,-1294.3586,-2253.9665000000023
10,403.1888,996.9855,1685.5955,0.0,0.0,0.0,-978.6282,-8917.9947,478.5823,5341.161999999999,-1658.6155,1055.2321,-651.2797,-991.1087999999993,-1254.6631000000002,-2245.7718999999993
11,388.9407,1030.506,1717.2179,0.0,0.0,0.0,-988.9764,-8969.3256,482.0444,5444.1111,-1749.567,1072.0625,-668.3394,-895.4818999999997,-1345.8438999999996,-2241.3258
12,390.9888,1003.7255,1708.1928,0.0,0.0,0.0,-949.3186,-8986.8374,491.8609,5406.1677,-1721.825,1066.4161,-662.2851,-935.2203000000007,-1317.6940000000004,-2252.914300000001
13,377.8634,1004.0361,1689.0033,0.0,0.0,0.0,-968.184,-9087.4976,479.5758,5406.0913,-1593.529,1060.6091,-659.3725,-1099.1117000000013,-1192.2924,-2291.4041000000016
14,375.50300000000004,992.1264,1684.0408,0.0,0.0,0.0,-966.732,-8977.7364,477.48199999999997,5384.9073,-1677.6549,1076.8111,-662.2216,-1030.4088999999994,-1263.0654,-2293.4742999999994
15,391.0621,1009.09,1707.2135,0.0,0.0,0.0,-968.5168,-9070.3009,482.0053,5399.823,-1650.5484,1061.6959,-647.1816,-1049.6238000000003,-1236.0341,-2285.6579
16,403.0193,1011.5739,1679.6875,0.0,0.0,0.0,-970.2707,-9077.7721,476.0095,5436.2565,-1667.9192,1065.4522,-655.015,-1041.4960999999994,-1257.482,-2298.9781
17,394.1251,1049.5647,1707.5267,0.0,0.0,0.0,-970.2791,-9082.7916,464.58099999999996,5404.2586,-1619.271,1067.5643,-658.5858,-1033.0146000000002,-1210.2925,-2243.3071
18,379.2749,1026.8277,1706.9306,0.0,0.0,0.0,-963.1987,-9189.6129,493.211,5444.6379,-1542.7045,1062.2487,-659.7234,-1101.9295000000004,-1140.1792,-2242.1087
19,392.626,1025.2160000000001,1723.76,0.0,0.0,0.0,-990.7792,-9224.0458,487.6033,5444.4796,-1515.1099,1049.3683,-650.2076,-1141.1401000000005,-1115.9491999999998,-2257.0893000000005
20,368.7812,1009.1643,1689.3005,0.0,0.0,0.0,-962.0286,-9125.2393,482.1209,5427.6584,-1628.7037,1072.2657,-661.3235,-1110.2425999999996,-1217.7615,-2328.0041
21,389.3856,1006.9543,1705.5124,0.0,0.0,0.0,-982.427,-9141.8428,492.0898,5403.9296,-1562.1426,1054.1359,-656.0964,-1126.3981000000006,-1164.1030999999996,-2290.501200000001
22,357.3313,1054.3937,1685.6217,0.0,0.0,0.0,-964.0129,-9046.0745,472.5804,5400.9344,-1624.0902,1068.7739,-665.0959,-1039.2259000000004,-1220.4122000000002,-2259.638100000001
23,369.1963,1052.7776,1699.381,0.0,0.0,0.0,-963.8168,-8987.958,475.4405,5402.7092,-1710.6038,1080.7943,-677.0438,-952.2702000000007,-1306.8533000000002,-2259.123500000001
24,427.6145,1007.1087,1697.6733,0.0,0.0,0.0,-966.2232,-8973.6698,478.9864,5367.4648,-1667.192,1073.1445,-672.5088,-961.0452999999997,-1266.5562999999995,-2227.6015999999995
25,388.3442,1025.7624,1681.6551,0.0,0.0,0.0,-972.4479,-9003.0505,468.5551,5408.8704,-1716.0672,1083.171,-673.8944,-1002.3112,-1306.7905999999996,-2309.1018
26,409.5628,990.0742,1708.2922,0.0,0.0,0.0,-957.1888,-8952.3713,482.7808,5430.7073,-1759.7239,1080.3501,-677.591,-888.1427999999997,-1356.9647999999995,-2245.1075999999994
27,403.9003,1015.0989999999999,1694.2684,0.0,0.0,0.0,-973.3437,-8946.0678,471.5688,5357.8621,-1756.0184,1073.7730000000001,-667.4484,-976.7129000000003,-1349.6938,-2326.4067000000005
28,346.0385,1000.1024,1686.3429999999998,0.0,0.0,0.0,-956.4117,-8888.8842,473.7876,5406.9889,-1753.874,1069.0999,-672.6431,-932.0355,-1357.4172,-2289.4527
29,357.7141,977.8508,1686.0970000000002,0.0,0.0,0.0,-987.0428,-9105.7972,485.904,5422.6829,-1612.3669,1071.883,-666.9722,-1162.5912000000008,-1207.4561,-2370.047300000001
30,391.2917,986.6597,1660.8067,0.0,0.0,0.0,-955.9182,-9037.4425,489.4332,5384.359,-1588.0917,1072.62,-663.2845,-1080.8103999999983,-1178.7562,-2259.5665999999983
31,370.7663,1066.3885,1699.5034,0.0,0.0,0.0,-963.1197,-9089.0986,466.719,5376.5936,-1605.5405,1065.6601,-657.4185,-1072.2474999999997,-1197.2989,-2269.5463999999993
32,377.3692,1023.3425,1687.0863,0.0,0.0,0.0,-948.8308,-9056.1852,481.4925,5361.7941,-1650.3428,1072.7193,-666.47,-1073.9313999999997,-1244.0935,-2318.0248999999994
33,399.4797,970.993,1681.0367,0.0,0.0,0.0,-943.7996,-8997.1866,473.5918,5395.3255,-1671.7234,1072.7004,-670.3356,-1020.5595000000012,-1269.3586,-2289.918100000001
34,395.0172,993.2053,1667.7676,0.0,0.0,0.0,-969.7561,-8931.8488,496.5119,5392.2452,-1713.3273,1063.515,-668.0383,-956.8576999999988,-1317.8505999999998,-2274.7082999999984
35,424.8938,1059.5051,1704.2726,0.0,0.0,0.0,-975.0656,-8929.2289,479.462,5355.8648,-1697.3189,1060.8454,-656.1483,-880.2961999999997,-1292.6218,-2172.9179999999997
36,381.77,998.9387,1680.0929,0.0,0.0,0.0,-945.0618,-8847.7905,474.5929,5407.9151,-1863.388,1081.7818,-670.8062,-849.5426999999991,-1452.4124,-2301.955099999999
37,388.6292,1003.7467,1694.8371,0.0,0.0,0.0,-951.4348,-8927.4606,479.5711,5430.9853,-1813.3249,1078.9846,-665.1281,-881.1260000000003,-1399.4684000000002,-2280.5944000000004
38,368.474,1014.7127,1707.4221,0.0,0.0,0.0,-1009.2475,-8952.787,467.3946,5412.3002,-1720.7703,1060.2264,-644.7611,-991.7309000000004,-1305.3049999999996,-2297.0359000000008
39,383.9697,1034.3989,1678.9989,0.0,0.0,0.0,-943.4892,-9023.0572,486.467,5421.6006,-1756.9756,1074.3069,-664.3389,-961.1112999999997,-1347.0076,-2308.1188999999995
40,390.249,984.4232,1673.957,0.0,0.0,0.0,-965.4861,-8940.5755,482.6126,5437.9539,-1801.9129,1066.6902,-656.3805,-936.8658999999997,-1391.6032,-2328.4691000000007
41,383.8499,1053.9072,1697.0477,0.0,0.0,0.0,-987.159,-8926.754,467.715,5420.3252,-1846.7486,1073.6076,-654.7080000000001,-891.0680000000003,-1427.8489999999995,-2318.917
42,378.5729,1002.7378,1705.6463,0.0,0.0,0.0,-982.3697,-8914.4209,473.3734,5397.468000000001,-1763.6501,1065.1971,-646.3005,-938.9921999999988,-1344.7535,-2283.7456999999986
43,387.2117,1027.7045,1696.7386,0.0,0.0,0.0,-1002.5916,-8947.5958,474.5302,5421.6949,-1676.8035,1058.0671,-648.9028,-942.3074999999981,-1267.6392,-2209.9466999999977
44,386.9859,1011.8318,1673.8383,0.0,0.0,0.0,-966.4903,-8985.3342,479.19199999999995,5426.9385,-1699.9465,1059.7539,-654.3271,-973.0379999999997,-1294.5197,-2267.5576999999994
45,368.7242,1043.4729,1692.6203,0.0,0.0,0.0,-994.3093,-8838.7952,465.45099999999996,5409.1638,-1847.2257,1080.8794,-664.1006,-853.6723000000003,-1430.4469,-2284.1192
46,356.3996,998.0160000000001,1703.9381,0.0,0.0,0.0,-968.1387,-8970.4107,476.6361,5455.4899,-1781.0945,1083.1048,-662.0573,-948.0697000000008,-1360.047,-2308.116700000001
47,411.7882,1036.2998,1706.1979,0.0,0.0,0.0,-960.0617,-8845.6573,475.9455,5439.6465,-1868.6649,1072.2421,-664.2624,-735.8411000000016,-1460.6852,-2196.5263000000014
48,397.644,1019.49,1696.6763,0.0,0.0,0.0,-981.0664,-8871.8544,480.7636,5410.2207,-1797.6074,1065.0601,-667.4598,-848.1262000000006,-1400.0071000000007,-2248.1333000000004
49,393.2929,982.9996,1701.4113,0.0,0.0,0.0,-966.1160000000001,-8962.8744,500.5929,5485.0454,-1797.2769,1075.2661,-671.0613,-865.6483000000007,-1393.0721,-2258.720400000001
50,391.5122,1041.8831,1690.5427,0.0,0.0,0.0,-977.1254,-8861.0866,467.50800000000004,5371.5522,-1779.0479,1079.4713,-672.4744,-875.2138000000003,-1372.0510000000002,-2247.264800000001
51,375.8865,998.9261,1722.3103,0.0,0.0,0.0,-968.6533,-8926.1794,468.7428,5375.647,-1740.4216,1073.9005,-671.7434,-953.3200000000006,-1338.2644999999998,-2291.5845000000004
52,361.9963,1034.9618,1690.4508,0.0,0.0,0.0,-964.8912,-8943.9634,474.7278,5439.2117,-1774.681,1069.8559,-662.96,-907.5062000000007,-1367.7851,-2275.291300000001
53,365.5076,1004.6403,1676.5839999999998,0.0,0.0,0.0,-969.6751,-8910.3592,475.6375,5417.8984,-1781.3109,1079.098,-671.6148,-939.7665000000006,-1373.8276999999996,-2313.5942000000005
54,382.0402,998.7166,1708.5694,0.0,0.0,0.0,-953.8349,-8963.4253,473.0424,5416.5623,-1734.9799,1081.9189,-678.9083,-938.3293000000003,-1331.9693000000002,-2270.298600000001
55,386.9803,1035.5099,1691.734,0.0,0.0,0.0,-959.4755,-8889.5627,477.9468,5396.8616,-1788.9523,1069.7851,-667.8792,-860.0056000000003,-1387.0463999999995,-2247.052
56,408.5964,1056.9703,1690.1175,0.0,0.0,0.0,-958.0589,-8879.8017,458.9316,5388.4618,-1770.3633,1076.3481,-662.352,-834.7830000000004,-1356.3672,-2191.1502000000005
