,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000002907684,1.0302869668521453e-13,0.00010000000017207356,0.0,0.0,0.0,-35.2721,-13.174299999999613,3.5527136788005016e-14,-1.9895196601282808e-13,21.271500000000135,-29.236100000000068,41.243800000000036,-48.44639999999998,33.2792000000001,-15.167199999999658
1,1.4210854715202004e-14,-2.8421709430404014e-14,-3.552713678800501e-15,0.0,0.0,0.0,-32.930200000000085,-14.120900000000624,4.085620730620577e-14,-5.684341886080803e-14,21.275800000000178,-28.031200000000076,40.7491999999999,-47.05110000000058,33.9937999999999,-13.057300000000673
2,2.0428103653102883e-14,-1.172395514004165e-13,9.999999979726226e-05,0.0,0.0,0.0,-28.938199999999927,-7.896799999999892,-1.5987211554602254e-14,2.557953848736361e-13,20.108700000000166,-27.478399999999947,39.58710000000005,-36.834899999999145,32.217400000000154,-4.617499999999211
3,-2.486899575160351e-14,1.2789769243681806e-13,1.2434497875801752e-14,0.0,0.0,0.0,-34.657700000000055,-7.116000000000093,-0.00010000000001575417,-0.00010000000008858478,19.82799999999992,-27.133399999999863,41.581100000000035,-41.77390000000094,34.275699999999986,-7.498200000000943
4,8.88178419700125e-15,-7.815970093361102e-14,9.999999990562004e-05,0.0,0.0,0.0,-31.7192,-15.279799999999476,4.085620730620577e-14,-1.3500311979441906e-13,25.256899999999828,-26.8689,39.786700000000046,-46.99889999999957,38.17469999999976,-8.824199999999799
5,-2.6645352591003757e-14,-7.105427357601002e-15,-9.99999999073964e-05,0.0,0.0,0.0,-28.69269999999995,-13.332999999999936,1.7763568394002505e-15,4.618527782440651e-13,20.924499999999927,-27.36499999999988,37.49569999999995,-42.02579999999835,31.055200000000106,-10.970599999998688
6,-2.664535259100376e-15,1.4210854715202004e-14,1.1013412404281553e-13,0.0,0.0,0.0,-28.448300000000057,-11.056299999999533,-1.77635683940025e-14,-2.0605739337042905e-13,23.683599999999892,-27.261099999999928,38.59,-39.50459999999957,35.012499999999854,-4.4920999999997155
7,-9.999999999621424e-05,2.131628207280301e-14,7.815970093361102e-14,0.0,0.0,0.0,-28.5168,-5.732199999999224,3.5527136788005016e-14,-0.00010000000032306387,15.35039999999983,-25.68289999999985,38.29450000000005,-34.249199999999234,27.961999999999804,-6.28719999999943
8,3.3750779948604765e-14,2.8421709430404014e-14,1.403321903126198e-13,0.0,0.0,0.0,-24.058700000000016,-6.148799999999981,2.486899575160351e-14,0.00010000000064280812,13.394899999999973,-23.693600000000107,35.17060000000002,-30.20739999999873,24.87190000000001,-5.335499999998716
9,-1.7763568394002505e-15,8.881784197001252e-14,-1.5099033134902131e-13,0.0,0.0,0.0,-23.725400000000054,-6.509399999998585,-1.0658141036401504e-14,-0.00010000000012411192,13.092999999999929,-23.774,32.94999999999997,-30.234899999998436,22.26899999999979,-7.965899999998412
