Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,396.5852,1040.6535,787.3272,0.0,0.0,0.0,-1000.2485,-8925.9371,466.8418,5332.6012,-1661.069,51.676026480000004,-1902.176699999999,-1609.39297352,-3511.569673519999
1,348.9282,1104.0166,798.8034,0.0,0.0,0.0,-950.7887,-8961.0478,473.1659,5384.0004,-1691.4597,52.13935008,-1802.9220000000005,-1639.3203499200001,-3442.242349920001
2,417.9046,1027.2456,774.2572,0.0,0.0,0.0,-963.4343,-8941.8107,468.5541,5388.8354,-1729.7827,52.930846800000005,-1828.4480999999996,-1676.8518532,-3505.2999531999994
3,386.2906,1056.7522,793.8209,0.0,0.0,0.0,-957.791,-8919.1127,478.5578,5401.2849,-1736.0907,53.94890448,-1760.1973000000007,-1682.14179552,-3442.3390955200007
4,398.5296,993.779,772.3527,0.0,0.0,0.0,-956.9246,-8930.4621,470.8536,5383.2591,-1721.0213,54.3138444,-1868.6126999999997,-1666.7074556,-3535.3201556
5,385.0097,1048.8707,786.0401,0.0,0.0,0.0,-963.6221,-8994.3713,469.0029,5388.4458,-1659.9259,53.58707856,-1880.6242000000002,-1606.33882144,-3486.9630214400004
6,388.0378,1031.8436,785.7369,0.0,0.0,0.0,-941.2131,-8986.263,467.5733,5399.193,-1673.3825,54.72872496,-1855.0915000000005,-1618.65377504,-3473.7452750400003
7,381.0746,1006.0193,764.6219,0.0,0.0,0.0,-991.3891,-8959.9147,472.9234,5367.2469,-1641.4727,53.37658224,-1959.4177,-1588.09611776,-3547.51381776
8,365.9735,1066.1869,779.0223,0.0,0.0,0.0,-955.6786,-8983.3802,454.8588,5388.2814,-1686.3506,53.924479919999996,-1884.7358999999997,-1632.42612008,-3517.1620200799994
9,369.9334,1031.8007,774.3793,0.0,0.0,0.0,-986.5764,-8952.1924,471.5947,5450.0914,-1720.418,51.96275352,-1840.9692999999997,-1668.45524648,-3509.424546479999
10,375.5968,1006.987,767.3202,0.0,0.0,0.0,-969.6237,-8957.4928,482.265,5429.0292,-1703.6947,52.11382535999999,-1865.9182999999994,-1651.58087464,-3517.499174639999
11,391.9518,1004.9535,772.4165,0.0,0.0,0.0,-971.0578,-8951.9163,463.8229,5380.8247,-1677.7477,53.00068752,-1909.0047000000013,-1624.74701248,-3533.751712480001
12,359.335,984.9917,795.0793,0.0,0.0,0.0,-969.8279,-8901.4157,456.8876,5430.5158,-1761.7783,52.71558192,-1844.4341999999997,-1709.06271808,-3553.4969180799994
13,380.1495,1038.3686,776.7132,0.0,0.0,0.0,-984.5941,-8900.0627,454.1978,5343.6742,-1691.5904,52.73308224,-1891.5535,-1638.8573177600001,-3530.41081776
14,382.2522,1061.1859,798.0567,0.0,0.0,0.0,-967.9192,-9039.594,468.4372,5366.684,-1633.1011,53.006932799999994,-1930.8971999999985,-1580.0941672000001,-3510.9913671999984
15,401.9264,1033.47,777.7729,0.0,0.0,0.0,-964.5028,-8986.1635,464.0125,5370.792,-1655.0028,52.6422708,-1902.6925,-1602.3605292,-3505.0530292000003
16,410.1624,1025.2002,781.369,0.0,0.0,0.0,-981.7993,-9000.8748,459.4177,5375.6631,-1606.2183,52.62311879999999,-1930.8616999999995,-1553.5951812,-3484.4568811999993
17,362.5383,1039.3384,785.5338,0.0,0.0,0.0,-972.7052,-8888.8446,482.7791,5317.462,-1700.2047,54.1768608,-1873.8982000000005,-1646.0278392,-3519.9260392000006
18,374.5112,1011.6266,762.7822,0.0,0.0,0.0,-993.3245,-8888.2508,472.8298,5377.4862,-1697.884,51.8338908,-1882.3392999999987,-1646.0501092,-3528.3894091999987
19,374.3809,1019.3253,785.8092,0.0,0.0,0.0,-964.5797,-8984.9405,465.6331,5381.1975,-1663.3197,52.23618216,-1923.1742000000004,-1611.08351784,-3534.2577178400006
20,358.7028,1065.8788,778.4623,0.0,0.0,0.0,-968.8619,-8934.4764,478.2746,5383.7937,-1687.5142,51.82409376,-1838.226099999999,-1635.69010624,-3473.916206239999
21,370.5319,1025.4417,790.8806,0.0,0.0,0.0,-989.8681,-8841.5042,465.1533,5368.6431,-1747.5203,53.62624584,-1810.7216999999991,-1693.89405416,-3504.615754159999
22,359.5657,1052.1854,778.5758,0.0,0.0,0.0,-977.7695,-9073.6368,471.3087,5402.2209,-1582.6527,51.564376079999995,-1987.5498000000007,-1531.08832392,-3518.638123920001
23,380.1388,1036.7284,802.9992,0.0,0.0,0.0,-986.695,-9005.6662,462.2323,5385.2277,-1623.0477,52.74336456,-1925.0348000000004,-1570.3043354400002,-3495.3391354400005
24,391.0383,1030.1742,776.3822,0.0,0.0,0.0,-984.6971,-9071.352,464.6416,5369.3336,-1540.7567,52.65954,-2024.4792000000007,-1488.0971599999998,-3512.5763600000005
25,366.2889,1026.7696,784.3934,0.0,0.0,0.0,-970.1303,-9082.3045,461.2776,5368.8281,-1588.96,52.7252472,-2044.8772,-1536.2347528,-3581.1119528
26,407.9605,1029.3427,786.6939,0.0,0.0,0.0,-1003.3556,-9082.8518,474.3645,5396.0399,-1550.891,50.36190984,-1991.8059000000012,-1500.5290901600001,-3492.3349901600013
27,364.4985,1027.9619,790.3273,0.0,0.0,0.0,-971.0746,-9130.824,469.8798,5402.1093,-1546.1275,51.98468544,-2047.1218000000008,-1494.14281456,-3541.264614560001
28,392.0252,1007.47,794.5605,0.0,0.0,0.0,-964.8093,-9058.4635,464.1321,5359.5932,-1597.9865,52.53540192,-2005.4917999999998,-1545.45109808,-3550.94289808
29,398.5208,1020.599,801.5749,0.0,0.0,0.0,-976.7268,-8941.584,466.8874,5374.1741,-1679.3014,53.20548216,-1856.5546000000013,-1626.09591784,-3482.6505178400016
30,417.8613,989.9728,791.4702,0.0,0.0,0.0,-992.9122,-9011.6553,466.8059,5399.523,-1638.4918,51.846079679999995,-1938.9343,-1586.64572032,-3525.5800203199997
31,376.647,1014.3751,776.6466,0.0,0.0,0.0,-981.9479,-8981.5287,472.0958,5379.2031,-1637.9327,50.510358000000004,-1944.509000000001,-1587.422342,-3531.931342000001
32,406.9364,1055.7477,785.408,0.0,0.0,0.0,-988.8618,-9066.5847,474.8045,5394.9974,-1582.4453,51.330044879999996,-1937.5524999999998,-1531.11525512,-3468.66775512
33,378.1194,1008.3505,788.1494,0.0,0.0,0.0,-981.2801,-9009.7891,482.5051,5379.7832,-1609.9595,52.026355439999996,-1954.1615999999995,-1557.9331445599998,-3512.0947445599995
34,382.3058,1042.8234,785.7554,0.0,0.0,0.0,-963.0835,-8946.9191,464.1137,5391.0735,-1697.5012,52.85666304,-1843.9307999999992,-1644.6445369599999,-3488.575336959999
35,372.6793,977.4844,784.963,0.0,0.0,0.0,-982.3659,-9079.2657,480.4888,5386.5421,-1560.2735,51.66099432,-2059.474,-1508.61250568,-3568.0865056800003
36,401.7806,1012.5524,776.4289,0.0,0.0,0.0,-982.5635,-9034.3012,469.4107,5372.66,-1611.6792,52.807962239999995,-1984.0320999999994,-1558.87123776,-3542.9033377599994
37,384.6973,1061.5028,800.8683,0.0,0.0,0.0,-989.2038,-9013.4997,481.8929,5368.6683,-1625.6987,52.014204,-1905.0739000000003,-1573.6844959999999,-3478.758396
38,415.7386,1033.3016,784.8117,0.0,0.0,0.0,-966.6812,-8971.708,464.1751,5360.9441,-1655.6922,52.8357168,-1879.4181000000008,-1602.8564832,-3482.274583200001
39,409.9207,989.1675,762.0459,0.0,0.0,0.0,-978.3658,-8899.3718,467.4603,5390.4956,-1738.8228,53.270646479999996,-1858.6476000000011,-1685.5521535199998,-3544.199753520001
40,420.1663,994.2182,771.4913,0.0,0.0,0.0,-976.71,-9007.8039,464.2451,5392.3377,-1656.2935,52.64145504,-1942.0553,-1603.65204496,-3545.70734496
41,378.9952,1051.38,784.1225,0.0,0.0,0.0,-980.7958,-9025.906,462.0346,5338.7617,-1606.2027,52.96848408,-1991.4078000000009,-1553.23421592,-3544.6420159200006
42,384.3926,1000.095,771.1973,0.0,0.0,0.0,-979.8508,-8998.3094,459.586,5403.0594,-1645.4526,51.42402576,-1959.8298999999997,-1594.0285742400001,-3553.85847424
43,373.103,1012.2255,795.2153,0.0,0.0,0.0,-981.065,-9002.5322,456.8041,5400.332,-1673.4372,52.34660208,-1945.9172999999992,-1621.0905979200002,-3567.0078979199993
44,390.7783,979.4689,798.3339,0.0,0.0,0.0,-982.6762,-8939.8811,479.5826,5362.7845,-1653.4408,52.08229512,-1911.6091000000015,-1601.35850488,-3512.967604880002
