Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,377.7367,1052.0267,781.2841,0.0,0.0,0.0,-975.9538,-8958.8188,469.8339,5349.6411,-1642.2421,53.037257759999996,-1904.2501000000002,-1589.2048422399998,-3493.45494224
1,400.0643,1012.066,770.0612,0.0,0.0,0.0,-970.8505,-8931.9657,478.5433,5354.0319,-1679.9782,53.8197876,-1888.0495,-1626.1584124,-3514.2079124
2,383.9421,1047.5711,779.7241,0.0,0.0,0.0,-965.6199,-8852.3056,467.264,5393.9005,-1798.3307,55.16890127999999,-1745.5237000000006,-1743.16179872,-3488.685498720001
3,406.5586,1019.1386,763.9538,0.0,0.0,0.0,-974.5956,-8853.7507,463.91,5360.5722,-1779.3751,55.37665512,-1814.2131000000018,-1723.99844488,-3538.211544880002
4,395.4336,1008.4652,770.762,0.0,0.0,0.0,-993.4442,-8890.7431,462.9333,5357.3918,-1710.2609,54.0053676,-1889.2014,-1656.2555324,-3545.4569324000004
5,381.3347,1028.9677,767.8859,0.0,0.0,0.0,-988.3747,-8869.5406,467.0436,5345.0859,-1725.152,54.0251064,-1867.5975000000008,-1671.1268936000001,-3538.724393600001
6,382.6326,1021.9545,778.5223,0.0,0.0,0.0,-984.6353,-8927.5372,459.7568,5383.4459,-1688.7144,52.239959999999996,-1885.8604000000005,-1636.47444,-3522.3348400000004
7,401.6353,1067.8053,756.1735,0.0,0.0,0.0,-975.7206,-8803.6936,471.139,5373.5065,-1790.4479,55.12280328,-1709.1545999999998,-1735.32509672,-3444.47969672
8,389.7576,991.7003,776.4424,0.0,0.0,0.0,-970.4364,-8808.7681,457.0703,5380.8687,-1803.251,54.56415024,-1783.3651999999993,-1748.68684976,-3532.0520497599996
9,369.5159,1023.3738,815.5222,0.0,0.0,0.0,-956.582,-8874.1878,458.749,5340.337,-1738.4876,54.215514,-1823.2718999999988,-1684.272086,-3507.5439859999988
10,361.8742,1008.6627,768.4143,0.0,0.0,0.0,-983.5208,-8937.9533,459.0161,5366.4062,-1692.0406,54.23540472,-1957.1005999999988,-1637.8051952800001,-3594.905795279999
11,407.2518,1004.452,760.8094,0.0,0.0,0.0,-961.4799,-8999.629,461.254,5404.3418,-1663.757,53.74378872,-1922.9999000000007,-1610.0132112800002,-3533.013111280001
12,381.4811,986.2433,784.1396,0.0,0.0,0.0,-939.5331,-8960.2978,483.4721,5399.9515,-1682.5177,54.407232,-1864.5433000000003,-1628.110468,-3492.6537680000006
13,400.7444,1043.237,770.4751,0.0,0.0,0.0,-981.3338,-8936.0755,461.8272,5342.5032,-1645.5137,54.734634,-1898.622400000001,-1590.779066,-3489.401466000001
14,396.8032,1040.1378,781.3171,0.0,0.0,0.0,-976.2351,-8966.7002,465.8213,5391.8755,-1673.361,53.74786032,-1866.9803999999995,-1619.6131396800001,-3486.593539679999
15,370.4469,1015.0182,773.7669,0.0,0.0,0.0,-957.9712,-9056.0521,476.3371,5395.7349,-1598.0624,54.2349324,-1982.7193000000007,-1543.8274676,-3526.5467676000003
16,394.8694,1072.4578,760.6581,0.0,0.0,0.0,-981.8153,-8992.0267,466.3191,5398.0961,-1670.2278,54.52015032,-1881.4415000000008,-1615.7076496799998,-3497.1491496800004
17,412.9612,1034.5052,793.1456,0.0,0.0,0.0,-982.3913,-8935.2481,476.8691,5378.7335,-1669.7136,53.633106,-1821.4248000000007,-1616.080494,-3437.5052940000005
18,384.5497,1009.5569,781.4264,0.0,0.0,0.0,-974.513,-8889.6729,471.3944,5400.5419,-1764.5467,55.35451584,-1816.7165999999988,-1709.1921841600001,-3525.9087841599985
19,398.5872,1035.9612,783.7959,0.0,0.0,0.0,-978.142,-8853.9224,443.895,5354.9134,-1756.1264,54.3762864,-1814.9116999999997,-1701.7501136,-3516.6618135999997
20,378.2687,1031.3071,777.6347,0.0,0.0,0.0,-965.6624,-8848.0484,476.3074,5403.1363,-1797.6695,56.51558208,-1747.0566,-1741.15391792,-3488.21051792
21,377.2804,1021.462,787.4165,0.0,0.0,0.0,-945.2027,-8852.336,474.1452,5353.0909,-1802.7717,55.62809496,-1784.1436999999987,-1747.14360504,-3531.287305039999
22,395.5792,999.6277,809.5892,0.0,0.0,0.0,-967.1711,-8893.3343,472.2139,5363.2251,-1742.4768,56.21772456,-1820.270300000001,-1686.2590754399998,-3506.529375440001
23,408.7277,1014.3096,768.5705,0.0,0.0,0.0,-985.6078,-8880.3197,485.3484,5389.0393,-1753.187,53.843008319999996,-1799.9319999999998,-1699.3439916799998,-3499.2759916799996
24,385.3193,1015.3639,794.9796,0.0,0.0,0.0,-953.9244,-8875.7914,463.7622,5368.9742,-1773.7377,53.08798608,-1801.3166,-1720.6497139199998,-3521.9663139199997
25,371.0765,1030.4802,796.0743,0.0,0.0,0.0,-965.5447,-8762.3486,471.0397,5363.5003,-1830.8054,55.44561456,-1695.7222999999985,-1775.35978544,-3471.0820854399985
26,396.7522,1002.3492,775.1759,0.0,0.0,0.0,-956.7518,-8888.7012,481.1156,5418.5508,-1768.5506,56.19268152,-1771.5092999999997,-1712.35791848,-3483.86721848
27,394.7568,989.7625,773.1117,0.0,0.0,0.0,-961.4738,-8832.9335,463.051,5358.44,-1775.3303,56.2221144,-1815.2852999999996,-1719.1081856,-3534.3934855999996
28,364.382,1050.4199,764.9893,0.0,0.0,0.0,-950.7766,-8906.7504,473.4167,5404.2104,-1780.3336,56.28240072,-1800.1087000000007,-1724.05119928,-3524.1598992800004
