Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.730349362740526e-14,2.1316282072803006e-14,3.552713678800501e-15,0.0,0.0,0.0,-32.38580000000004,-19.66980000000109,3.375077994860476e-14,6.252776074688882e-13,33.29679999999996,-5.022195120000003,-52.05560000000128,28.274604879999973,-23.780995120001762
1,1.0658141036401503e-14,-0.000100000000054834,1.0658141036401503e-14,0.0,0.0,0.0,-35.91800000000004,-15.958399999999102,2.842170943040401e-14,-2.8421709430404007e-13,27.783699999999964,-4.947763680000002,-51.87649999999908,22.835936319999814,-29.04056367999928
2,0.00010000000000331966,1.4921397450962104e-13,0.0001000000000139778,0.0,0.0,0.0,-27.102099999999975,-27.24730000000028,-5.329070518200751e-15,-1.7053025658242404e-13,32.88389999999999,-4.790971440000002,-54.349199999999,28.092928559999926,-26.25627143999887
3,9.999999998733244e-05,9.999999991450181e-05,-9.999999998200337e-05,0.0,0.0,0.0,-32.411500000000046,-12.842000000000354,-2.4868995751603507e-14,1.7053025658242404e-13,24.33410000000005,-4.653290880000002,-45.253399999998976,19.680809120000024,-25.572590879999183
4,-3.730349362740526e-14,1.2434497875801753e-13,0.00010000000001930687,0.0,0.0,0.0,-31.358900000000034,-12.957499999999015,8.881784197001252e-15,-0.00010000000008858478,25.66530000000012,-5.044607999999997,-44.316399999998566,20.620692000000194,-23.69570799999906
5,1.4210854715202004e-14,-3.552713678800501e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-30.898100000000007,-22.042599999998828,-2.6645352591003757e-14,-9.999999963383743e-05,30.14330000000003,-4.83774696,-52.94079999999815,25.305553040000014,-27.63524695999766
6,-1.7763568394002505e-15,6.394884621840902e-14,-8.171241461241152e-14,0.0,0.0,0.0,-29.031599999999955,-13.007500000000022,-9.999999999266151e-05,1.7053025658242404e-13,22.912400000000172,-4.763361599999998,-42.03919999999988,18.14903840000011,-23.89016159999977
7,3.907985046680551e-14,-0.00010000000001042508,-6.394884621840902e-14,0.0,0.0,0.0,-34.70609999999999,-15.736000000000217,-1.4210854715202004e-14,5.115907697472721e-13,26.01170000000002,-5.0463727199999955,-50.44220000000024,20.965327280000018,-29.476872720000443
8,3.907985046680551e-14,3.907985046680551e-14,-9.999999993226538e-05,0.0,0.0,0.0,-31.765000000000057,-18.835800000000432,-1.9539925233402755e-14,1.1368683772161603e-13,25.771799999999942,-4.983736320000003,-50.60090000000139,20.788063680000004,-29.812836320001622
9,-9.999999997489795e-05,9.237055564881302e-14,4.973799150320701e-14,0.0,0.0,0.0,-33.90040000000003,-19.334400000000073,-3.552713678800501e-15,-9.999999969068085e-05,21.06009999999998,-5.236255440000001,-53.23500000000047,15.823844559999937,-37.41115544000053
10,7.993605777301127e-15,9.237055564881302e-14,3.552713678800501e-14,0.0,0.0,0.0,-34.41019999999999,-19.453099999999438,-0.00010000000000687237,0.0,26.54829999999994,-5.016544560000005,-53.863399999999245,21.531755440000023,-32.33164455999966
11,1.3322676295501878e-14,8.526512829121202e-14,-8.881784197001252e-14,0.0,0.0,0.0,-31.79939999999999,-14.028499999999298,3.730349362740526e-14,-0.00010000000037280188,24.018099999999972,-4.924730160000008,-45.82800000000046,19.09336983999999,-26.73463016000045
12,5.329070518200751e-15,-0.00010000000012766463,0.0,0.0,0.0,0.0,-33.120300000000086,-17.89039999999855,9.999999998377973e-05,5.684341886080801e-13,23.15519999999998,-4.928308560000001,-51.01069999999862,18.226891439999772,-32.78380855999907
13,-2.6645352591003757e-14,2.842170943040401e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-33.73689999999994,-12.153899999999936,-1.2434497875801753e-14,2.8421709430404007e-13,26.243200000000076,-5.165308800000002,-45.890799999999444,21.07789120000001,-24.812908799999207
14,-1.687538997430238e-14,9.592326932761353e-14,-9.999999995358166e-05,0.0,0.0,0.0,-29.346199999999982,-19.90110000000041,-3.552713678800501e-15,-3.410605131648481e-13,25.61910000000017,-4.611013920000008,-49.24739999999866,21.008086080000297,-28.23931391999858
15,0.00010000000002108322,4.973799150320701e-14,0.00010000000002818865,0.0,0.0,0.0,-28.627199999999974,-27.41039999999981,-2.4868995751603507e-14,7.958078640513122e-13,29.21939999999985,-4.759671600000003,-56.03739999999925,24.45972839999989,-31.577671599999377
16,1.4210854715202004e-14,-1.3855583347321954e-13,-4.796163466380676e-14,0.0,0.0,0.0,-26.58910000000008,-16.15020000000058,1.2434497875801753e-14,9.999999986121111e-05,24.354099999999903,-4.451580000000003,-42.73920000000001,19.902519999999814,-22.836679999999973
17,-0.0001000000000015433,-4.263256414560601e-14,-4.085620730620576e-14,0.0,0.0,0.0,-25.560499999999955,-18.405699999999825,-3.019806626980426e-14,-6.252776074688882e-13,26.92320000000005,-4.603830480000006,-43.96630000000064,22.319369520000052,-21.646930480001288
18,-1.509903313490213e-14,-0.00010000000002108322,0.00010000000000331966,0.0,0.0,0.0,-31.908999999999963,-17.51549999999932,3.197442310920451e-14,-5.115907697472721e-13,27.593200000000063,-4.803612479999998,-49.42449999999991,22.789587520000186,-26.634912479999514
19,-3.907985046680551e-14,6.394884621840902e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-26.85630000000007,-12.29110000000017,-5.329070518200751e-15,1.7053025658242404e-13,20.44639999999994,-4.42388736,-39.14739999999949,16.02251263999991,-23.124887359999832
20,-9.99999999766743e-05,-1.2434497875801753e-13,-6.750155989720952e-14,0.0,0.0,0.0,-29.61429999999996,-21.705599999999407,-5.329070518200751e-15,3.410605131648481e-13,27.387200000000103,-4.617759600000001,-51.31999999999874,22.76944040000005,-28.550559599998934
21,0.0001000000000139778,7.105427357601002e-15,-0.00010000000001930687,0.0,0.0,0.0,-28.640799999999953,-19.366199999998912,1.4210854715202004e-14,-0.00010000000003174137,25.669500000000085,-4.5919684799999985,-48.007099999999184,21.077531520000186,-26.92956847999946
22,-1.2434497875801753e-14,6.039613253960852e-14,-7.638334409421077e-14,0.0,0.0,0.0,-24.706900000000125,-31.48299999999952,2.1316282072803006e-14,3.979039320256561e-13,32.30910000000018,-4.75628904,-56.18989999999988,27.5528109600003,-28.637089039999807
23,1.9539925233402755e-14,-9.999999986476382e-05,9.999999999799059e-05,0.0,0.0,0.0,-24.10030000000001,-26.820400000001257,-9.999999999088516e-05,1.7053025658242404e-13,26.32150000000008,-4.673027520000001,-50.92080000000101,21.648472480000006,-29.272327520001227
24,2.042810365310288e-14,9.999999995358166e-05,6.039613253960852e-14,0.0,0.0,0.0,-26.020400000000002,-15.591600000000113,9.999999996956888e-05,5.115907697472721e-13,27.089900000000082,-4.934616479999997,-41.61179999999982,22.15528352000017,-19.456516479999635
25,-3.730349362740526e-14,7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-25.016799999999943,-25.22870000000026,-1.2434497875801753e-14,-5.684341886080802e-14,31.07439999999992,-4.815205919999999,-50.24550000000019,26.259194080000025,-23.986305920000405
26,-1.4210854715202004e-14,0.0,3.552713678800501e-14,0.0,0.0,0.0,-22.796599999999987,-20.347199999999873,1.7763568394002505e-15,-2.8421709430404007e-13,21.93379999999998,-4.554931680000002,-43.14380000000051,17.37886832000017,-25.76493168000033
27,-9.99999999642398e-05,9.99999998327894e-05,7.105427357601002e-14,0.0,0.0,0.0,-22.872100000000042,-20.757000000000403,4.796163466380676e-14,-7.389644451905042e-13,28.476499999999984,-4.555835279999995,-43.629100000001245,23.920664720000108,-19.708435280000685
28,-1.1546319456101628e-14,1.2789769243681803e-13,7.105427357601002e-15,0.0,0.0,0.0,-19.98729999999993,-28.465699999998833,2.3092638912203256e-14,9.999999980436769e-05,35.49629999999989,-4.842156239999998,-48.45289999999892,30.654143759999858,-17.79875623999928
29,9.999999999088516e-05,-9.947598300641403e-14,9.999999994292352e-05,0.0,0.0,0.0,-26.593999999999998,-21.03179999999918,-1.0658141036401503e-14,6.821210263296962e-13,26.916900000000084,-4.750190640000003,-47.625599999999395,22.166709360000272,-25.458890639998884
