Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000000331966,-9.237055564881302e-14,1.4210854715202004e-14,0.0,0.0,0.0,-39.5283,-15.725799999999671,-3.197442310920451e-14,-9.999999979637408e-05,27.921300000000066,-4.7965284,-55.254299999999574,23.12477160000016,-32.129528399999415
1,-3.552713678800501e-14,-8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-37.61659999999989,-13.132599999999636,-9.999999998555609e-05,-2.531308496145357e-13,27.84340000000008,-4.82848272,-50.74930000000052,23.014917280000027,-27.734382720000255
2,9.999999996601616e-05,-8.526512829121202e-14,-0.00010000000002463594,0.0,0.0,0.0,-39.38530000000009,-8.56360000000107,0.00010000000001930687,-3.8813396940895473e-13,21.686099999999904,-4.9113727199999975,-47.948800000001796,16.77472727999982,-31.17407272000152
3,1.0658141036401503e-14,3.552713678800501e-14,-5.684341886080802e-14,0.0,0.0,0.0,-33.422100000000015,-12.039399999999993,-7.105427357601002e-15,-9.999999963028472e-05,22.760600000000032,-4.659542640000004,-45.46159999999972,18.101057359999917,-27.360542639999352
4,3.019806626980426e-14,-3.552713678800501e-14,7.105427357601002e-15,0.0,0.0,0.0,-39.27060000000006,-9.945500000000035,1.2434497875801753e-14,6.767919558114954e-13,21.142200000000074,-4.8048040799999985,-49.216099999999514,16.3373959199999,-32.87870407999939
5,2.6645352591003757e-15,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-35.5801,-16.756500000000287,9.999999997134523e-05,-4.192202140984591e-13,26.441900000000032,-4.770272880000004,-52.336500000001855,21.67162712000008,-30.664872880002235
6,-3.552713678800501e-14,-0.00010000000003884679,-8.881784197001252e-14,0.0,0.0,0.0,-39.45380000000003,-17.34289999999894,1.0658141036401503e-14,-0.0001000000000672685,25.146399999999986,-4.989797279999998,-56.79689999999937,20.156602720000038,-36.6402972799991
7,-9.999999999266151e-05,-8.526512829121202e-14,3.552713678800501e-14,0.0,0.0,0.0,-35.30329999999994,-17.880900000000317,-7.105427357601002e-15,-2.930988785010413e-14,28.903999999999925,-4.985616239999997,-53.18430000000032,23.91838375999981,-29.26591624000028
8,-8.881784197001252e-15,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,-40.31620000000003,-11.898300000000384,-2.842170943040401e-14,6.24389429049188e-13,25.24829999999997,-4.943066400000005,-52.214500000000484,20.305233599999944,-31.909266400000078
9,-1.4210854715202004e-14,0.0,-1.7763568394002505e-14,0.0,0.0,0.0,-41.29630000000002,-12.110999999999155,-9.99999999891088e-05,-0.0001000000002733259,26.218700000000098,-4.977754560000001,-53.40749999999936,21.240945439999884,-32.16655455999947
10,9.999999998555609e-05,8.526512829121202e-14,-9.999999996068709e-05,0.0,0.0,0.0,-38.86350000000006,-12.414900000000518,1.4210854715202004e-14,3.019806626980426e-14,29.160199999999996,-4.8689712000000025,-51.278399999999166,24.291228799999892,-26.987171199998585
