Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-5.329070518200751e-15,-7.105427357601002e-14,-0.0001000000001454282,0.0,0.0,0.0,-44.18540000000007,-24.937300000001247,1.7763568394002505e-15,-9.999999964804829e-05,56.564499999999995,-37.53330000000004,58.52579999999998,-69.12290000000114,77.55699999999993,8.434099999998118
1,-1.7763568394002505e-15,-3.552713678800501e-14,-9.999999996068709e-05,0.0,0.0,0.0,-43.48910000000003,-39.60990000000123,-0.0001000000000015433,-0.00010000000033016931,74.62339999999989,-36.484299999999855,59.918700000000015,-83.09930000000175,98.05780000000004,14.95849999999853
2,-9.99999999642398e-05,2.842170943040401e-14,0.0,0.0,0.0,0.0,-42.41669999999999,-28.540400000000922,1.4210854715202004e-14,2.842170943040401e-14,60.73149999999993,-36.621199999999945,58.04120000000001,-70.95720000000145,82.15150000000011,11.19429999999867
3,1.0658141036401503e-14,-8.526512829121202e-14,-0.00010000000013832278,0.0,0.0,0.0,-48.424799999999976,-30.3528000000004,4.440892098500626e-14,0.00010000000060017555,60.10989999999984,-36.64960000000008,61.396900000000066,-78.77759999999878,84.85719999999993,6.079600000000703
4,-7.105427357601002e-15,2.1316282072803006e-14,-1.4921397450962104e-13,0.0,0.0,0.0,-48.73080000000001,-27.071200000001554,5.329070518200751e-15,4.121147867408581e-13,60.39059999999989,-37.03710000000014,59.90700000000003,-75.80200000000103,83.26049999999978,7.458499999998757
5,9.999999998022702e-05,7.815970093361102e-14,5.684341886080802e-14,0.0,0.0,0.0,-45.80219999999997,-32.061700000000904,-4.440892098500626e-14,9.999999971910256e-05,61.59760000000003,-37.58039999999986,58.2003,-77.86370000000103,82.21750000000017,4.353799999998685
6,-0.00010000000003174137,-4.973799150320701e-14,0.00010000000001753051,0.0,0.0,0.0,-43.29239999999993,-32.217899999999524,3.375077994860476e-14,2.842170943040401e-14,64.2803,-36.69690000000001,59.12009999999995,-75.51029999999855,86.70349999999995,11.193200000001852
7,3.375077994860476e-14,-1.2789769243681803e-13,-1.0658141036401503e-13,0.0,0.0,0.0,-44.10950000000006,-27.024199999999222,3.552713678800501e-14,7.105427357601002e-14,62.635799999999975,-36.659100000000095,59.88319999999999,-71.13369999999928,85.85989999999975,14.726200000000247
8,4.263256414560601e-14,-1.4210854715202004e-13,-9.999999996779252e-05,0.0,0.0,0.0,-43.494700000000044,-38.19960000000128,-9.999999999976694e-05,-9.947598300641403e-14,68.39079999999997,-37.87809999999994,59.70350000000005,-81.6945000000011,90.21620000000019,8.521699999999328
9,9.999999999799059e-05,-8.526512829121202e-14,-7.815970093361102e-14,0.0,0.0,0.0,-44.80329999999994,-32.19250000000138,9.999999996246345e-05,-4.973799150320701e-13,75.44359999999988,-36.89999999999996,59.41890000000004,-76.99560000000238,97.96249999999995,20.966899999997118
10,3.019806626980426e-14,0.00010000000007437393,2.842170943040401e-14,0.0,0.0,0.0,-45.88579999999997,-25.847299999999592,3.019806626980426e-14,3.126388037344441e-13,65.36360000000002,-37.08900000000001,60.410400000000024,-71.73299999999907,88.68500000000003,16.95200000000051
