Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.0599,1029.7048,1695.3422,0.0,0.0,0.0,-986.0608,-9120.5292,489.3189,5387.7905,-1540.8641,51.897567599999995,-1128.373700000001,-1488.9665324,-2617.340232400001
1,363.8379,1019.3453,1699.0273,0.0,0.0,0.0,-965.2115,-8879.8378,491.4789,5364.1964,-1737.7839,53.36314128,-907.1634999999997,-1684.4207587199999,-2591.5842587199995
2,401.1604,1019.2936,1691.4654,0.0,0.0,0.0,-949.5022,-8982.9141,482.6532,5403.7672,-1712.5206,53.756056799999996,-934.0765000000001,-1658.7645432000002,-2592.8410432
3,386.0237,1032.4788,1673.5112,0.0,0.0,0.0,-972.0689,-8782.9857,475.2502,5377.1047,-1809.609,54.5965488,-810.6859999999988,-1755.0124512,-2565.6984511999985
4,368.1768,1017.2864,1692.1791,0.0,0.0,0.0,-982.3256,-8889.6804,479.9327,5401.1636,-1731.1912,53.823617999999996,-913.2673999999997,-1677.367582,-2590.634982
5,363.8624,1025.5667,1712.8251,0.0,0.0,0.0,-986.4544,-8846.9973,484.5299,5361.8576,-1769.341,54.39901895999999,-884.8100000000004,-1714.94198104,-2599.7519810400004
6,381.4713,1054.6736,1700.3824,0.0,0.0,0.0,-1006.8192,-8961.3574,467.5365,5390.6042,-1695.0154,52.384116240000004,-973.508600000001,-1642.63128376,-2616.1398837600013
7,415.3172,1015.2297,1681.46,0.0,0.0,0.0,-968.5567,-8950.5617,468.3606,5344.5898,-1673.3885,52.52855904,-994.1611000000003,-1620.8599409600001,-2615.0210409600004
8,372.3043,1010.7334,1694.9231,0.0,0.0,0.0,-955.6919,-8998.7568,480.8254,5384.3681,-1675.2234,53.77678271999999,-1011.2943999999998,-1621.44661728,-2632.7410172799996
9,371.8436,1034.7607,1709.5041,0.0,0.0,0.0,-954.8761,-8984.8082,479.6689,5401.1318,-1666.3099,51.984107279999996,-942.7752,-1614.32579272,-2557.1009927200002
