Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.7833,1073.883,1699.0855,0.0,0.0,0.0,-985.4883,-9021.971,473.3219,5446.723,-1711.1006,53.61730632,-923.6625999999997,-1657.48329368,-2581.1458936799995
1,382.1446,990.5518,1714.2356,0.0,0.0,0.0,-971.9669,-8958.2636,457.0062,5434.3483,-1756.8497,56.21804712,-951.9440000000013,-1700.63165288,-2652.575652880001
2,401.6302,1014.791,1720.7695,0.0,0.0,0.0,-973.3464,-8975.036,472.2423,5452.0484,-1713.814,55.145975039999996,-886.9009999999998,-1658.6680249600001,-2545.56902496
3,389.6919,1014.1886,1684.853,0.0,0.0,0.0,-979.7441,-9004.3008,474.2865,5399.0206,-1638.4676,55.2089268,-1022.0043000000005,-1583.2586732,-2605.2629732000005
4,410.6697,1052.6685,1708.3837,0.0,0.0,0.0,-973.7341,-8910.0169,458.5858,5356.1175,-1745.162,56.14398576,-897.3258000000005,-1689.01801424,-2586.343814240001
5,393.8627,1017.1341,1698.0302,0.0,0.0,0.0,-991.8787,-8922.5199,468.3489,5401.7097,-1714.0932,56.18459951999999,-935.3129999999992,-1657.9086004800001,-2593.2216004799993
6,366.8469,1040.7141,1676.4841,0.0,0.0,0.0,-963.9286,-9010.6768,486.8681,5381.0017,-1645.8611,54.15482088,-1022.6904999999997,-1591.70627912,-2614.39677912
7,369.1999,1029.0696,1684.0767,0.0,0.0,0.0,-979.6938,-9060.2207,475.7666,5376.4811,-1582.4605,52.395085439999995,-1105.3206,-1530.06541456,-2635.38601456
8,388.39,991.7161,1683.2335,0.0,0.0,0.0,-975.7309,-8914.0709,473.4736,5389.3918,-1712.1621,53.882831519999996,-963.5967999999993,-1658.27926848,-2621.8760684799995
9,396.872,1029.5542,1692.0419,0.0,0.0,0.0,-975.6354,-8867.8911,476.9742,5373.3717,-1742.9053,55.254276,-874.7125000000015,-1687.651024,-2562.3635240000012
10,403.1882,996.9855,1685.5955,0.0,0.0,0.0,-985.3813,-8859.04,478.5823,5341.162,-1716.8302,53.79060888,-938.9078000000009,-1663.03959112,-2601.947391120001
11,388.9386,1030.506,1717.2179,0.0,0.0,0.0,-986.7222,-8907.5768,482.0444,5444.1111,-1774.4008,55.87190064,-831.4810000000007,-1718.52889936,-2550.0098993600004
12,390.9873,1003.7255,1708.1928,0.0,0.0,0.0,-959.8718,-8929.0092,491.8609,5406.1677,-1740.4691,55.083407040000004,-887.9468000000006,-1685.38569296,-2573.3324929600008
13,377.8628,1004.0361,1689.0033,0.0,0.0,0.0,-974.6854,-9036.2663,479.5758,5406.0913,-1653.5999,54.942755039999994,-1054.3823999999995,-1598.6571449599999,-2653.0395449599996
14,375.501,992.1264,1684.0408,0.0,0.0,0.0,-963.0996,-8938.2204,477.482,5384.9073,-1684.9286,55.458269279999996,-987.2624999999998,-1629.47033072,-2616.73283072
15,391.059,1009.09,1707.2135,0.0,0.0,0.0,-978.2371,-8951.8316,482.0053,5399.823,-1690.5567,53.31287376,-940.8778999999995,-1637.24382624,-2578.1217262399996
