Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.5757174171303632e-14,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-31.56600000000004,-25.648899999999614,0.0001000000000423995,2.2737367544323206e-13,36.29469999999985,-5.147495999999997,-57.21489999999886,31.147203999999885,-26.067695999999216
1,-3.552713678800501e-15,6.394884621840902e-14,-9.999999993937081e-05,0.0,0.0,0.0,-28.504000000000005,-30.726000000001278,-2.842170943040401e-14,0.0,42.03730000000009,-5.126747039999994,-59.23010000000022,36.91055296000009,-22.319547039999918
2,-1.7763568394002505e-15,0.00010000000002108322,1.4921397450962104e-13,0.0,0.0,0.0,-29.91390000000001,-24.46199999999864,0.00010000000001042508,1.7053025658242404e-13,37.62709999999996,-4.975066800000005,-54.37569999999798,32.65203319999989,-21.723666799998085
3,-3.019806626980426e-14,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-26.94260000000006,-32.26390000000053,3.552713678800501e-15,-9.999999997489795e-05,40.633200000000066,-5.037909119999997,-59.20660000000049,35.59529087999986,-23.61130912000064
4,-1.5987211554602254e-14,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-32.116300000000116,-25.14740000000073,7.105427357601002e-15,3.979039320256561e-13,37.44220000000005,-5.327549279999999,-57.263700000001535,32.114650720000014,-25.149049280001975
5,9.999999999976694e-05,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-25.56930000000005,-24.426700000000167,4.618527782440651e-14,2.2737367544323206e-13,39.82629999999986,-5.071374719999994,-49.99600000000069,34.75492527999981,-15.241074720000881
6,-1.0658141036401503e-14,0.00010000000007792664,1.3855583347321954e-13,0.0,0.0,0.0,-32.83259999999992,-34.03849999999939,1.4210854715202004e-14,-2.2737367544323206e-13,50.87350000000006,-5.401842479999996,-66.87099999999822,45.471657520000036,-21.399342479998623
7,4.440892098500626e-14,2.1316282072803006e-14,2.4868995751603507e-14,0.0,0.0,0.0,-32.016000000000005,-26.82730000000062,-2.842170943040401e-14,3.979039320256561e-13,44.33910000000009,-5.688334799999992,-58.8433,38.65076520000005,-20.192534800000402
8,-3.197442310920451e-14,-5.684341886080802e-14,1.2079226507921703e-13,0.0,0.0,0.0,-34.63210000000002,-28.870599999999214,2.4868995751603507e-14,-0.00010000000048648872,42.20559999999985,-5.382842399999998,-63.50280000000063,36.82275759999976,-26.680042400000858
9,-3.552713678800501e-14,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-27.766799999999986,-27.182200000000307,1.9539925233402755e-14,4.547473508864641e-13,38.67539999999987,-4.559207040000003,-54.948899999999725,34.11619295999995,-20.83270703999999
